,ID,Phase,Mode,Runtime,Elapsed_Time
0,0e823ed6-bf0f-41b0-b596-2ee35bb6035c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|19|22|21|18|20|17|15,fast,0.65,0.65
1,ad53fd00-024c-4e0d-9a78-a7c78f2e16aa,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|19|18|16|14|21|15|17,fast,0.649,0.649
2,b66d2639-a76a-4764-a32f-4966e9fc57de,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|20|17|22|14|18|19|15,fast,0.655,0.655
3,770e34d3-f413-4e10-994c-0c5aebc5c9fc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|21|19|17|20|16|14|18,fast,0.645,0.645
4,3f7c7d26-a209-490d-bad0-dd18ab69e68a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|16|22|14|17|18|20|21,fast,0.659,0.659
5,5dd33448-a649-4520-ac34-ea4dd0c95612,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|22|18|20|16|19|17|21,fast,0.647,0.647
6,1d172636-fd2c-41f4-9f9e-400b57fb53b9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|14|20|18|21|22|16|19,fast,0.65,0.65
7,66f973bf-20f2-471f-9a58-16675653bf04,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|20|14|17|21|18|16|15,fast,0.654,0.654
8,ab74a362-5270-4223-85a1-41a6d4b9823d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|22|14|21|17|15|18|16,fast,0.652,0.652
9,79d23efe-b165-4a58-852d-db26e4bc7a41,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|18|16|20|21|15|17|22,fast,0.683,0.683
10,702369a2-09be-4914-984e-7a2948719445,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|21|20|18|16|14|15|19,fast,0.664,0.664
11,60a7863f-a6a0-42c5-b0f8-3e7fc7602c4e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|19|14|20|15|22|18|17,fast,0.681,0.681
12,f638d1b6-ec2e-467c-9802-fffed22556ae,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|19|14|21|16|20|22|17,fast,0.708,0.708
13,410d0c71-80d4-45e0-bc80-7879dbb1f7cc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|17|22|20|14|16|18|21,fast,0.658,0.658
14,91070493-abd6-409e-8b82-48687502ae9f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|21|15|16|17|14|22|20,fast,0.658,0.658
15,50d8b959-f7b9-4433-aa46-1aed9d2b4a62,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|21|14|18|17|22|16|20|19,fast,0.705,0.705
16,b5ea9d0c-1e5c-4ee1-8c6e-b310c1817c27,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|18|19|16|21|22|17|15,fast,0.676,0.676
17,50521f1e-b0f9-4b39-bb28-8f6fef9ca350,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|17|20|21|22|16|14|19,fast,0.692,0.692
18,6215cac9-d9e3-46fb-944f-d04dd027c211,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|19|21|16|15|17|22|20,fast,0.655,0.655
19,2bcf523c-59b9-4978-b0a7-92f814ef5a2d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|18|14|19|21|22|15|20,fast,0.658,0.658
20,f7159ce3-a1b1-4c5f-b816-bc698bec9067,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|20|21|18|15|16|14|19,fast,0.65,0.65
21,4971a9f1-7278-4f3d-961a-098183c83c73,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|17|21|20|22|15|18|19,fast,0.654,0.654
22,8926b8a0-13e7-4318-b434-efa736177f98,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|15|18|16|14|22|19|20,fast,0.65,0.65
23,4f971976-8a41-48e1-a733-dde9b5fecc09,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|17|21|16|19|15|18|20,fast,0.669,0.669
24,dd908faf-7097-451b-9a58-b31f07e83a3f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|22|21|14|20|17|15|18,fast,0.656,0.656
25,1d328757-340d-4a85-94b1-1c2a127dee63,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|20|18|19|15|14|16|21,fast,0.662,0.662
26,a46ce3a7-5ff5-4101-b6e8-a6779a5ff552,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|14|16|21|18|19|17|15,fast,0.67,0.67
27,72a90ede-6e12-455c-945d-0b982b4e599d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|22|20|18|21|19|16|14,fast,0.663,0.663
28,0589f8dc-05e8-4e0b-b32f-b1f5566eacf1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|20|16|18|22|19|21|14,fast,0.651,0.651
29,503e401e-99d5-463d-b4c1-56ebf0146732,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|19|21|20|22|18|14|17,fast,0.644,0.644
30,7e288472-7606-474f-a896-30becd914004,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|16|22|18|21|14|20|17,fast,0.654,0.654
31,0543f2dd-d288-4390-b28d-1245fedfa472,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|18|21|17|19|15|14|22,fast,0.644,0.644
32,12a6dbd5-e41b-4091-be35-ecf2b2ddb94e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|14|20|15|21|18|22|16|19,fast,0.648,0.648
33,23b1073a-1c63-4422-84ff-b2166655a5b3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|19|14|16|15|22|18|17,fast,0.654,0.654
34,20c103e2-c739-48c4-8829-d0cf75cd2ae3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|22|14|16|18|21|15|17,fast,0.657,0.657
35,62516fcc-d2b1-42cb-a45d-4d5cb0bbfa08,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|21|22|16|18|17|20|15,fast,0.657,0.657
36,cc4e887a-494f-4a0c-9240-1177f47ef556,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|22|19|20|21|16|18|14,fast,0.643,0.643
37,9271aa6e-051a-4c33-b09c-b87d9c473ec6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|22|15|14|19|18|17|16,fast,0.653,0.653
38,850dd2d8-de45-4588-996d-8885734ba949,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|22|16|14|18|15|19|17,fast,0.652,0.652
39,4bf8e07e-ddf4-456f-b27f-e119e11d5205,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|17|16|19|21|20|22|14,fast,0.654,0.654
40,7cae7a46-8f86-4c89-b6c7-5b1650d5ae05,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|15|16|22|20|18|17|14,fast,0.665,0.665
41,2f288180-0e92-49b0-b53a-3887138286da,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|21|22|16|18|17|19|15,fast,0.66,0.66
42,6649066a-204f-4b3c-ace1-8f1e54be4381,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|19|20|22|21|16|14|15,fast,0.653,0.653
43,47a8e373-dbbc-4ccf-a829-44c87081e271,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|20|18|21|19|22|14|16,fast,0.66,0.66
44,ff0a1d5c-7e16-46a7-af8b-a41c4cc823f3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|21|22|16|20|19|15|14,fast,0.655,0.655
45,5cd167e4-0cb3-433a-bc7d-6eb13deb168d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|22|15|18|20|14|17|19|21,fast,0.666,0.666
46,4d37ca56-86e8-4314-8b43-8aa2529159b5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|14|18|17|19|21|20|16,fast,0.662,0.662
47,3c6c1bdf-3206-4c22-a698-e206b4e964ae,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|17|22|16|14|20|18|15,fast,0.659,0.659
48,f90d4478-9699-481c-b501-d4a3bccd0d8a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|15|20|17|16|22|21|19,fast,0.648,0.648
49,f6f0ba5f-c906-457e-a182-28b306c2825e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|15|17|22|20|19|21|16,fast,0.66,0.66
50,9d2e540c-66f7-4d04-87f5-6a4a8b8fe6d0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|18|16|15|22|17|14|19,fast,0.656,0.656
51,511d20e3-441f-4b9d-8c28-e864b570f08c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|21|22|18|14|17|19|20,fast,0.665,0.665
52,2528e341-00db-4f8f-86a2-ad66a2e7cd59,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|21|15|20|16|14|18|19,fast,0.651,0.651
53,9b325d90-5979-4de3-bb2b-96e1ca0726ac,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|22|14|18|21|16|15|19,fast,0.656,0.656
54,513f8cc5-49e7-49af-9729-a4876408d4fc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|19|16|20|14|21|18|17,fast,0.65,0.65
55,ff11e785-bc2b-4f94-84f6-cd9e04a5a048,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|20|21|18|17|14|19|16,fast,0.651,0.651
