,ID,Phase,Mode,Runtime,Elapsed_Time
0,2c17a0b2-980a-4e76-85e7-e2fd3853f838,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|17|19|21|14|15|18|20|22,fast,0.659,0.659
1,b97ec88b-d094-4bfd-ae77-2b414b405191,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|20|17|16|22|15|21|19,fast,0.66,0.66
2,0cf1fc02-46ec-4915-8206-76a613259025,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|21|18|22|20|19|17|14,fast,0.656,0.656
3,ed52e9b5-12a0-4e75-945a-eccd87e7ef07,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|19|20|15|14|22|16|21,fast,0.658,0.658
4,3489728b-8f2f-43b8-942c-2b550d5cf3d6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|19|22|15|14|20|16|18|21,fast,0.664,0.664
5,9c7ead26-1017-41f3-9902-5b63cba0a42e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|20|15|18|22|19|14|21,fast,0.662,0.662
6,897240ed-8af6-4ece-a7e0-ae96ab687ef5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|16|22|20|19|21|15|18,fast,0.662,0.662
7,5124e26c-0e42-4d7d-9caa-0607413b9c4d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|14|22|21|15|17|18|20,fast,0.668,0.668
8,42e322a2-898b-4cea-8ebb-14a25948ec36,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|15|17|22|18|19|14|16,fast,0.683,0.683
9,b35aa83b-a3a1-473a-aa34-a976cf111fa2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|16|22|19|20|21|14|18,fast,0.673,0.673
10,e22ebecf-3225-41bc-9f57-75b4ed2d680e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|14|16|18|15|17|20|19,fast,0.659,0.659
11,08f5d951-7ca7-4de4-afd3-00efe204f1aa,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|22|16|14|19|20|18|21,fast,0.656,0.656
12,a4c000e4-4c7c-4a84-a7ac-6f981e350998,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|22|21|17|18|14|19|20,fast,0.662,0.662
13,dfee529b-fdf2-4563-aa09-93e8d24001d6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|17|21|15|20|16|22|19,fast,0.671,0.671
14,0ad207ae-e0c1-41a1-87e7-1ad43715acce,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|19|16|14|20|21|17|15,fast,0.662,0.662
15,18bc061a-4a9d-4356-bf51-4ee3b8214a2e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|21|17|16|20|22|18|19,fast,0.665,0.665
16,865693e4-3213-40d2-9296-24220e87119a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|19|22|21|16|14|17|18,fast,0.671,0.671
