,ID,Phase,Mode,Runtime,Elapsed_Time
0,729bc6b1-c96c-4dc8-a55d-643e3d5427a4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|20|21|22|15|14|17|19|16,fast,0.676,0.676
1,a8c40a6c-65b9-46ce-b2fb-a715a3172558,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|21|17|15|19|22|16|20,fast,0.668,0.668
2,bac3c85b-7606-444b-b297-b9001527af2e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|21|18|16|19|22|15|20,fast,0.672,0.672
3,49d2e621-1e32-4d41-b796-762cb9a9718f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|17|15|14|19|20|22|21,fast,0.674,0.674
4,1ca0dde6-3f4a-4f4f-a092-1173c9fd2baa,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|22|18|20|17|16|21|15,fast,0.675,0.675
5,07d9c1e0-3484-4541-8604-a742029fbdb0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|22|20|17|15|16|18|14,fast,0.676,0.676
6,a85e8d85-f6c3-4ad0-ba23-36ca787fb332,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|18|16|17|21|14|20|22,fast,0.668,0.668
7,abd70990-85db-4d12-b091-2ebb5e7d7195,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|18|14|15|19|22|20|16,fast,0.664,0.664
8,35202bf9-694b-42e5-b982-dd4b517c0526,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|21|15|16|17|20|19|22,fast,0.68,0.68
9,f39ad055-8014-4141-b761-0bfbfb5bbf2b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|15|14|16|22|17|18|20,fast,0.686,0.686
10,02654ed4-ba43-4c17-bee6-2a8eaa38b391,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|14|18|15|21|20|19|16,fast,0.688,0.688
11,156c5801-850e-4545-ada8-aabe08185f6d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|18|22|20|19|17|16|15,fast,0.665,0.665
12,63386c1e-8153-4a68-8cbd-5c478667f19b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|15|18|19|16|14|22|17|20,fast,0.685,0.685
13,406045fd-23e7-4938-8031-1efa2851c298,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|17|15|22|16|19|14|18,fast,0.673,0.673
14,7a6dfeb2-54e8-497c-8a9a-511086b924ab,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|22|16|20|14|18|15|19,fast,0.687,0.687
15,8199d647-6826-4130-90a5-84984898b0ba,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|17|18|19|21|20|16|14,fast,0.669,0.669
16,d7a0d10c-bf70-43b6-ab68-c90e8e57bb39,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|21|22|14|17|19|16|18,fast,0.668,0.668
17,2abeef16-c02b-46e7-895f-89fec4c96189,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|15|14|22|18|20|19|16,fast,0.669,0.669
18,ab2aa7f0-e413-4f5b-8386-fa8d1feebe54,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|18|15|21|14|20|16|22,fast,0.667,0.667
19,317b65d7-debc-4499-ae9a-2cee39f2e766,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|16|17|18|22|19|21|15,fast,0.674,0.674
20,8c2a3898-35e7-40cb-ad08-a39b99863395,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|19|18|16|15|20|21|17|14,fast,0.675,0.675
21,c910dddf-54f7-4f18-b61e-778e32a3457d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|15|19|22|21|14|17|16,fast,0.671,0.671
22,3c8e9459-869d-4320-9630-a573632323aa,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|16|18|14|17|21|22|20,fast,0.674,0.674
23,11bbee2f-1d8e-4bfe-949e-89df3fbad2d9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|14|17|21|15|20|16|19,fast,0.664,0.664
24,445afb4d-9f40-4a82-ba05-7fe70e1dbe1d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|15|18|22|14|17|16|19,fast,0.671,0.671
25,7c1ab103-58ad-4604-bfb5-fcfac88fbfdc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|15|18|17|22|20|16|19|14,fast,0.676,0.676
26,629e8f5b-4f92-4715-a20c-7bd71a351760,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|14|18|19|21|17|16|20,fast,0.664,0.664
27,b5cdaca4-04dd-443c-b003-7e427e8bb62b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|21|18|22|14|15|19|17,fast,0.669,0.669
28,fd219af0-4d12-4e6d-8f19-1a4452f3ac8d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|20|19|15|18|17|16|14,fast,0.66,0.66
29,9053ab07-c247-4b84-bb82-1003da6cf292,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|15|16|20|19|22|18|21,fast,0.658,0.658
30,628848d8-5918-438e-8820-22985050f39d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|22|20|19|14|21|15|16,fast,0.659,0.659
31,33ba64f1-4fe6-48ac-ba7f-7692c5e4118c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|20|17|22|15|21|16|19,fast,0.661,0.661
32,99f30ddf-d51e-474b-8583-952ab5855af5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|18|16|20|19|14|17|21,fast,0.678,0.678
33,ecd32a56-3a9d-4494-8c7a-46fa09cbde91,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|20|15|19|16|22|17|18,fast,0.671,0.671
34,5aa6cd2e-09ee-4e31-9f8f-f909170cc236,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|20|19|18|16|14|21|17,fast,0.735,0.735
35,f2ead10b-31b6-473b-9cb1-0fd3c4b37e86,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|20|21|16|22|19|18|15,fast,0.688,0.688
36,4f8398d4-3e56-4fde-84bf-6e2950d68e62,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|17|14|18|15|20|21|19,fast,0.692,0.692
37,98ec0354-f494-4563-94f7-03912e6c303e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|14|19|20|22|16|18|21,fast,0.683,0.683
38,f2e1e0c3-23c1-4eac-af25-d20407c42c9a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|21|19|16|22|18|20|14,fast,0.694,0.694
39,7e639d4c-ee3f-4c23-8b05-6f7758fbe3a7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|20|21|15|18|16|19|22,fast,0.705,0.705
40,3907ba53-c436-447f-aee2-d34a80b7ee1b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|16|14|22|18|17|15|20,fast,0.683,0.683
41,69d911e1-b8d1-436d-b4db-b4628b17b5dd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|18|21|17|19|20|16|15,fast,0.684,0.684
42,9a96fa87-8f65-400d-95cd-c173390a2099,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|15|19|18|16|22|20|17,fast,0.67,0.67
43,7c281ba5-89f9-4236-812d-a9a3d10005bf,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|14|18|22|16|20|21|19,fast,0.716,0.716
44,e04090a0-8d28-4cac-96c2-e6aab081cfff,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|14|19|18|16|17|22|15,fast,0.704,0.704
45,bf0728ea-981b-49da-9c7e-0f13965c247d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|14|16|20|21|18|19|22,fast,0.671,0.671
46,d42cf3c0-5019-43b8-8b53-700f8d6b0f9c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|14|19|15|22|20|21|16|18,fast,0.671,0.671
47,562ec96f-ab66-4025-95f3-f4e9d2ac2886,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|22|20|17|19|15|14|21|18,fast,0.714,0.714
48,356ba4b3-11ab-4d9f-8698-7c24d5893123,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|17|19|14|20|15|22|16,fast,0.673,0.673
49,889aff7e-cd88-4333-b5b6-7c528ac4ad45,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|21|17|19|22|20|18|15|14,fast,0.673,0.673
50,27527b14-88b2-4241-b1a4-7b9de8b35001,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|20|14|18|16|17|15|19,fast,0.675,0.675
51,1a426ae5-8a76-44d2-ac31-e4e2ac6806fa,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|22|17|19|21|15|20|14,fast,0.679,0.679
52,6b5afcb5-26bd-4996-8845-e5ed82e722fa,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|14|17|20|22|15|19|18,fast,0.663,0.663
53,1dd9101d-5795-44f5-ada0-188b296e63d8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|14|17|21|16|22|19|20,fast,0.672,0.672
54,698173e2-f9fe-44ed-9cfd-72d17d52da11,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|18|22|21|15|19|20|17,fast,0.667,0.667
55,a045e833-38b9-4672-be33-edf4412bf9ed,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|18|14|15|20|19|22|16,fast,0.671,0.671
56,56a71ac3-00ab-4c69-ab70-ad751c4f5bce,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|15|18|22|17|20|14|19|16,fast,0.672,0.672
57,70edb1b1-303d-4f12-8664-ff4aee7ba865,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|21|14|17|19|18|22|20,fast,0.67,0.67
58,aa7f860e-f1f8-4447-9819-5d405ee3a9e8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|14|20|15|18|21|22|19,fast,0.692,0.692
59,66260fe8-07fe-4ac2-9852-b5264c7ca22b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|21|14|22|16|17|20|19,fast,0.682,0.682
60,947847c4-d76a-47fc-8195-95f46de45277,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|21|22|14|16|17|20|18,fast,0.663,0.663
61,0c45a921-01b4-44b8-8eea-505149be663f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|14|18|17|21|16|15|19,fast,0.661,0.661
62,26e58da8-7337-4b9e-8277-926b1ca4ea28,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|19|16|20|15|14|21|18|22,fast,0.667,0.667
63,ab442678-1ab1-4438-a3be-cfec2d51eda9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|15|21|19|14|22|16|18,fast,0.661,0.661
