,ID,Phase,Mode,Runtime,Elapsed_Time
0,9b913644-f317-4c8a-b1f4-d9c9797aa09d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|15|18|22|17|21|19|16,fast,0.806,0.806
1,fbb63f4c-3053-46ed-836d-5ad3f3aab860,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|21|22|20|16|17|15|14,fast,0.731,0.731
2,a3905249-4368-4ebd-8b9c-16c24c94a7c0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|16|19|17|21|14|20|15,fast,0.735,0.735
3,3c6f84d7-4c98-45ed-86e9-915aef83c531,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|15|14|19|21|17|16|18,fast,0.733,0.733
4,2ad6a03c-fd32-4a7b-8388-27d7650c9fb7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|17|14|21|15|18|22|20,fast,0.735,0.735
5,bf723295-89fa-47dd-80bc-3d3779227a03,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|18|22|15|16|17|20|19,fast,0.732,0.732
6,0a5f43c6-997f-471f-ab88-9359e717f4ec,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|19|21|14|20|22|16|15,fast,0.736,0.736
7,d6936a0f-7d86-44ad-816e-4cb3256352f0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|19|21|14|22|16|17|18,fast,0.757,0.757
8,187312c4-baeb-4b98-a459-11c41d6943aa,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|19|22|21|18|17|14|20,fast,0.786,0.786
9,c4617997-fe92-4ba6-b6a1-32315b0b0d3f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|14|18|15|17|22|19|21,fast,0.74,0.74
10,61794fce-3cd2-405f-9355-5bf194b9aadf,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|20|18|14|15|21|22|16,fast,0.724,0.724
11,e81586e3-8f09-41fe-b7fe-b163d1aa6f51,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|17|22|19|21|20|14|16,fast,0.738,0.738
12,32f89df8-d7f4-4abb-9266-a496b35e444a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|19|20|14|16|17|15|18,fast,0.745,0.745
13,b5e7d37c-2add-4d48-bf08-533b2c6d3bf9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|14|15|18|22|20|16|17,fast,0.74,0.74
14,0209e469-0a30-415f-840b-757a8783043f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|18|22|15|20|17|21|16,fast,0.737,0.737
15,30a811a9-b486-4dd4-839a-4aab650cda46,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|14|21|19|18|16|17|15,fast,0.744,0.744
16,c88bc40c-706c-4a63-89ab-4128f5fa5f42,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|16|22|15|17|18|14|19,fast,0.738,0.738
17,c82a24b8-3acf-4ebc-bff5-b4a36977d8e6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|22|14|21|20|16|19|17,fast,0.742,0.742
18,19588c02-2e0d-4772-bb7b-c27dec86b33b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|22|15|19|18|14|20|21|17,fast,0.739,0.739
19,c297a27a-82ae-4c11-bbb6-7880b23faa91,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|20|17|16|14|19|15|21|22,fast,0.796,0.796
20,b4eb0634-7976-4acf-9129-dc76f9dada1c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|16|14|22|17|18|21|20,fast,0.775,0.775
21,92eb2620-69fd-4178-9e58-f495b691cc04,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|19|22|20|15|16|21|17,fast,0.747,0.747
22,e371a7bc-28af-4b7b-81f9-a57c64026879,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|15|22|14|18|19|16|20|17,fast,0.74,0.74
23,481a9e61-e865-4074-b5a3-1b467a0e0178,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|19|16|21|14|20|15|22|18,fast,0.749,0.749
24,d55f8d8d-c263-458f-974d-0259b46969bf,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|19|20|16|18|17|15|22,fast,0.738,0.738
25,09df09ba-5aae-4c6c-b4fc-119ad79f958d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|18|20|22|15|14|17|19,fast,0.747,0.747
26,262c17e3-6409-4789-8ba6-e45b7f5ec63d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|22|15|17|19|16|18|21,fast,0.741,0.741
27,cdf4310d-828f-4211-8279-04986b23b6ef,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|21|16|14|20|19|18|15,fast,0.745,0.745
28,89bc6330-00e5-4925-8362-6fec27814b33,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|17|20|22|15|19|16|14,fast,0.743,0.743
29,dbaee138-c8b5-4eb2-a3ab-572544ce3352,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|14|22|21|16|15|20|19,fast,0.737,0.737
30,63afb673-2553-49cd-9384-c52396e53a33,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|19|14|15|18|21|22|16,fast,0.741,0.741
