,ID,Phase,Mode,Runtime,Elapsed_Time
0,622da89b-1cf8-472b-bed7-7a3f02e4913f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|18|16|22|17|14|20|21,fast,0.129,0.129
1,ebae8957-86bc-47c7-830b-5b4b13f99df8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|19|18|15|20|16|14|17,fast,0.13,0.13
2,ffbe5e98-67dd-4b4e-92f0-293721ce465d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|21|18|17|22|20|19|16|14,fast,0.13,0.13
3,2b3b3c8d-7eaa-412d-aa37-9f6a73b13b35,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|14|19|16|18|17|20|21,fast,0.13,0.13
4,c2f3fa75-f51b-420d-a6a9-a40cdf99124b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|19|14|15|21|18|22|16,fast,0.129,0.129
5,86ac5a83-f4ca-481a-bc62-2db6aa859620,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|18|15|17|21|22|19|16,fast,0.129,0.129
6,d38a3f60-e7c0-4526-89ab-2e54e446d408,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|17|15|21|14|18|20|19,fast,0.131,0.131
7,fa30a69d-ca6e-423d-9822-1a01e53f349a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|19|18|21|17|16|15|22,fast,0.128,0.128
8,f826d1ff-7983-476e-b432-68f5e0d2e2bd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|19|20|22|15|14|18|16,fast,0.129,0.129
9,f80e45cd-8810-4214-94aa-1fc8d9ff1008,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|19|17|21|14|18|20|16,fast,0.128,0.128
10,88d63833-fad4-459b-a70d-332b90260da1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|20|21|17|16|14|19|18,fast,0.13,0.13
11,8056d0fc-39c8-4ece-9367-702eedfee426,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|14|16|17|21|20|22|18,fast,0.129,0.129
12,179ac294-d58e-4cfc-a6e9-ebe5f08d9647,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|14|20|15|17|22|19|21,fast,0.128,0.128
13,41324315-1676-45db-8214-e99e45b29b71,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|18|21|17|15|19|14|22,fast,0.129,0.129
14,f0fd0585-2280-44ec-8d07-c1ee53a6a3a3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|19|18|22|20|17|21|15,fast,0.13,0.13
15,a2ea2786-b2f4-406e-85af-d6bfa620284d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|15|19|21|17|16|20|18,fast,0.129,0.129
16,b5188be2-4bbd-4a5f-822b-8913f62ac6b3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|19|15|14|22|18|16|20,fast,0.129,0.129
17,b93aaace-8c7e-49f3-9996-3684524d5e51,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|22|19|17|15|14|21|20,fast,0.131,0.131
18,dce3e985-bf27-49cd-81ee-baa6847fe427,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|14|19|17|16|22|18|15,fast,0.129,0.129
19,4cff4854-9881-4738-a528-b3226ecd2cae,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|17|15|19|18|22|21|14,fast,0.13,0.13
20,26a9e991-1948-49c0-a045-3bf74f9dafd8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|19|18|14|16|20|22|15,fast,0.131,0.131
21,b427a889-a9d8-435b-a96c-e428bbaa42f6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|14|17|20|22|21|19|16|18,fast,0.13,0.13
22,446bfc72-8427-48b0-8c6a-e3c6cdcb5306,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|17|18|20|22|19|21|16,fast,0.132,0.132
23,a28fde2f-0377-4ebd-8231-21e1b86e18d2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|17|15|21|19|20|14|22|18,fast,0.132,0.132
24,f78bd729-39f3-456d-8f73-2bcbb560c1eb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|19|15|16|21|22|18|17|14,fast,0.13,0.13
25,3d0a6c10-c6c7-44ad-986b-d09141478724,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|14|18|20|17|15|22|16,fast,0.128,0.128
26,bde3fa37-d9f4-4d73-b691-da83f0682b38,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|17|20|18|16|15|22|19,fast,0.129,0.129
27,123c5787-f967-40c1-9a8a-8019888ee712,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|18|16|19|17|20|22|15,fast,0.128,0.128
28,ec70cc22-7f39-4775-ae38-8e42e0a27055,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|17|19|18|20|15|22|21,fast,0.13,0.13
29,5d39daec-ebce-4c28-90ca-16208b277f51,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|17|19|15|16|22|14|18,fast,0.13,0.13
30,d4c69b85-401e-4339-8b60-cd69425ffe39,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|15|20|19|16|17|22|14|18,fast,0.128,0.128
31,dc84f731-2edb-46e1-a10a-b4b44933498e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|19|16|20|21|15|18|14|17,fast,0.13,0.13
32,aefe8e5f-d819-4de7-95a7-826d08a127c3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|20|15|14|22|18|21|19,fast,0.13,0.13
33,bca0c265-129e-4635-9e34-7ea8a99b984a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|19|18|20|16|14|15|21|22,fast,0.129,0.129
34,02ffc821-2261-4f17-a82e-347cfaf3711d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|17|19|18|22|15|16|20,fast,0.129,0.129
35,9a7a65d9-4a3a-4ef6-94f5-db689c33b82d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|22|18|21|20|17|14|19,fast,0.129,0.129
36,70516e93-907a-467b-9c3a-bef55a88ddbb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|20|18|17|15|19|22|16,fast,0.128,0.128
37,22bdb517-9ad5-40f4-abb8-8fe87e9859c8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|19|22|21|18|20|15|17,fast,0.128,0.128
38,13b9b59f-0fd9-4b51-87d7-cc7c80a25c99,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|22|20|18|15|19|14|16,fast,0.128,0.128
39,059b4ae4-39d9-47b4-ba2b-891ade58f899,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|15|21|17|16|20|19|22,fast,0.132,0.132
40,13c5c164-d133-4d05-add6-988c457fdbc3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|16|17|20|15|18|21|19,fast,0.127,0.127
41,a4253ce3-2a0e-4d57-b954-bbfcb60c782a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|16|22|21|15|17|14|19,fast,0.128,0.128
42,4220d1cb-59cb-49c4-bc42-bc69a3d9ee31,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|17|18|22|20|16|21|15,fast,0.127,0.127
43,0ab339fe-99dd-491d-880f-51eac06163ab,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|17|19|16|22|21|15|18,fast,0.127,0.127
44,9a0709e3-7751-4d5e-a846-a696885619af,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|20|18|16|21|14|15|19|17,fast,0.128,0.128
45,3b9cebd8-1863-4e9a-ad88-ff6cdb826fc0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|20|14|16|19|21|18|17,fast,0.128,0.128
46,59cff169-db30-470e-a4ee-54eda854135c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|14|22|20|19|18|16|21,fast,0.129,0.129
47,50044c3a-2723-4f86-bc39-4bdb5bd75ed6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|15|14|22|16|18|19|20|17,fast,0.13,0.13
48,e0f6d394-8cdb-4a29-ba76-122e599f2d7f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|21|18|15|20|17|19|16,fast,0.128,0.128
49,2dac7570-b74a-47f8-96b8-02dae76506e2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|18|22|21|16|17|20|15,fast,0.13,0.13
50,4bd4bbbc-810d-48c3-8823-9e96a90e4b93,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|22|15|20|18|19|17|16,fast,0.132,0.132
51,13dbef8a-e826-42dc-9813-604c5f20f4d4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|21|18|17|14|16|22|19,fast,0.128,0.128
52,5a877c93-4597-4c14-ae77-b00f34147581,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|20|16|17|22|19|21|18,fast,0.13,0.13
53,b1e011f6-8e20-4d19-8b8c-9734e5ac5651,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|21|19|22|14|15|20|18,fast,0.13,0.13
54,18fb3a51-ecdd-4d8c-a5e1-5d4868ad600a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|20|21|15|17|19|22|18,fast,0.13,0.13
55,6b125460-7b19-4d5a-a70b-c1052727cfb0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|18|22|16|20|15|14|19,fast,0.129,0.129
56,63e9ec82-c16e-4795-a285-c3280dc59182,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|15|18|22|19|16|14|17|20,fast,0.129,0.129
57,bccc11d7-ded3-4da6-ac6d-8d0142bce526,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|18|16|17|19|14|22|15,fast,0.129,0.129
58,a9207ef0-7636-4e60-8fcd-fdbac9187f3f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|20|22|19|14|16|17|21,fast,0.128,0.128
59,6c351ab5-e51d-4bd5-80f8-7dd24bac7eae,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|19|20|16|21|14|22|15,fast,0.129,0.129
60,fb192382-c1b5-4cae-8d7b-0940c7f25faa,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|19|20|16|17|21|15|14,fast,0.129,0.129
61,02c2cfb8-faac-469a-90de-559ffb77267e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|14|15|17|16|18|19|20,fast,0.128,0.128
62,00b0cb23-ebd9-464e-9d98-74a43ad319ed,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|14|17|22|18|21|15|19,fast,0.128,0.128
63,f20e531d-7b14-4e25-a5a6-28b1a6b7b370,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|21|19|16|22|20|18|15,fast,0.128,0.128
64,4027e2ba-ba50-41c9-bb92-450810be8d32,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|16|19|14|22|20|21|17,fast,0.129,0.129
65,e08010c1-75fb-47a1-bf97-f239f47737c2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|21|18|14|16|17|22|20,fast,0.128,0.128
66,137fd885-d946-4959-9ccb-e7daf04d7841,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|18|14|20|16|22|19|15,fast,0.133,0.133
67,6da6b762-592a-46f7-bf9b-0ea991c3e086,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|19|15|20|14|18|16|21,fast,0.13,0.13
68,85f47dfa-a3a7-4793-9abe-9528e9598883,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|19|20|14|22|21|18|17,fast,0.13,0.13
69,94e019d1-bbf6-4c4f-ab1a-bf457dd3264a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|16|18|22|21|14|15|19,fast,0.129,0.129
70,2e8f177e-e007-479f-9197-4cfda1c0aecf,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|17|21|22|18|20|15|14,fast,0.131,0.131
71,2bfa8978-8ae9-4325-930e-9bac95cc20df,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|15|16|17|19|18|14|20|22,fast,0.13,0.13
72,f87eddc9-8158-4563-95e9-5f21bf54bbac,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|18|19|16|21|22|15|14,fast,0.131,0.131
73,c455a187-4ec3-4a9f-8ae0-a94deb30d544,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|19|17|20|16|18|15|14,fast,0.129,0.129
74,8567c6a9-d903-4108-8b81-dbccecd04fa2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|19|21|20|17|16|18|15,fast,0.13,0.13
75,f5621a30-3a7a-4aea-b025-0f34f0f2abbe,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|20|19|17|21|16|18|15|14,fast,0.129,0.129
76,695e4080-d54a-4e30-be19-c03a1650c214,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|18|17|21|19|22|15|14,fast,0.13,0.13
77,53f04335-314c-47b9-9efa-2c4814ba73d3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|20|15|14|19|16|21|17|22,fast,0.131,0.131
78,2eebbfe6-2bd3-4689-9108-d0063f5f0770,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|22|18|15|17|19|20|21,fast,0.131,0.131
79,c59f7feb-2063-4c0f-8cb0-af16da9cfb81,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|20|17|19|16|22|21|15,fast,0.131,0.131
80,1030bd16-1a15-4ea3-86c7-c7fe266138cb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|14|22|16|15|17|20|19,fast,0.131,0.131
81,e41a0f77-4830-4196-b289-1a02de5e5453,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|19|18|21|14|22|16|15|20,fast,0.13,0.13
82,f0a7e744-8a81-4911-848a-7929cd1661d3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|15|17|20|16|21|14|19,fast,0.13,0.13
83,86d6015c-b39b-49cb-a885-24971d032d01,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|20|15|18|14|21|19|16,fast,0.132,0.132
84,98b3f057-3703-4efb-bb0e-edec5535f7b7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|15|20|17|21|18|16|19,fast,0.13,0.13
85,3aff8a78-694b-49a8-86c4-62b8ba55bbec,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|19|20|18|14|21|15|16,fast,0.13,0.13
86,63f82311-065f-49a2-b052-fe45096d2162,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|15|22|21|16|14|18|19,fast,0.13,0.13
87,11654018-ea26-4433-ac92-3f14d2787dc0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|20|17|14|16|22|15|19,fast,0.133,0.133
88,36cbb5ff-3d1d-4480-a23c-411dfbd7707a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|19|15|14|17|18|16|22,fast,0.131,0.131
89,dca55b6d-16d9-4bfc-bdfe-f71074d451cd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|19|14|22|16|21|15|17|18,fast,0.13,0.13
90,9725265e-10cd-4526-ad8d-d009707076d1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|22|19|15|20|16|17|18,fast,0.13,0.13
91,f43a9837-6133-4667-819e-60107906dae5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|22|14|20|17|21|15|19|18,fast,0.131,0.131
92,567da13d-d259-4053-af79-4024cfa7f457,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|15|17|22|20|21|19|18,fast,0.131,0.131
93,c1b78d62-bee8-42f1-bc43-a4866def7916,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|19|22|20|18|16|14|15|21,fast,0.131,0.131
94,6902e553-dbca-4c50-afa4-f75209d02b0e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|14|17|15|16|21|20|22,fast,0.13,0.13
95,04ed334e-f2f1-4428-9b4b-5372dea275f2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|20|21|16|22|18|17|14,fast,0.132,0.132
96,8e04cb18-8f36-49e9-bff7-495ff19418b5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|15|18|20|17|22|21|19,fast,0.133,0.133
97,6c8cba1b-985d-4404-b157-8b8c1bf52071,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|18|16|19|14|22|15|20,fast,0.131,0.131
98,4f8886de-8a17-4930-a380-8978eedbca6b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|22|15|21|19|20|17|14,fast,0.13,0.13
99,cfbf43c2-c7ca-47bc-9a29-b5ebe353817e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|21|17|22|18|19|16|14,fast,0.13,0.13
100,b2f7ee98-f034-492a-bf57-9cf9fd2b0edc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|18|22|21|20|14|15|16,fast,0.129,0.129
101,24311504-ca6d-4dd5-99df-939aa32f58ce,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|20|18|14|22|16|17|15,fast,0.13,0.13
102,36bfe06b-a566-4bea-9383-05faa425e85d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|15|17|19|22|14|18|21,fast,0.13,0.13
103,5534f669-ea19-4f9f-b37c-f462e5e8b3a0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|15|18|22|20|21|19|17,fast,0.13,0.13
104,14e61d44-4e71-48df-b116-36fa711649c3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|16|22|20|14|19|15|17,fast,0.129,0.129
105,57c95438-01cb-4625-8e1c-c8acec186514,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|20|14|21|16|19|18|17|15,fast,0.13,0.13
106,1d18849e-f9f0-4fc1-be2c-a931514819aa,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|17|14|16|22|19|15|20,fast,0.128,0.128
107,45b361ea-76ca-4163-ae62-33de40b9cc30,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|18|19|20|16|14|15|17,fast,0.131,0.131
108,e19d7d6d-7b40-400e-b43c-b6fde193af6e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|22|15|16|19|14|18|21,fast,0.13,0.13
109,eec206b6-128b-480b-9257-f7bcb46d00b2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|15|21|20|16|22|18|19,fast,0.128,0.128
110,32cfaedd-dfd5-4a5f-a265-a7f1e0895eb5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|17|16|15|21|22|20|18,fast,0.129,0.129
111,507860a0-4eea-4bc5-8800-7d312173c21d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|18|14|21|20|15|19|16,fast,0.129,0.129
112,713208a1-df32-40cd-b1a7-3b89a215b770,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|22|21|15|16|20|18|14,fast,0.128,0.128
113,064e570f-7f25-45d5-aec0-3c1f12992796,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|16|22|17|15|19|18|21,fast,0.132,0.132
114,8cf716cf-fd00-4c68-a46e-708bcb1e148b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|15|20|21|19|17|16|22,fast,0.13,0.13
115,48dfcaf0-ad59-44f3-a4b5-2723b41a6493,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|15|14|19|18|21|16|22,fast,0.13,0.13
116,3c307759-9d3f-4d95-abb0-a045afd38e4e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|18|20|16|15|19|14|21,fast,0.129,0.129
