,ID,Phase,Mode,Runtime,Elapsed_Time
0,1a93315c-e985-4bad-bd05-bfae83145ab5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|17|20|15|18|21|19|16,fast,0.15,0.15
1,c7e0567e-4cbf-4c77-9ba3-baf4b3369c60,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|14|16|17|20|21|22|19,fast,0.146,0.146
2,4cbf5599-7e05-41c0-a87b-2ed8a0aa6506,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|16|21|20|14|17|19|18,fast,0.149,0.149
3,ec770957-94a4-4d86-9996-eb060749c463,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|17|14|15|20|21|22|18,fast,0.15,0.15
4,f95f8789-1448-48ee-ae70-c62f6d1cd10d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|22|20|17|19|14|18|15|21,fast,0.147,0.147
5,6b9dd531-a073-4488-a781-304e762d9a95,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|18|14|21|15|17|20|16,fast,0.149,0.149
6,1cc97d1f-2c34-4b3d-aed7-fee8b0a7c9fb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|18|15|16|21|19|14|22,fast,0.149,0.149
7,f8a1dbe7-7138-4f44-a304-59187e75a67d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|14|21|18|20|22|19|15,fast,0.148,0.148
8,280d0d96-990d-47a0-9f84-3af3a9d4aeb4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|21|18|22|14|19|17|15,fast,0.147,0.147
9,dd873d2c-e49c-4cce-b701-05fe5537fd10,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|20|21|14|19|17|18|16,fast,0.152,0.152
10,f87d9d68-d084-4f41-b908-9b5d648373ec,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|20|22|17|21|19|14|15,fast,0.149,0.149
11,95b8d627-531c-4834-abd4-f343e8686f39,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|20|22|17|16|15|21|19,fast,0.147,0.147
12,19f715cc-0027-4ca9-94d9-2d7c8eb2292f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|19|20|16|18|15|17|22,fast,0.151,0.151
13,b7374613-e9c7-4a71-a549-9ce14151ccdf,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|19|22|20|18|21|14|17,fast,0.15,0.15
14,1d7f25c7-6462-4b5b-97e6-dca809842955,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|16|22|21|18|14|15|19,fast,0.148,0.148
15,22fe0e10-46ae-4c75-80b1-62c71546a6c7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|21|20|17|15|14|22|18,fast,0.148,0.148
16,d896422d-d284-406d-9798-fcb0a753854c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|18|19|16|20|17|21|15,fast,0.148,0.148
17,0613ae70-2711-4208-bf07-b5953311cac5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|20|22|21|15|18|16|19,fast,0.15,0.15
18,4186dc06-c8c4-4d4c-aa42-98898edb53ad,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|16|14|17|19|15|18|22,fast,0.146,0.146
19,76a2dea1-e375-44db-baea-5a0fc30d292a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|18|15|16|17|20|14|22,fast,0.146,0.146
20,cab581f5-ebf3-46bf-8b0c-9513fc3d5446,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|19|18|16|14|17|15|20,fast,0.146,0.146
21,130ebcce-ac45-4ffe-8360-63b5d442d854,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|22|18|15|16|19|17|14,fast,0.146,0.146
22,b49fb671-459e-4b01-843a-2c157de7a444,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|19|15|14|17|18|21|16|20,fast,0.146,0.146
23,dde01a9d-b446-4ff9-afac-6c47f35b2273,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|22|19|14|21|17|18|16,fast,0.148,0.148
24,f565a89b-24ff-4dd1-a76f-aaba97e6e929,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|17|21|18|22|20|14|19|15,fast,0.146,0.146
25,a796b205-d067-4582-89bd-d0581938c3d3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|16|22|18|15|14|20|17,fast,0.147,0.147
26,0cd62316-1467-4962-8c50-d68cf0daf23a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|19|22|21|17|16|20|14,fast,0.147,0.147
27,c687e85c-df82-455b-9d6a-3294ca5a643b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|20|15|14|22|17|21|16|19,fast,0.149,0.149
28,88230403-5b19-4bcd-9c6a-522a82bdbfac,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|22|18|15|19|20|16|14,fast,0.146,0.146
29,e22244b9-4f75-4477-9aa7-527c3b473027,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|16|17|19|22|14|21|18,fast,0.145,0.145
30,44cf72a1-9124-4605-9c68-d5e91ce7798b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|16|14|18|19|20|21|22,fast,0.145,0.145
