,ID,Phase,Mode,Runtime,Elapsed_Time
0,1dafaac9-0752-47ee-aa5c-98fbf10f9e7c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|14|20|15|22|17|21|19,fast,0.129,0.129
1,1496a9a0-1991-406a-a7c0-6a30ee7cc119,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|19|16|21|20|17|18|22,fast,0.129,0.129
2,9305b590-56e6-42d7-be9e-1e87e4b2c24b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|14|21|16|22|15|19|18,fast,0.129,0.129
3,bbca5acd-d3d5-4da6-9be9-d87c4611af51,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|19|15|20|16|21|14|18,fast,0.128,0.128
4,c0561dc4-2e26-424b-bfd7-4137d1e133f5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|15|16|21|14|18|19|20,fast,0.129,0.129
5,99f74104-698b-4c5c-9c63-f62583b5458b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|15|22|16|21|17|19|14,fast,0.129,0.129
6,53123663-b9f7-456a-a4b5-61c19ed89871,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|18|17|21|15|22|14|20,fast,0.13,0.13
7,2a34020f-48b9-4d17-9384-662f44886cec,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|15|14|17|16|20|22|21,fast,0.129,0.129
8,47ad4719-6311-414b-b248-fd0025555532,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|18|22|14|16|19|20|21,fast,0.13,0.13
9,6093d520-acf2-405f-9ccb-6b0047f684fe,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|18|17|21|16|20|22|14|15,fast,0.13,0.13
10,784bafc1-cf56-4091-9509-705e8503549b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|21|14|20|18|17|22|19,fast,0.13,0.13
11,3fd40cbe-4f2b-4f02-9861-18ae2e00fa83,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|19|18|17|14|15|16|20,fast,0.131,0.131
12,75c13dd9-7b23-46d8-90a0-8e1d4c4e62e5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|17|19|16|20|21|15|22,fast,0.131,0.131
13,4ac46963-7cd6-4933-bd6d-77d561371d34,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|16|22|18|17|19|20|15,fast,0.131,0.131
14,f1df9eb1-f4da-4c6a-a6ee-3e0292b80333,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|17|14|21|22|19|15|20|18,fast,0.131,0.131
15,48e77aee-ccfd-4e55-90b6-cce911e8f671,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|20|15|16|18|19|17|22,fast,0.132,0.132
16,1a116d44-a162-4b08-b7b4-5fc06aa0f249,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|21|15|19|20|18|16|22,fast,0.131,0.131
17,bdc81e85-551f-40e9-9d5f-101d344e84f5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|14|21|20|22|16|18|19|15,fast,0.133,0.133
18,46ce8d32-34e7-4252-b6dc-4bdaac28aacc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|21|22|16|20|18|15|17,fast,0.131,0.131
19,947f3cba-a4f2-483c-a6e5-1d50912d1365,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|22|18|21|17|14|16|20,fast,0.13,0.13
20,39cdc910-aa48-4c60-9f02-23d4c1e41847,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|18|17|16|15|19|21|14,fast,0.133,0.133
21,53cf54b4-d5c2-4f92-9c1c-5c27bd165296,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|19|14|18|15|20|16|17,fast,0.13,0.13
22,5afa7f74-ff53-43a8-8897-ba2182e5ce79,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|21|20|19|14|17|22|18|16,fast,0.13,0.13
23,b1d13266-3457-4b8c-a2c9-45d826c24a1d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|16|19|15|20|14|21|18,fast,0.131,0.131
24,172ee422-666a-4876-882f-cac737723416,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|16|20|17|21|14|19|15,fast,0.13,0.13
25,979e8194-6cd0-468e-b866-c2e6e154a920,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|15|19|14|20|17|16|22|18,fast,0.13,0.13
26,5cf61bb6-53d3-4333-82d3-d811abb03f19,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|18|17|22|14|15|19|20,fast,0.131,0.131
27,b4952066-677e-44b7-82ef-c0843f9b34f1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|15|17|20|21|14|22|16,fast,0.132,0.132
28,55046089-440e-40eb-88fb-b3d8d0992ce1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|16|21|20|14|19|22|15,fast,0.128,0.128
29,82f1f195-5755-490f-b1d4-6b581818cdfd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|17|18|21|14|16|22|20,fast,0.13,0.13
30,e56e846e-f255-44b7-bf9f-bb43e67c3696,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|14|15|16|19|17|22|20,fast,0.129,0.129
31,70be84a0-dca1-4c9b-beeb-c523756f2396,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|21|17|14|20|19|18|16,fast,0.129,0.129
32,ccf44756-9ad8-4f69-8f0d-393f32e5152b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|20|16|19|17|22|14|15|21,fast,0.13,0.13
33,c54f9299-090a-4e2a-925f-35a6aa9468c3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|15|14|20|22|18|21|16,fast,0.131,0.131
34,4ad13850-783a-4bb1-9a15-6d5017e241f6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|16|19|15|14|21|20|17,fast,0.13,0.13
35,4f0e66fe-b04e-4a1b-b81a-09fb2c5673e5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|19|21|15|18|22|14|16,fast,0.131,0.131
36,da104bf3-8826-4848-a1d1-b584dda9f032,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|22|19|20|21|16|18|14,fast,0.13,0.13
37,5a5d433b-b566-41ee-a132-9d987505e22e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|15|20|17|19|22|18|14|16,fast,0.13,0.13
38,fc759114-ab45-4bfc-aa30-4231f43c969e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|21|19|16|18|22|17|14|20,fast,0.131,0.131
39,f96ed63f-24d0-4770-a9d3-ce3800858005,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|17|21|19|20|15|16|18,fast,0.13,0.13
40,e737f57d-e129-4869-8448-ab81559e0b00,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|14|21|16|17|20|15|19,fast,0.129,0.129
41,3fb61c16-ea14-48bc-ac42-76651110a1a0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|22|20|19|18|17|15|14|21,fast,0.129,0.129
42,6b511f40-8036-4509-8580-f6a7cd862902,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|21|14|20|19|15|17|18|22,fast,0.129,0.129
43,a7b7db12-e1ab-46c9-ad2a-90e54fc29e0c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|17|14|22|18|21|19|15,fast,0.129,0.129
44,15b6af3f-9572-49da-b26d-4197b003d3d5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|22|17|20|14|19|21|16,fast,0.129,0.129
45,971f85dd-0317-4a91-8cab-988a242f29ce,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|19|18|22|16|14|20|21,fast,0.13,0.13
46,ab9e7790-fb07-4ad0-a630-d844f6c021c3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|15|16|22|19|14|18|20|17,fast,0.131,0.131
47,f43885a2-a219-4300-88db-6bfd775b9b7f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|17|15|16|21|19|22|18,fast,0.13,0.13
48,18e4f773-8a16-4dd6-a0bc-760a7743dd97,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|21|20|16|17|18|19|14,fast,0.131,0.131
49,7aa8ace5-e804-45b3-90d5-910fc7a4fe2f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|21|19|16|18|15|17|22,fast,0.131,0.131
50,30dcc539-114a-4d02-900d-d01498264e98,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|22|14|19|20|16|17|21,fast,0.131,0.131
51,1b4fa076-2885-4f18-ad25-7cd784805ba5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|14|22|18|21|15|17|16,fast,0.131,0.131
52,79c18956-ddd3-45f0-b318-29102cd10665,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|14|18|15|16|22|21|20|19,fast,0.132,0.132
53,b52e5318-9cbe-4243-b179-4334d2c81089,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|20|18|17|16|14|19|15,fast,0.131,0.131
54,b53d0093-c494-47cb-afce-6fccd7ca3283,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|14|17|19|22|20|15|16,fast,0.129,0.129
55,12442a58-5d89-4f32-8563-2cf07362b83d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|17|21|16|18|22|20|14,fast,0.129,0.129
56,dce78405-8a6c-484a-ae38-9e7ad275ef0d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|20|22|15|19|16|14|17,fast,0.128,0.128
