,ID,Phase,Mode,Runtime,Elapsed_Time
0,9b61dbc8-2395-4a91-accc-6ccdd9fbb018,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|14|21|20|22|17|19|16,fast,0.128,0.128
1,3e4f2aa8-d134-4d8e-aaa7-c831ab7a0d9a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|14|15|20|17|18|16|21,fast,0.131,0.131
2,d202d5bb-416a-4412-877c-e503774a22fc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|17|19|14|22|15|21|18,fast,0.131,0.131
3,cbdc03d2-4ded-4f6d-b981-f586e6a2a79d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|19|18|17|20|14|15|21|16,fast,0.13,0.13
4,6723c7b9-81de-4e1b-8615-ba11ddd4c2a3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|14|16|20|19|18|22|15,fast,0.13,0.13
5,fe7c95c3-e88e-42d8-bfed-f5a8235bab04,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|21|17|22|16|19|18|20,fast,0.129,0.129
6,d5206f59-b4fb-4cd6-a2e4-5e7a3f272653,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|15|19|18|20|17|16|22,fast,0.131,0.131
7,f65c2d6f-745d-4769-858b-9ac0f03ac6cc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|18|19|14|17|15|22|16,fast,0.129,0.129
8,9710a560-ac15-463c-b085-9e54409ce664,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|20|22|16|14|17|15|21,fast,0.128,0.128
9,f6f7fe6c-423b-4572-b17f-f1c29db457aa,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|20|14|16|17|21|22|19,fast,0.127,0.127
10,18abde3f-65d0-4d23-a6df-8c3c37050a85,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|16|17|20|15|22|21|18,fast,0.129,0.129
11,f986cd91-11b5-4051-95b0-5878930e914e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|15|19|21|17|20|14|16,fast,0.129,0.129
12,d8855212-e7d0-4c89-868a-7afd60e48f39,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|22|15|16|20|17|18|14,fast,0.129,0.129
13,d452f135-4351-4188-9a4c-21903117094e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|21|18|16|17|15|22|14,fast,0.129,0.129
14,070dd2ec-a7db-48c9-a731-c699a215724b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|16|20|18|19|17|14|21,fast,0.129,0.129
15,46318139-691c-4f77-b431-21b04e789813,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|21|16|22|14|18|19|15,fast,0.128,0.128
