,ID,Phase,Mode,Runtime,Elapsed_Time
0,d7df953f-0a87-4204-9da0-1488a022a07e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|20|15|16|21|19|18|22,fast,0.119,0.119
1,38354016-46a2-4cd5-8d4e-f42044a3d072,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|21|20|15|19|17|16|18,fast,0.117,0.117
2,a0d68ced-e74e-4953-b131-60ff13442a53,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|20|17|19|14|21|15|18,fast,0.118,0.118
3,00caf051-2561-4b42-bd0a-0af459455e01,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|17|14|19|21|22|16|18,fast,0.119,0.119
4,53a38993-2847-4c86-ac37-50f51cd16222,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|22|16|15|18|14|19|20,fast,0.117,0.117
5,bf9481fd-ac9a-409c-9c8d-6a0ecd0f1781,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|18|20|16|21|14|17|15,fast,0.118,0.118
6,f5a600f5-90d7-448c-abd7-dc4799e4b9a7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|20|19|15|22|21|16|18,fast,0.119,0.119
7,52591099-3a11-496a-a211-6afbfd02b916,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|21|22|15|18|17|19|16,fast,0.119,0.119
8,475ecdd2-d2a4-454d-8c5b-7a67f44414d8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|19|18|20|17|15|16|14,fast,0.117,0.117
9,863a475c-fa54-4456-bfc7-3295b5378034,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|21|15|17|16|19|18|20,fast,0.118,0.118
10,6c96ab6b-1a8e-49e2-9d72-0d3311fd1726,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|20|19|14|21|17|15|16|22,fast,0.118,0.118
11,5452303c-3246-41ef-8216-e29edb593588,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|19|20|21|15|16|22|17,fast,0.119,0.119
12,68e2ba0a-bc6d-4529-a281-9c8f354438c9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|16|21|18|17|22|20|14,fast,0.117,0.117
13,54776fc5-63c0-44f2-a589-a15cb1d49926,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|21|22|18|19|16|17|20,fast,0.117,0.117
14,ed2e6ab3-0468-4827-ad83-2cf7c48eb644,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|16|18|17|15|20|21|19,fast,0.117,0.117
15,d38324ad-39fe-4544-9931-8024ad80d580,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|21|18|14|19|16|20|22,fast,0.117,0.117
16,19b572b5-c28c-4adf-af98-5b5f6d511ed2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|15|18|14|21|19|17|16,fast,0.118,0.118
17,e65ac99b-784c-425c-833a-9fa2aa2fd15c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|22|15|17|14|19|18|21,fast,0.119,0.119
18,07d8caea-b12a-4746-8a6a-03bc37fcd3e5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|17|18|15|19|22|14|20,fast,0.118,0.118
19,2630427a-9392-4933-a6bb-49717300168b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|20|21|16|18|19|15|14,fast,0.118,0.118
20,fc1defec-6e94-4926-937a-9ec1c44ca761,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|15|14|20|18|16|21|17,fast,0.123,0.123
21,28abb6a0-1de0-467e-8681-2398f766baba,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|16|19|15|18|17|21|20,fast,0.118,0.118
