,ID,Phase,Mode,Runtime,Elapsed_Time
144,20073867-badf-4a56-b574-12a1e38bf04c,0|1|2|3|4|5|6|7|8|9|10|11|12|21|23|20|16|22|15|17|14|18|24|13|25|19,fast,0.272,0.272
145,c962a80c-fc90-4c97-8824-98409b07c71a,0|1|2|3|4|5|6|7|8|9|10|11|12|15|18|14|25|24|16|22|20|21|17|23|19|13,fast,0.28,0.28
146,f9616a8e-3c6d-456f-8baf-6661f1b9fafd,0|1|2|3|4|5|6|7|8|9|10|11|12|16|15|22|25|20|14|18|19|24|17|21|13|23,fast,0.273,0.273
147,17b590b4-0e8a-4af4-8bab-cc0d82ea2b21,0|1|2|3|4|5|6|7|8|9|10|11|12|14|20|16|22|13|23|21|15|18|19|25|17|24,fast,0.269,0.269
148,09bbb781-dd4d-4ac3-a393-9b9c9064fe02,0|1|2|3|4|5|6|7|8|9|10|11|12|23|15|17|18|20|16|22|21|24|25|19|14|13,fast,0.281,0.281
149,2b670c9f-4544-436d-b065-9c599c1e658d,0|1|2|3|4|5|6|7|8|9|10|11|12|20|13|17|22|25|14|23|24|15|19|16|18|21,fast,0.274,0.274
150,56484e52-4ac6-4ea5-b9de-8c9ad3bafccf,0|1|2|3|4|5|6|7|8|9|10|11|12|16|14|24|21|23|19|17|18|13|15|22|25|20,fast,0.263,0.263
151,03e8890b-08be-4639-a1cb-7e2f896956e6,0|1|2|3|4|5|6|7|8|9|10|11|12|22|18|19|17|21|16|13|14|15|23|25|24|20,fast,0.258,0.258
152,17bb061a-1cde-4ed5-bd37-256d46d91b3d,0|1|2|3|4|5|6|7|8|9|10|11|12|24|15|25|13|17|21|20|18|22|16|23|19|14,fast,0.245,0.245
153,ae60b349-77c9-4290-beef-4a3d9e41671c,0|1|2|3|4|5|6|7|8|9|10|11|12|23|14|18|16|13|25|15|21|17|20|22|24|19,fast,0.237,0.237
154,5e57c95a-330e-4bff-825d-bd72d48a7bc4,0|1|2|3|4|5|6|7|8|9|10|11|12|20|16|13|19|17|15|21|22|23|25|18|24|14,fast,0.273,0.273
155,6c3d4d13-ff3a-43df-9b22-39a7a4e79ddc,0|1|2|3|4|5|6|7|8|9|10|11|12|19|21|23|22|24|25|14|13|18|15|20|17|16,fast,0.254,0.254
156,8553dfca-15fe-4ab8-87b1-a3b53db189ef,0|1|2|3|4|5|6|7|8|9|10|11|12|21|15|22|14|18|19|24|13|16|17|20|23|25,fast,0.277,0.277
157,44ed3b34-6312-4893-a0b9-49817afefc5b,0|1|2|3|4|5|6|7|8|9|10|11|12|16|15|13|23|14|17|25|24|20|19|22|21|18,fast,0.268,0.268
158,aa3fb49c-3f4a-49f6-8daa-4a74e5a20736,0|1|2|3|4|5|6|7|8|9|10|11|12|22|17|21|24|13|23|14|20|16|25|18|15|19,fast,0.263,0.263
159,c187ff4b-ea1f-442a-954b-89c45c71084c,0|1|2|3|4|5|6|7|8|9|10|11|12|16|25|24|17|19|14|18|13|15|22|21|20|23,fast,0.276,0.276
160,b1f6de47-6ab9-45da-a854-d2ebbfa1be21,0|1|2|3|4|5|6|7|8|9|10|11|12|16|24|19|17|25|15|22|21|13|23|20|14|18,fast,0.236,0.236
161,523fb6cc-7462-4a67-845d-0fecc85339a7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|25|18|16|14|20|15|19|21|23|22|24,fast,0.262,0.262
162,a9859ba0-1e11-4e1b-a950-e700d88875eb,0|1|2|3|4|5|6|7|8|9|10|11|12|22|13|25|15|20|18|16|14|19|17|21|24|23,fast,0.266,0.266
163,731512c0-89db-453b-8808-8a193752e1ad,0|1|2|3|4|5|6|7|8|9|10|11|12|25|16|21|17|20|18|23|19|15|14|24|22|13,fast,0.282,0.282
164,e49b7e95-d2be-4062-9f4d-0610dbb03cd0,0|1|2|3|4|5|6|7|8|9|10|11|12|20|23|21|18|17|25|13|24|19|15|16|22|14,fast,0.281,0.281
165,cd686248-45df-4ec2-abe0-6fd92d4b34e4,0|1|2|3|4|5|6|7|8|9|10|11|12|24|13|17|14|20|22|21|23|16|18|15|25|19,fast,0.246,0.246
166,9484ec52-c4a6-4444-b0b0-1e74f0466ce5,0|1|2|3|4|5|6|7|8|9|10|11|12|19|15|14|13|20|18|24|22|23|16|17|25|21,fast,0.268,0.268
167,49df7eb2-2966-4122-91b9-febcdf76afbe,0|1|2|3|4|5|6|7|8|9|10|11|12|14|20|21|15|17|25|22|24|16|13|18|23|19,fast,0.243,0.243
168,faa4a9ab-6f82-437c-859e-9a3111fccb1f,0|1|2|3|4|5|6|7|8|9|10|11|12|24|15|25|21|14|19|22|18|17|23|13|16|20,fast,0.261,0.261
169,4b3d8f2e-cf85-4c73-bc6d-58550581875d,0|1|2|3|4|5|6|7|8|9|10|11|12|17|24|20|23|13|19|22|15|16|21|14|25|18,fast,0.279,0.279
170,548fdb32-ace6-440d-a8ca-5e3b3200975a,0|1|2|3|4|5|6|7|8|9|10|11|12|16|22|25|21|24|23|17|20|15|13|18|19|14,fast,0.278,0.278
171,ad342ae1-290d-4078-89d9-f9a5794f422f,0|1|2|3|4|5|6|7|8|9|10|11|12|17|14|23|21|16|20|24|15|18|25|22|13|19,fast,0.253,0.253
172,da78063b-6897-4b02-a130-500497f5e620,0|1|2|3|4|5|6|7|8|9|10|11|12|15|14|19|17|24|22|16|20|13|18|25|21|23,fast,0.268,0.268
173,44cb7391-eb7b-4246-988c-d8df55002fc9,0|1|2|3|4|5|6|7|8|9|10|11|12|18|15|16|13|20|14|23|19|24|21|17|22|25,fast,0.268,0.268
174,e66178e3-44f6-4755-9abd-0e5394ab2a33,0|1|2|3|4|5|6|7|8|9|10|11|12|24|25|17|15|21|23|22|13|19|16|14|20|18,fast,0.276,0.276
175,c150bc83-03ff-4faa-a93d-8c9cdc34e30d,0|1|2|3|4|5|6|7|8|9|10|11|12|25|23|15|14|18|16|17|19|20|24|13|21|22,fast,0.264,0.264
176,dabcd8ef-5b0b-40a4-b954-54ff47a704e2,0|1|2|3|4|5|6|7|8|9|10|11|12|20|16|23|25|17|19|13|22|21|24|18|15|14,fast,0.28,0.28
177,1084ce33-b0cb-46fd-a950-5033307417d7,0|1|2|3|4|5|6|7|8|9|10|11|12|25|16|20|21|24|19|22|17|13|15|23|14|18,fast,0.266,0.266
178,96415101-1107-4188-aa30-b47eac76fd9c,0|1|2|3|4|5|6|7|8|9|10|11|12|14|15|13|16|19|17|18|21|25|24|20|22|23,fast,0.21,0.21
179,52758e89-34e9-4eac-922a-bc68883221f1,0|1|2|3|4|5|6|7|8|9|10|11|12|21|20|19|15|24|22|14|13|16|23|25|17|18,fast,0.263,0.263
180,30962df4-1542-4070-bd30-18ef8e02a7ac,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|20|19|22|23|15|14|24|25|16|21|17,fast,0.282,0.282
181,d2a224bb-3a70-4de8-8482-558da0dce217,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|24|21|17|22|15|18|14|25|23|16,fast,0.255,0.255
182,2739f802-ec01-4d2d-a620-4ccaf3b8347a,0|1|2|3|4|5|6|7|8|9|10|11|12|24|16|22|21|25|19|20|13|17|23|18|15|14,fast,0.281,0.281
183,74eb9120-ae52-41a1-b03c-65c0e602920b,0|1|2|3|4|5|6|7|8|9|10|11|12|18|19|25|24|17|14|13|22|20|15|16|21|23,fast,0.271,0.271
184,165c0459-f939-4e0a-99b2-c43f2c67f528,0|1|2|3|4|5|6|7|8|9|10|11|12|20|22|16|15|25|13|24|21|18|14|23|17|19,fast,0.269,0.269
185,645c2a42-e694-4636-be8e-1e732eeb7fda,0|1|2|3|4|5|6|7|8|9|10|11|12|21|14|16|25|22|20|24|18|23|15|19|17|13,fast,0.279,0.279
186,cc6a4886-2dfc-46f8-a980-7e96b02d770a,0|1|2|3|4|5|6|7|8|9|10|11|12|22|20|25|13|18|14|19|16|15|21|17|23|24,fast,0.28,0.28
187,482dc7c0-b74e-4350-baa7-5d33b3316302,0|1|2|3|4|5|6|7|8|9|10|11|12|23|16|13|19|21|22|25|20|17|24|15|18|14,fast,0.272,0.272
188,a642f9ac-cd16-41f2-b362-00f59569ac3d,0|1|2|3|4|5|6|7|8|9|10|11|12|18|17|23|24|19|13|25|21|20|22|15|16|14,fast,0.268,0.268
189,d7ba7ecb-0a7c-4cfc-bf8b-b5aea441c112,0|1|2|3|4|5|6|7|8|9|10|11|12|15|13|24|22|20|17|25|21|18|14|23|16|19,fast,0.229,0.229
190,9274d6ef-7f78-4740-a66f-764fe6a5a15f,0|1|2|3|4|5|6|7|8|9|10|11|12|16|20|22|19|25|24|15|17|23|14|13|21|18,fast,0.279,0.279
191,b2e71c6f-a42b-4d8f-94dd-051ad280a822,0|1|2|3|4|5|6|7|8|9|10|11|12|14|22|20|21|17|19|25|18|13|24|23|15|16,fast,0.281,0.281
192,24f28170-7632-4a4a-b324-0eef9c313460,0|1|2|3|4|5|6|7|8|9|10|11|12|16|18|17|19|20|25|15|23|24|22|13|14|21,fast,0.271,0.271
193,80e93d70-1dc9-4b3d-af70-d45c76abe130,0|1|2|3|4|5|6|7|8|9|10|11|12|21|25|16|18|17|15|14|24|23|19|22|20|13,fast,0.233,0.233
194,866d6211-9e81-4e5b-af6b-6812061a6cc0,0|1|2|3|4|5|6|7|8|9|10|11|12|20|15|25|21|19|18|24|23|14|17|22|16|13,fast,0.281,0.281
195,30f8fa12-4186-418d-812a-4bef320bed69,0|1|2|3|4|5|6|7|8|9|10|11|12|21|13|23|14|20|22|15|19|16|17|18|25|24,fast,0.269,0.269
196,b0c5812d-1999-4b72-8755-7eb35705bd23,0|1|2|3|4|5|6|7|8|9|10|11|12|14|20|13|25|23|24|22|16|21|17|19|18|15,fast,0.242,0.242
197,9a14ad59-c1cd-4de4-b2d5-93a71d8ddb86,0|1|2|3|4|5|6|7|8|9|10|11|12|18|13|14|15|22|19|21|23|25|16|24|20|17,fast,0.256,0.256
198,45ca7cda-d0b9-44eb-904f-04cd368d89b1,0|1|2|3|4|5|6|7|8|9|10|11|12|25|24|19|15|22|20|14|13|23|16|18|21|17,fast,0.274,0.274
199,f8d6fc58-909d-4531-a13a-24ed26c4d420,0|1|2|3|4|5|6|7|8|9|10|11|12|16|17|15|22|24|13|18|14|25|20|21|23|19,fast,0.282,0.282
200,ac2a2946-c0a7-4a65-ba7a-539e064dcd64,0|1|2|3|4|5|6|7|8|9|10|11|12|18|20|14|25|19|21|24|15|16|23|17|13|22,fast,0.263,0.263
201,f64d3a60-3b54-4c94-866a-19dfdae0b925,0|1|2|3|4|5|6|7|8|9|10|11|12|15|24|23|21|19|22|14|13|18|25|16|17|20,fast,0.274,0.274
202,60186073-a5ee-4c97-a7b6-c9c459fab41a,0|1|2|3|4|5|6|7|8|9|10|11|12|19|14|24|21|17|18|22|25|16|15|23|20|13,fast,0.279,0.279
203,c17f7cba-a69a-4835-b507-3fcf83f08655,0|1|2|3|4|5|6|7|8|9|10|11|12|22|24|21|23|25|19|18|13|14|15|17|20|16,fast,0.221,0.221
204,359609ff-78b2-4be4-9e60-ce0a715c6da4,0|1|2|3|4|5|6|7|8|9|10|11|12|18|25|24|14|19|16|21|23|13|15|17|22|20,fast,0.265,0.265
205,9549162f-d38c-438e-9b47-1c11a9791edf,0|1|2|3|4|5|6|7|8|9|10|11|12|18|25|16|13|15|19|23|22|24|14|20|21|17,fast,0.276,0.276
206,9713da3f-684f-4a96-9c6e-5417937a8b61,0|1|2|3|4|5|6|7|8|9|10|11|12|25|18|14|16|20|19|13|24|23|15|21|22|17,fast,0.279,0.279
207,ab492cb5-7e7a-413d-9276-adc00db5bc8d,0|1|2|3|4|5|6|7|8|9|10|11|12|15|25|16|22|18|14|20|13|23|17|24|19|21,fast,0.246,0.246
208,58c59c02-cd97-4484-9f51-e81117cd23f0,0|1|2|3|4|5|6|7|8|9|10|11|12|17|21|15|19|24|20|23|16|14|18|22|13|25,fast,0.258,0.258
209,7f042213-6f34-42e0-916c-51f5bcd81b43,0|1|2|3|4|5|6|7|8|9|10|11|12|24|16|18|13|23|20|22|14|21|25|15|17|19,fast,0.273,0.273
210,b3199ee6-af58-4f09-939f-936256cc4671,0|1|2|3|4|5|6|7|8|9|10|11|12|22|13|19|17|24|15|21|14|20|25|18|16|23,fast,0.232,0.232
211,de140163-292d-42fc-b70b-d9e393c82eff,0|1|2|3|4|5|6|7|8|9|10|11|12|19|23|20|18|13|21|17|15|22|16|25|14|24,fast,0.255,0.255
212,e5e03f29-220c-43d9-be7a-303d00caf659,0|1|2|3|4|5|6|7|8|9|10|11|12|20|18|25|22|16|24|23|21|15|14|19|13|17,fast,0.27,0.27
213,aff7ce22-bbc8-4061-af36-9a4f286d8bb5,0|1|2|3|4|5|6|7|8|9|10|11|12|18|15|20|17|22|19|16|21|13|24|23|25|14,fast,0.275,0.275
214,6fa6deb8-5eb5-4dcd-af3a-85b2c3f79f30,0|1|2|3|4|5|6|7|8|9|10|11|12|13|25|15|20|22|18|16|17|21|23|19|14|24,fast,0.27,0.27
215,c1fca595-33f2-4a14-8c8d-5f75f2c9a7a9,0|1|2|3|4|5|6|7|8|9|10|11|12|15|16|23|25|21|19|14|17|22|20|13|18|24,fast,0.251,0.251
216,12fd837f-01a3-424c-8467-2523d69fdaa6,0|1|2|3|4|5|6|7|8|9|10|11|12|25|20|24|15|22|17|23|19|14|13|16|18|21,fast,0.24,0.24
217,45eb1bb0-9d9c-4acb-ad03-14e486e6019e,0|1|2|3|4|5|6|7|8|9|10|11|12|15|13|18|24|19|22|21|25|23|16|20|14|17,fast,0.254,0.254
218,0eddf280-9077-4461-ba2f-6d0129095a5a,0|1|2|3|4|5|6|7|8|9|10|11|12|25|16|21|13|14|17|19|15|22|20|24|23|18,fast,0.279,0.279
219,850034d9-779f-4d67-a857-adac8e2be854,0|1|2|3|4|5|6|7|8|9|10|11|12|25|16|15|21|22|13|17|23|18|14|20|24|19,fast,0.278,0.278
220,adccf935-a32a-4dde-bc0d-694795705fb1,0|1|2|3|4|5|6|7|8|9|10|11|12|18|21|22|20|19|16|23|25|24|13|15|17|14,fast,0.249,0.249
221,e0a37f48-a529-42de-905d-ca05ff4658bd,0|1|2|3|4|5|6|7|8|9|10|11|12|20|18|17|22|16|14|19|13|24|15|25|23|21,fast,0.255,0.255
222,659a6397-7154-4b88-899c-34c5a3f7848c,0|1|2|3|4|5|6|7|8|9|10|11|12|18|25|20|16|23|13|17|15|21|19|24|22|14,fast,0.268,0.268
223,51d4171d-9957-41bd-9e52-d74e7ba789af,0|1|2|3|4|5|6|7|8|9|10|11|12|22|17|13|23|25|15|20|18|19|24|21|16|14,fast,0.279,0.279
224,a5d52fdb-e019-4514-9eef-eeb4feeccebc,0|1|2|3|4|5|6|7|8|9|10|11|12|25|20|24|21|18|19|13|16|22|23|15|17|14,fast,0.248,0.248
225,842bc6e1-c3c1-4602-a24f-c0239f3f4a1f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|18|17|15|22|24|23|14|25|19|20,fast,0.263,0.263
226,ff570842-cadc-4103-8634-2d753570103f,0|1|2|3|4|5|6|7|8|9|10|11|12|22|23|19|14|18|20|21|13|15|17|16|25|24,fast,0.284,0.284
227,89016324-8ba9-42d3-bc61-83d18042604b,0|1|2|3|4|5|6|7|8|9|10|11|12|25|23|22|14|19|17|16|15|21|20|18|24|13,fast,0.274,0.274
228,080f9935-a2f7-4b58-8d74-2b912e96f527,0|1|2|3|4|5|6|7|8|9|10|11|12|22|21|13|18|23|20|14|24|16|19|15|17|25,fast,0.25,0.25
229,d2125d57-b5dd-49f2-87a1-d3922ff5db35,0|1|2|3|4|5|6|7|8|9|10|11|12|20|17|21|23|15|24|25|19|18|22|13|16|14,fast,0.272,0.272
230,a56b6f49-226b-47b8-8a10-9282f4edf929,0|1|2|3|4|5|6|7|8|9|10|11|12|17|25|14|19|20|16|13|23|22|24|21|18|15,fast,0.218,0.218
231,dc0b6dcc-9c87-443e-8a92-e455a30e674c,0|1|2|3|4|5|6|7|8|9|10|11|12|16|23|20|19|22|25|18|14|24|15|17|21|13,fast,0.275,0.275
232,6baa4a4d-c140-40c2-9862-8496d434008b,0|1|2|3|4|5|6|7|8|9|10|11|12|18|20|14|17|13|23|25|22|21|15|19|24|16,fast,0.262,0.262
233,80dbbd9e-040e-4ddd-9884-5728aa4cad35,0|1|2|3|4|5|6|7|8|9|10|11|12|16|17|22|25|24|21|15|18|13|19|23|20|14,fast,0.238,0.238
234,5e520e9f-c1ec-45c6-bdf7-d273b5c1be40,0|1|2|3|4|5|6|7|8|9|10|11|12|17|14|20|16|13|21|23|22|19|15|25|24|18,fast,0.273,0.273
235,d8822e2b-ebb7-4dd8-980c-e0c7bb22fca2,0|1|2|3|4|5|6|7|8|9|10|11|12|14|18|17|13|25|15|19|24|21|22|23|16|20,fast,0.248,0.248
236,f85e1990-d6dc-4c1b-af64-6b0cbf474354,0|1|2|3|4|5|6|7|8|9|10|11|12|21|14|22|16|19|24|15|25|17|20|18|13|23,fast,0.25,0.25
237,a438cfcc-1770-45a7-874f-9e02fb1124b4,0|1|2|3|4|5|6|7|8|9|10|11|12|21|18|24|23|14|15|19|25|20|17|16|13|22,fast,0.279,0.279
238,05112e53-386d-4f48-9df6-2af9b1f5fdd4,0|1|2|3|4|5|6|7|8|9|10|11|12|19|17|24|20|23|14|16|13|21|18|15|22|25,fast,0.243,0.243
239,248bc114-b732-4185-b9d8-29bef69e87ca,0|1|2|3|4|5|6|7|8|9|10|11|12|15|13|16|19|22|21|23|14|25|24|18|20|17,fast,0.244,0.244
240,b7a731ac-036d-43f9-8a94-171d047d1b05,0|1|2|3|4|5|6|7|8|9|10|11|12|25|24|22|20|19|13|21|14|18|16|17|23|15,fast,0.279,0.279
241,90722cac-ceaf-41b0-972b-dd2b3839bbc5,0|1|2|3|4|5|6|7|8|9|10|11|12|24|20|23|16|18|19|21|15|14|17|22|13|25,fast,0.251,0.251
242,54be0f2b-d88f-4849-b43a-3736144f93bd,0|1|2|3|4|5|6|7|8|9|10|11|12|14|17|15|21|16|13|24|20|23|25|18|19|22,fast,0.247,0.247
243,d8dfbc09-ad08-4f74-af75-ff9a7e7a2e08,0|1|2|3|4|5|6|7|8|9|10|11|12|25|22|18|13|15|23|21|17|14|19|24|16|20,fast,0.268,0.268
244,803f95f4-f70e-4f9b-a04c-c8cb9113bf99,0|1|2|3|4|5|6|7|8|9|10|11|12|25|16|20|18|23|13|14|22|24|19|17|15|21,fast,0.227,0.227
245,9cbce214-5db6-4eb6-8457-df98b611b494,0|1|2|3|4|5|6|7|8|9|10|11|12|25|18|13|17|23|15|20|22|16|19|21|14|24,fast,0.268,0.268
246,6b29fc48-db91-47c1-afb3-1838062da8e2,0|1|2|3|4|5|6|7|8|9|10|11|12|25|23|24|16|19|21|22|18|17|14|20|13|15,fast,0.242,0.242
247,78c99d37-2423-45ff-8123-f226fbfc186b,0|1|2|3|4|5|6|7|8|9|10|11|12|23|21|13|18|14|16|25|15|20|19|24|22|17,fast,0.242,0.242
248,fd236e2d-037e-428d-b89a-542b047679d6,0|1|2|3|4|5|6|7|8|9|10|11|12|16|21|20|24|15|22|19|17|13|25|18|23|14,fast,0.277,0.277
249,eac83291-acbe-418d-b543-95da41e48829,0|1|2|3|4|5|6|7|8|9|10|11|12|24|17|20|23|22|15|19|13|25|18|14|21|16,fast,0.235,0.235
