,ID,Phase,Mode,Runtime,Elapsed_Time
0,89fc7242-16ec-4c42-b841-17bae1b55f1c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|18|16|15|17|22|19|20,fast,0.745,0.745
1,750fed6b-de53-4772-8fc9-8016fad116c9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|17|15|22|21|16|19|14,fast,0.735,0.735
2,62a1ee32-4b3a-4475-a009-aea2c65a1a7b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|15|18|16|19|20|14|21,fast,0.743,0.743
3,a7ed65fe-bbd5-4f81-b454-f5dd3a210f7b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|14|18|20|19|21|16|22,fast,0.742,0.742
4,b0462945-9f00-4a46-9b6f-6260caa45687,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|21|16|17|18|20|14|19,fast,0.74,0.74
5,bc3f2a31-d11c-4545-8c1f-4cb027f1bf3d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|21|17|18|19|16|14|20,fast,0.733,0.733
6,a5673c15-1522-416f-8065-807e278830e3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|17|14|22|18|15|16|21,fast,0.738,0.738
7,63dd4b59-5d7c-4242-a064-936fe801c18b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|15|14|17|21|20|22|19,fast,0.745,0.745
8,b33a0627-c14c-4851-a603-25911ce6549c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|14|15|20|16|17|19|18,fast,0.735,0.735
9,cd74cb21-2384-4285-bae5-5a67cf221647,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|18|21|15|19|16|20|17,fast,0.737,0.737
10,60d74c8e-11fa-4c37-a615-5c1a95c7d4eb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|20|22|17|19|16|15|14|21,fast,0.744,0.744
11,5146cbbc-5fbc-445a-b6f8-e266d2445f81,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|21|22|16|15|19|20|18,fast,0.752,0.752
