,ID,Phase,Mode,Runtime,Elapsed_Time
0,db017520-3d15-40d4-9fee-0f8d96e7024c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|22|17|21|16|15|20|19,fast,0.147,0.147
1,c15714da-e790-4566-a013-7b528f6c3e01,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|20|19|14|22|16|15|18,fast,0.146,0.146
2,3717b615-8a3a-49c3-abf1-3691b40265b8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|18|21|19|20|17|22,fast,0.146,0.146
3,e9b70db6-cd68-4e6a-ab1f-34fb88689ed1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|19|15|14|21|16|22|18,fast,0.147,0.147
4,3b8ed283-cb15-4bc9-9bc7-fe0490d7f109,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|18|15|20|22|21|16|14|17,fast,0.146,0.146
5,07af85df-b029-4701-aae9-1f92465194cf,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|21|17|20|19|14|16|18|22,fast,0.147,0.147
6,378f6514-525b-40ea-8d56-689415fb93e6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|15|14|21|17|22|20|18,fast,0.15,0.15
7,1cf27115-cb7f-4fb4-9ebc-c9c48c473ba9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|14|22|18|21|17|19|16|20,fast,0.146,0.146
8,f223e983-88f1-4d99-8259-2abfe105a008,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|16|21|22|18|14|20|17,fast,0.147,0.147
9,f854ff70-7987-4f42-a1fe-36e1c28d9ba6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|19|21|16|20|15|18|17,fast,0.145,0.145
10,804ff0a5-5d2e-41db-9f59-549b68a32cd3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|21|17|15|20|16|18|22,fast,0.145,0.145
11,47c0e645-08b5-4573-a31c-ea9abc0590b9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|20|19|17|14|21|18|16,fast,0.144,0.144
12,592db8d5-bfe0-4ec8-baf7-b4feb0ab7438,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|14|17|21|19|18|22|16,fast,0.147,0.147
13,c4754bda-4088-4001-91b7-ae68df589040,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|22|21|20|17|16|19|15,fast,0.149,0.149
14,ad7e0488-9cce-4167-94df-2c8bf6d0ed8a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|16|18|20|17|15|22|21,fast,0.148,0.148
15,6ff40983-c420-412a-9e99-5effdc806ba8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|18|14|22|17|16|19|21,fast,0.147,0.147
16,2a89cbbe-5e77-401e-a462-3fc23043e2dc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|19|17|18|16|15|21|22|14,fast,0.148,0.148
