,ID,Phase,Mode,Runtime,Elapsed_Time
0,9d7066ec-df78-4b33-8514-b677f96642f0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|21|22|15|19|17|14|20,fast,0.743,0.743
1,31a923f9-cb1f-4acd-b541-1b797bfb69f6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|20|14|21|15|22|16|19|17,fast,0.745,0.745
2,cb52dc6d-1414-42e8-9adc-ef10119a0284,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|18|21|20|19|14|17|22,fast,0.735,0.735
3,163b20b2-f821-4b9b-aac6-109c9b51f654,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|14|19|20|15|22|21|17,fast,0.734,0.734
4,ab9ac3bc-39f9-498a-b714-dc107443d731,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|22|20|15|16|19|18|21,fast,0.734,0.734
5,8a054396-ac6f-4d57-9f58-d5316edf2cc7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|21|17|20|19|14|15|22|18,fast,0.736,0.736
6,89f61ac2-f86f-49eb-80fc-e661fb4a25ce,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|19|18|20|22|21|17,fast,0.736,0.736
7,dc6e8b87-d97b-41c6-8bcf-e66fcc6319ae,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|15|19|18|14|17|20|16,fast,0.744,0.744
8,f79ed376-c374-4d76-a071-4ba0ce3de982,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|17|15|16|18|21|22|20,fast,0.738,0.738
9,fb98d65c-3f9a-4d56-ab83-e30b6c5abaf9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|14|20|17|15|19|18|21,fast,0.733,0.733
10,a0223bc8-2949-407d-be5f-d52ad81a9a8b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|20|22|17|18|14|21|16,fast,0.743,0.743
11,c4637651-ba2c-45a2-998b-a0e44c24751e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|21|22|19|20|14|16|18,fast,0.776,0.776
12,22abdeae-c412-403e-bbfb-7e39c4bfd522,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|20|16|17|15|18|22|14,fast,0.8,0.8
13,6c2aa9a2-fc83-48b4-b184-9d99c6bc94dc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|19|15|14|22|18|16|17,fast,0.772,0.772
14,ff39994e-aad6-47ad-ba1c-ebe80bb3b57e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|16|22|15|18|19|21|20,fast,0.734,0.734
15,f264453b-5e8f-4753-a309-e0025036ebcd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|16|18|17|21|15|20|14,fast,0.732,0.732
