,ID,Phase,Mode,Runtime,Elapsed_Time
0,0fc88cdc-ca44-4381-a0a3-316cc4e5f1d2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|14|18|20|22|21|19|17,fast,0.128,0.128
1,77a6a5dc-02e1-44c7-b2da-70be5bde35d9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|20|18|17|19|14|21|15,fast,0.128,0.128
2,43c3861e-2052-4605-92d7-c1112088ad66,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|20|22|15|17|18|16|19,fast,0.13,0.13
3,9a44ccdb-b561-420c-89aa-0af0b61b0bb8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|22|19|14|20|21|17|16,fast,0.13,0.13
4,bb170f33-8784-4a0c-b139-225669762eb5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|14|16|17|18|15|20|22,fast,0.129,0.129
5,3f87c36d-1a98-48e7-8a2b-11ac44423248,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|20|18|14|15|16|19|17,fast,0.129,0.129
6,0b5be5fd-af72-48c2-9271-52625b04fa2e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|17|22|16|15|18|19|14,fast,0.129,0.129
7,ae8a09c8-cf9e-493f-bbd1-0c24407a601f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|14|18|22|16|21|19|17,fast,0.131,0.131
8,cd0ef102-5af8-4ea2-932b-6d27cf51bea9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|21|16|18|15|22|17|20,fast,0.13,0.13
9,6f0443ff-ca4a-4899-a431-8626c75a1805,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|20|22|17|21|18|19|14,fast,0.128,0.128
10,1f3b2f54-b610-49c3-842e-dd6f5b376e4b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|20|15|16|22|18|17|14,fast,0.13,0.13
11,1186ab80-4c93-4d6a-b3e3-ab6a88eca2f8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|14|15|21|22|18|16|19,fast,0.13,0.13
12,686665cd-f907-47d7-bfc5-8d3e748270c0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|14|19|17|20|22|21|16|18,fast,0.131,0.131
13,fd677037-210e-4dfa-afe3-90031404c9fd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|14|16|20|18|22|21|15|19,fast,0.129,0.129
14,b9728112-331f-4bb5-bb03-f36ed2df8bc3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|14|22|19|21|15|20|18,fast,0.132,0.132
15,a5b74eed-473a-4bc6-a39c-46c0a17bfdf2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|16|21|20|22|14|15|19,fast,0.13,0.13
16,fd03c92d-e5a9-4e56-aeab-cb60a227fd0b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|18|19|14|20|21|22|17,fast,0.13,0.13
17,540c2f39-a2dd-4b70-bfc4-3fb1da517651,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|21|15|14|22|17|20|19|18,fast,0.131,0.131
18,36904397-f3a3-4a61-8477-f69608518c4c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|14|22|21|19|16|20|15,fast,0.131,0.131
19,751ade5e-b16b-476b-a0cf-0ba9b144cbfa,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|16|17|15|22|18|20|19,fast,0.13,0.13
20,d9f9d77d-abac-4cea-a5b4-14e49f690bb3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|17|20|22|21|18|16|14,fast,0.13,0.13
21,c009023b-3c43-4329-a537-f55fb4e7bc3e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|15|19|14|17|20|21|16,fast,0.132,0.132
