,ID,Phase,Mode,Runtime,Elapsed_Time
0,968cfab6-582d-45be-b716-fdfd5d812077,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|18|15|21|19|22|14|17,fast,0.722,0.722
1,e769c697-bc9a-415c-9539-1d1834ae503d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|14|16|19|21|20|18|15|22,fast,0.795,0.795
2,5d8bb2db-fc71-4879-9403-f54eee1f1b33,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|15|18|20|14|16|22|19,fast,0.756,0.756
3,0de667d7-d71c-4e97-a4d8-11e15d2cbe48,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|16|21|22|19|14|15|20,fast,0.736,0.736
4,141e6b61-d020-4f0a-b67d-b113cd2e8e31,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|19|18|20|21|22|16|15|14,fast,0.734,0.734
5,a0b3d3b3-658a-4c4d-8700-38865c9e73c7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|14|21|19|16|22|17|15,fast,0.727,0.727
6,4d89e396-7a3d-4acb-973c-8476a95fe329,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|18|20|22|14|17|21|19,fast,0.736,0.736
7,151dde56-0971-4dca-81cb-e6e123639763,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|14|21|16|19|18|15|20|22,fast,0.738,0.738
8,37638731-d785-4076-ad76-3d53c19c6106,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|18|20|21|22|15|16|14|17,fast,0.732,0.732
9,a54ab6bd-657e-4690-a5fd-97add0c06507,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|21|17|14|16|15|22|19,fast,0.732,0.732
10,cdb5c0a0-ec0b-4788-b56c-8a4a4d13130b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|17|15|16|20|22|18|19,fast,0.728,0.728
11,4ca6d883-5ac2-466b-b20d-d1d76c6c026e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|18|15|22|14|17|19|21,fast,0.729,0.729
12,579decc3-2224-4edc-aeca-1f95fe11f586,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|17|19|14|21|20|18|22,fast,0.731,0.731
13,20a0d520-ff4a-4875-9ab9-36447ff372ba,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|15|20|16|14|22|18|19,fast,0.727,0.727
