,ID,Phase,Mode,Runtime,Elapsed_Time
0,72b428d5-03ba-4f6f-a557-eb82e86796c2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|15|18|19|17|22|14|20,fast,0.119,0.119
1,388e785e-5913-4678-90b3-16f0c189fd94,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|19|21|15|20|22|14|18,fast,0.118,0.118
2,3c916bbf-be7d-481a-bc9f-347dd49a62c5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|18|14|20|16|17|22|21,fast,0.116,0.116
3,f3f48ea8-97d2-43b0-a7f6-b3b745828043,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|14|20|16|15|21|17|22,fast,0.117,0.117
4,4476cbc2-7503-4679-a7b2-85dcd0af7791,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|19|17|15|14|16|21|18,fast,0.119,0.119
5,dcf8d818-281f-471e-aa09-11c73eb13b08,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|14|22|17|20|19|16|15,fast,0.118,0.118
6,0a4442c8-5496-41d9-920a-7d038cd5932e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|17|21|16|14|19|15|20,fast,0.118,0.118
7,b0923a5c-d287-46e0-81b0-ce5de09629ab,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|15|22|14|16|18|19|20|17,fast,0.118,0.118
8,6027d496-4a07-4342-8c5e-f8f7245239b9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|16|20|22|21|17|19|14,fast,0.119,0.119
9,f30cbd71-75ca-45eb-bf28-273252283a80,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|15|19|18|17|22|20|16,fast,0.118,0.118
10,94702082-8d66-4119-8617-de80b711e68f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|20|22|15|18|16|17|21,fast,0.118,0.118
11,1c6371b8-68dd-48be-a8ba-327c92a2d86a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|19|15|20|21|17|14|22,fast,0.118,0.118
12,2cf9cb3d-8599-4bab-beec-6c7a81dc0b24,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|20|21|15|14|18|16|22,fast,0.117,0.117
13,9e98be1b-2deb-44e8-8114-bb6524d79dd5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|21|22|18|20|16|17|14,fast,0.117,0.117
14,746d86d6-3887-4830-b1d2-9e67acc28d6e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|19|22|17|14|21|18|20,fast,0.117,0.117
15,916e6e6d-d15e-4e37-820d-b49c1a2b4947,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|21|17|18|15|19|16|14,fast,0.118,0.118
16,5e1ac965-73b6-4f15-852e-bd7ba60a40de,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|17|21|15|19|14|18|22,fast,0.119,0.119
17,48aa9722-3ff9-4da2-9693-9960e84bf661,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|20|19|14|15|17|18|16|21,fast,0.119,0.119
18,af0970a2-ab5b-4f97-8918-f12a982a31b2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|17|18|15|14|19|16|20,fast,0.118,0.118
19,06e14042-dded-4a2d-a684-53fecfcfb89d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|15|18|16|17|14|22|20|19,fast,0.117,0.117
20,f88b7db8-02ae-43ab-9c11-250806b88d2f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|19|16|20|18|14|15|22,fast,0.12,0.12
21,077afca0-6b48-4cfc-a0c9-5cd6698fa09d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|20|19|16|15|17|21|22,fast,0.119,0.119
22,bbf2a336-a76d-4824-a7f6-978496819175,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|15|18|19|14|17|20|16,fast,0.117,0.117
23,5ee0a268-462a-4648-a1a6-18c1012d2e1a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|19|17|22|20|15|16|21,fast,0.117,0.117
24,f349431a-0513-4832-857d-6111303880ba,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|20|15|21|18|19|17|16,fast,0.117,0.117
25,f03f798f-7195-46cf-86c0-f52be7b5caac,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|18|16|20|14|17|22|21|15,fast,0.118,0.118
26,857d7ba9-5268-4618-a3ec-029b79818c36,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|15|20|21|14|19|16|17,fast,0.118,0.118
27,a041725f-b1e5-4551-b973-9ddc59749cb0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|20|19|15|18|16|22|14,fast,0.119,0.119
28,1ff6ce18-cad9-43f3-ba23-5c6cd6fa5d84,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|17|22|14|19|20|16|21,fast,0.119,0.119
29,950a2182-bc12-41db-ae38-196a06881e26,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|22|20|16|19|21|15|18,fast,0.118,0.118
30,a49f8855-7418-4b4a-8790-df3b88c1f7d4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|18|17|20|14|16|15|22|21,fast,0.119,0.119
31,22c694ae-e1a3-4739-bb50-c30132ad225c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|17|18|14|19|20|15|16,fast,0.118,0.118
32,97968b18-4322-46c2-a37b-118b4bc5385e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|15|21|16|20|19|18|22,fast,0.118,0.118
33,2bdd3113-3123-462c-b827-3a78c88c33ba,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|17|15|21|18|16|20|19,fast,0.119,0.119
34,2a23e000-c139-4439-ae9d-a14474f49817,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|20|19|18|16|22|21|15,fast,0.118,0.118
35,c34d9153-1c10-4843-a274-f028e46dc406,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|22|16|15|14|20|19|18,fast,0.118,0.118
36,af41b854-cfa7-48b0-bbb8-cf04d999543c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|21|20|18|15|16|19|14,fast,0.12,0.12
37,996ca571-3296-4748-9abc-553763070016,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|22|15|18|19|21|17|16,fast,0.12,0.12
