,ID,Phase,Mode,Runtime,Elapsed_Time
12,65d64cb0-e580-47da-8b86-5f5e2eda6ef8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|14|23|21|15|18|19|16|20,fast,0.142,0.142
13,798718ea-6b11-4d40-b5e9-051f987e6836,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|17|19|15|18|16|14|20|21|22,fast,0.142,0.142
14,cc2735b7-3969-4ae2-ba5f-2c8ec3a6fec2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|18|19|22|14|17|21|16|15|20,fast,0.14,0.14
15,da8645a6-59e5-4a90-9a78-17810e5281f7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|16|17|14|22|18|23|19|15,fast,0.144,0.144
16,79b9b555-3021-43a3-9b85-151773466961,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|17|23|19|18|14|20|15|22|21,fast,0.141,0.141
17,906f488b-0f01-41cd-a991-93d8ed29f255,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|16|21|23|17|22|15|18|20,fast,0.142,0.142
18,008008e6-74e6-451c-a927-9fa3a17f2918,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|23|15|18|20|14|22|16|21|19,fast,0.146,0.146
19,6c5cac0e-ba38-49d3-8019-865abd0e6a3a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|18|19|22|23|14|15|17|20,fast,0.144,0.144
20,67086871-915e-4e4b-a1d4-72d9f6ede405,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|23|17|21|20|22|19|16|14,fast,0.139,0.139
21,0785dce4-669b-485c-a373-bcedf44369b0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|20|18|15|16|22|21|23|19,fast,0.141,0.141
22,b65490b1-5eaf-4caf-a554-0bd97ca3e36b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|15|16|14|18|21|23|22|19,fast,0.143,0.143
23,ba2b2ca6-df4f-4da1-973a-cad93bd6b1fc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|14|17|16|18|20|22|19|21|23,fast,0.142,0.142
24,9490353b-031b-4bdf-9913-9a52424c5de6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|20|15|19|23|18|16|22|21,fast,0.141,0.141
25,14518e98-5bb7-4846-ac5d-12044290aafc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|17|15|18|19|23|14|22|20|21,fast,0.143,0.143
26,4f7647b4-4902-40e7-9df6-7307abb98867,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|20|18|14|16|17|23|22|21,fast,0.143,0.143
27,7fb6ddfd-80ee-48e3-82f7-2952611367b4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|23|20|19|18|16|21|15|22,fast,0.142,0.142
28,6ea02695-770c-4ea8-8dbe-7e814b1b9f0a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|17|15|23|22|21|20|16|14,fast,0.144,0.144
29,6c717915-9c8c-4a7f-8da5-302c7cd16f14,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|20|14|21|17|23|15|16|19|22,fast,0.143,0.143
30,448a2d8b-e0bd-4e5b-b7ed-276d716e18f9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|19|16|21|22|18|23|15|14|20,fast,0.144,0.144
31,bb8030bf-ffeb-4c24-aee6-8d4debae5eff,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|15|18|23|19|16|22|21|17,fast,0.141,0.141
32,c613cf8f-bcb0-4468-8d50-e3c85030e838,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|23|15|20|16|21|19|14|18,fast,0.139,0.139
33,18b02b08-a78d-4ea9-9c71-2e2b421e77b8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|16|23|14|17|15|21|18|20,fast,0.143,0.143
34,a11fa35a-c7fc-4400-b44e-1d5080e68322,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|18|16|15|17|21|20|23|19,fast,0.142,0.142
35,274f234c-3f61-4424-93b7-7a935b7a5e10,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|20|14|16|21|18|15|17|23,fast,0.141,0.141
36,3d5d1eb6-9ca6-4095-a14d-e5c87883a7f2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|17|21|19|14|22|23|15|18,fast,0.141,0.141
37,c79d2e4d-96c7-434e-82d2-fb91700e0aa5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|20|18|14|23|21|17|19|16,fast,0.144,0.144
38,f868f381-baee-4f0e-9397-27810c6212b6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|16|20|17|14|21|19|22|15|18,fast,0.143,0.143
39,ef1cc800-5f18-4aa9-a440-6145cceabe63,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|23|21|15|19|16|14|22|18,fast,0.141,0.141
40,440689fe-9a94-4493-831d-135a5acee3c9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|23|22|15|20|18|17|21|16|19,fast,0.139,0.139
41,5ed57662-b578-42ea-bf4f-9d4fff13b1a7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|23|16|22|14|18|17|21|20|15,fast,0.143,0.143
42,423142b4-b0ef-464e-accd-6ee1877e5fac,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|22|18|15|19|21|14|17|23,fast,0.142,0.142
43,cd51b69f-aa8a-4023-a3a6-fd2b1a257e21,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|23|16|21|14|17|22|20|19|15,fast,0.141,0.141
44,880be518-f3ad-4099-a03a-26f2603bd69e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|14|16|23|15|21|20|19|18,fast,0.141,0.141
45,a97cb693-b514-4710-9750-807dd5a9a34f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|21|17|22|18|23|16|15|19,fast,0.142,0.142
46,12bdb745-efb9-467f-86fd-9f816b27aec9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|23|22|21|14|19|16|18|15|17,fast,0.141,0.141
47,8cb5029f-c5e6-4aa7-9d61-f5b4f3f191c0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|23|20|21|14|19|15|17|18|22,fast,0.141,0.141
48,71c78d58-26b7-4e50-b4c5-a692fc7ee6c2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|21|23|15|18|17|20|19|14|22,fast,0.14,0.14
49,15d58e92-e33f-491a-85ca-5258f3117daf,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|22|21|23|18|16|15|20|17,fast,0.145,0.145
50,10663638-02ba-4889-b737-1a729045a625,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|14|23|19|15|18|21|17|16,fast,0.142,0.142
51,b461561d-dc26-40af-aec1-4fc84b9b82dd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|18|14|19|21|22|16|23|17,fast,0.14,0.14
52,f60a24cb-71d8-414c-9438-5bcabc4cface,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|23|19|21|17|15|18|20|16,fast,0.141,0.141
53,13501168-4159-489c-8546-0b2e63d7f9ce,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|23|17|18|15|16|14|21|19,fast,0.141,0.141
54,856bd94e-2605-4942-adcc-f860a3cdcd2f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|19|15|20|21|23|17|18|14,fast,0.141,0.141
55,aa362bf5-e96c-48c1-a773-e1d4d9d46233,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|18|20|22|21|15|19|14|16|17,fast,0.14,0.14
56,8663fbb7-a6a5-4373-944f-324acdb0c3cb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|22|16|17|14|19|15|20|23,fast,0.141,0.141
57,4c9972ad-c6ce-4913-ad15-38653379e53a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|17|16|15|23|22|18|14|21,fast,0.141,0.141
58,721e8abf-cbbc-4052-ad0d-1c6dc2eef141,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|17|21|18|22|23|14|16|19,fast,0.141,0.141
59,623f9f75-9672-4f4d-a795-a45d1cd01903,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|18|17|22|15|23|19|16|20,fast,0.14,0.14
60,f1045c1e-c7c1-4742-aa30-656a057d0cf3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|20|19|22|15|21|17|16|14|23,fast,0.14,0.14
61,14f83b83-5514-441f-aee6-79a8de62772b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|17|20|19|16|23|18|15|22,fast,0.141,0.141
62,1a4fae23-2464-4c18-a85b-14d444d57353,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|14|15|22|16|20|18|23|17,fast,0.143,0.143
63,91d9c909-bdb0-4585-83a3-fd1feae886ae,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|19|15|14|16|23|17|20|18|21,fast,0.14,0.14
64,3f48ab9f-21d0-4b55-8910-896151be7f34,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|14|21|17|20|18|16|23|22,fast,0.141,0.141
65,23ca800c-cd60-4eb3-b66f-1bebaa288fc6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|15|18|21|22|16|19|23|20,fast,0.14,0.14
66,a5170b60-fee7-406f-b8a7-14c27adb0ff7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|15|21|14|16|20|18|19|23,fast,0.141,0.141
67,cf6529fa-9883-4187-96ad-08d1dc41a59d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|16|17|22|14|18|20|23|21,fast,0.143,0.143
68,98d27c91-1d2b-43aa-b688-36740d4fe1b2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|23|15|21|22|16|19|14|17,fast,0.141,0.141
69,ff0ff6b8-c6f4-4c16-a080-7be5649f68cb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|21|23|17|20|14|19|15|22,fast,0.143,0.143
70,4d0dcafd-da75-4487-bb02-80c03c4150d8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|21|14|17|16|23|18|22|15,fast,0.14,0.14
71,63d7c85e-8502-4930-9bd3-29cc885ae9cc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|21|16|22|23|18|20|15|17,fast,0.142,0.142
72,dfec0837-6024-48ec-8a6d-13ca74acaba5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|16|20|15|19|14|21|23|22,fast,0.141,0.141
73,af28565e-2768-4923-885c-f4b9c2e0be06,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|23|18|16|17|21|14|20|19,fast,0.143,0.143
74,389abc43-2fa2-4694-884b-ccf56a3ef6b1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|23|20|14|17|16|21|15|18|22,fast,0.144,0.144
75,cb6d4646-accd-4a56-94b0-c8a12f9226eb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|22|15|19|16|18|20|23|17,fast,0.14,0.14
76,5be400a6-d163-4a46-bb41-bf1880a7102b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|16|15|19|21|18|22|17|14|20,fast,0.141,0.141
77,bef5ced5-4998-4b1a-8ee2-acee5a4a46dc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|18|16|22|19|21|14|23|17,fast,0.141,0.141
78,815c8f84-9d33-4899-9c35-7adc86603ff3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|20|18|21|22|17|15|14|19|16,fast,0.142,0.142
79,f5952ccf-cd05-4a63-b179-de85469f3733,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|15|17|23|19|22|21|16|14,fast,0.141,0.141
80,abc2afb0-07cc-43a9-ba04-20a4bc38f0ab,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|14|22|17|16|20|18|23|21,fast,0.142,0.142
81,84c63c91-85e0-4382-bf61-e0182da3acf7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|14|17|15|16|22|18|23|20,fast,0.142,0.142
82,44af6f56-24ec-4bb9-ac38-ec78ec2c17b4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|20|14|23|16|21|19|15|22,fast,0.142,0.142
83,493e5e90-fadf-4456-9a6f-dbe2c861a347,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|23|19|22|16|20|15|18|17|21,fast,0.141,0.141
84,5687f62f-3aa5-423e-a736-b693e7cc05b5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|14|22|16|17|15|18|21|20|19,fast,0.14,0.14
85,643ebf04-ed98-455c-aec8-dc624141b08c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|18|14|23|17|16|21|19|22,fast,0.14,0.14
86,874ed991-9ad3-4f77-a0ed-9cd911bbe50b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|16|23|18|15|17|19|14|22,fast,0.143,0.143
87,7f32528a-011b-4a90-95c7-b4d0eccd2927,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|23|17|21|18|20|19|16|22|14,fast,0.141,0.141
88,daaa3f40-f76f-4305-9e0c-8991425eabd3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|23|19|18|22|14|16|15|21|20,fast,0.14,0.14
89,a5500723-8eff-4d2b-a1e3-a527f3f58a5b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|23|16|18|19|20|17|15|22,fast,0.143,0.143
90,d0fb7b05-bf7e-47bb-bafb-474920783fdd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|14|23|20|17|22|21|15|19,fast,0.141,0.141
91,00954656-a135-4d25-940a-fbdce8f0ae4e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|14|21|15|20|23|16|22|19|18,fast,0.141,0.141
92,b09ff8a6-8f4e-45cb-9927-85cf01bb9db9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|18|16|17|19|21|15|22|14|20,fast,0.141,0.141
93,12592f6d-6b8f-4c17-a251-2704216a9c5d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|20|14|22|19|18|23|15|21,fast,0.14,0.14
94,311485c2-d6e2-4421-9b9f-8aa7cee1f986,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|23|18|19|14|22|20|15|17|16,fast,0.141,0.141
95,04e73d8e-bc9b-434f-83d8-67468ea9fe33,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|17|15|21|19|18|14|22|23,fast,0.142,0.142
96,c2f4b843-17da-48be-afd2-f3682e3b38e0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|22|23|16|14|17|19|15|20,fast,0.14,0.14
97,2cb48001-0a7f-4e31-9c25-3866ba8c5449,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|23|18|19|16|21|15|22|17|14,fast,0.143,0.143
98,84f3614d-e7c8-4d92-8d60-1132b2a15dba,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|20|18|17|15|16|21|14|19|22,fast,0.14,0.14
99,7c68b2ad-0981-4a6a-89aa-1dcaace80731,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|21|15|19|14|22|23|17|16,fast,0.142,0.142
100,0850f9ba-6d26-404e-ac36-731746804000,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|20|14|18|16|15|22|23|19,fast,0.141,0.141
101,6a8e6f1e-b549-47e9-909b-0c366b26f977,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|23|22|16|21|18|19|15|17|14,fast,0.142,0.142
102,40b0d168-9f85-4f9c-87b8-8ac1da785961,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|21|22|16|20|23|17|19|18,fast,0.143,0.143
103,42bf3fc2-ced3-464c-86ef-6be857209fcf,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|15|19|20|22|17|14|16|23,fast,0.141,0.141
104,4078b8e5-c126-4b98-86d0-ec6848d2f224,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|21|17|20|16|23|19|14|18,fast,0.141,0.141
105,c40e8268-b225-4d79-9eb2-b4e5c42e8dda,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|21|17|18|23|22|15|20|16,fast,0.141,0.141
106,01745bc9-05a8-48d2-9b08-969a1e4cc698,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|22|15|16|14|19|20|17|23,fast,0.142,0.142
107,47570e5e-45a3-435b-a7f3-2bf8718cf807,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|23|15|20|16|19|14|17|18|22,fast,0.144,0.144
108,eb63061d-f14d-465c-8f61-503b6766f70a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|19|22|15|17|16|23|20|21,fast,0.142,0.142
109,54d20623-3c8f-4833-a49b-b84fbe1312d9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|14|15|23|21|16|19|22|18,fast,0.145,0.145
110,4274daa0-6542-44e1-8347-a4ca96e41bf1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|19|17|14|20|21|15|23|18,fast,0.141,0.141
111,8eb2969f-a5ff-4449-924a-eb2c8f7e0b76,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|20|19|16|17|23|18|15|22,fast,0.141,0.141
112,859c96a8-5e8b-42fb-a7e4-fcf386252891,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|19|15|23|18|21|22|17|20,fast,0.142,0.142
113,6cd92a82-8920-479d-bd98-0845adaa95d0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|21|20|14|23|19|22|15|16,fast,0.144,0.144
114,ce2eada0-e72d-4278-bafc-d0a1fb1fee76,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|18|23|14|17|21|19|15|16,fast,0.144,0.144
115,60add9c5-929a-47fa-891a-a07bf6ea83e6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|19|21|17|14|18|23|16|15,fast,0.141,0.141
116,bcc8f8c4-3cd3-40de-8880-cda528addf01,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|21|20|22|16|14|19|17|23|18,fast,0.141,0.141
117,efb46f76-6f0a-46d3-94f6-c581cd148555,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|19|18|16|15|17|20|21|22|14,fast,0.14,0.14
118,7614b0e8-454e-4bb6-af8f-42d292abab85,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|15|18|21|16|22|23|20|14,fast,0.142,0.142
119,3d208bd6-890e-4ee3-854e-a3fe751d82a2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|23|20|22|17|14|16|19|21,fast,0.142,0.142
120,20188a88-ea91-4b5f-bc8a-fce482242226,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|15|18|16|20|21|23|22|14,fast,0.143,0.143
121,8f7adf87-8070-4502-97dd-f739c1303dd3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|18|23|19|14|20|21|16|15,fast,0.14,0.14
122,e3bf0894-77fe-4c39-bf7a-acb921fb67fb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|18|23|15|21|16|20|17|19,fast,0.141,0.141
123,02563b45-93fd-448a-84db-4b48918bb538,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|22|23|15|16|20|19|17|21,fast,0.141,0.141
124,5918d54f-e357-4ba0-935a-8dfc8c6ed795,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|19|17|15|22|18|16|23|21|14,fast,0.141,0.141
125,317e54c6-79fe-471d-98e4-4985abf6340f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|19|22|21|18|15|17|16|23,fast,0.142,0.142
126,e946b722-d89b-46d8-a162-f9774c7660bf,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|20|17|18|14|15|22|16|19|21,fast,0.142,0.142
127,a86650d9-de6e-4e08-bee9-929584d6787c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|16|14|23|20|21|15|17|19,fast,0.141,0.141
128,dfb06585-69c9-4011-a0e0-2d68c6b26219,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|20|15|14|17|19|22|16|21|23,fast,0.141,0.141
129,9f7beb87-2fdb-4314-ae1d-cbb8bcd6df51,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|19|20|15|18|16|22|17|21|14,fast,0.14,0.14
130,5e64eebb-cc8c-43e9-9426-d7d77da1f3af,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|15|21|16|17|14|20|23|22,fast,0.14,0.14
131,330802c3-834c-4e75-bf29-9f1678c364af,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|16|23|20|19|22|14|15|21,fast,0.142,0.142
132,ddcf287d-f113-4833-a24b-a3373d97f743,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|19|14|16|17|15|22|20|23,fast,0.141,0.141
133,0b00de06-aa20-4fb5-8886-816c1d017984,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|19|20|16|14|22|18|21|23,fast,0.141,0.141
134,f97ce309-e86c-4b06-ad3e-f2eb7e544a85,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|21|14|20|17|15|22|18|23,fast,0.143,0.143
135,20a0f088-0b0a-4f9e-8357-4bcffbd4d67c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|17|14|15|18|23|16|19|20,fast,0.139,0.139
136,7415415b-122c-40b4-a3a8-d0841da2a22b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|23|14|21|19|22|17|18|20,fast,0.142,0.142
137,9a7808df-a437-4df5-adaa-49a52c0e5ee3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|19|18|17|22|14|23|16|21,fast,0.141,0.141
138,3edf8208-d644-4dc1-b22b-3af1828c0145,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|18|23|19|22|16|17|15|20,fast,0.141,0.141
139,02f9f43b-ef7a-4a41-bb9b-c93f73583ee7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|15|19|23|21|14|16|17|20,fast,0.14,0.14
140,7bf51dad-b040-4df1-9c71-acf52cb6271b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|18|20|14|17|22|19|21|15|16,fast,0.141,0.141
141,938fd4ac-9afb-4deb-b5a9-a464fb8dacdb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|17|21|19|22|14|16|15|18|20,fast,0.142,0.142
142,0cd591d6-2959-4ab5-ae4a-5828b95b4f33,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|23|16|15|17|18|22|21|19,fast,0.141,0.141
143,a022e631-4d9e-4434-9c92-52d9f912b4b4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|22|16|18|19|21|23|20|15,fast,0.142,0.142
144,6a673340-1279-478b-b7b7-fda84a1ecd5a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|18|22|15|19|16|17|14|23,fast,0.141,0.141
145,535c55d1-c51f-4a69-be3b-922f2ce92958,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|15|14|21|23|17|19|18|20,fast,0.141,0.141
146,0b15afe3-4c01-42d1-9670-e36cced6e83e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|21|18|23|22|20|15|19|17,fast,0.141,0.141
147,12e63999-91f3-4b53-a954-0c0c1e94d169,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|22|19|16|14|15|20|17|18|21,fast,0.141,0.141
148,b4ded9a1-8358-42b6-b7bf-d222107866d3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|21|16|22|14|17|20|15|18|19,fast,0.142,0.142
149,34208862-f861-49b0-96b8-619c101d2105,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|22|19|17|14|23|15|16|18,fast,0.141,0.141
150,29db0053-6873-49d6-9021-356b1e1d973f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|17|16|18|19|14|20|21|23,fast,0.143,0.143
151,16ffb5aa-e311-49df-a8db-dc5685ff38c2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|17|16|23|22|19|20|15|21,fast,0.141,0.141
152,58546357-4be3-4e1b-b57b-ee5755b014c7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|16|22|15|17|19|23|18|20,fast,0.141,0.141
153,be07deae-c365-4097-bad2-b972e35f7d95,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|15|17|19|23|20|21|14|16,fast,0.142,0.142
154,578775d5-cd51-4864-85ab-9abed180529d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|14|22|23|15|18|20|21|19|16,fast,0.141,0.141
155,0bcc9d8e-3db5-4b4f-8f96-83e18c253cc6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|21|20|19|17|16|22|18|15|14,fast,0.144,0.144
156,20e65f69-32b6-42b7-b9ea-af3dcf6b35cc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|17|15|14|23|22|19|21|20,fast,0.14,0.14
157,25ef6fe9-2710-4f26-9fe2-132454ff28dc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|16|23|21|18|14|20|19|22,fast,0.14,0.14
