,ID,Phase,Mode,Runtime,Elapsed_Time
50,ee76c151-22c8-43ce-9685-1f03f3e7e2f9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|23|14|22|17|20|19|16|15|21,fast,0.581,0.581
51,d4823511-0c92-4e24-8f8a-428d02fbbf16,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|22|20|17|15|16|23|19|18,fast,0.594,0.594
52,e939e311-95a6-4721-bdc8-14c8b90a2207,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|20|19|14|15|17|16|21|18|23,fast,0.626,0.626
53,8c761ada-b0e4-4fe2-b017-f51e00a9ebd3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|23|21|19|22|14|15|20|17|16,fast,0.583,0.583
54,325dd32c-fc97-44e7-9719-8814dfb80544,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|23|16|15|17|21|19|18|22,fast,0.595,0.595
55,89922a62-a8ba-49d5-958e-18f92daff471,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|22|20|23|19|18|16|21|15,fast,0.597,0.597
56,b1bd68e2-027c-4bb1-be26-7912e8ddaf7a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|23|20|17|18|19|16|22|15,fast,0.623,0.623
57,dc1d4e9b-3c87-4851-9d33-7b863f14e392,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|23|14|20|21|15|19|22|17,fast,0.599,0.599
58,436955df-6c1d-4143-9f2f-292e05e183c4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|18|15|20|17|21|14|23|22,fast,0.598,0.598
59,a7c394e6-e812-475a-8ead-221b7725d1c1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|21|15|22|18|23|19|14|17|20,fast,0.593,0.593
60,913d65dc-0e3b-4ad0-b93c-498626c24d7b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|16|15|20|22|19|23|18|14,fast,0.589,0.589
61,86446b5a-1923-4acc-b92d-6fa549c7d02d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|23|16|14|21|18|22|17|15,fast,0.598,0.598
62,61157d23-9f2e-43b0-becf-001832da43be,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|17|21|16|15|19|18|23|22,fast,0.593,0.593
63,fa9cff6f-0cd0-42a6-bd91-aa09cba9f580,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|15|20|16|14|18|17|23|22,fast,0.598,0.598
