,ID,Phase,Mode,Runtime,Elapsed_Time
19,275bb67c-f595-49e3-90c7-175a255020dd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|16|20|15|23|22|19|18|14,fast,0.587,0.587
20,bdfc8ed7-b7b9-476f-bda6-9bbdea7c5e11,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|14|16|22|23|20|21|18|17,fast,0.581,0.581
21,3c463eeb-2d0f-4940-8174-516138c1a27a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|18|16|14|23|17|22|15|21,fast,0.629,0.629
22,b517f1d0-a03f-450a-8539-ef2c59c047a3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|18|22|15|23|20|17|14|19,fast,0.581,0.581
23,7033d1b5-aae0-4967-bf79-22da15da262f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|16|14|18|21|23|19|20|15,fast,0.588,0.588
24,a961780b-7be7-4021-9a4a-6191672e7197,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|20|17|14|21|23|19|18|16|15,fast,0.591,0.591
25,76530a4d-be25-4ca4-9e51-fefec4eb23ac,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|19|15|18|14|21|20|16|17|23,fast,0.583,0.583
26,5f289ac8-bf54-49ba-b98d-cc68d88d6d41,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|16|21|20|22|17|15|18|23,fast,0.587,0.587
27,b8259850-110d-4f43-a9c5-fac351d3519c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|15|22|18|23|17|19|20|21,fast,0.592,0.592
28,323b6908-0fe1-40bf-8a2b-fb921ff57de4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|17|14|22|16|20|23|18|15,fast,0.582,0.582
29,c8f1515b-001a-4f37-8203-150f00824edd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|23|21|20|14|17|22|16|19|15,fast,0.593,0.593
30,e682545a-d365-49f8-a735-66a8db184f09,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|21|18|20|17|16|22|14|23,fast,0.592,0.592
31,f2116b54-c514-4709-a874-6f94168b3cfd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|21|22|16|18|20|19|17|14|15,fast,0.588,0.588
32,fbe37344-2a28-4264-94d7-9f42d5a0735a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|21|23|17|14|20|15|22|18,fast,0.585,0.585
33,7614af21-5753-416b-b47c-0f0d98c2fed2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|19|23|21|22|18|14|20|16,fast,0.598,0.598
34,3b01a222-e133-4ab9-ae45-1de9fb89856a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|22|14|18|19|21|23|16|20,fast,0.596,0.596
35,f99cd6a4-6a53-4303-9efb-42028885821c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|16|18|20|17|21|23|19|15,fast,0.587,0.587
36,d9fcdeae-1ef4-485f-819a-831a8b3515d2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|16|19|23|22|21|20|17|14,fast,0.596,0.596
37,524f8baa-aa78-4523-8860-e32144e79506,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|19|23|15|14|21|22|20|16,fast,0.591,0.591
38,3edfe522-ccb7-4ad6-8cc6-cf7aaa662aca,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|17|23|22|16|18|15|21|19,fast,0.583,0.583
39,46477966-0e8a-44bf-9e52-4b0ad895e5e1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|23|19|20|17|22|14|15|18|16,fast,0.598,0.598
40,b1f1acbd-fc37-48f6-975d-66c4c847c558,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|18|16|14|19|22|17|15|20|21,fast,0.583,0.583
41,0e5f6a24-ae39-42e0-ab00-0b6ead40e726,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|21|15|23|19|14|18|22|16,fast,0.585,0.585
42,5c6082fd-aff2-4e14-8a11-b1e1e20e86fc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|23|18|17|22|15|20|14|19|21,fast,0.595,0.595
43,ccc2a558-7505-4a7b-b980-4bb061b812fa,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|22|18|17|14|23|16|15|19,fast,0.596,0.596
44,ce594876-e8cd-4178-bba1-8962c344508a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|21|17|16|22|15|20|23|19,fast,0.589,0.589
45,adcbb0da-b677-4e57-8414-187bd0fa7309,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|19|17|15|22|23|18|20|21,fast,0.584,0.584
46,6c26c746-7ff0-4066-bee0-0a9709a71646,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|23|16|19|18|14|22|20|15,fast,0.585,0.585
47,67199fc7-bb5b-48fd-b701-f4a592e00eaf,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|19|22|20|21|17|15|14|23,fast,0.586,0.586
48,f0891a13-e9dc-4245-85c3-b870a8d1488a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|22|21|18|16|20|15|23|17,fast,0.596,0.596
49,f2576de9-ef4d-4211-9fc1-73eb27db9b55,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|19|20|23|14|22|21|17|15,fast,0.587,0.587
50,685725b3-d1c6-4f03-9c7d-087dcef824a4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|15|16|14|17|18|23|19|22,fast,0.597,0.597
51,4517004b-a8fd-485a-9d29-7f0a469c2c9d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|18|15|20|23|21|17|19|16,fast,0.593,0.593
52,5b01b2b2-b7df-459c-9b29-ac7a682a8ee4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|23|22|17|15|18|20|16|21|19,fast,0.587,0.587
53,70c1d5d9-00ea-49a2-98da-5f0ed53eaf98,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|15|20|18|14|17|16|23|21,fast,0.631,0.631
54,7667a824-4b9f-4610-b731-6016344476d5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|23|19|14|16|17|15|21|20,fast,0.59,0.59
55,f6f0b831-a1eb-4d9c-aa4e-4e0037026954,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|23|22|18|16|14|19|15|21|20,fast,0.604,0.604
56,73d7cc62-8b6c-47cd-bae8-36995acc53b6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|23|22|15|16|14|17|20|21|18,fast,0.592,0.592
57,31a4aed3-3b07-474e-8564-f817855770d6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|23|17|16|21|20|15|22|19,fast,0.585,0.585
58,5cb76fef-eb77-46e9-8c7b-4d9118c727ed,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|16|18|17|22|15|14|19|21|20,fast,0.594,0.594
59,bfe7d543-7faf-4054-bfab-f7553b178c46,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|17|22|19|21|16|23|14|15,fast,0.591,0.591
60,231f6aa2-7e73-4c8c-b3c9-1d90feb3ea07,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|22|18|19|17|23|14|16|21,fast,0.588,0.588
61,d49a341d-658b-4ab0-b41f-bed49d18436f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|18|19|21|15|17|22|23|16,fast,0.587,0.587
62,66c52922-ae15-4243-aaa6-5f3f7cae2979,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|14|21|15|16|18|23|19|22|20,fast,0.59,0.59
63,e16b2f07-8dbc-40ff-a948-f116b42ba867,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|23|21|20|17|18|14|16|19|22,fast,0.586,0.586
64,370d29eb-9337-4ecb-9d6a-d1e2b8612c5d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|18|22|20|15|21|19|16|14|17,fast,0.596,0.596
65,b2023861-3210-4b2d-8c5e-229cbf98ee6c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|22|15|23|20|18|14|21|16,fast,0.597,0.597
66,a88ef307-4f6b-4133-ae6d-66d186569afa,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|15|17|14|18|19|20|23|16|22,fast,0.626,0.626
67,0049667c-82ff-4b30-9dc3-4330a0e59adb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|14|21|17|22|23|16|19|18,fast,0.602,0.602
68,2e4dfb59-0048-4102-802d-1d33d5550c0d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|21|22|14|15|23|17|18|20,fast,0.627,0.627
69,d3a2fb93-3cf0-404b-a696-28dfa56f1a9a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|15|18|14|23|16|17|22|20|19,fast,0.596,0.596
70,d9a46116-e4b9-475a-9c6e-5920a6a66530,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|18|14|15|23|19|21|22|20,fast,0.591,0.591
71,74894264-4983-4c5f-b51c-3182229b687c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|23|19|15|20|14|17|18|21,fast,0.6,0.6
72,fca0b0d5-39e1-4029-bf71-01b4f7ed5e0b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|17|15|22|21|20|14|23|19|18,fast,0.591,0.591
73,79a70b44-fbab-4738-b9ed-717ccaaa47f1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|14|17|18|23|21|16|22|20,fast,0.594,0.594
74,416a22c5-89e2-4b6e-bb01-6ca82f5462c8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|19|15|16|21|22|17|23|18,fast,0.595,0.595
75,e76b6b88-3fd5-4b3f-9ae8-017da95407d9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|23|18|14|16|20|15|21|22,fast,0.625,0.625
76,a3703b32-3ecf-4a47-93ec-77251487893b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|16|19|20|23|17|15|14|21,fast,0.587,0.587
77,f11f99d2-0c54-410b-aad7-c32d9419897c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|14|20|21|16|22|18|19|15|17,fast,0.599,0.599
78,90fb8044-d5a7-47ac-916f-1f36c4402760,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|15|21|16|23|20|22|14|17,fast,0.588,0.588
79,a129b2a5-d0cd-415b-8df2-40bf34ca0b68,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|23|17|14|18|20|15|16|19|22,fast,0.595,0.595
80,f1474aeb-ba8e-4451-895a-1070a4d207fa,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|23|14|17|20|15|21|16|22|18,fast,0.592,0.592
81,77cd12cc-ee59-4136-a9fa-36f34e4af95d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|21|15|22|23|19|17|18|14,fast,0.598,0.598
82,5c0b4578-e9f0-4ea8-b006-86eb055e7c9a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|17|18|15|14|23|22|21|19,fast,0.59,0.59
83,80ff389c-b015-440f-b6dc-7729270bbf6e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|23|16|14|19|22|17|20|15|21,fast,0.599,0.599
84,d32ef304-8f26-4744-a7ca-6db490c09cf4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|19|17|15|22|18|21|20|14|16,fast,0.604,0.604
85,de48e262-b27f-487d-988c-f6ed1f92d94e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|23|22|20|15|21|16|18|17|19,fast,0.603,0.603
86,6e5e4b77-6b19-4908-bbe0-955c194402b7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|23|14|19|18|20|22|21|16|15,fast,0.62,0.62
87,03f6a63b-81ff-4d7c-a8b2-6e91ff337637,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|19|14|17|16|20|23|18|21,fast,0.59,0.59
88,14a3ad52-ede2-4858-9909-230b2b960e48,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|21|19|15|23|17|18|16|20,fast,0.629,0.629
89,640ce2cd-5a39-471f-915f-47f87116461c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|21|20|15|17|14|22|16|23,fast,0.603,0.603
90,742d4669-8e63-47a3-aab1-809ced0858c6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|20|15|17|18|21|23|14|16|19,fast,0.625,0.625
91,64a5d9d8-4b54-4289-b85b-20e2c048644d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|17|20|14|23|15|21|18|16,fast,0.604,0.604
92,c4a04767-80da-4667-88b0-8ddc175653fd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|20|15|16|23|22|14|17|19,fast,0.599,0.599
93,43d0581a-b9f0-459e-ba3f-566ad4d3c251,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|20|16|18|14|17|15|21|19|23,fast,0.594,0.594
94,87477703-f220-4ee6-9549-f94aee64ccee,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|19|23|22|17|16|18|14|21,fast,0.582,0.582
95,39bb55ca-8c7a-4bf0-8a9d-fd056ca5d60c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|19|14|21|18|17|16|15|23|20,fast,0.588,0.588
96,84e8ed20-a4b6-479e-835e-ca0724cec950,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|21|23|17|22|20|18|16|19,fast,0.593,0.593
97,da5512c8-eebe-4643-939b-92d335ef1577,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|16|22|18|15|19|17|14|21|20,fast,0.586,0.586
98,2718d99e-7bfe-4f1c-ab11-7187add9f7ab,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|15|23|18|21|22|19|20|16,fast,0.627,0.627
99,833c8ab7-7b07-4bf1-ae8b-d236ae3dc835,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|23|17|21|15|19|16|22|18|14,fast,0.593,0.593
100,278236d0-7e8c-4e43-af62-8bffe021bffa,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|19|15|20|21|14|17|18|23,fast,0.594,0.594
101,c55402ca-ef89-437a-a857-5766d99e1704,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|20|21|16|23|19|22|17|15|14,fast,0.592,0.592
102,0e2bcd9e-9555-4afb-a23f-c48454cb2254,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|17|14|19|15|18|20|22|21|23,fast,0.629,0.629
103,1e910ccd-9fae-4665-9b74-0f7772a2ea6b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|15|20|18|21|17|16|22|19|14,fast,0.594,0.594
104,5833be2b-7645-4f2b-820d-a899be3a8c8d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|21|15|17|14|19|20|23|18,fast,0.592,0.592
105,35ab71a3-fe1c-4c57-9f8e-0e90e6418df2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|18|14|17|19|15|22|16|21|20,fast,0.647,0.647
106,da6f79d9-d123-4d27-bec4-9917795cbdd4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|19|17|16|22|15|20|18|23,fast,0.615,0.615
107,7ed30a3f-e74f-4dda-977e-33471814dfbc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|20|22|15|14|21|16|19|23|17,fast,0.592,0.592
108,2b0dcf54-a7ed-4c02-8f5e-6dee858ce0fd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|16|18|20|17|22|21|15|23,fast,0.584,0.584
109,824580fe-de8f-457d-ad0c-11fc2377a759,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|17|15|19|22|16|21|14|18|20,fast,0.597,0.597
110,b37efad1-d2fc-4651-85e5-46160aa585f1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|19|17|14|21|15|22|20|18|16,fast,0.616,0.616
111,7322a091-2ae9-4ec7-911d-f9cd4e5b88e3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|21|14|17|18|23|16|19|20,fast,0.594,0.594
112,920e4c65-acc7-4916-92a9-f1b33af16b2c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|15|23|20|21|18|16|19|17,fast,0.62,0.62
113,2e4e2547-369a-42bf-ae99-cdb7da2a8362,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|21|14|23|20|18|19|17|16,fast,0.625,0.625
114,39d01e25-4863-4523-b812-1717dd1c7fff,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|23|16|22|19|15|14|20|18,fast,0.59,0.59
115,97bf6872-e1e4-4cc8-833b-3e99ba357ede,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|22|15|16|18|19|17|20|23,fast,0.604,0.604
116,9d3616f0-ea21-4cdf-81f5-96c376294eef,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|23|18|22|16|21|14|15|20|19,fast,0.603,0.603
117,1cbc420d-0bf5-4397-88db-de3e122bba60,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|23|14|18|17|20|19|15|21,fast,0.602,0.602
118,a2fe2c71-3754-4a8b-b873-2b69483ca5cb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|14|23|17|22|21|19|18|20|16,fast,0.602,0.602
119,92d4d370-389f-490e-bc4a-90e288498e51,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|23|20|19|15|14|21|22|16,fast,0.591,0.591
120,d37fbeb8-a8ff-4661-b949-955e7f58cc6c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|15|22|20|14|17|16|23|19,fast,0.601,0.601
121,de82fc22-0116-4d16-9a6d-d5865a455ab6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|19|14|22|20|18|15|23|16,fast,0.606,0.606
122,aaafafa0-bd4e-49be-a2bc-8afa28a5928d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|16|21|23|15|17|22|19|14,fast,0.633,0.633
123,0936d7a6-74b6-4870-b2f3-daf6da766970,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|16|20|23|14|18|15|22|21,fast,0.6,0.6
124,7d05d141-6712-4edd-ba0b-e96f46d2d42e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|19|21|22|14|17|18|16|23,fast,0.596,0.596
125,b49be976-236b-4f36-85a8-6525a8727de6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|20|22|14|21|23|17|19|16,fast,0.594,0.594
126,c6e675dd-3828-4d63-94ff-87364860f60c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|16|15|14|23|19|18|20|17,fast,0.592,0.592
127,1db684a5-ea05-4793-9250-cb6063acf65b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|23|21|16|20|22|18|14|17,fast,0.588,0.588
128,f1e95222-c2a4-4904-bb00-de0d013c316d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|15|19|21|14|20|16|23|18,fast,0.593,0.593
129,e95ae118-cfa7-4d4d-b825-498bd7b487eb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|17|14|16|22|21|19|20|18|15,fast,0.628,0.628
130,c6d799fc-085d-4cff-b492-361bc470f642,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|21|20|18|19|16|22|17|14|15,fast,0.603,0.603
131,f7211010-4212-4eaa-910c-0c67882886fa,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|21|15|18|19|22|14|20|17|23,fast,0.586,0.586
132,512deeaf-0b22-4b39-a5b3-24b2afee07a7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|23|18|19|15|20|16|14|22|21,fast,0.589,0.589
133,f6535331-7dfd-4543-8ff0-58534d2a4a1e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|18|15|21|17|22|14|20|16|19,fast,0.598,0.598
134,6eb8ad74-4736-4dcf-ba15-1e54e85df85e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|23|14|15|22|19|21|16|20|18,fast,0.59,0.59
135,97620319-2c04-4cd1-8c24-faa097e8fc00,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|16|19|23|18|15|21|20|22,fast,0.598,0.598
136,d5824e6b-1964-47fd-9b44-98aa89bf5233,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|23|22|16|18|20|15|17|14,fast,0.592,0.592
137,952d46c3-8232-4500-a948-fbfb1c0b114b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|17|20|18|21|15|19|14|23,fast,0.59,0.59
138,6567ea18-5f0a-418a-b28c-0379972a49dd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|23|20|15|22|16|19|18|21,fast,0.604,0.604
139,fd34c3c9-8907-43a0-a194-1d03c95ef245,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|17|19|20|15|16|23|22|18,fast,0.584,0.584
140,ff8399e3-d342-438d-8e9d-d662dfce5ee7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|19|18|15|23|20|21|22|16|14,fast,0.58,0.58
141,1c4a3a92-d8d1-4ab6-9306-95df6c50b59a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|14|19|21|18|22|15|17|23,fast,0.6,0.6
142,092e0bb1-dc1f-42ae-a4da-fb2654c8b186,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|20|22|21|23|15|19|14|17,fast,0.589,0.589
143,cccb168c-3859-4cef-8db1-e2cf8b735a99,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|22|21|23|17|18|14|20|19,fast,0.626,0.626
144,ac41a766-e17d-4629-a77f-04cda78b8155,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|14|16|19|20|23|17|15|18,fast,0.593,0.593
145,a7d02480-c551-4e3d-a795-436f0e2eab19,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|15|20|19|17|23|14|22|18,fast,0.587,0.587
146,0c33d564-8a60-499b-a320-b9112545eb43,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|19|14|21|22|23|16|15|20,fast,0.591,0.591
147,ec7c94cb-32bb-4f3d-bdef-6d0c6576e80a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|15|22|21|14|16|19|23|17,fast,0.629,0.629
148,6efec618-bcb4-43ce-ade9-ca0fe2b48602,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|20|16|19|22|15|14|23|21|17,fast,0.596,0.596
149,c8c29938-1dca-49bc-8339-d95917779250,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|14|21|17|19|20|16|23|22,fast,0.614,0.614
150,dcaa1d23-ec0a-4b17-bc6d-3f35f4312e38,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|22|17|15|20|23|21|14|16,fast,0.674,0.674
151,257fa383-88c5-4826-8fbe-e2559588ba8d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|22|23|15|21|18|16|20|17,fast,0.596,0.596
152,deadaf1e-22c2-41c8-a12b-67a6f94eb1bd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|19|14|22|18|17|23|16|21,fast,0.597,0.597
153,304969cd-08eb-4da2-9615-75ef5f72ff7a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|23|18|21|15|16|17|19|14|20,fast,0.595,0.595
154,0ae7b510-d031-48b8-9c3a-d602725a2798,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|19|21|14|18|15|23|16|17|22,fast,0.582,0.582
155,bf045038-2dd1-413e-82b4-2c05d312795d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|23|14|22|20|17|21|16|18|15,fast,0.598,0.598
156,3c32527e-8731-4218-b04d-399664d0a6e8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|20|16|14|23|18|22|17|21,fast,0.606,0.606
157,9b0bea1a-7da4-48b9-808e-2be37b2edab5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|18|15|17|22|16|19|21|20|14,fast,0.593,0.593
