,ID,Phase,Mode,Runtime,Elapsed_Time
16,d7025b73-0b9e-4e75-bc87-d90e175b15a1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|14|21|17|16|22|20|18|19|15,fast,0.115,0.115
17,a62ac14d-d476-455a-8193-7850a4ae9b63,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|17|22|15|23|21|20|14|19,fast,0.113,0.113
18,a98435ae-55f0-41c8-afbb-1a5b8c98f94b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|21|22|20|17|23|18|14|16,fast,0.114,0.114
19,a4a2d593-17fb-4194-b239-fbdfb951f732,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|16|20|19|22|18|14|21|23,fast,0.114,0.114
20,2c9689ae-ad97-4a61-b6cc-750d15c2f3ba,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|21|23|22|17|20|14|16|19,fast,0.112,0.112
21,5741ff3a-5990-412c-bb83-80b3dfb55c0d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|21|22|15|19|14|16|23|17,fast,0.115,0.115
22,860fbba7-9d49-40b3-9ee8-3d58e5e083f3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|23|22|21|20|18|15|16|14,fast,0.114,0.114
23,d9154491-4df5-44cb-8c19-75c7b2eb83d0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|20|14|18|22|16|17|19|21|15,fast,0.113,0.113
24,145c5021-29bf-4c38-999b-1afbb5c36964,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|19|16|14|23|15|20|21|22,fast,0.113,0.113
25,c88b57b4-c976-470f-80ec-0662c137bc2f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|19|21|22|14|17|20|16|23,fast,0.114,0.114
26,b6adda49-5f4c-4c8e-acc3-f7e4df203e85,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|16|19|23|14|22|20|21|15,fast,0.114,0.114
27,6ff08352-931a-40dd-ade0-b569d48fe8f9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|22|17|20|14|15|23|16|19,fast,0.112,0.112
28,23553908-229a-45a8-b72c-d64424753e40,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|23|21|17|15|16|22|18|19|14,fast,0.114,0.114
29,5861679e-c3a9-4642-88e1-c7c7ffc7e645,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|23|18|22|15|14|19|21|17,fast,0.113,0.113
30,bf488c0a-da78-4e1d-8c11-55d26c00d4b1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|19|21|23|18|14|22|15|20,fast,0.113,0.113
31,4e025ede-d20b-4414-a1e8-308e7c3cb0c4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|19|16|23|17|14|20|21|18,fast,0.113,0.113
32,3c51b873-d568-428f-89c5-9dd3b453feb0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|18|22|14|23|21|17|19|15,fast,0.113,0.113
33,26ba189b-6a5b-4a15-a177-1f73149be2fb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|14|19|20|16|18|21|23|17,fast,0.113,0.113
34,7f40babb-0b17-4f89-9310-0a3b77785a3a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|21|17|16|19|20|14|23|22|18,fast,0.115,0.115
35,fc04dc60-82bf-4c5f-ada9-dcae297f90f0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|23|21|15|16|19|18|17|14|22,fast,0.115,0.115
36,a39630e3-0a08-4b2e-aea7-20e156f037d9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|23|14|17|15|20|21|22|16|18,fast,0.114,0.114
37,5710ed10-104d-4f98-8aa0-6c8ef7775fa8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|23|18|20|14|16|21|15|22|19,fast,0.115,0.115
38,209717d3-a983-4268-9a13-bc5e7cca6f10,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|23|19|17|18|15|14|22|16,fast,0.113,0.113
39,b5a12b9e-adfb-4d68-8b4c-8b606bcf0a9d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|19|22|18|14|21|16|15|23,fast,0.113,0.113
40,6eaa8ec1-3195-47e3-a7f0-823c90e04c2a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|23|21|15|16|17|14|19|20|18,fast,0.113,0.113
41,ec2d1b27-e51a-4e57-a056-4c2f06ff7053,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|15|20|18|21|17|14|23|22,fast,0.114,0.114
42,a62c9a88-742b-4405-98b1-776c2959d77b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|23|18|14|19|22|16|15|20,fast,0.113,0.113
43,97c33605-a63b-41cb-9292-192eb778cc1f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|20|15|14|18|17|16|21|19|22,fast,0.114,0.114
44,a8ede4f7-73ae-491e-b466-64e5862937d4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|22|21|23|14|16|19|17|15,fast,0.114,0.114
45,f1c8360a-f8a2-485b-95e2-6be3d0069346,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|22|19|14|15|23|20|18|16,fast,0.112,0.112
46,f8438ee2-555c-46b2-96ca-ce8a6862d93d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|22|19|23|21|18|17|14|20,fast,0.114,0.114
47,a8678e31-c173-4e54-bef5-643fe9c8d8af,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|21|16|19|22|23|18|20|14|17,fast,0.115,0.115
48,926d9e64-c025-471b-b8d7-a170b98df0be,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|15|22|23|18|16|21|17|19,fast,0.114,0.114
49,f95d513a-0f67-424d-b1d2-ea3af35ea41b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|17|21|16|15|18|14|22|19|20,fast,0.114,0.114
50,1a4a51fe-60bb-4d48-a22e-2f7239417525,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|19|14|23|18|15|17|20|16,fast,0.115,0.115
51,dce7de81-ebb6-4eae-8a14-e1ab86b3956d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|20|15|21|23|14|18|22|16,fast,0.113,0.113
52,c6e9ffbe-eef0-4c48-bdf0-3231de7e65ee,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|23|15|16|21|18|19|22|17|14,fast,0.113,0.113
53,8b1b99ee-9fc5-45dc-a58a-ebf1fe82aa66,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|21|20|23|18|15|17|16|22,fast,0.114,0.114
54,43352876-14b8-486e-9887-0665bfbf5241,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|23|14|20|17|19|16|18|22|15,fast,0.114,0.114
55,622021f1-b115-4fec-98a3-0ff8cf2564fb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|18|19|14|16|17|21|15|20|22,fast,0.114,0.114
56,7e256ffe-c5bb-4a51-90e9-80f749781604,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|17|16|15|14|22|20|18|19|21,fast,0.114,0.114
57,8dfa7796-d789-491a-9960-a18a519e4a2c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|23|19|16|22|21|14|17|18|20,fast,0.114,0.114
58,f178c131-884b-4be2-8ead-673f6c7d44d6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|23|14|19|15|21|20|18|16,fast,0.113,0.113
59,afccb8d2-aedd-47f6-9f01-50af8506d8d8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|22|19|16|14|23|20|15|21,fast,0.114,0.114
60,d19c0369-8e29-4803-9e74-d282db3ce785,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|22|21|19|15|17|23|14|18,fast,0.115,0.115
61,65c98842-e626-46db-ab7e-cd3ae10c674a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|23|22|17|19|21|14|18|20,fast,0.114,0.114
62,987cb662-8ab9-4a5f-b51b-825a795680dd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|14|18|23|17|20|15|21|19,fast,0.113,0.113
63,8ad2f60c-bcc4-4cde-b2dd-ff22a9c06599,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|17|18|14|19|16|20|23|15,fast,0.114,0.114
64,686b42b6-7f07-4cd1-963e-3e24ae90fa06,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|20|15|14|18|22|16|23|19,fast,0.115,0.115
65,3f98dac0-9216-4377-b128-59394b01c7a8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|23|15|16|20|22|17|21|18,fast,0.113,0.113
66,9dcbe214-ec39-44be-bf10-6c8eaf31f809,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|14|18|23|20|19|17|21|15,fast,0.113,0.113
67,25f68da8-8043-43a5-bda2-0dcfbcffe655,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|17|18|22|19|23|15|20|14|21,fast,0.114,0.114
68,8991b2f2-ab33-4084-a85c-2685278f8eff,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|18|15|16|21|23|20|17|19,fast,0.114,0.114
69,67c4460d-6255-420d-a266-5a1691d3c035,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|17|20|16|18|19|15|21|23,fast,0.114,0.114
70,9a264a9b-91f0-4c5c-af15-7d2133fbf6a9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|19|20|23|18|22|17|21|16,fast,0.114,0.114
71,4f755fb1-ce64-41c8-b99e-12127aa71f79,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|15|23|18|19|21|20|14|16,fast,0.114,0.114
72,fbe7b62c-f786-4370-be9a-553e70a5e553,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|14|19|18|20|23|21|15|22,fast,0.113,0.113
73,c79d1529-b8a4-4477-b2af-6aa65beaa0f1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|20|21|14|17|23|16|22|18,fast,0.113,0.113
74,398eb890-7474-4c60-844a-110f8fc187c2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|23|20|21|17|18|16|14|22|15,fast,0.115,0.115
75,43d8e5b4-da51-47c3-bef5-58b6ff18432e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|14|19|22|21|16|15|18|23,fast,0.114,0.114
76,b57a4039-ff20-4330-b142-29a641a84084,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|17|20|19|15|22|21|23|14,fast,0.114,0.114
77,2bcc7428-04fc-461b-ae90-795ba115492c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|22|14|19|18|21|23|17|16,fast,0.113,0.113
78,81c51486-2563-4309-abc7-59f2831d171d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|20|23|19|21|16|15|22|14|17,fast,0.114,0.114
79,cb9e0530-7a44-4ba9-ba57-41d75543dacd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|20|17|18|21|14|19|22|15|16,fast,0.113,0.113
80,07ee2850-7401-42b2-bc5d-1bd744af07d0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|23|16|21|22|15|14|18|17|19,fast,0.113,0.113
81,a76ded12-7cad-49fc-b8e7-b562bc83b6d6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|19|21|22|17|15|16|23|18|14,fast,0.114,0.114
82,43fd62cc-1855-4cdb-a8e2-db3841420508,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|21|15|14|20|16|18|19|23,fast,0.115,0.115
83,14a51288-ecce-4166-8aa5-d4c59c642d7e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|17|21|22|15|20|19|14|16|18,fast,0.113,0.113
84,e100f151-3714-4fd0-8362-8933fbed2a7e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|23|18|15|16|19|20|17|21,fast,0.114,0.114
85,92c527e3-0e68-4c39-a76d-43e1379e4b7f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|15|22|23|20|14|21|18|19,fast,0.113,0.113
86,aa734ca4-8aa5-4534-a8ba-91eaf639906d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|21|14|22|16|15|23|20|17,fast,0.113,0.113
87,c550d71d-1ebd-4d7c-a6de-8527e7f5151f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|23|15|14|17|22|16|20|18,fast,0.113,0.113
88,7d82fbb5-3232-4b4a-8dac-9664164d4622,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|20|15|19|17|14|18|22|21|16,fast,0.113,0.113
89,e382f910-21be-4de7-9b2a-eb27603765c0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|16|22|15|19|14|23|18|17,fast,0.115,0.115
90,f2f0c90c-fa54-4a43-9899-51b5460ae135,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|23|19|17|15|22|21|16|18,fast,0.112,0.112
91,5b347c47-9804-4a66-81ad-91da85d3933e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|23|16|15|18|14|19|20|21,fast,0.113,0.113
92,2fc09d98-fa70-4589-8013-9ae6bc9ac604,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|21|14|15|18|16|20|23|19,fast,0.113,0.113
93,c9115954-65d3-4677-b1c9-6e9956d87613,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|21|23|19|18|17|14|22|16|20,fast,0.114,0.114
94,ab69b623-c7cd-48b6-a5dd-b48f6d70e11f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|21|16|23|14|20|15|17|19,fast,0.113,0.113
95,76f2fd96-e040-44de-ae8d-919f31d895ef,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|21|22|19|14|18|23|17|20,fast,0.115,0.115
96,0d86242d-f6d4-4284-8475-6abc722cb702,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|21|17|18|16|23|15|14|19,fast,0.113,0.113
97,514a34dc-d5ab-4086-98c6-a912c487aa1a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|23|14|19|15|22|21|16|18|17,fast,0.114,0.114
98,52537a04-1594-4a87-8ca1-cbe311db7bc0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|15|20|18|22|23|16|17|14,fast,0.113,0.113
99,5d0405c5-6713-4623-b3e5-a5288e6aa0a8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|20|23|19|22|21|18|16|14,fast,0.112,0.112
100,e9288260-3528-44fe-8b8e-07ebebe69b17,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|18|15|19|21|22|16|23|17,fast,0.114,0.114
101,5debcecd-e4cc-486b-8aa2-d246b6a59d18,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|17|21|15|23|14|18|22|19|20,fast,0.114,0.114
102,3b557acd-5ffd-4762-9a7e-491a5e020b31,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|21|15|16|17|23|20|14|19,fast,0.113,0.113
103,9e67ac6c-63ae-4ebe-b4f4-7c0e843eee2c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|22|15|21|20|19|17|14|16|18,fast,0.113,0.113
104,07e20e1f-0615-44b9-ad4a-5a30dcf5a62a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|18|23|19|16|14|21|17|22,fast,0.113,0.113
105,d6f31a7f-2c08-4859-a2c8-107dc75cd1f4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|15|18|17|23|16|19|14|22,fast,0.114,0.114
106,3ca4c919-dc5e-47e9-b142-0c5a8aa67b7f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|21|23|17|22|16|18|19|15,fast,0.113,0.113
107,a7f47285-f913-4601-9372-e65ca7fcf9ba,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|23|21|14|17|19|16|18|15|20,fast,0.114,0.114
108,98efd086-d8ce-4b30-96e3-a060b8576c93,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|22|21|20|14|19|18|15|17|23,fast,0.112,0.112
109,4844c833-ba93-4a1f-afc1-794ec952f736,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|17|20|23|18|16|21|14|19,fast,0.113,0.113
110,1b2e592a-8ab7-4d37-bdcb-737ae021f100,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|15|21|23|19|20|17|16|14,fast,0.113,0.113
111,8009c275-4766-4be1-b10e-0919583157ae,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|18|15|22|21|17|20|19|23,fast,0.113,0.113
112,90b62e87-777d-429b-aa02-b661c3ad60aa,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|22|16|20|23|19|17|18|15,fast,0.114,0.114
113,bb238eb2-fe5e-451b-b51e-46df5b68e67c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|14|18|22|21|19|23|20|17|16,fast,0.113,0.113
114,29ea4609-219a-4215-b0e6-05ccbe6b1f82,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|21|15|19|22|23|17|16|18,fast,0.115,0.115
115,6fb57714-6d14-4bec-8d31-97902cfba6e2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|17|20|18|23|21|15|22|16,fast,0.115,0.115
116,9a76eba4-4937-42e1-bd9b-147da0fffd5d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|19|17|16|20|23|22|21|14,fast,0.114,0.114
117,e3f801cd-79b8-4274-93c2-9da3e8176788,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|22|16|19|20|14|15|18|23,fast,0.112,0.112
118,2ecec820-fada-40af-98ab-e9419cfe33e6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|21|14|22|23|18|15|17|19|20,fast,0.114,0.114
119,ace10b65-4888-4831-b434-13f4a7aef079,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|20|23|18|19|16|14|15|17|21,fast,0.114,0.114
120,129ba912-b49f-40fb-a159-6790880b466c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|15|14|17|16|22|20|18|19|21,fast,0.114,0.114
121,033bfcd1-03b6-4507-b294-fe8ee853e070,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|17|19|18|21|15|23|20|22,fast,0.115,0.115
122,80ae9e20-90a6-4446-bd6b-42f939b0bb78,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|23|15|18|21|17|19|16|20|22,fast,0.114,0.114
123,4e416667-b5a9-4d64-9ca5-0bf6801c366b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|21|23|15|19|18|20|14|16,fast,0.114,0.114
124,e85a0155-6657-4e08-88e9-49ce0d781d5a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|14|23|20|19|22|21|16|15,fast,0.113,0.113
125,4c52204c-48cf-4d24-bc6f-2397b8225a8d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|23|18|22|17|20|16|15|19|14,fast,0.116,0.116
126,4011486a-f75f-456a-9366-cbe53eb4e877,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|15|14|21|18|17|20|22|23,fast,0.116,0.116
127,4bee6711-e635-4d29-a217-fe714a3d0014,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|19|23|20|22|17|16|14|21,fast,0.112,0.112
128,2117524b-138f-40ab-88a6-133b86c83728,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|17|18|21|23|22|15|14|19|20,fast,0.113,0.113
129,6c729093-a0ec-44e1-8874-9ddf431d1987,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|21|20|14|22|17|18|16|15|19,fast,0.113,0.113
130,4ee3e0ff-38e8-4919-8ae9-de645d702423,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|23|20|16|17|18|21|22|19,fast,0.114,0.114
131,818ed4eb-6b0f-42f7-ad1f-b2f0198e14d3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|17|19|18|20|21|15|23|14|22,fast,0.114,0.114
132,fecf1c27-c003-4a5f-bbe4-02d7754b7f86,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|15|23|21|14|17|18|19|22,fast,0.113,0.113
133,412600ab-ee0c-4d74-a6a0-49682369976c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|15|14|16|22|19|18|20|21|17,fast,0.114,0.114
134,a252c55d-0dd6-4a5d-8148-3fcf3bf27d1e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|20|18|17|22|23|19|15|21,fast,0.114,0.114
135,97f07638-b1b1-4c4e-be3a-cdc822240704,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|21|15|14|16|20|19|18|23,fast,0.114,0.114
136,e6bc5835-143a-4c34-b2d6-7c3baffb56a8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|16|17|23|22|14|21|19|20,fast,0.113,0.113
137,ee272d76-c999-48d1-8096-5ca7b008628b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|16|17|15|22|19|20|18|23,fast,0.113,0.113
138,78412e90-d77b-44a6-9ae5-c2c9ec2de47c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|23|22|19|17|14|21|15|20,fast,0.114,0.114
139,a95bdc4e-5fcf-4a2b-a4b6-055219819057,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|22|15|21|20|23|14|18|17,fast,0.113,0.113
140,1f9187ac-f3ad-417d-8e75-a3a8fc1b7fcf,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|15|17|16|19|23|21|20|14,fast,0.113,0.113
141,6d60e91e-7581-408a-903e-0ea946e1919a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|15|18|20|23|19|16|14|17,fast,0.113,0.113
142,0991814b-f6ee-4766-b574-a4a3b7b6a5c2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|21|23|19|18|16|20|22|14|17,fast,0.113,0.113
143,1cbe5a05-ddac-4213-8ce2-00ab51adf9da,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|23|21|17|16|15|18|22|14|20,fast,0.114,0.114
144,2ae00497-6cef-4578-aa38-0ba78691f4d3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|23|16|22|19|21|14|20|18|15,fast,0.113,0.113
145,57b7283a-178a-438b-ae95-ff087754aa6a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|23|16|17|22|20|18|19|15,fast,0.113,0.113
146,f1f2f61c-a439-4e51-ac31-67e6f0ce8636,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|23|21|22|18|16|20|15|17|19,fast,0.115,0.115
147,f08207c6-dcf3-43b9-85fd-0c20d0ae2977,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|17|22|20|14|16|18|15|23,fast,0.115,0.115
148,b11fadda-d922-437d-aaa1-266769e8b7bc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|23|22|20|18|17|19|15|14,fast,0.114,0.114
149,a7418c7a-d40e-41eb-afa1-cc147ff436f2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|15|23|21|17|22|19|20|16,fast,0.113,0.113
150,182167a5-882a-4aa3-a3da-e04dfd5049d4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|18|21|19|20|14|23|16|17,fast,0.113,0.113
151,38ed9432-6199-46b2-a454-993d213d2e94,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|15|21|16|20|17|18|23|14,fast,0.113,0.113
152,5341462b-82de-4ea6-be01-73ccd9d1dd44,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|18|14|17|22|23|16|20|21|15,fast,0.113,0.113
153,30c81200-b670-4bba-86c5-78b6d6f40713,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|20|22|21|14|19|15|23|18,fast,0.113,0.113
154,a00a9edd-e020-47c2-9738-2d60c1ba0027,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|15|19|21|16|17|23|14|20,fast,0.112,0.112
155,3e58e0b8-3db3-4817-8421-ac9e8cf83a3f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|17|18|22|19|15|14|20|23|21,fast,0.114,0.114
156,2ac2ecea-4b43-4fea-b51e-d972d095a172,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|23|20|15|14|21|19|22|18|16,fast,0.114,0.114
157,35bb6ff8-f273-4cdb-a62f-19d5d3bd4eb9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|19|18|17|14|22|23|15|16,fast,0.114,0.114
