,ID,Phase,Mode,Runtime,Elapsed_Time
57,4279c527-b95c-43c3-a265-8b2940e5920e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|19|16|18|23|21|17|14|15|22,fast,0.629,0.629
58,5d610caa-f49d-4666-8543-83c602e55287,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|21|20|22|14|19|15|23|17|18,fast,0.584,0.584
59,ff43224a-8044-4e64-b420-763c1d86dfd9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|19|14|18|16|20|15|23|21,fast,0.589,0.589
60,4fca0367-c693-48cf-ae94-f3a7ce143f75,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|16|23|19|14|17|20|21|18,fast,0.597,0.597
61,86f77b5a-734e-4b1c-b101-e485bc0a59c8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|23|19|22|15|17|20|14|18,fast,0.624,0.624
62,28a1f6d3-d76c-4788-8896-81035f340688,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|20|15|23|16|21|17|22|18,fast,0.587,0.587
63,da2717fc-2649-4d9b-a005-3b2817c92ecc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|14|17|15|19|18|23|21|22,fast,0.581,0.581
64,c014f18e-e454-4648-b731-2d3fd299b8ec,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|15|21|23|16|14|18|19|22,fast,0.588,0.588
65,08639cb7-d672-4855-ad46-f79d7b188098,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|23|19|16|18|20|14|22|17|21,fast,0.585,0.585
66,4c65e5f0-284d-4afd-8841-bed2c561537e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|23|20|18|21|17|15|16|22,fast,0.586,0.586
67,5abbca0d-a485-4e32-99ad-b8207c55f81a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|15|17|22|16|23|18|20|21,fast,0.594,0.594
68,903b1c59-3dce-496f-b5b4-43bd222651b9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|14|17|19|21|23|18|22|16,fast,0.591,0.591
69,52bf893f-67f1-407a-a10b-b8f3497f87e3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|18|17|20|16|21|22|15|19|14,fast,0.591,0.591
70,6b6576ea-8229-4b8b-9584-f543bf3ad075,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|15|16|23|21|20|14|18|19,fast,0.615,0.615
71,05fa7cc0-62ce-4adb-b4ed-63ec56e216e0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|14|17|19|20|15|22|18|23,fast,0.576,0.576
72,fdb1a500-ad3c-48cb-8dd8-2218695f169f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|18|23|19|20|21|17|15|22,fast,0.597,0.597
73,460180d4-22f2-4a8e-b073-c274e68e218e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|21|22|19|17|23|20|15|14,fast,0.587,0.587
74,d39bb712-1ebf-403a-a321-cb123c679e30,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|19|23|15|20|22|14|16|18,fast,0.586,0.586
75,66a3025a-4835-4e9b-9384-c69f6f8ece7a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|22|16|14|20|23|18|15|19,fast,0.586,0.586
76,aab97db5-4939-4bc1-8640-ae0171e52f9f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|23|15|20|18|17|14|22|16|19,fast,0.62,0.62
77,be88152f-739e-4f17-9c61-c9f4c0288b2f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|17|23|18|21|15|16|14|20,fast,0.581,0.581
78,7dacac58-34e0-49cc-9c7c-c5f5de5cc6b8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|20|22|23|19|21|18|17|16,fast,0.594,0.594
79,5b6220ee-ac77-464a-9124-a2309a6281df,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|14|17|18|20|19|15|23|16,fast,0.625,0.625
80,ce51eb49-a2ac-4269-8a35-052114490320,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|21|19|14|17|23|15|18|22,fast,0.618,0.618
81,288968fe-c279-4ec5-ab31-65dcc14b9412,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|20|16|15|23|14|18|19|21|17,fast,0.594,0.594
82,bbe19fdd-ab51-4d59-a95f-4d8f29663a49,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|15|18|16|19|17|14|21|23,fast,0.586,0.586
83,5a63efbb-cd2b-49bc-bb9c-8f7f208f3414,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|21|14|18|15|16|22|23|20,fast,0.576,0.576
84,5a33c45f-8425-48a6-9222-f5ab6f254fb5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|20|23|14|21|19|16|15|17|22,fast,0.591,0.591
85,b1338e6b-f12a-47a2-a5ff-53be04712fb5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|16|19|17|14|22|15|18|23,fast,0.595,0.595
86,1e82eb21-91c6-40e8-ac0a-cb2d5b2d51df,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|19|23|15|18|17|14|21|22,fast,0.593,0.593
87,6c877113-49cc-4401-8a12-0dc82b70f22b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|22|17|16|18|14|21|19|23,fast,0.581,0.581
88,6180e131-39a3-4cb5-876e-79bae4b362c5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|23|16|17|19|20|21|14|22|15,fast,0.584,0.584
89,a253ec89-116b-459b-8347-e97a66f35d49,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|21|14|19|18|17|23|22|20|16,fast,0.59,0.59
90,687516f5-f59c-494b-87fb-2133242b619e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|16|20|23|17|22|18|15|21,fast,0.595,0.595
91,2a2d1182-e1cf-4a1c-811e-2d7885900ed0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|19|22|23|21|18|20|17|16,fast,0.626,0.626
92,daa5d976-bf70-442a-87b2-99147e4a1f18,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|15|23|14|16|22|18|19|20|17,fast,0.59,0.59
93,0b6fc4ca-f762-4e78-8a7c-b809aff700df,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|15|21|16|14|18|23|19|22,fast,0.597,0.597
94,0baf6c39-a16f-4b60-b0e3-c809fe7b4226,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|18|17|16|20|14|23|21|22,fast,0.586,0.586
95,88ee8854-be24-4b04-a498-abfed4813ca6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|16|22|15|17|20|19|18|23,fast,0.582,0.582
96,9365e319-81b0-4700-84a9-355fbf76cc11,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|20|22|21|17|15|16|19|14|23,fast,0.589,0.589
97,b13e62c9-72ef-4173-aa32-ea649b89e316,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|16|14|22|23|21|20|18|15,fast,0.625,0.625
98,d5c40652-d385-4d62-9e17-c863321fcb92,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|17|21|16|14|15|19|20|23,fast,0.627,0.627
99,6f004326-afb3-4417-a114-020fd020f1c9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|19|16|22|21|18|15|20|14|17,fast,0.585,0.585
100,5cb8e910-1e09-421b-8a6e-e82ab9e6c1b4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|23|19|18|15|21|14|17|22,fast,0.649,0.649
101,7be799a7-3738-46da-a6a3-9f0c69acd31e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|20|21|18|16|14|19|23|22,fast,0.619,0.619
102,2a6a86e7-120e-4d42-a920-e960bf446f2c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|21|18|23|19|15|22|17|20,fast,0.596,0.596
103,a46a636f-18c4-4e66-a793-156be8cbbbdf,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|18|16|22|15|17|21|19|14|20,fast,0.593,0.593
104,ff95aab2-f71d-44e6-85b0-9e9ca145df84,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|19|14|22|15|20|18|17|21|16,fast,0.624,0.624
105,1619e6a9-8772-479b-8fcc-2905b93f16ae,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|18|23|22|14|16|20|17|15|21,fast,0.594,0.594
106,c46df051-e79c-446b-92ab-b4827d6f2c0c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|18|16|21|20|23|17|15|19,fast,0.629,0.629
107,bce2ab93-0285-4ff1-bfa5-c9f2e3a2439f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|18|20|17|23|21|16|15|22,fast,0.591,0.591
108,0bd65998-10b0-4d3c-97e2-e4aa4e9630e4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|15|14|19|17|23|20|16|18,fast,0.636,0.636
109,02d764e4-f99d-473d-be35-d1ce2331bdd3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|15|20|17|21|23|18|16|14,fast,0.592,0.592
110,39f0b5f8-fd8d-470c-a648-38a0d35df726,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|14|22|17|20|23|15|18|16,fast,0.594,0.594
111,2c6afcc8-f29d-4a8f-b218-20c2666f713f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|18|23|20|19|16|14|17|21,fast,0.591,0.591
112,7d12d591-b425-445e-aaed-1f4150324ddc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|15|17|20|16|21|14|19|18|22,fast,0.59,0.59
113,21c3b4d4-d588-4fe5-9012-99b64cec0ee8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|14|19|23|21|15|18|17|20,fast,0.591,0.591
114,260d06a2-2098-48e2-aedb-ca63e06e6b28,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|14|17|19|21|23|15|18|22,fast,0.587,0.587
115,627aca7c-a907-4b0a-8d38-54a5d4cb0fbd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|21|15|17|16|22|19|23|14,fast,0.606,0.606
116,cbc4eedc-9145-4744-8312-f0a2df1330cc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|19|18|16|15|22|17|21|23,fast,0.597,0.597
117,26db7f0e-9602-438f-9ddd-ad75ee83327e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|23|21|19|14|16|20|17|18,fast,0.581,0.581
118,ed68aace-5159-4f1b-b983-ce2117dd67e4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|18|22|17|16|20|19|15|14|21,fast,0.594,0.594
119,5e1404d5-e54e-4151-bb33-ac7accb4bc4c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|14|20|23|17|21|16|19|22,fast,0.582,0.582
120,4a701ac8-c34f-4720-8f93-92d282eb5df9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|23|14|15|18|16|20|21|19|22,fast,0.624,0.624
121,f7ec0266-657f-47a0-b762-e6ace0c5e0ac,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|20|21|19|15|16|17|23|18|14,fast,0.587,0.587
122,1239d1ba-720b-453b-a858-a51c1b08b78a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|15|23|18|14|22|20|19|16|17,fast,0.581,0.581
123,7a0c015d-c7b3-458e-959d-2d5b33c2c41a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|15|18|17|19|20|22|14|23,fast,0.627,0.627
124,a86739bb-2e99-4664-ab47-8ad1d5c4e860,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|21|15|23|19|16|17|14|18,fast,0.585,0.585
125,722e61ae-f0dc-4d07-85ee-857ee193d78d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|14|16|17|22|19|15|21|23,fast,0.593,0.593
126,b9b88d6b-bbf6-4239-9324-1f9422dcefe8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|15|22|21|20|23|14|19|16,fast,0.587,0.587
127,7bec52a5-5739-491e-9dc1-b1c823fcaa1e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|22|21|15|23|18|20|17|16,fast,0.582,0.582
128,3005556e-b7c8-487f-bd39-99c1dee79349,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|21|17|18|19|22|14|20|23,fast,0.593,0.593
129,f50792d9-0dd1-42e1-a257-a8504edef60f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|22|14|16|21|20|19|23|18,fast,0.617,0.617
130,0b4bd7a1-0929-4cf3-968d-e3dde8cd5e19,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|17|21|20|14|15|22|19|23,fast,0.582,0.582
131,d3311412-47c5-4983-827d-e6291a5a5e13,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|17|19|23|21|16|15|14|22,fast,0.628,0.628
132,f3a588b7-01da-47f6-bd47-93778ef83580,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|15|17|21|20|16|19|23|22,fast,0.597,0.597
133,e8be1a08-cfa1-4d2f-978b-2ee95747f452,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|14|18|20|23|22|19|16|21,fast,0.629,0.629
134,0e17ff55-9b1a-4c18-963d-92829f72c320,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|14|16|17|19|20|21|15|18|22,fast,0.595,0.595
135,8f1455be-1ca3-4b56-b770-12843033dc16,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|15|19|23|22|17|14|20|18|16,fast,0.59,0.59
136,3eac4cc2-87cd-4a00-ae1d-161197820316,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|20|16|21|17|23|14|22|19,fast,0.583,0.583
137,31c43008-51bc-479d-a9ef-ea0588fcd263,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|21|15|16|19|23|14|20|22,fast,0.582,0.582
138,ad540108-325d-4d57-9e3a-7bf7e973d139,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|20|19|21|18|16|14|22|23,fast,0.625,0.625
139,6e838186-4d2a-4c68-90a4-b767305e769c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|15|16|18|21|20|19|23|17,fast,0.596,0.596
140,b622c56a-72f2-4939-8fbf-6897d0c769e9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|17|15|18|16|14|19|22|23,fast,0.584,0.584
141,c9746279-af51-430e-a408-0eb0c74bbf43,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|14|16|18|23|19|21|15|22,fast,0.589,0.589
142,6131e774-b1fd-42aa-bd7b-725970344ff1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|14|16|18|23|21|20|15|22|19,fast,0.588,0.588
143,72f12441-4582-4044-9c1a-85a962548adb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|21|22|23|16|20|19|15|18,fast,0.589,0.589
144,31f87168-a540-409c-bc81-5ab2156eee4f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|20|21|17|18|15|23|22|16,fast,0.595,0.595
145,83ea7c47-1bb4-4678-ae1a-400553340bf1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|18|23|14|22|16|15|19|20,fast,0.588,0.588
146,619c4f69-9bc4-43f7-b6a4-ae7d497d792e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|22|21|14|19|20|18|15|17|16,fast,0.598,0.598
147,f3ab4a1e-b68e-44f4-9f39-85c19d17dce0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|16|22|17|14|18|19|15|21|20,fast,0.595,0.595
148,db316e3c-f101-46b7-9d2a-7ef672bdd5ad,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|23|16|14|22|19|18|15|21|17,fast,0.591,0.591
149,5e858786-deb7-4a29-ade3-975fe8b39526,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|18|21|23|22|20|16|14|17,fast,0.623,0.623
150,f2bf53d0-f13f-4b47-ba05-5d0ddfec37fb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|19|17|20|21|14|23|18|16,fast,0.599,0.599
151,0887e113-9935-454b-9dc8-4962887a0d1a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|23|16|21|18|17|22|19|15|20,fast,0.584,0.584
152,972caaa4-2a1f-4d16-9eb2-15d8d2f9ad93,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|15|21|16|17|18|20|22|23,fast,0.579,0.579
153,9ada1f2b-771d-4e22-ae93-d53299b74c31,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|17|20|23|16|15|18|19|22,fast,0.599,0.599
154,abde17b8-0cff-41bc-9728-8f824e0b588b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|16|23|15|17|21|18|22|19,fast,0.593,0.593
155,34dfdfff-3d00-413f-b74e-1cfb63719e02,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|23|17|22|14|19|16|15|18,fast,0.583,0.583
156,ddc466d4-0fff-48a1-8c75-7d3a3c4da628,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|17|16|21|22|20|14|19|23,fast,0.591,0.591
157,b57688c6-8158-4037-84ed-e69ad2a876f2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|21|22|14|16|17|19|20|18|15,fast,0.592,0.592
