,ID,Mode,Phase,Rules,Impactful Rules,Runtime,Iteration,Best
0,adaa16c7-2381-4024-a034-ee8f92f8c180,fast,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|23|19|20|14|22|21|16|15,"[('static_args', 'presimplify'), ('static_args', 'specialise'), ('static_args', 'full_laziness_1'), ('static_args', 'simpl3'), ('static_args', 'float_in_1'), ('static_args', 'call_arity'), ('static_args', 'strictness'), ('static_args', 'exitification'), ('static_args', 'full_laziness_2'), ('static_args', 'cse'), ('static_args', 'float_in_2'), ('static_args', 'final'), ('static_args', 'rule_check1'), ('static_args', 'late_dmd_anal'), ('static_args', 'add_late'), ('static_args', 'add_caller'), ('static_args', 'spec_constr'), ('static_args', 'liberate_case'), ('static_args', 'late_specialise'), ('static_args', 'triple_combo'), ('static_args', 'rule_check3'), ('static_args', 'strict_anal'), ('static_args', 'rule_check2'), ('presimplify', 'specialise'), ('presimplify', 'full_laziness_1'), ('presimplify', 'simpl3'), ('presimplify', 'float_in_1'), ('presimplify', 'call_arity'), ('presimplify', 'strictness'), ('presimplify', 'exitification'), ('presimplify', 'full_laziness_2'), ('presimplify', 'cse'), ('presimplify', 'float_in_2'), ('presimplify', 'final'), ('presimplify', 'rule_check1'), ('presimplify', 'late_dmd_anal'), ('presimplify', 'add_late'), ('presimplify', 'add_caller'), ('presimplify', 'spec_constr'), ('presimplify', 'liberate_case'), ('presimplify', 'late_specialise'), ('presimplify', 'triple_combo'), ('presimplify', 'rule_check3'), ('presimplify', 'strict_anal'), ('presimplify', 'rule_check2'), ('specialise', 'full_laziness_1'), ('specialise', 'simpl3'), ('specialise', 'float_in_1'), ('specialise', 'call_arity'), ('specialise', 'strictness'), ('specialise', 'exitification'), ('specialise', 'full_laziness_2'), ('specialise', 'cse'), ('specialise', 'float_in_2'), ('specialise', 'final'), ('specialise', 'rule_check1'), ('specialise', 'late_dmd_anal'), ('specialise', 'add_late'), ('specialise', 'add_caller'), ('specialise', 'spec_constr'), ('specialise', 'liberate_case'), ('specialise', 'late_specialise'), ('specialise', 'triple_combo'), ('specialise', 'rule_check3'), ('specialise', 'strict_anal'), ('specialise', 'rule_check2'), ('full_laziness_1', 'simpl3'), ('full_laziness_1', 'float_in_1'), ('full_laziness_1', 'call_arity'), ('full_laziness_1', 'strictness'), ('full_laziness_1', 'exitification'), ('full_laziness_1', 'full_laziness_2'), ('full_laziness_1', 'cse'), ('full_laziness_1', 'float_in_2'), ('full_laziness_1', 'final'), ('full_laziness_1', 'rule_check1'), ('full_laziness_1', 'late_dmd_anal'), ('full_laziness_1', 'add_late'), ('full_laziness_1', 'add_caller'), ('full_laziness_1', 'spec_constr'), ('full_laziness_1', 'liberate_case'), ('full_laziness_1', 'late_specialise'), ('full_laziness_1', 'triple_combo'), ('full_laziness_1', 'rule_check3'), ('full_laziness_1', 'strict_anal'), ('full_laziness_1', 'rule_check2'), ('simpl3', 'float_in_1'), ('simpl3', 'call_arity'), ('simpl3', 'strictness'), ('simpl3', 'exitification'), ('simpl3', 'full_laziness_2'), ('simpl3', 'cse'), ('simpl3', 'float_in_2'), ('simpl3', 'final'), ('simpl3', 'rule_check1'), ('simpl3', 'late_dmd_anal'), ('simpl3', 'add_late'), ('simpl3', 'add_caller'), ('simpl3', 'spec_constr'), ('simpl3', 'liberate_case'), ('simpl3', 'late_specialise'), ('simpl3', 'triple_combo'), ('simpl3', 'rule_check3'), ('simpl3', 'strict_anal'), ('simpl3', 'rule_check2'), ('float_in_1', 'call_arity'), ('float_in_1', 'strictness'), ('float_in_1', 'exitification'), ('float_in_1', 'full_laziness_2'), ('float_in_1', 'cse'), ('float_in_1', 'float_in_2'), ('float_in_1', 'final'), ('float_in_1', 'rule_check1'), ('float_in_1', 'late_dmd_anal'), ('float_in_1', 'add_late'), ('float_in_1', 'add_caller'), ('float_in_1', 'spec_constr'), ('float_in_1', 'liberate_case'), ('float_in_1', 'late_specialise'), ('float_in_1', 'triple_combo'), ('float_in_1', 'rule_check3'), ('float_in_1', 'strict_anal'), ('float_in_1', 'rule_check2'), ('call_arity', 'strictness'), ('call_arity', 'exitification'), ('call_arity', 'full_laziness_2'), ('call_arity', 'cse'), ('call_arity', 'float_in_2'), ('call_arity', 'final'), ('call_arity', 'rule_check1'), ('call_arity', 'late_dmd_anal'), ('call_arity', 'add_late'), ('call_arity', 'add_caller'), ('call_arity', 'spec_constr'), ('call_arity', 'liberate_case'), ('call_arity', 'late_specialise'), ('call_arity', 'triple_combo'), ('call_arity', 'rule_check3'), ('call_arity', 'strict_anal'), ('call_arity', 'rule_check2'), ('strictness', 'exitification'), ('strictness', 'full_laziness_2'), ('strictness', 'cse'), ('strictness', 'float_in_2'), ('strictness', 'final'), ('strictness', 'rule_check1'), ('strictness', 'late_dmd_anal'), ('strictness', 'add_late'), ('strictness', 'add_caller'), ('strictness', 'spec_constr'), ('strictness', 'liberate_case'), ('strictness', 'late_specialise'), ('strictness', 'triple_combo'), ('strictness', 'rule_check3'), ('strictness', 'strict_anal'), ('strictness', 'rule_check2'), ('exitification', 'full_laziness_2'), ('exitification', 'cse'), ('exitification', 'float_in_2'), ('exitification', 'final'), ('exitification', 'rule_check1'), ('exitification', 'late_dmd_anal'), ('exitification', 'add_late'), ('exitification', 'add_caller'), ('exitification', 'spec_constr'), ('exitification', 'liberate_case'), ('exitification', 'late_specialise'), ('exitification', 'triple_combo'), ('exitification', 'rule_check3'), ('exitification', 'strict_anal'), ('exitification', 'rule_check2'), ('full_laziness_2', 'cse'), ('full_laziness_2', 'float_in_2'), ('full_laziness_2', 'final'), ('full_laziness_2', 'rule_check1'), ('full_laziness_2', 'late_dmd_anal'), ('full_laziness_2', 'add_late'), ('full_laziness_2', 'add_caller'), ('full_laziness_2', 'spec_constr'), ('full_laziness_2', 'liberate_case'), ('full_laziness_2', 'late_specialise'), ('full_laziness_2', 'triple_combo'), ('full_laziness_2', 'rule_check3'), ('full_laziness_2', 'strict_anal'), ('full_laziness_2', 'rule_check2'), ('cse', 'float_in_2'), ('cse', 'final'), ('cse', 'rule_check1'), ('cse', 'late_dmd_anal'), ('cse', 'add_late'), ('cse', 'add_caller'), ('cse', 'spec_constr'), ('cse', 'liberate_case'), ('cse', 'late_specialise'), ('cse', 'triple_combo'), ('cse', 'rule_check3'), ('cse', 'strict_anal'), ('cse', 'rule_check2'), ('float_in_2', 'final'), ('float_in_2', 'rule_check1'), ('float_in_2', 'late_dmd_anal'), ('float_in_2', 'add_late'), ('float_in_2', 'add_caller'), ('float_in_2', 'spec_constr'), ('float_in_2', 'liberate_case'), ('float_in_2', 'late_specialise'), ('float_in_2', 'triple_combo'), ('float_in_2', 'rule_check3'), ('float_in_2', 'strict_anal'), ('float_in_2', 'rule_check2'), ('final', 'rule_check1'), ('final', 'late_dmd_anal'), ('final', 'add_late'), ('final', 'add_caller'), ('final', 'spec_constr'), ('final', 'liberate_case'), ('final', 'late_specialise'), ('final', 'triple_combo'), ('final', 'rule_check3'), ('final', 'strict_anal'), ('final', 'rule_check2'), ('rule_check1', 'late_dmd_anal'), ('rule_check1', 'add_late'), ('rule_check1', 'add_caller'), ('rule_check1', 'spec_constr'), ('rule_check1', 'liberate_case'), ('rule_check1', 'late_specialise'), ('rule_check1', 'triple_combo'), ('rule_check1', 'rule_check3'), ('rule_check1', 'strict_anal'), ('rule_check1', 'rule_check2'), ('late_dmd_anal', 'add_late'), ('late_dmd_anal', 'add_caller'), ('late_dmd_anal', 'spec_constr'), ('late_dmd_anal', 'liberate_case'), ('late_dmd_anal', 'late_specialise'), ('late_dmd_anal', 'triple_combo'), ('late_dmd_anal', 'rule_check3'), ('late_dmd_anal', 'strict_anal'), ('late_dmd_anal', 'rule_check2'), ('add_late', 'add_caller'), ('add_late', 'spec_constr'), ('add_late', 'liberate_case'), ('add_late', 'late_specialise'), ('add_late', 'triple_combo'), ('add_late', 'rule_check3'), ('add_late', 'strict_anal'), ('add_late', 'rule_check2'), ('add_caller', 'spec_constr'), ('add_caller', 'liberate_case'), ('add_caller', 'late_specialise'), ('add_caller', 'triple_combo'), ('add_caller', 'rule_check3'), ('add_caller', 'strict_anal'), ('add_caller', 'rule_check2'), ('spec_constr', 'liberate_case'), ('spec_constr', 'late_specialise'), ('spec_constr', 'triple_combo'), ('spec_constr', 'rule_check3'), ('spec_constr', 'strict_anal'), ('spec_constr', 'rule_check2'), ('liberate_case', 'late_specialise'), ('liberate_case', 'triple_combo'), ('liberate_case', 'rule_check3'), ('liberate_case', 'strict_anal'), ('liberate_case', 'rule_check2'), ('late_specialise', 'triple_combo'), ('late_specialise', 'rule_check3'), ('late_specialise', 'strict_anal'), ('late_specialise', 'rule_check2'), ('triple_combo', 'rule_check3'), ('triple_combo', 'strict_anal'), ('triple_combo', 'rule_check2'), ('rule_check3', 'strict_anal'), ('rule_check3', 'rule_check2'), ('strict_anal', 'rule_check2')]",,0.118,0,False
1,f917c636-dadf-437b-a4e1-0ff7b501bc7a,fast,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|15|20|14|22|16|23|21|18,"[('static_args', 'presimplify'), ('static_args', 'specialise'), ('static_args', 'full_laziness_1'), ('static_args', 'simpl3'), ('static_args', 'float_in_1'), ('static_args', 'call_arity'), ('static_args', 'strictness'), ('static_args', 'exitification'), ('static_args', 'full_laziness_2'), ('static_args', 'cse'), ('static_args', 'float_in_2'), ('static_args', 'final'), ('static_args', 'rule_check1'), ('static_args', 'triple_combo'), ('static_args', 'rule_check2'), ('static_args', 'strict_anal'), ('static_args', 'spec_constr'), ('static_args', 'add_late'), ('static_args', 'liberate_case'), ('static_args', 'late_specialise'), ('static_args', 'add_caller'), ('static_args', 'late_dmd_anal'), ('static_args', 'rule_check3'), ('presimplify', 'specialise'), ('presimplify', 'full_laziness_1'), ('presimplify', 'simpl3'), ('presimplify', 'float_in_1'), ('presimplify', 'call_arity'), ('presimplify', 'strictness'), ('presimplify', 'exitification'), ('presimplify', 'full_laziness_2'), ('presimplify', 'cse'), ('presimplify', 'float_in_2'), ('presimplify', 'final'), ('presimplify', 'rule_check1'), ('presimplify', 'triple_combo'), ('presimplify', 'rule_check2'), ('presimplify', 'strict_anal'), ('presimplify', 'spec_constr'), ('presimplify', 'add_late'), ('presimplify', 'liberate_case'), ('presimplify', 'late_specialise'), ('presimplify', 'add_caller'), ('presimplify', 'late_dmd_anal'), ('presimplify', 'rule_check3'), ('specialise', 'full_laziness_1'), ('specialise', 'simpl3'), ('specialise', 'float_in_1'), ('specialise', 'call_arity'), ('specialise', 'strictness'), ('specialise', 'exitification'), ('specialise', 'full_laziness_2'), ('specialise', 'cse'), ('specialise', 'float_in_2'), ('specialise', 'final'), ('specialise', 'rule_check1'), ('specialise', 'triple_combo'), ('specialise', 'rule_check2'), ('specialise', 'strict_anal'), ('specialise', 'spec_constr'), ('specialise', 'add_late'), ('specialise', 'liberate_case'), ('specialise', 'late_specialise'), ('specialise', 'add_caller'), ('specialise', 'late_dmd_anal'), ('specialise', 'rule_check3'), ('full_laziness_1', 'simpl3'), ('full_laziness_1', 'float_in_1'), ('full_laziness_1', 'call_arity'), ('full_laziness_1', 'strictness'), ('full_laziness_1', 'exitification'), ('full_laziness_1', 'full_laziness_2'), ('full_laziness_1', 'cse'), ('full_laziness_1', 'float_in_2'), ('full_laziness_1', 'final'), ('full_laziness_1', 'rule_check1'), ('full_laziness_1', 'triple_combo'), ('full_laziness_1', 'rule_check2'), ('full_laziness_1', 'strict_anal'), ('full_laziness_1', 'spec_constr'), ('full_laziness_1', 'add_late'), ('full_laziness_1', 'liberate_case'), ('full_laziness_1', 'late_specialise'), ('full_laziness_1', 'add_caller'), ('full_laziness_1', 'late_dmd_anal'), ('full_laziness_1', 'rule_check3'), ('simpl3', 'float_in_1'), ('simpl3', 'call_arity'), ('simpl3', 'strictness'), ('simpl3', 'exitification'), ('simpl3', 'full_laziness_2'), ('simpl3', 'cse'), ('simpl3', 'float_in_2'), ('simpl3', 'final'), ('simpl3', 'rule_check1'), ('simpl3', 'triple_combo'), ('simpl3', 'rule_check2'), ('simpl3', 'strict_anal'), ('simpl3', 'spec_constr'), ('simpl3', 'add_late'), ('simpl3', 'liberate_case'), ('simpl3', 'late_specialise'), ('simpl3', 'add_caller'), ('simpl3', 'late_dmd_anal'), ('simpl3', 'rule_check3'), ('float_in_1', 'call_arity'), ('float_in_1', 'strictness'), ('float_in_1', 'exitification'), ('float_in_1', 'full_laziness_2'), ('float_in_1', 'cse'), ('float_in_1', 'float_in_2'), ('float_in_1', 'final'), ('float_in_1', 'rule_check1'), ('float_in_1', 'triple_combo'), ('float_in_1', 'rule_check2'), ('float_in_1', 'strict_anal'), ('float_in_1', 'spec_constr'), ('float_in_1', 'add_late'), ('float_in_1', 'liberate_case'), ('float_in_1', 'late_specialise'), ('float_in_1', 'add_caller'), ('float_in_1', 'late_dmd_anal'), ('float_in_1', 'rule_check3'), ('call_arity', 'strictness'), ('call_arity', 'exitification'), ('call_arity', 'full_laziness_2'), ('call_arity', 'cse'), ('call_arity', 'float_in_2'), ('call_arity', 'final'), ('call_arity', 'rule_check1'), ('call_arity', 'triple_combo'), ('call_arity', 'rule_check2'), ('call_arity', 'strict_anal'), ('call_arity', 'spec_constr'), ('call_arity', 'add_late'), ('call_arity', 'liberate_case'), ('call_arity', 'late_specialise'), ('call_arity', 'add_caller'), ('call_arity', 'late_dmd_anal'), ('call_arity', 'rule_check3'), ('strictness', 'exitification'), ('strictness', 'full_laziness_2'), ('strictness', 'cse'), ('strictness', 'float_in_2'), ('strictness', 'final'), ('strictness', 'rule_check1'), ('strictness', 'triple_combo'), ('strictness', 'rule_check2'), ('strictness', 'strict_anal'), ('strictness', 'spec_constr'), ('strictness', 'add_late'), ('strictness', 'liberate_case'), ('strictness', 'late_specialise'), ('strictness', 'add_caller'), ('strictness', 'late_dmd_anal'), ('strictness', 'rule_check3'), ('exitification', 'full_laziness_2'), ('exitification', 'cse'), ('exitification', 'float_in_2'), ('exitification', 'final'), ('exitification', 'rule_check1'), ('exitification', 'triple_combo'), ('exitification', 'rule_check2'), ('exitification', 'strict_anal'), ('exitification', 'spec_constr'), ('exitification', 'add_late'), ('exitification', 'liberate_case'), ('exitification', 'late_specialise'), ('exitification', 'add_caller'), ('exitification', 'late_dmd_anal'), ('exitification', 'rule_check3'), ('full_laziness_2', 'cse'), ('full_laziness_2', 'float_in_2'), ('full_laziness_2', 'final'), ('full_laziness_2', 'rule_check1'), ('full_laziness_2', 'triple_combo'), ('full_laziness_2', 'rule_check2'), ('full_laziness_2', 'strict_anal'), ('full_laziness_2', 'spec_constr'), ('full_laziness_2', 'add_late'), ('full_laziness_2', 'liberate_case'), ('full_laziness_2', 'late_specialise'), ('full_laziness_2', 'add_caller'), ('full_laziness_2', 'late_dmd_anal'), ('full_laziness_2', 'rule_check3'), ('cse', 'float_in_2'), ('cse', 'final'), ('cse', 'rule_check1'), ('cse', 'triple_combo'), ('cse', 'rule_check2'), ('cse', 'strict_anal'), ('cse', 'spec_constr'), ('cse', 'add_late'), ('cse', 'liberate_case'), ('cse', 'late_specialise'), ('cse', 'add_caller'), ('cse', 'late_dmd_anal'), ('cse', 'rule_check3'), ('float_in_2', 'final'), ('float_in_2', 'rule_check1'), ('float_in_2', 'triple_combo'), ('float_in_2', 'rule_check2'), ('float_in_2', 'strict_anal'), ('float_in_2', 'spec_constr'), ('float_in_2', 'add_late'), ('float_in_2', 'liberate_case'), ('float_in_2', 'late_specialise'), ('float_in_2', 'add_caller'), ('float_in_2', 'late_dmd_anal'), ('float_in_2', 'rule_check3'), ('final', 'rule_check1'), ('final', 'triple_combo'), ('final', 'rule_check2'), ('final', 'strict_anal'), ('final', 'spec_constr'), ('final', 'add_late'), ('final', 'liberate_case'), ('final', 'late_specialise'), ('final', 'add_caller'), ('final', 'late_dmd_anal'), ('final', 'rule_check3'), ('rule_check1', 'triple_combo'), ('rule_check1', 'rule_check2'), ('rule_check1', 'strict_anal'), ('rule_check1', 'spec_constr'), ('rule_check1', 'add_late'), ('rule_check1', 'liberate_case'), ('rule_check1', 'late_specialise'), ('rule_check1', 'add_caller'), ('rule_check1', 'late_dmd_anal'), ('rule_check1', 'rule_check3'), ('triple_combo', 'rule_check2'), ('triple_combo', 'strict_anal'), ('triple_combo', 'spec_constr'), ('triple_combo', 'add_late'), ('triple_combo', 'liberate_case'), ('triple_combo', 'late_specialise'), ('triple_combo', 'add_caller'), ('triple_combo', 'late_dmd_anal'), ('triple_combo', 'rule_check3'), ('rule_check2', 'strict_anal'), ('rule_check2', 'spec_constr'), ('rule_check2', 'add_late'), ('rule_check2', 'liberate_case'), ('rule_check2', 'late_specialise'), ('rule_check2', 'add_caller'), ('rule_check2', 'late_dmd_anal'), ('rule_check2', 'rule_check3'), ('strict_anal', 'spec_constr'), ('strict_anal', 'add_late'), ('strict_anal', 'liberate_case'), ('strict_anal', 'late_specialise'), ('strict_anal', 'add_caller'), ('strict_anal', 'late_dmd_anal'), ('strict_anal', 'rule_check3'), ('spec_constr', 'add_late'), ('spec_constr', 'liberate_case'), ('spec_constr', 'late_specialise'), ('spec_constr', 'add_caller'), ('spec_constr', 'late_dmd_anal'), ('spec_constr', 'rule_check3'), ('add_late', 'liberate_case'), ('add_late', 'late_specialise'), ('add_late', 'add_caller'), ('add_late', 'late_dmd_anal'), ('add_late', 'rule_check3'), ('liberate_case', 'late_specialise'), ('liberate_case', 'add_caller'), ('liberate_case', 'late_dmd_anal'), ('liberate_case', 'rule_check3'), ('late_specialise', 'add_caller'), ('late_specialise', 'late_dmd_anal'), ('late_specialise', 'rule_check3'), ('add_caller', 'late_dmd_anal'), ('add_caller', 'rule_check3'), ('late_dmd_anal', 'rule_check3')]",,0.124,0,False
2,aa0e5b34-2345-46e9-a200-30f65a612aba,fast,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|15|19|21|23|18|16|20|14,"[('static_args', 'presimplify'), ('static_args', 'specialise'), ('static_args', 'full_laziness_1'), ('static_args', 'simpl3'), ('static_args', 'float_in_1'), ('static_args', 'call_arity'), ('static_args', 'strictness'), ('static_args', 'exitification'), ('static_args', 'full_laziness_2'), ('static_args', 'cse'), ('static_args', 'float_in_2'), ('static_args', 'final'), ('static_args', 'rule_check1'), ('static_args', 'add_late'), ('static_args', 'rule_check2'), ('static_args', 'rule_check3'), ('static_args', 'spec_constr'), ('static_args', 'strict_anal'), ('static_args', 'late_specialise'), ('static_args', 'add_caller'), ('static_args', 'triple_combo'), ('static_args', 'liberate_case'), ('static_args', 'late_dmd_anal'), ('presimplify', 'specialise'), ('presimplify', 'full_laziness_1'), ('presimplify', 'simpl3'), ('presimplify', 'float_in_1'), ('presimplify', 'call_arity'), ('presimplify', 'strictness'), ('presimplify', 'exitification'), ('presimplify', 'full_laziness_2'), ('presimplify', 'cse'), ('presimplify', 'float_in_2'), ('presimplify', 'final'), ('presimplify', 'rule_check1'), ('presimplify', 'add_late'), ('presimplify', 'rule_check2'), ('presimplify', 'rule_check3'), ('presimplify', 'spec_constr'), ('presimplify', 'strict_anal'), ('presimplify', 'late_specialise'), ('presimplify', 'add_caller'), ('presimplify', 'triple_combo'), ('presimplify', 'liberate_case'), ('presimplify', 'late_dmd_anal'), ('specialise', 'full_laziness_1'), ('specialise', 'simpl3'), ('specialise', 'float_in_1'), ('specialise', 'call_arity'), ('specialise', 'strictness'), ('specialise', 'exitification'), ('specialise', 'full_laziness_2'), ('specialise', 'cse'), ('specialise', 'float_in_2'), ('specialise', 'final'), ('specialise', 'rule_check1'), ('specialise', 'add_late'), ('specialise', 'rule_check2'), ('specialise', 'rule_check3'), ('specialise', 'spec_constr'), ('specialise', 'strict_anal'), ('specialise', 'late_specialise'), ('specialise', 'add_caller'), ('specialise', 'triple_combo'), ('specialise', 'liberate_case'), ('specialise', 'late_dmd_anal'), ('full_laziness_1', 'simpl3'), ('full_laziness_1', 'float_in_1'), ('full_laziness_1', 'call_arity'), ('full_laziness_1', 'strictness'), ('full_laziness_1', 'exitification'), ('full_laziness_1', 'full_laziness_2'), ('full_laziness_1', 'cse'), ('full_laziness_1', 'float_in_2'), ('full_laziness_1', 'final'), ('full_laziness_1', 'rule_check1'), ('full_laziness_1', 'add_late'), ('full_laziness_1', 'rule_check2'), ('full_laziness_1', 'rule_check3'), ('full_laziness_1', 'spec_constr'), ('full_laziness_1', 'strict_anal'), ('full_laziness_1', 'late_specialise'), ('full_laziness_1', 'add_caller'), ('full_laziness_1', 'triple_combo'), ('full_laziness_1', 'liberate_case'), ('full_laziness_1', 'late_dmd_anal'), ('simpl3', 'float_in_1'), ('simpl3', 'call_arity'), ('simpl3', 'strictness'), ('simpl3', 'exitification'), ('simpl3', 'full_laziness_2'), ('simpl3', 'cse'), ('simpl3', 'float_in_2'), ('simpl3', 'final'), ('simpl3', 'rule_check1'), ('simpl3', 'add_late'), ('simpl3', 'rule_check2'), ('simpl3', 'rule_check3'), ('simpl3', 'spec_constr'), ('simpl3', 'strict_anal'), ('simpl3', 'late_specialise'), ('simpl3', 'add_caller'), ('simpl3', 'triple_combo'), ('simpl3', 'liberate_case'), ('simpl3', 'late_dmd_anal'), ('float_in_1', 'call_arity'), ('float_in_1', 'strictness'), ('float_in_1', 'exitification'), ('float_in_1', 'full_laziness_2'), ('float_in_1', 'cse'), ('float_in_1', 'float_in_2'), ('float_in_1', 'final'), ('float_in_1', 'rule_check1'), ('float_in_1', 'add_late'), ('float_in_1', 'rule_check2'), ('float_in_1', 'rule_check3'), ('float_in_1', 'spec_constr'), ('float_in_1', 'strict_anal'), ('float_in_1', 'late_specialise'), ('float_in_1', 'add_caller'), ('float_in_1', 'triple_combo'), ('float_in_1', 'liberate_case'), ('float_in_1', 'late_dmd_anal'), ('call_arity', 'strictness'), ('call_arity', 'exitification'), ('call_arity', 'full_laziness_2'), ('call_arity', 'cse'), ('call_arity', 'float_in_2'), ('call_arity', 'final'), ('call_arity', 'rule_check1'), ('call_arity', 'add_late'), ('call_arity', 'rule_check2'), ('call_arity', 'rule_check3'), ('call_arity', 'spec_constr'), ('call_arity', 'strict_anal'), ('call_arity', 'late_specialise'), ('call_arity', 'add_caller'), ('call_arity', 'triple_combo'), ('call_arity', 'liberate_case'), ('call_arity', 'late_dmd_anal'), ('strictness', 'exitification'), ('strictness', 'full_laziness_2'), ('strictness', 'cse'), ('strictness', 'float_in_2'), ('strictness', 'final'), ('strictness', 'rule_check1'), ('strictness', 'add_late'), ('strictness', 'rule_check2'), ('strictness', 'rule_check3'), ('strictness', 'spec_constr'), ('strictness', 'strict_anal'), ('strictness', 'late_specialise'), ('strictness', 'add_caller'), ('strictness', 'triple_combo'), ('strictness', 'liberate_case'), ('strictness', 'late_dmd_anal'), ('exitification', 'full_laziness_2'), ('exitification', 'cse'), ('exitification', 'float_in_2'), ('exitification', 'final'), ('exitification', 'rule_check1'), ('exitification', 'add_late'), ('exitification', 'rule_check2'), ('exitification', 'rule_check3'), ('exitification', 'spec_constr'), ('exitification', 'strict_anal'), ('exitification', 'late_specialise'), ('exitification', 'add_caller'), ('exitification', 'triple_combo'), ('exitification', 'liberate_case'), ('exitification', 'late_dmd_anal'), ('full_laziness_2', 'cse'), ('full_laziness_2', 'float_in_2'), ('full_laziness_2', 'final'), ('full_laziness_2', 'rule_check1'), ('full_laziness_2', 'add_late'), ('full_laziness_2', 'rule_check2'), ('full_laziness_2', 'rule_check3'), ('full_laziness_2', 'spec_constr'), ('full_laziness_2', 'strict_anal'), ('full_laziness_2', 'late_specialise'), ('full_laziness_2', 'add_caller'), ('full_laziness_2', 'triple_combo'), ('full_laziness_2', 'liberate_case'), ('full_laziness_2', 'late_dmd_anal'), ('cse', 'float_in_2'), ('cse', 'final'), ('cse', 'rule_check1'), ('cse', 'add_late'), ('cse', 'rule_check2'), ('cse', 'rule_check3'), ('cse', 'spec_constr'), ('cse', 'strict_anal'), ('cse', 'late_specialise'), ('cse', 'add_caller'), ('cse', 'triple_combo'), ('cse', 'liberate_case'), ('cse', 'late_dmd_anal'), ('float_in_2', 'final'), ('float_in_2', 'rule_check1'), ('float_in_2', 'add_late'), ('float_in_2', 'rule_check2'), ('float_in_2', 'rule_check3'), ('float_in_2', 'spec_constr'), ('float_in_2', 'strict_anal'), ('float_in_2', 'late_specialise'), ('float_in_2', 'add_caller'), ('float_in_2', 'triple_combo'), ('float_in_2', 'liberate_case'), ('float_in_2', 'late_dmd_anal'), ('final', 'rule_check1'), ('final', 'add_late'), ('final', 'rule_check2'), ('final', 'rule_check3'), ('final', 'spec_constr'), ('final', 'strict_anal'), ('final', 'late_specialise'), ('final', 'add_caller'), ('final', 'triple_combo'), ('final', 'liberate_case'), ('final', 'late_dmd_anal'), ('rule_check1', 'add_late'), ('rule_check1', 'rule_check2'), ('rule_check1', 'rule_check3'), ('rule_check1', 'spec_constr'), ('rule_check1', 'strict_anal'), ('rule_check1', 'late_specialise'), ('rule_check1', 'add_caller'), ('rule_check1', 'triple_combo'), ('rule_check1', 'liberate_case'), ('rule_check1', 'late_dmd_anal'), ('add_late', 'rule_check2'), ('add_late', 'rule_check3'), ('add_late', 'spec_constr'), ('add_late', 'strict_anal'), ('add_late', 'late_specialise'), ('add_late', 'add_caller'), ('add_late', 'triple_combo'), ('add_late', 'liberate_case'), ('add_late', 'late_dmd_anal'), ('rule_check2', 'rule_check3'), ('rule_check2', 'spec_constr'), ('rule_check2', 'strict_anal'), ('rule_check2', 'late_specialise'), ('rule_check2', 'add_caller'), ('rule_check2', 'triple_combo'), ('rule_check2', 'liberate_case'), ('rule_check2', 'late_dmd_anal'), ('rule_check3', 'spec_constr'), ('rule_check3', 'strict_anal'), ('rule_check3', 'late_specialise'), ('rule_check3', 'add_caller'), ('rule_check3', 'triple_combo'), ('rule_check3', 'liberate_case'), ('rule_check3', 'late_dmd_anal'), ('spec_constr', 'strict_anal'), ('spec_constr', 'late_specialise'), ('spec_constr', 'add_caller'), ('spec_constr', 'triple_combo'), ('spec_constr', 'liberate_case'), ('spec_constr', 'late_dmd_anal'), ('strict_anal', 'late_specialise'), ('strict_anal', 'add_caller'), ('strict_anal', 'triple_combo'), ('strict_anal', 'liberate_case'), ('strict_anal', 'late_dmd_anal'), ('late_specialise', 'add_caller'), ('late_specialise', 'triple_combo'), ('late_specialise', 'liberate_case'), ('late_specialise', 'late_dmd_anal'), ('add_caller', 'triple_combo'), ('add_caller', 'liberate_case'), ('add_caller', 'late_dmd_anal'), ('triple_combo', 'liberate_case'), ('triple_combo', 'late_dmd_anal'), ('liberate_case', 'late_dmd_anal')]",,0.115,0,False
