,ID,Phase,Mode,Runtime,Elapsed_Time
150,430a7285-b35c-4962-9824-275f83453fc7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|14|17|21|16|22|23|20|18,fast,0.113,0.113
151,bab3e9ac-ee55-46d3-a1ce-96836001f792,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|17|21|19|15|22|20|18|23,fast,0.113,0.113
152,879e0139-6bbc-4c24-a874-d279fc6d412d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|22|15|21|23|14|18|16|19,fast,0.113,0.113
153,e16b8c70-9180-4110-85e3-17dfda178749,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|23|18|14|22|21|16|20|19|17,fast,0.112,0.112
154,82d8561a-9d28-49cb-84b1-4ce501c32cff,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|16|19|20|21|17|23|18|14,fast,0.114,0.114
155,b80c56c3-900e-4902-b560-c9f281bc718c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|21|20|19|23|14|18|22|16,fast,0.116,0.116
156,8d8fae79-4104-4347-affb-75c805234bc9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|22|18|20|17|21|23|15|14,fast,0.113,0.113
157,303e44c0-e5cb-4259-b139-1fc59917ef8d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|21|22|14|15|17|16|23|19,fast,0.113,0.113
158,6656040f-3f65-48e1-923c-4bb0e6e24d8d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|15|19|23|18|20|14|16|17|22,fast,0.113,0.113
159,b708bc52-f011-40cb-93d0-c81a2f1a9107,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|19|23|18|20|14|16|21|22,fast,0.113,0.113
160,7c974038-851e-4d18-96a8-7b32eac32687,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|22|23|15|17|21|20|18|19|14,fast,0.113,0.113
161,f617b275-dd25-414f-93f9-14f7028b5e54,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|15|18|14|22|20|19|23|17|16,fast,0.113,0.113
162,5b681312-0f84-4ac0-aae8-36ded3792266,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|22|15|18|20|19|17|21|23|14,fast,0.113,0.113
163,f118cd2d-28b9-4c3d-a04d-e91aad03aec2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|23|18|20|21|15|17|22|19,fast,0.113,0.113
164,343cdf9d-0596-4cb9-a847-2d40dada94a2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|23|19|16|14|18|17|15|21,fast,0.114,0.114
165,f9293d42-f37d-4ad3-a5e4-b683a62c106e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|17|21|19|18|23|14|20|22,fast,0.114,0.114
166,4a31b8ce-3937-44a3-af58-0523fb1fc672,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|19|22|15|23|18|20|17|14,fast,0.114,0.114
