,ID,Flags,Mode,Runtime,Elapsed_Time
0,-O0,['-O0'],fast,0.517,0.517
1,-O2,['-O2'],fast,0.513,0.513
2,612eb6ae-617a-48a1-a5e2-ba57004390a7,"['-O0' '-fno-opt-coercion' '-fcross-module-specialise'
 '-fdo-lambda-eta-expansion' '-fdo-eta-reduction' '-fno-state-hack'
 '-fexpose-all-unfoldings' '-fcse' '-fomit-yields' '-fdmd-tx-dict-sel'
 '-fstrictness']",fast,0.516,0.516
3,f86d915f-4adf-409e-9272-727049310609,"['-O0' '-fcross-module-specialise' '-fomit-yields'
 '-fenable-rewrite-rules' '-fmax-simplifier-iterations=4'
 '-fmax-inline-alloc-size=128' '-ffun-to-thunk' '-fmax-relevant-binds=6'
 '-fno-opt-coercion' '-fworker-wrapper' '-fregs-graph']",fast,0.515,0.515
4,7f02c9f6-2692-4db1-9c10-168acef95734,"['-O0' '-ffloat-in' '-fsimplifier-phases=2' '-funbox-strict-fields'
 '-fsimpl-tick-factor=100' '-fsimpl-tick-factor=100'
 '-fliberate-case-threshold=2000' '-fspec-constr-count=3'
 '-fliberate-case' '-fdo-lambda-eta-expansion' '-fstrictness-before=1']",fast,0.519,0.519
5,5956c291-65d4-4aab-9d6c-7053a3b39962,"['-O0' '-fcse' '-fno-state-hack' '-fmax-worker-args=10'
 '-fomit-interface-pragmas' '-funfolding-creation-threshold=750'
 '-fcase-merge' '-fspec-constr-count=3' '-fdmd-tx-dict-sel'
 '-fignore-asserts' '-fno-opt-coercion']",fast,0.517,0.517
6,1271574d-2d04-4459-8f5b-22aca831f7ab,"['-O0' '-funbox-small-strict-fields' '-fomit-yields' '-ffun-to-thunk'
 '-fcmm-sink' '-floopification' '-fenable-rewrite-rules' '-flate-dmd-anal'
 '-fenable-rewrite-rules' '-flate-dmd-anal' '-flate-dmd-anal']",fast,0.513,0.513
7,0ed4ba32-268a-476e-9dd0-ed50457c9673,"['-O0' '-fcmm-sink' '-fstrictness-before=1' '-fdmd-tx-dict-sel'
 '-funfolding-dict-discount=30' '-fsimpl-tick-factor=100'
 '-fomit-interface-pragmas' '-funfolding-use-threshold=60'
 '-fno-opt-coercion' '-fworker-wrapper' '-fstrictness']",fast,0.522,0.522
8,4a60ad17-055d-48d1-9604-22fa930ff95f,"['-O0' '-fno-opt-coercion' '-fsimplifier-phases=2' '-fcse' '-fdicts-cheap'
 '-fstatic-argument-transformation' '-fvectorise' '-fvectorise'
 '-fsimpl-tick-factor=100' '-fsimpl-tick-factor=100'
 '-fsimplifier-phases=2']",fast,0.52,0.52
9,c92574b4-0285-4cba-956d-15bd59cb4caf,"['-O0' '-fcmm-elim-common-blocks' '-fspec-constr-count=3' '-fstrictness'
 '-fstrictness-before=1' '-fexpose-all-unfoldings'
 '-funfolding-fun-discount=60' '-fdmd-tx-dict-sel' '-fomit-yields'
 '-fspec-constr-threshold=2000' '-ffloat-in']",fast,0.523,0.523
