,ID,Flags,Mode,Runtime,Elapsed_Time
0,-O0,['-O0'],fast,0.523,0.523
1,-O2,['-O2'],fast,0.528,0.528
2,7c7c8284-030f-4aa5-9625-18e7ad4b193f,"['-O0' '-fspec-constr-count=3' '-funfolding-creation-threshold=750'
 '-foptimal-applicative-do' '-ffloat-in' '-fmax-relevant-binds=6'
 '-funbox-small-strict-fields' '-funfolding-creation-threshold=750'
 '-feager-blackholing' '-fenable-rewrite-rules'
 '-fvectorisation-avoidance' '-ffun-to-thunk' '-fcross-module-specialise'
 '-foptimal-applicative-do' '-fstatic-argument-transformation'
 '-fvectorisation-avoidance' '-ffloat-in' '-fcmm-sink' '-floopification'
 '-fregs-graph' '-fcall-arity' '-fmax-simplifier-iterations=4']",fast,0.531,0.531
3,272747b4-8c46-4641-bd34-2c031c1cedc7,"['-O0' '-fno-state-hack' '-fno-opt-coercion'
 '-fmax-inline-memcpy-insns=32' '-funfolding-keeness-factor=1.5'
 '-fno-pre-inlining' '-funfolding-dict-discount=30' '-fdo-eta-reduction'
 '-fvectorisation-avoidance' '-fno-pre-inlining' '-fexcess-precision'
 '-fliberate-case-threshold=2000' '-floopification'
 '-fmax-relevant-binds=6' '-fvectorisation-avoidance'
 '-fsimpl-tick-factor=100' '-fvectorisation-avoidance' '-fno-state-hack'
 '-fdmd-tx-dict-sel' '-fno-opt-coercion' '-foptimal-applicative-do'
 '-fdicts-cheap']",fast,0.531,0.531
4,8a7cced8-9327-4269-9d0c-2e6c705c67d4,"['-O0' '-fsimplifier-phases=2' '-fliberate-case' '-ffun-to-thunk'
 '-fmax-relevant-binds=6' '-fliberate-case-threshold=2000'
 '-feager-blackholing' '-fexcess-precision' '-ffloat-in'
 '-fvectorisation-avoidance' '-funbox-small-strict-fields'
 '-fliberate-case' '-fcse' '-fcall-arity' '-fspecialise'
 '-fno-opt-coercion' '-funbox-small-strict-fields'
 '-funbox-small-strict-fields' '-fstrictness-before=1'
 '-fliberate-case-threshold=2000' '-fdicts-strict' '-floopification']",fast,0.527,0.527
5,b961ffbc-7553-4b2a-a05e-bee94ff4f8ca,"['-O0' '-fliberate-case-threshold=2000' '-fregs-iterative'
 '-fno-state-hack' '-fmax-inline-memset-insns=32' '-ffloat-in'
 '-fmax-relevant-binds=6' '-fvectorise' '-foptimal-applicative-do'
 '-ffloat-in' '-fstrictness' '-fexpose-all-unfoldings'
 '-fmax-simplifier-iterations=4' '-fmax-inline-alloc-size=128'
 '-fstrictness-before=1' '-flate-dmd-anal' '-flate-dmd-anal'
 '-funfolding-use-threshold=60' '-fmax-simplifier-iterations=4'
 '-fmax-relevant-binds=6' '-fcmm-sink' '-fvectorise']",fast,0.544,0.544
6,c17d2d7a-5cce-45fc-85e3-7f6d122a5ce0,"['-O0' '-feager-blackholing' '-fspec-constr' '-foptimal-applicative-do'
 '-fno-state-hack' '-funbox-small-strict-fields' '-fno-opt-coercion'
 '-fomit-yields' '-feager-blackholing' '-fmax-inline-memcpy-insns=32'
 '-fexpose-all-unfoldings' '-ffull-laziness' '-fcall-arity'
 '-fworker-wrapper' '-fmax-inline-memcpy-insns=32' '-fmax-worker-args=10'
 '-fcpr-anal' '-fdmd-tx-dict-sel' '-fignore-asserts'
 '-fcross-module-specialise' '-floopification' '-fspecialise']",fast,0.528,0.528
7,95cccb28-69b9-4d88-93ac-477d4d945c59,"['-O0' '-ffull-laziness' '-fno-state-hack' '-fno-state-hack'
 '-feager-blackholing' '-fsimplifier-phases=2' '-fsimpl-tick-factor=100'
 '-fstrictness-before=1' '-funbox-small-strict-fields' '-fdmd-tx-dict-sel'
 '-fdo-eta-reduction' '-funfolding-keeness-factor=1.5'
 '-fmax-inline-alloc-size=128' '-fmax-inline-alloc-size=128'
 '-fmax-worker-args=10' '-fomit-interface-pragmas' '-fno-pre-inlining'
 '-fstatic-argument-transformation' '-fregs-iterative' '-ffull-laziness'
 '-fworker-wrapper' '-fno-pre-inlining']",fast,0.535,0.535
8,519ba8f2-9aaf-4590-97b5-31500ef65d9d,"['-O0' '-fno-pre-inlining' '-fcse' '-fomit-interface-pragmas'
 '-ffun-to-thunk' '-funfolding-creation-threshold=750'
 '-funfolding-keeness-factor=1.5' '-fspecialise' '-fpedantic-bottoms'
 '-fliberate-case-threshold=2000' '-fstrictness-before=1'
 '-funfolding-use-threshold=60' '-fliberate-case' '-fignore-asserts'
 '-fstatic-argument-transformation' '-floopification'
 '-fomit-interface-pragmas' '-fpedantic-bottoms'
 '-funfolding-creation-threshold=750' '-foptimal-applicative-do'
 '-ffun-to-thunk' '-funfolding-dict-discount=30']",fast,0.524,0.524
9,ada2aa76-67c7-4d33-8a43-d3ca23b6fb63,"['-O0' '-funbox-small-strict-fields' '-funfolding-dict-discount=30'
 '-fno-state-hack' '-fdo-eta-reduction' '-fexpose-all-unfoldings'
 '-fstrictness' '-funfolding-dict-discount=30' '-fcross-module-specialise'
 '-fspec-constr-count=3' '-fmax-simplifier-iterations=4'
 '-funfolding-fun-discount=60' '-funfolding-use-threshold=60'
 '-fspec-constr' '-fstatic-argument-transformation' '-fomit-yields'
 '-fvectorise' '-funfolding-creation-threshold=750'
 '-fmax-inline-alloc-size=128' '-fspec-constr-threshold=2000'
 '-fmax-inline-memset-insns=32' '-fcse']",fast,0.523,0.523
10,b2fa1351-1132-441b-ae57-efb72449aa37,"['-O0' '-ffull-laziness' '-funfolding-fun-discount=60'
 '-fignore-interface-pragmas' '-floopification' '-fcse' '-fcmm-sink'
 '-foptimal-applicative-do' '-fignore-interface-pragmas'
 '-funfolding-fun-discount=60' '-fno-pre-inlining' '-fliberate-case'
 '-funbox-strict-fields' '-fdo-lambda-eta-expansion' '-fstrictness'
 '-fcpr-anal' '-fsimplifier-phases=2' '-fliberate-case'
 '-fsimplifier-phases=2' '-funbox-small-strict-fields'
 '-fomit-interface-pragmas' '-fomit-yields']",fast,0.519,0.519
11,4dd1d37c-b196-448c-925f-da163d1abea0,"['-O0' '-fpedantic-bottoms' '-fcpr-anal' '-ffloat-in'
 '-fmax-inline-memset-insns=32' '-fomit-interface-pragmas'
 '-fno-state-hack' '-fspec-constr-threshold=2000' '-fdmd-tx-dict-sel'
 '-fomit-interface-pragmas' '-fignore-asserts' '-fliberate-case'
 '-fcpr-anal' '-fstrictness-before=1' '-fno-opt-coercion'
 '-fpedantic-bottoms' '-fliberate-case' '-ffull-laziness'
 '-fliberate-case' '-funfolding-creation-threshold=750'
 '-fliberate-case-threshold=2000' '-fmax-inline-alloc-size=128']",fast,0.522,0.522
12,9084c15f-be1d-46c7-9fc9-57c5f5f37ac0,"['-O0' '-fexpose-all-unfoldings' '-fsimpl-tick-factor=100'
 '-fignore-asserts' '-fmax-inline-memcpy-insns=32' '-fno-opt-coercion'
 '-fcmm-elim-common-blocks' '-fvectorisation-avoidance' '-fdicts-cheap'
 '-fsimplifier-phases=2' '-fmax-inline-alloc-size=128'
 '-fmax-inline-alloc-size=128' '-funbox-small-strict-fields'
 '-fdicts-strict' '-fspecialise' '-fworker-wrapper' '-fdo-eta-reduction'
 '-fstatic-argument-transformation' '-fmax-inline-memset-insns=32'
 '-fstrictness-before=1' '-fexcess-precision' '-fregs-graph']",fast,0.526,0.526
13,6bbe9262-8b22-4cd2-affc-82c06a53234a,"['-O0' '-fcmm-sink' '-funfolding-fun-discount=60' '-fcse'
 '-fdo-lambda-eta-expansion' '-fspec-constr' '-ffloat-in'
 '-fomit-interface-pragmas' '-fdo-lambda-eta-expansion' '-floopification'
 '-fcase-merge' '-fdicts-cheap' '-fworker-wrapper' '-flate-dmd-anal'
 '-fdicts-strict' '-feager-blackholing' '-foptimal-applicative-do'
 '-fspec-constr-count=3' '-fenable-rewrite-rules' '-fregs-iterative'
 '-fstrictness' '-ffull-laziness']",fast,0.527,0.527
14,37aa4b4f-af1f-401b-af97-9dcc4ed26a1e,"['-O0' '-fstrictness-before=1' '-fliberate-case' '-fcall-arity'
 '-ffull-laziness' '-funfolding-creation-threshold=750' '-fcpr-anal'
 '-ffun-to-thunk' '-fno-pre-inlining' '-fstatic-argument-transformation'
 '-fdmd-tx-dict-sel' '-funfolding-dict-discount=30' '-fregs-graph'
 '-fno-opt-coercion' '-fexpose-all-unfoldings'
 '-fmax-simplifier-iterations=4' '-fpedantic-bottoms' '-fno-opt-coercion'
 '-funfolding-creation-threshold=750' '-fliberate-case-threshold=2000'
 '-fdicts-strict' '-fdicts-strict']",fast,0.53,0.53
15,920df655-5aff-41fd-85e3-909ecf67bb14,"['-O0' '-fdicts-strict' '-fenable-rewrite-rules' '-fmax-worker-args=10'
 '-flate-dmd-anal' '-fcase-merge' '-funbox-strict-fields'
 '-fmax-relevant-binds=6' '-fdicts-strict' '-fcpr-anal' '-fcase-merge'
 '-fstrictness' '-fcmm-sink' '-fstatic-argument-transformation'
 '-fvectorise' '-funfolding-dict-discount=30' '-fcall-arity'
 '-fstrictness' '-fcpr-anal' '-fregs-graph' '-fliberate-case' '-fcmm-sink']",fast,0.527,0.527
16,47a2d15a-2a67-4bf0-b7b8-d2b5b015d00a,"['-O0' '-fcmm-elim-common-blocks' '-fcmm-sink' '-funbox-strict-fields'
 '-fignore-interface-pragmas' '-fspec-constr-threshold=2000' '-fcmm-sink'
 '-funfolding-fun-discount=60' '-foptimal-applicative-do' '-ffloat-in'
 '-fliberate-case' '-fcross-module-specialise' '-fliberate-case'
 '-fstrictness' '-funfolding-creation-threshold=750' '-fno-pre-inlining'
 '-fsimplifier-phases=2' '-fmax-simplifier-iterations=4'
 '-fstatic-argument-transformation' '-fignore-interface-pragmas'
 '-fdo-lambda-eta-expansion' '-fenable-rewrite-rules']",fast,0.535,0.535
17,a98d735b-6835-4095-b010-9a894cd37028,"['-O0' '-funfolding-keeness-factor=1.5' '-fstatic-argument-transformation'
 '-fliberate-case-threshold=2000' '-fmax-inline-alloc-size=128'
 '-fmax-inline-alloc-size=128' '-fmax-relevant-binds=6'
 '-fsimplifier-phases=2' '-fno-opt-coercion' '-funfolding-fun-discount=60'
 '-fmax-worker-args=10' '-fregs-graph' '-fliberate-case-threshold=2000'
 '-fcmm-elim-common-blocks' '-fstrictness' '-fdicts-strict' '-fcmm-sink'
 '-fignore-asserts' '-fvectorise' '-fno-opt-coercion' '-fomit-yields'
 '-fregs-graph']",fast,0.529,0.529
18,a6bc053a-24b1-46fd-8171-a1f10c8b8a50,"['-O0' '-ffloat-in' '-fspec-constr-threshold=2000' '-fsimplifier-phases=2'
 '-funfolding-use-threshold=60' '-fmax-relevant-binds=6' '-floopification'
 '-fvectorisation-avoidance' '-fmax-relevant-binds=6' '-fdmd-tx-dict-sel'
 '-fdicts-cheap' '-fcpr-anal' '-fmax-inline-memset-insns=32'
 '-funbox-small-strict-fields' '-floopification'
 '-funfolding-dict-discount=30' '-fspec-constr' '-fmax-worker-args=10'
 '-fspec-constr-count=3' '-fno-pre-inlining' '-fsimplifier-phases=2'
 '-fdicts-cheap']",fast,0.524,0.524
19,8f66068b-b6e3-4b7e-945c-460a2909ea06,"['-O0' '-fdicts-cheap' '-fmax-inline-memset-insns=32'
 '-fdo-lambda-eta-expansion' '-fomit-interface-pragmas' '-floopification'
 '-fdicts-strict' '-fregs-iterative' '-fdo-eta-reduction'
 '-fcross-module-specialise' '-ffloat-in' '-fcase-merge'
 '-fsimplifier-phases=2' '-ffun-to-thunk' '-fspec-constr-count=3'
 '-funbox-strict-fields' '-fmax-inline-memset-insns=32'
 '-fdo-eta-reduction' '-fcase-merge' '-fdicts-strict' '-fworker-wrapper'
 '-fstatic-argument-transformation']",fast,0.529,0.529
20,acb8fc0e-22c7-490d-a8b6-b7b27a8b844e,"['-O0' '-foptimal-applicative-do' '-fexpose-all-unfoldings'
 '-fspec-constr-count=3' '-fenable-rewrite-rules' '-fcmm-sink'
 '-fexcess-precision' '-fno-state-hack' '-fsimpl-tick-factor=100'
 '-funfolding-creation-threshold=750' '-fregs-graph' '-ffun-to-thunk'
 '-fdicts-cheap' '-fcross-module-specialise' '-fcall-arity'
 '-fomit-interface-pragmas' '-fcall-arity' '-fcpr-anal' '-flate-dmd-anal'
 '-foptimal-applicative-do' '-fspec-constr-count=3'
 '-fsimpl-tick-factor=100']",fast,0.527,0.527
21,2b63886e-be67-4e0f-9459-39ed56a81238,"['-O0' '-floopification' '-feager-blackholing'
 '-funfolding-keeness-factor=1.5' '-fvectorise' '-flate-dmd-anal'
 '-funfolding-keeness-factor=1.5' '-fcse' '-fignore-interface-pragmas'
 '-fdmd-tx-dict-sel' '-fcmm-sink' '-foptimal-applicative-do'
 '-fspec-constr' '-fstrictness-before=1' '-floopification'
 '-funfolding-fun-discount=60' '-fmax-relevant-binds=6' '-fcpr-anal'
 '-fstrictness-before=1' '-fspec-constr-count=3' '-fno-opt-coercion'
 '-fcross-module-specialise']",fast,0.524,0.524
22,43da479c-059b-461c-a775-2328212bf7ba,"['-O0' '-funfolding-creation-threshold=750' '-fcmm-elim-common-blocks'
 '-flate-dmd-anal' '-fvectorisation-avoidance' '-fregs-graph'
 '-fenable-rewrite-rules' '-fexpose-all-unfoldings'
 '-fcmm-elim-common-blocks' '-funfolding-fun-discount=60' '-fcmm-sink'
 '-fliberate-case-threshold=2000' '-ffull-laziness' '-fcse'
 '-fmax-simplifier-iterations=4' '-fstrictness-before=1' '-fliberate-case'
 '-fspec-constr' '-fsimpl-tick-factor=100' '-fworker-wrapper'
 '-feager-blackholing' '-fomit-interface-pragmas']",fast,0.52,0.52
23,4bc10641-2263-46ec-aae7-87c35916408e,"['-O0' '-fliberate-case-threshold=2000' '-fomit-yields'
 '-funfolding-use-threshold=60' '-fvectorisation-avoidance'
 '-foptimal-applicative-do' '-fexcess-precision'
 '-fcross-module-specialise' '-fmax-inline-memset-insns=32' '-fcse'
 '-foptimal-applicative-do' '-fstatic-argument-transformation'
 '-fsimplifier-phases=2' '-fomit-interface-pragmas'
 '-fmax-inline-alloc-size=128' '-fno-state-hack' '-fno-pre-inlining'
 '-funfolding-fun-discount=60' '-fliberate-case-threshold=2000'
 '-floopification' '-fcmm-elim-common-blocks' '-fspecialise']",fast,0.526,0.526
