,ID,Flags,Mode,Runtime,Elapsed_Time
0,-O0,['-O0'],fast,0.439,0.439
1,-O2,['-O2'],fast,0.439,0.439
2,7a946683-35a4-4b7b-abf9-bac1ddf2ad9f,"['-O0' '-fpedantic-bottoms' '-fmax-inline-memset-insns=32' '-fregs-graph'
 '-fno-opt-coercion' '-fdicts-strict' '-foptimal-applicative-do'
 '-fdmd-tx-dict-sel' '-fregs-graph' '-fdmd-tx-dict-sel'
 '-fdo-eta-reduction' '-fmax-inline-memcpy-insns=32' '-fno-pre-inlining'
 '-fregs-graph' '-flate-dmd-anal' '-fstrictness' '-fspec-constr'
 '-fmax-inline-memcpy-insns=32' '-fomit-yields' '-fcmm-elim-common-blocks'
 '-fmax-inline-memset-insns=32' '-funfolding-fun-discount=60'
 '-funfolding-use-threshold=60' '-fstrictness'
 '-fmax-inline-memset-insns=32' '-funbox-strict-fields']",fast,0.439,0.439
3,0c4d66cb-c1a0-4740-962a-426dc828a0d0,"['-O0' '-fcmm-elim-common-blocks' '-fsimplifier-phases=2'
 '-fsimplifier-phases=2' '-fdmd-tx-dict-sel' '-fmax-relevant-binds=6'
 '-fomit-yields' '-ffull-laziness' '-fspec-constr' '-flate-dmd-anal'
 '-funfolding-use-threshold=60' '-funfolding-use-threshold=60'
 '-fstrictness-before=1' '-fenable-rewrite-rules' '-fregs-iterative'
 '-fspec-constr-threshold=2000' '-fsimpl-tick-factor=100'
 '-fno-pre-inlining' '-fdicts-cheap' '-fdo-lambda-eta-expansion'
 '-fworker-wrapper' '-fno-state-hack' '-ffull-laziness' '-floopification'
 '-fstrictness' '-fworker-wrapper']",fast,0.434,0.434
4,cfbd88b2-0e46-47d0-9150-c07d849a244b,"['-O0' '-fno-pre-inlining' '-fmax-inline-memset-insns=32'
 '-fomit-interface-pragmas' '-fno-state-hack' '-ffloat-in'
 '-funfolding-dict-discount=30' '-fspec-constr-count=3'
 '-fmax-inline-memcpy-insns=32' '-fcmm-sink' '-fexpose-all-unfoldings'
 '-fomit-interface-pragmas' '-funbox-small-strict-fields'
 '-fno-pre-inlining' '-fmax-inline-memcpy-insns=32' '-fspec-constr'
 '-fexcess-precision' '-fspec-constr-threshold=2000' '-fcmm-sink'
 '-ffun-to-thunk' '-funfolding-keeness-factor=1.5' '-fpedantic-bottoms'
 '-fspec-constr-threshold=2000' '-ffull-laziness' '-fspec-constr-count=3'
 '-funbox-strict-fields']",fast,0.435,0.435
5,9e8665da-80b0-44c7-ba2e-ef301dd32a17,"['-O0' '-feager-blackholing' '-fmax-inline-memcpy-insns=32'
 '-fliberate-case-threshold=2000' '-funfolding-keeness-factor=1.5'
 '-fsimplifier-phases=2' '-funbox-small-strict-fields'
 '-fdo-lambda-eta-expansion' '-fno-pre-inlining' '-fspec-constr'
 '-fworker-wrapper' '-fomit-interface-pragmas'
 '-fmax-inline-memcpy-insns=32' '-fspec-constr-count=3'
 '-funfolding-creation-threshold=750' '-fno-pre-inlining'
 '-fspec-constr-count=3' '-fenable-rewrite-rules' '-fspecialise'
 '-fignore-interface-pragmas' '-fdicts-strict'
 '-fspec-constr-threshold=2000' '-floopification' '-fspecialise'
 '-fsimpl-tick-factor=100' '-fspec-constr-threshold=2000']",fast,0.437,0.437
6,542c5ced-f22d-40e0-8ffe-4ad1d32c3420,"['-O0' '-floopification' '-funfolding-use-threshold=60'
 '-fliberate-case-threshold=2000' '-floopification' '-fcall-arity'
 '-fmax-worker-args=10' '-fspec-constr-threshold=2000' '-fvectorise'
 '-funfolding-dict-discount=30' '-fdmd-tx-dict-sel' '-fcse' '-fstrictness'
 '-fcmm-sink' '-fliberate-case-threshold=2000' '-fomit-interface-pragmas'
 '-fmax-inline-memcpy-insns=32' '-funfolding-fun-discount=60'
 '-fcase-merge' '-fcpr-anal' '-fsimpl-tick-factor=100' '-fspecialise'
 '-fregs-iterative' '-fcmm-elim-common-blocks'
 '-funfolding-creation-threshold=750' '-ffloat-in']",fast,0.437,0.437
7,23c772e5-0ff9-4b33-8fe6-e877a76fd2ec,"['-O0' '-fstatic-argument-transformation' '-fspecialise'
 '-fliberate-case-threshold=2000' '-fignore-interface-pragmas'
 '-feager-blackholing' '-fexpose-all-unfoldings' '-fpedantic-bottoms'
 '-funfolding-dict-discount=30' '-funfolding-fun-discount=60'
 '-fmax-worker-args=10' '-fspecialise' '-fcase-merge'
 '-fsimpl-tick-factor=100' '-fmax-inline-memset-insns=32'
 '-fpedantic-bottoms' '-fregs-graph' '-fcmm-elim-common-blocks'
 '-fdicts-strict' '-fcse' '-fvectorise' '-fstrictness-before=1'
 '-ffloat-in' '-fignore-interface-pragmas' '-fcmm-elim-common-blocks'
 '-fignore-interface-pragmas']",fast,0.441,0.441
8,3ca5406f-c7b2-4551-a0bc-d92db2c1c846,"['-O0' '-fno-opt-coercion' '-ffun-to-thunk' '-fmax-inline-memcpy-insns=32'
 '-fspec-constr-count=3' '-fexpose-all-unfoldings' '-fcse'
 '-fexpose-all-unfoldings' '-fmax-inline-memcpy-insns=32'
 '-fcmm-elim-common-blocks' '-funfolding-creation-threshold=750'
 '-fmax-simplifier-iterations=4' '-fspec-constr-threshold=2000'
 '-fspec-constr-threshold=2000' '-fspecialise' '-funbox-strict-fields'
 '-fdicts-strict' '-foptimal-applicative-do' '-fcse'
 '-fexpose-all-unfoldings' '-fno-state-hack'
 '-funfolding-dict-discount=30' '-fexpose-all-unfoldings'
 '-fvectorisation-avoidance' '-fdicts-cheap' '-ffloat-in']",fast,0.441,0.441
9,0c269afc-3b8f-45db-b853-94cb51f81d4f,"['-O0' '-fcall-arity' '-fomit-interface-pragmas'
 '-fliberate-case-threshold=2000' '-fdmd-tx-dict-sel'
 '-fmax-inline-alloc-size=128' '-fliberate-case-threshold=2000'
 '-fvectorise' '-funfolding-use-threshold=60' '-fcpr-anal'
 '-fstatic-argument-transformation' '-fworker-wrapper' '-fcase-merge'
 '-fmax-simplifier-iterations=4' '-fexpose-all-unfoldings'
 '-fpedantic-bottoms' '-ffull-laziness' '-fmax-inline-memcpy-insns=32'
 '-fsimplifier-phases=2' '-foptimal-applicative-do'
 '-fmax-inline-alloc-size=128' '-fworker-wrapper' '-fspec-constr'
 '-fmax-worker-args=10' '-fcmm-elim-common-blocks' '-fliberate-case']",fast,0.44,0.44
