,ID,Flags,Mode,Runtime,Elapsed_Time
0,-O0,['-O0'],fast,0.209,0.209
1,-O2,['-O2'],fast,0.209,0.209
2,bd2a847b-1da3-42ec-8635-3b3c08a78106,"['-O0' '-ffloat-in' '-fregs-graph' '-fworker-wrapper'
 '-fstatic-argument-transformation' '-fsimplifier-phases=2'
 '-fstrictness-before=1' '-fcall-arity' '-fno-opt-coercion' '-fstrictness'
 '-fvectorisation-avoidance' '-fignore-interface-pragmas'
 '-fmax-worker-args=10' '-fstrictness-before=1' '-fspec-constr'
 '-flate-dmd-anal' '-funfolding-dict-discount=30' '-fspec-constr'
 '-fdicts-cheap' '-fspecialise' '-funfolding-creation-threshold=750'
 '-fdicts-cheap' '-fdmd-tx-dict-sel']",fast,0.211,0.211
3,bc922fa5-4993-4c0a-aad8-9574b34afe60,"['-O0' '-fvectorisation-avoidance' '-fcmm-sink' '-fcse' '-fignore-asserts'
 '-funbox-small-strict-fields' '-ffloat-in' '-fspec-constr-threshold=2000'
 '-fstrictness-before=1' '-ffloat-in' '-fmax-inline-alloc-size=128'
 '-fmax-inline-memcpy-insns=32' '-flate-dmd-anal' '-fignore-asserts'
 '-fexcess-precision' '-fvectorisation-avoidance'
 '-fspec-constr-threshold=2000' '-fvectorisation-avoidance' '-fvectorise'
 '-funfolding-keeness-factor=1.5' '-fworker-wrapper'
 '-fmax-inline-memset-insns=32' '-fworker-wrapper']",fast,0.211,0.211
4,84a1ecb9-766c-4873-b55a-bff4973e630c,"['-O0' '-fstatic-argument-transformation' '-fomit-interface-pragmas'
 '-fignore-asserts' '-fmax-inline-memset-insns=32'
 '-fenable-rewrite-rules' '-funfolding-keeness-factor=1.5'
 '-fdo-lambda-eta-expansion' '-fignore-asserts' '-fcall-arity'
 '-fdmd-tx-dict-sel' '-fcse' '-fsimpl-tick-factor=100' '-fvectorise'
 '-fmax-worker-args=10' '-fcse' '-fstatic-argument-transformation'
 '-funfolding-keeness-factor=1.5' '-fliberate-case' '-fspecialise'
 '-funfolding-keeness-factor=1.5' '-ffloat-in'
 '-fmax-inline-memset-insns=32']",fast,0.21,0.21
5,12dd3f87-20a3-4213-9c66-cb2591b7a7db,"['-O0' '-fomit-interface-pragmas' '-fspecialise' '-fpedantic-bottoms'
 '-fmax-inline-memset-insns=32' '-fdicts-cheap' '-fspec-constr'
 '-fstrictness' '-fcase-merge' '-fomit-yields' '-fomit-interface-pragmas'
 '-foptimal-applicative-do' '-fexcess-precision'
 '-fvectorisation-avoidance' '-fmax-inline-memset-insns=32'
 '-floopification' '-floopification' '-fexcess-precision'
 '-fsimpl-tick-factor=100' '-funfolding-keeness-factor=1.5' '-fstrictness'
 '-fomit-yields' '-fcmm-sink']",fast,0.212,0.212
6,eca201a4-eba6-4ac1-983c-0e6a6b082e84,"['-O0' '-fcmm-sink' '-fmax-worker-args=10' '-funfolding-dict-discount=30'
 '-fregs-graph' '-fliberate-case-threshold=2000' '-funbox-strict-fields'
 '-fsimpl-tick-factor=100' '-fomit-yields'
 '-funfolding-keeness-factor=1.5' '-fcross-module-specialise'
 '-funfolding-use-threshold=60' '-fsimpl-tick-factor=100' '-fcase-merge'
 '-fmax-relevant-binds=6' '-fexpose-all-unfoldings'
 '-funfolding-dict-discount=30' '-fcpr-anal' '-fcmm-sink' '-fspecialise'
 '-ffun-to-thunk' '-fdo-lambda-eta-expansion' '-fcall-arity']",fast,0.211,0.211
7,329d74c8-5d60-4acd-8c7c-6b77d7c5f7fa,"['-O0' '-fomit-yields' '-ffloat-in' '-funfolding-use-threshold=60'
 '-fmax-simplifier-iterations=4' '-ffull-laziness'
 '-funfolding-use-threshold=60' '-fexpose-all-unfoldings' '-fspecialise'
 '-fno-state-hack' '-fcse' '-fworker-wrapper' '-fno-pre-inlining'
 '-funfolding-creation-threshold=750' '-fspecialise'
 '-fmax-inline-memcpy-insns=32' '-funfolding-use-threshold=60'
 '-fcross-module-specialise' '-fstrictness-before=1'
 '-fdo-lambda-eta-expansion' '-fcase-merge' '-fregs-iterative'
 '-fstrictness-before=1']",fast,0.209,0.209
8,b0740146-fb69-4958-add5-a2469722240f,"['-O0' '-fcse' '-fignore-interface-pragmas' '-fomit-interface-pragmas'
 '-funfolding-dict-discount=30' '-fcall-arity' '-fcmm-elim-common-blocks'
 '-fexcess-precision' '-ffun-to-thunk' '-fcmm-elim-common-blocks'
 '-fcross-module-specialise' '-fstrictness-before=1'
 '-fmax-inline-memcpy-insns=32' '-ffloat-in' '-fsimplifier-phases=2'
 '-fstrictness' '-fspec-constr-threshold=2000' '-fcase-merge'
 '-funfolding-keeness-factor=1.5' '-fstatic-argument-transformation'
 '-fliberate-case-threshold=2000' '-flate-dmd-anal'
 '-fmax-inline-alloc-size=128']",fast,0.208,0.208
9,5ee0ceb5-cbdb-4458-a44b-01b582f9b62a,"['-O0' '-fspec-constr-count=3' '-fpedantic-bottoms' '-fno-opt-coercion'
 '-fcmm-sink' '-funbox-strict-fields' '-fspec-constr-count=3'
 '-fignore-interface-pragmas' '-fmax-worker-args=10' '-flate-dmd-anal'
 '-funfolding-dict-discount=30' '-fsimplifier-phases=2' '-fvectorise'
 '-fcall-arity' '-fno-state-hack' '-fmax-inline-memset-insns=32'
 '-ffun-to-thunk' '-fdo-lambda-eta-expansion' '-fpedantic-bottoms'
 '-fsimpl-tick-factor=100' '-fmax-inline-memset-insns=32'
 '-funfolding-use-threshold=60' '-fspec-constr']",fast,0.21,0.21
