,ID,Phase,Mode,Runtime,Elapsed_Time
155,edb22e8b-a899-4355-9987-a4222d32cadb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|19|22|17|14|20|23|18|15|,fast,0.118,0.118
156,302128e3-92a6-4bf3-a76f-ed757762d5e1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|18|20|19|21|16|22|15|17|14|,fast,0.118,0.118
157,473751d4-4c88-4aef-a13e-f139ad53a36a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|19|14|23|15|17|20|22|18|,fast,0.118,0.118
158,74dd17a8-eacd-4f5b-932f-a12cc00f4dce,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|14|17|15|18|22|20|21|23|,fast,0.118,0.118
159,5f7b9ac9-7e54-4c8a-8188-5a9a350a03c5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|14|16|19|20|23|21|17|18|,fast,0.118,0.118
160,96d46226-ed39-43d5-b030-2514cc21508e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|19|15|18|14|23|20|16|21|22|,fast,0.118,0.118
161,316b4e4b-969b-480a-b323-db718edfa4dd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|18|23|15|22|16|19|21|20|,fast,0.118,0.118
162,3a35e37b-e97a-46bc-8c60-62c0227770ac,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|19|15|22|16|14|20|17|23|,fast,0.117,0.117
163,fcae7145-b93a-4501-91a5-0029533a7bfc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|15|17|23|20|18|19|21|16|,fast,0.118,0.118
164,d504b60c-379d-4e49-a31d-5505d0ab51e2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|23|20|21|16|15|14|18|17|22|,fast,0.118,0.118
165,e32664b9-8ef4-4477-82cb-018ea4e3ef36,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|23|15|21|20|19|14|22|18|,fast,0.116,0.116
166,ba98df60-662f-4041-9382-b7eba035c60e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|22|15|16|23|18|19|20|14|,fast,0.117,0.117
167,1120def3-2474-4981-8c9c-ff06e2741642,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|17|20|19|18|16|23|21|14|,fast,0.117,0.117
168,56d1079b-8b85-4909-8de3-6d30055adbea,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|19|21|15|18|17|20|23|22|,fast,0.118,0.118
169,d5227288-8eda-46b9-b817-7552ce5e0e62,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|14|17|18|23|19|22|16|21|20|,fast,0.116,0.116
170,2d39a410-24f5-41fb-82ea-10badef996a5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|18|16|17|23|15|21|20|22|14|,fast,0.117,0.117
171,40fad641-1b8e-487a-8a58-9c40ed261ee3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|22|23|21|17|14|20|19|15|18|,fast,0.117,0.117
172,65ced9af-2a36-4145-ad33-dd4a09efe03f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|17|19|16|22|15|20|23|18|,fast,0.119,0.119
173,4967f7fe-68cc-4f77-841b-3b894fd9c9d2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|15|19|16|23|20|18|14|22|17|,fast,0.118,0.118
174,70a1d7bc-6b94-4821-bf75-5671ac0892ff,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|23|17|21|14|15|22|20|19|,fast,0.119,0.119
175,3e53e0fb-bcfe-410d-af85-c1141f6fc2a1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|17|18|20|21|16|14|23|19|,fast,0.117,0.117
176,560d7d61-2ef1-471f-9e55-6ca76bb692c0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|23|22|21|17|19|15|20|16|18|,fast,0.117,0.117
177,6ebfa882-e37c-4f95-bb38-698fc18aa546,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|16|22|19|23|20|15|18|21|,fast,0.117,0.117
178,4253410f-a308-4284-8e21-31a4f74d8277,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|16|17|23|22|21|14|19|18|,fast,0.116,0.116
179,bb55ec60-efbf-44db-8d1b-3ac5aa1ca94c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|22|23|20|18|21|16|19|15|,fast,0.117,0.117
180,a1c5c159-5ebd-4d41-81fb-813c35bf8c0d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|17|23|14|18|19|22|15|21|,fast,0.116,0.116
181,fe0570f3-326f-4d59-ab5d-25f43b02a595,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|23|22|20|19|16|21|18|17|14|,fast,0.117,0.117
182,a4c54b25-b9e0-45e6-861a-ae523ac4cae3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|20|15|22|23|19|18|21|17|,fast,0.118,0.118
183,a142a60a-bf2f-49e8-91e5-e41c714b4a04,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|21|20|22|17|15|19|23|14|,fast,0.117,0.117
184,c382ab13-6b67-46f3-8ae6-e16b198a518e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|23|19|22|17|15|21|20|16|14|,fast,0.117,0.117
185,362e7aeb-ec35-4e55-87d9-40dfc8d53068,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|17|15|23|14|16|19|20|22|,fast,0.116,0.116
186,b40735f0-d5ec-4ced-b452-304763d8f8b2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|17|22|19|14|23|21|20|15|,fast,0.119,0.119
187,61d3fea7-7f80-427f-a478-9f3f6eb6e6fa,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|15|22|18|21|19|17|20|23|,fast,0.118,0.118
188,84b31e98-462b-49ad-80a2-11507a49c505,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|15|14|23|17|20|21|22|18|,fast,0.118,0.118
189,d16fb794-030d-4073-ac20-222bfa9087a5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|14|21|16|18|22|23|19|15|,fast,0.118,0.118
190,af615155-d372-4d6d-b5f9-d4935bb896ce,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|22|15|16|21|23|17|14|18|,fast,0.118,0.118
191,853d6314-a4ea-4358-9a9e-7e4b93b6c076,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|16|22|18|15|19|17|23|20|,fast,0.117,0.117
192,2a180503-a3ac-40f2-8d32-4e9d7ea95ab5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|18|23|15|20|22|21|16|17|,fast,0.117,0.117
193,ac100df6-1452-43ee-8702-48f2d5ca9f33,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|14|20|21|23|19|22|16|15|18|,fast,0.118,0.118
194,d249455d-a64e-4e4e-9183-c2f616552ccf,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|23|16|20|22|15|19|17|18|,fast,0.118,0.118
195,fd0b47f4-720c-4bc6-9a06-f0ecc9ed9f72,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|20|16|19|22|21|14|15|18|17|,fast,0.117,0.117
196,411c458c-bc0c-482f-8947-490d2e6cf700,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|23|14|17|18|22|19|16|15|,fast,0.116,0.116
197,78001318-152a-4308-8095-3e4f655d56cc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|23|14|19|20|15|16|17|22|18|,fast,0.117,0.117
198,66995361-68a7-4861-be73-948ce297db3c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|23|22|14|16|15|18|20|19|,fast,0.118,0.118
199,a921e8b2-c229-4488-8e61-4f4ed16de513,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|19|14|23|16|20|21|18|17|,fast,0.117,0.117
200,0d372900-747b-4372-ae74-eea269104932,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|15|16|20|19|14|17|23|21|,fast,0.116,0.116
201,d00d54fc-6265-45e9-9a6b-5844b2225809,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|19|22|17|14|21|16|15|20|18|,fast,0.118,0.118
202,e605049e-4d43-4390-9e43-dcab0eb3af7d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|23|14|17|21|18|20|15|16|,fast,0.117,0.117
203,81ed3b2c-fd7d-42bb-bbdd-030301ea2d49,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|17|15|20|23|21|16|14|19|,fast,0.118,0.118
204,1cd3170c-9402-469e-97c7-73712fc97834,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|20|21|18|14|23|15|16|17|19|,fast,0.118,0.118
205,c3fba886-f484-4df5-9efe-eca21adce71f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|23|16|20|17|14|18|22|15|,fast,0.116,0.116
206,7a3867c2-19e6-4a38-a2ab-45701f424ca2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|17|22|21|20|18|19|23|16|,fast,0.117,0.117
207,7aeb8786-95ef-447a-b779-276caf9cac7c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|23|20|16|18|22|21|19|14|15|,fast,0.117,0.117
208,61535603-ece6-4708-a783-198ba5d74e72,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|21|20|19|16|23|15|14|17|,fast,0.118,0.118
209,01fa5f34-a910-40f4-bced-97545a2885dd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|16|20|15|23|19|18|17|22|,fast,0.118,0.118
210,d0ab1890-7c85-41d0-aec7-e9da27af4890,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|21|14|23|15|20|17|18|19|22|,fast,0.117,0.117
211,c993b7a5-89f6-4635-9a55-3182fda9c15f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|21|16|15|14|22|23|20|18|,fast,0.117,0.117
212,a45726a6-8370-4aeb-886f-70d079f51b1c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|20|16|17|15|19|14|23|22|21|,fast,0.118,0.118
213,edac4ed8-fa6b-4fda-a688-deea87ee91e2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|17|16|22|20|23|21|18|15|,fast,0.119,0.119
214,b6fb4608-5b19-4188-bcc3-92879de108be,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|23|14|16|15|21|22|19|17|,fast,0.118,0.118
215,279f5482-8cb4-410a-8bea-15459912f646,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|14|22|20|21|18|23|16|17|19|,fast,0.117,0.117
216,1d68569b-3a72-4b61-998f-0c6cafda0fe5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|19|14|18|20|16|15|22|21|17|,fast,0.12,0.12
217,6f3a3de8-4f7a-4f89-9749-918582b2c8c7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|18|15|21|22|16|23|14|17|20|,fast,0.117,0.117
218,4a5c96b5-d472-48b3-8d2b-f42027ad487b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|15|22|23|16|19|18|21|17|,fast,0.117,0.117
219,6d5d56e2-bd3c-4212-8cc3-9d12571c81b6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|15|20|19|23|16|22|14|18|,fast,0.117,0.117
220,2846a896-f368-4c8a-9a8b-32137830ab19,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|23|21|20|14|18|17|16|19|15|,fast,0.117,0.117
221,3c333e93-d9b0-4865-8a98-0560321e6bd9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|17|19|20|21|15|22|16|14|18|,fast,0.117,0.117
222,b53fc32a-c936-41d2-8ff2-c4b0c9384e0b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|17|15|16|23|19|14|20|22|,fast,0.116,0.116
223,a1ee6b6b-f33b-4775-b151-0a5616acc639,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|14|19|16|23|18|17|15|21|,fast,0.116,0.116
224,22316e49-f3ab-4bf7-99a8-9bf65c24bf20,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|20|15|17|23|14|22|21|18|,fast,0.117,0.117
225,1b5071ac-4518-4b7c-9e9e-cd3faaf5dbad,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|18|14|20|23|19|21|15|16|,fast,0.116,0.116
226,09fa9e56-1a93-4ce6-b27c-c552e2e89cb5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|19|18|22|14|15|20|16|23|,fast,0.116,0.116
227,4e557411-6d10-483a-b597-e873c89ed1e1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|21|23|22|19|16|18|20|17|14|,fast,0.115,0.115
228,8d6fbb2c-7d44-43c4-9e29-fb47642aa98c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|17|23|16|22|14|21|18|19|,fast,0.116,0.116
229,776b9e60-58e2-4772-b64a-b85f12360f78,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|16|18|20|17|22|15|14|23|,fast,0.117,0.117
230,394cf819-d87d-4b4a-b094-445f4cbf25dd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|19|17|22|16|14|15|20|23|,fast,0.116,0.116
231,f779ec71-11d4-400d-bf10-aa7c0db99ba7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|20|14|18|19|17|21|15|23|,fast,0.118,0.118
232,3687ddfa-593d-4ee8-a177-bd2dd1ddc7c4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|21|19|20|18|23|17|14|22|,fast,0.118,0.118
233,c9703651-ea00-4d23-8e2e-093c6d7ec4e1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|14|20|18|22|16|15|21|23|19|,fast,0.117,0.117
234,e484cefa-4339-46e1-a59b-63b76feb8cd5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|19|17|18|22|23|14|15|16|,fast,0.118,0.118
235,a881da31-7ce1-4ea3-976f-39e556fa4d3d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|20|23|17|22|14|15|16|18|,fast,0.118,0.118
236,6281a349-b3cb-4ebd-a3a9-1cf344455e5a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|14|19|23|20|16|21|22|15|,fast,0.118,0.118
237,3e125474-e8a9-48b5-825b-9d81541e5591,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|21|23|14|20|19|18|22|16|,fast,0.118,0.118
238,458d2962-8f50-454d-ab60-6521e20de283,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|19|22|23|16|14|18|20|15|,fast,0.117,0.117
239,b3a4a43c-2be3-4be4-9648-c743f3ae0f13,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|15|20|18|16|23|19|22|14|,fast,0.118,0.118
240,df63a502-d3e7-47ee-bd63-a31bed39c985,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|19|14|21|18|16|15|23|22|,fast,0.117,0.117
241,e39096ab-20fb-43e5-9964-6b3b9ab8eb92,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|15|16|18|19|20|23|14|22|,fast,0.118,0.118
242,f4a9cf64-4837-4ded-aa14-bfff7cae850d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|23|19|18|16|17|15|20|21|22|,fast,0.116,0.116
243,f468777d-d8b7-4bce-a5a0-03aff6d295a1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|18|19|17|20|16|15|21|23|,fast,0.118,0.118
244,16f9b612-a715-4566-a4c0-28a1f0657651,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|15|17|23|19|16|22|18|20|,fast,0.118,0.118
245,3c0ea864-e00a-4a31-b031-5b03477e7835,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|23|19|18|16|22|17|21|20|14|,fast,0.117,0.117
246,b9371aaf-115d-4712-8d9a-f03ad9ca26d3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|14|21|15|20|23|17|16|19|,fast,0.118,0.118
247,57aa0f4a-ce5c-40e4-9304-6c54535eeb94,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|21|19|18|15|17|23|14|22|20|,fast,0.118,0.118
248,6247faf0-56dd-466d-b630-a7d9936d995c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|15|21|22|19|20|16|23|14|,fast,0.117,0.117
249,64e3d5dd-3d8c-4ae1-bd00-6c8e08870862,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|21|22|18|16|23|14|19|20|17|,fast,0.117,0.117
250,08600022-01ab-419d-b88d-4a5840f7a35d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|14|21|19|16|23|17|22|15|,fast,0.118,0.118
251,95c734c2-1673-4fc4-9372-30b6309d6018,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|14|19|17|16|23|15|20|18|,fast,0.118,0.118
252,621c83a2-e764-4c3a-948f-28fc733170ed,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|16|14|20|21|22|18|23|19|,fast,0.116,0.116
253,2c9783ae-5982-43d6-b226-a2236ce5ab8a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|20|14|17|23|15|21|16|18|19|,fast,0.117,0.117
254,88365826-73e3-4188-b2f1-55d2fbad0ba1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|19|18|20|16|23|21|17|14|15|,fast,0.119,0.119
255,533f587c-876d-49b3-8286-f96c66a9cd12,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|23|15|20|18|22|16|19|14|17|,fast,0.118,0.118
256,362647dd-2d4a-424d-813d-9963dbb26dd7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|20|21|23|22|17|15|14|18|,fast,0.117,0.117
257,73f9758c-df88-4558-b8f6-3d86ddcfe0dc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|18|22|15|23|14|19|21|17|,fast,0.117,0.117
258,3c5cd2a1-9f11-4e3c-bbb3-f6250d9774fa,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|21|20|19|23|16|18|14|15|,fast,0.118,0.118
259,3ae3298b-1e2e-483c-837f-71d0f0ad0b55,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|21|17|22|23|20|18|14|16|,fast,0.117,0.117
260,7e2521d5-7323-4096-830f-3f045f63b347,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|23|14|22|19|15|21|17|16|20|,fast,0.117,0.117
261,30c0b77c-9c95-48d8-ab54-8b8b20342ff5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|15|16|19|23|20|22|14|17|,fast,0.117,0.117
262,fcf7a26b-d676-4c8f-bfeb-bb44a8a49422,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|18|14|21|23|16|22|15|17|,fast,0.116,0.116
263,1446bd8e-6d5c-4680-8be3-70230ad0197b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|23|22|15|21|16|19|17|20|18|,fast,0.118,0.118
264,954e877a-d833-4bf8-815a-057fb1f513b3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|23|19|21|22|18|15|16|17|,fast,0.118,0.118
265,78d2fea6-d58e-40d2-8bc6-24a394193ebc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|23|19|22|17|18|14|15|16|,fast,0.118,0.118
266,2bf92c23-d67a-4402-a0df-65f1c260b1e7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|22|15|18|23|16|20|19|17|,fast,0.116,0.116
267,f4e98065-009a-4678-82bc-4d35aed87c0d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|18|16|20|19|14|22|21|23|,fast,0.117,0.117
268,35362ba9-b228-415e-96f3-79b13cd7835b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|15|16|22|17|19|18|23|14|,fast,0.118,0.118
269,7a67b566-4245-464f-854f-9ecdc02b69f8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|18|22|15|21|14|16|19|23|,fast,0.117,0.117
270,10bf97eb-fdd4-4ccf-933e-ffc031e6d503,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|21|22|23|18|19|20|,fast,0.117,0.117
271,db5d8be1-409a-40f1-bb47-44f070498c40,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|15|20|17|23|22|21|18|14|,fast,0.117,0.117
272,842076c6-a3b8-470d-8c02-a89ba85c1182,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|14|22|15|19|21|23|20|17|,fast,0.116,0.116
273,724c3001-3d39-49d6-8156-6c89136bc69a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|17|20|21|14|22|15|19|23|,fast,0.118,0.118
274,b2e6d7ab-32a4-400b-a920-ce940ba9e168,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|16|18|23|19|21|14|22|15|,fast,0.117,0.117
275,17ccb105-2370-4c0a-a539-f70528fc1223,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|21|20|19|16|23|15|18|22|,fast,0.117,0.117
276,90b61d81-8b93-4103-9c39-3528ce0d684f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|23|15|22|16|18|14|21|20|,fast,0.116,0.116
277,289a433c-0c24-448d-9b0d-d80ceae54e61,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|21|22|17|15|23|16|19|20|,fast,0.118,0.118
278,827a2ded-017e-4cff-9c38-2c663bab9b85,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|21|18|17|22|15|16|23|20|,fast,0.117,0.117
279,64ff0954-cefa-4f1b-9df3-6d2a4d9da9e6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|21|19|20|17|16|18|14|22|15|,fast,0.117,0.117
280,a150bcf5-c6b3-4571-b765-ecbfeb559b8e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|15|19|23|21|20|16|14|18|,fast,0.117,0.117
281,16967bff-f046-4c7d-b72b-3a4f5304ebe6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|15|22|18|20|16|23|21|14|,fast,0.117,0.117
282,69d99bf9-9cdf-49da-8bc2-173140559272,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|19|18|21|23|15|16|20|22|,fast,0.117,0.117
283,9704d00d-cd72-4c0d-82e8-d041f9ed452c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|15|21|23|20|19|14|18|16|,fast,0.118,0.118
284,06b8de09-054f-4621-a3ba-2c2b3af86335,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|20|21|18|23|19|16|15|14|,fast,0.117,0.117
285,179b574a-c902-47df-a225-cccb1f684f39,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|23|21|14|15|22|19|18|17|16|,fast,0.117,0.117
286,4ba10b3d-f2ac-489c-9be4-b92f8b7959c8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|16|20|18|22|15|17|23|19|,fast,0.116,0.116
287,9f20d5e5-5722-40d3-87fd-33c97a75da54,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|14|16|23|15|19|17|20|21|,fast,0.116,0.116
288,353bd561-7249-49ae-bfe7-7b6456e048c2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|14|21|15|19|16|17|23|18|,fast,0.117,0.117
289,207bdd5b-0afe-4d46-aebe-9266cc4a653a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|23|17|20|15|21|14|22|16|19|,fast,0.118,0.118
290,00e8b712-7043-468c-8e94-f7d04897c7c0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|18|17|23|14|22|15|20|21|,fast,0.117,0.117
291,5de0e5ca-466f-48dd-be6b-0fcfed70c02c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|19|18|16|23|20|14|15|22|21|,fast,0.117,0.117
292,1b566fc1-e53c-4665-9677-c2b536d54128,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|19|23|15|17|16|18|20|22|,fast,0.116,0.116
293,a431fe3a-b199-4807-a55f-7453513b9877,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|23|17|18|20|14|16|21|15|,fast,0.116,0.116
294,1e779003-6ae6-4073-a1d3-7a9ed57201b8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|20|15|21|19|16|17|23|18|,fast,0.116,0.116
295,43be7a8b-ed87-4661-98d7-db672e3267cc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|18|22|17|21|20|23|14|16|,fast,0.117,0.117
296,ea213363-9200-42b3-8684-4aca5bd764a0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|20|14|18|21|17|19|23|15|16|,fast,0.117,0.117
297,4de6daf6-7631-4568-94c1-fd004300562f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|19|20|14|23|16|21|15|17|18|,fast,0.119,0.119
298,6c492873-771b-4dd1-b9f1-d355057d214a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|19|18|16|17|15|23|20|14|,fast,0.116,0.116
299,04b6897d-b5ba-4400-b06b-9efc508a0557,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|20|23|22|15|17|18|14|19|,fast,0.117,0.117
