,ID,Mode,Phase,Runtime,Iteration,Best
0,bacae0af-fa01-47ad-9f93-8256c438d50e,fast,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|21|22|17|16|14|18|20,0.686,0,False
1,3e12d15b-9744-4a46-9879-5a930de75b08,fast,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|20|19|14|17|22|21|15,0.688,0,False
2,8795c4cf-5dce-4a59-b206-896cedeef071,fast,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|20|15|16|18|19|17|14|21,0.006959999999999999,0,False
3,df7db6b8-c888-4e83-ba9e-cd34379d5a83,fast,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|15|22|17|18|21|14|20,0.006730000000000001,0,False
4,7f86cb70-60a4-4d66-9954-ff172ddf0bf1,fast,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|17|18|21|19|20|14|22,0.69,0,False
5,75bdf080-4e73-47c5-a7ee-14dea30ccb0b,fast,0|1|2|3|4|5|6|7|8|9|10|11|12|14|18|22|16|13|17|21|20|19|15,0.00688,0,False
6,546f8d53-b0c8-4fe2-a377-498b9b04163f,fast,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|18|19|15|16|17|20|14,0.006939999999999999,0,False
7,05b2e465-f6b6-4abc-9433-31c06501937a,fast,0|1|2|3|4|5|6|7|8|9|10|11|12|21|20|19|13|18|17|14|15|22|16,0.0068200000000000005,0,False
8,8513ee32-78d6-45fa-be9b-d1deb71f0437,fast,0|1|2|3|4|5|6|7|8|9|10|11|12|16|20|19|14|15|22|18|13|17|21,0.006860000000000001,0,False
9,ecf50254-1c08-4624-ae05-7eb2de12440f,fast,0|1|2|3|4|5|6|7|8|9|10|11|12|16|20|19|17|22|14|18|21|15|13,0.006889999999999999,0,False
10,5ceabe45-d300-47c4-aba9-5ef0fb7c70f4,fast,0|1|2|3|4|5|6|7|8|9|10|11|12|17|19|21|15|20|14|13|16|22|18,0.0069099999999999995,0,False
11,31948ca9-55dc-4a7d-b339-fb538678e75a,fast,0|1|2|3|4|5|6|7|8|9|10|11|12|17|21|18|13|20|14|19|15|16|22,0.0068000000000000005,0,False
12,bae2bd9a-b38c-4382-8fa8-aab9a265897e,fast,0|1|2|3|4|5|6|7|8|9|10|11|12|20|15|19|13|14|16|21|22|18|17,0.006889999999999999,0,False
13,a73d0fa9-84cb-4f3e-960a-104d864a107c,fast,0|1|2|3|4|5|6|7|8|9|10|11|12|15|19|18|17|20|21|13|22|16|14,0.006730000000000001,0,False
14,624601d5-dbd8-4231-9ca2-5bf780889c88,fast,0|1|2|3|4|5|6|7|8|9|10|11|12|15|18|16|14|21|17|20|19|13|22,0.006770000000000001,0,False
15,614d4076-25b6-4aa5-a271-c7cd8176a193,fast,0|1|2|3|4|5|6|7|8|9|10|11|12|18|16|14|13|15|22|17|21|19|20,0.00676,0,False
16,65079372-1d92-40b8-8286-397acf5d2396,fast,0|1|2|3|4|5|6|7|8|9|10|11|12|20|21|16|18|17|22|13|19|14|15,0.006790000000000001,0,False
17,c28fb231-af16-4e0a-ad30-655a6b915a20,fast,0|1|2|3|4|5|6|7|8|9|10|11|12|17|18|14|16|21|22|20|15|19|13,0.006750000000000001,0,False
18,47490c5d-8f5f-49ad-82be-0bcbdb1353a9,fast,0|1|2|3|4|5|6|7|8|9|10|11|12|20|21|15|18|19|17|16|14|22|13,0.0075,0,False
19,f6061f6e-0171-421d-9d79-4d4309a3231b,fast,0|1|2|3|4|5|6|7|8|9|10|11|12|22|20|17|19|21|16|14|15|18|13,0.00697,0,False
20,adac2c4d-ab52-4a73-9dd7-c7ee086d0cea,fast,0|1|2|3|4|5|6|7|8|9|10|11|12|15|22|17|19|18|20|21|13|16|14,0.006889999999999999,0,False
21,3a06c0d8-7e3d-4b01-b573-62412cb16f8e,fast,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|15|20|19|18|22|17|16,0.00697,0,False
22,ad00360f-5260-4628-a1cd-30956d1ef886,fast,0|1|2|3|4|5|6|7|8|9|10|11|12|19|22|14|20|17|15|16|21|13|18,0.0068000000000000005,0,False
23,d97e96b8-4654-4e38-978b-74f61552ce4f,fast,0|1|2|3|4|5|6|7|8|9|10|11|12|21|20|15|14|13|18|16|19|22|17,0.006860000000000001,0,False
24,34c2c31a-b134-47b0-90a0-cfce47cf6d59,fast,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|17|21|19|18|16|22|14,0.006860000000000001,0,False
25,e446cf46-184a-41e1-bc33-9eff0260fd60,fast,0|1|2|3|4|5|6|7|8|9|10|11|12|18|15|20|14|17|13|22|16|21|19,0.006790000000000001,0,False
26,14c4735d-5110-4d54-9fb6-6ee29449a904,fast,0|1|2|3|4|5|6|7|8|9|10|11|12|21|17|13|16|15|22|14|19|20|18,0.0068000000000000005,0,False
27,bd3dc7cb-ec89-4c72-9559-47f27282a0b0,fast,0|1|2|3|4|5|6|7|8|9|10|11|12|17|20|13|15|22|21|19|14|16|18,0.006939999999999999,0,False
