,ID,Phase,Mode,Runtime,Elapsed_Time
287,8e2a064f-feee-4a18-8bf1-8021267972d7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|23|21|16|14|18|22|19|17|20|,fast,0.126,0.126
288,fd0f4bc4-91ba-48bf-8543-7de342e88df1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|19|14|15|18|16|21|20|22|23|,fast,0.126,0.126
289,b2713fbc-920c-468a-9781-236e07727243,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|14|22|20|15|16|23|21|19|,fast,0.126,0.126
290,f1283ab9-eb60-4b7a-89b4-d5560ef2d910,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|14|18|22|19|16|23|20|15|,fast,0.126,0.126
291,91a691de-eaf2-4ee5-a98a-9af071601d19,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|18|17|22|15|23|16|14|20|,fast,0.126,0.126
292,86d3530f-5bea-4b0d-a16f-8d5ecb1e0be4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|23|19|16|21|18|14|15|20|,fast,0.125,0.125
293,fb892ad1-93fa-4c28-b610-f6b24470cf21,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|18|23|21|19|15|20|14|22|,fast,0.125,0.125
294,18644091-98d5-4b29-9426-e98b025d2f86,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|14|19|16|21|17|22|18|20|23|,fast,0.125,0.125
295,13ce70e6-085b-48ef-9984-d1767c7da5e6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|22|23|16|15|18|14|20|19|,fast,0.126,0.126
296,396f006d-93bd-4022-87d6-71acf8d30979,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|23|20|18|22|14|17|15|16|21|,fast,0.126,0.126
297,dca31cd2-d617-4bf3-9177-13ecca33f23a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|21|14|16|18|17|22|15|23|,fast,0.127,0.127
298,3a0cc9ad-5375-4f6a-82aa-0a71c574c352,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|18|20|15|23|17|22|21|16|14|,fast,0.126,0.126
299,93fb50a2-fea5-4664-836f-96afe1836bb4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|22|18|23|16|15|19|14|17|,fast,0.126,0.126
