,ID,Phase,Mode,Runtime,Elapsed_Time
155,af8b3c03-d063-410c-a05e-85cbac9c83d9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|14|23|20|15|18|16|19|22|,fast,0.127,0.127
156,64973292-db5a-43f1-bb49-df89f10d7f3e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|14|20|19|21|22|15|23|18|16|,fast,0.126,0.126
157,ad842b7e-e6d8-4464-8f50-e9ca140d14bb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|23|16|19|18|20|15|17|21|14|,fast,0.128,0.128
158,88ddedb5-0f20-4fed-abce-dd203b87b8eb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|23|19|15|20|17|21|16|18|14|,fast,0.127,0.127
159,c228cc1c-4c23-4336-a181-d7a844bf35c8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|23|16|19|20|17|18|22|21|14|,fast,0.128,0.128
160,dce84c61-32e2-43c4-b2ae-35cbda662afc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|19|21|15|16|18|17|23|20|,fast,0.128,0.128
161,4289dd9c-5fee-4510-8ae4-60bbe0dbf315,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|17|20|14|19|21|23|18|22|,fast,0.128,0.128
162,62ec08ec-14b6-42ac-bbad-809686797769,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|18|21|23|14|22|16|19|15|,fast,0.127,0.127
163,ca8fc142-7b2f-42db-9a2c-eccf1ebc9338,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|19|15|23|18|22|16|17|21|,fast,0.128,0.128
164,ee34a9a6-8688-48bf-a791-d491a9e00268,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|15|22|20|17|14|23|18|21|,fast,0.128,0.128
165,78a7b4f9-4361-45be-860d-8b647dd0408d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|14|19|16|17|23|21|18|15|,fast,0.128,0.128
166,d41f68a2-3132-46c8-a09f-04f91294c5c2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|19|23|14|18|17|16|22|21|,fast,0.128,0.128
167,ba32e9ea-878e-4410-a4b3-31fd03be4043,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|15|17|19|16|22|21|18|23|,fast,0.128,0.128
168,6e27518b-9896-4a80-a2bd-a2c46578e8bf,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|14|23|18|21|17|16|19|22|,fast,0.128,0.128
169,ee562ecd-dfa6-4f75-bc23-485be2bc5b9a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|22|14|19|21|18|16|23|15|,fast,0.129,0.129
170,6d7ca775-54f5-4280-a34f-efd4574e7f72,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|17|19|14|21|18|15|23|22|,fast,0.128,0.128
171,28cb5cc5-7a25-4eeb-a8d5-5636e8c605ee,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|23|21|22|19|16|20|15|17|14|,fast,0.128,0.128
172,8d8d606b-f505-431f-875d-9f6d5755ab67,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|22|15|21|17|14|20|18|23|,fast,0.128,0.128
173,4ca79210-63ff-4792-ad68-9ddd42943a41,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|17|21|23|16|19|15|22|14|,fast,0.128,0.128
174,4a0d8888-8ace-4dc7-8f86-ba28647ee0db,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|14|15|21|18|19|23|22|16|,fast,0.127,0.127
175,94043960-012e-440f-bd86-06d174fef0fe,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|18|17|21|23|19|20|16|22|,fast,0.128,0.128
176,1ae4316b-7725-4c20-8425-97f78e763eb9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|15|22|18|20|17|16|14|23|,fast,0.129,0.129
177,1f76204e-a371-499f-90d9-b09e6cf4f1c6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|18|16|20|21|22|15|23|14|17|,fast,0.127,0.127
178,eac28dc6-5c30-440c-b94a-63111139971d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|16|19|20|14|21|18|15|22|17|,fast,0.128,0.128
179,c979b20f-0d68-4a86-a3d2-6ce682614aee,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|14|15|23|16|18|17|19|21|,fast,0.128,0.128
180,ea773ff7-0f8a-467a-9968-86973ca3703d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|21|20|18|16|17|15|23|22|,fast,0.127,0.127
181,a69862cc-ab21-4472-8100-9db5706830bd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|23|21|17|16|14|22|19|20|15|,fast,0.127,0.127
182,13d3e41d-e6cc-4595-89b9-f3501b1d6bf4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|17|23|15|21|18|14|22|16|,fast,0.128,0.128
183,b7677a94-192d-4e78-ad81-5294cbe10937,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|23|15|20|18|17|22|14|19|,fast,0.127,0.127
184,cee57457-26d3-468d-b182-1bc6e9e46a83,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|14|17|18|19|15|22|23|20|,fast,0.128,0.128
185,4a239752-2a66-4af4-8826-8d2a9a7d41de,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|20|18|21|23|15|19|14|16|,fast,0.127,0.127
186,78591a54-7420-4aec-a9e7-19caaea44c31,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|18|14|21|20|15|22|19|16|17|,fast,0.128,0.128
187,79a77514-f2e9-4cb4-bc93-a72fa4dce7b5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|23|20|16|22|15|17|19|18|14|,fast,0.129,0.129
188,91cc1211-f39f-4d3a-9b14-c54282979169,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|18|22|16|17|20|23|14|21|,fast,0.129,0.129
189,02878c9c-33b5-4bcf-a3a2-41c874f8dac4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|15|22|17|18|20|23|21|16|,fast,0.128,0.128
190,f6f195b7-4dd8-467e-8dce-ef384e512d4f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|18|19|14|17|16|15|23|22|,fast,0.127,0.127
191,5fb14b24-d53b-4fd7-a363-fc1eccbcb877,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|17|16|22|20|21|15|19|23|,fast,0.128,0.128
192,5e6f44bd-c7dc-4e2c-9485-450e11f55bab,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|19|22|16|15|21|20|14|18|23|,fast,0.128,0.128
193,0ea3a295-5388-42a2-aaac-014319ae84f2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|21|16|17|19|15|18|14|22|20|,fast,0.127,0.127
194,c7a9e923-a7c0-43cf-8d5d-9b9b1b3aa44d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|14|20|17|18|16|22|19|21|23|,fast,0.128,0.128
195,49680c51-3bdb-4bea-a063-7cc744017805,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|20|17|18|23|14|16|22|21|,fast,0.128,0.128
196,d6431c60-98a6-4b28-a0fc-26f33cdaca0a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|23|18|21|19|22|14|16|15|,fast,0.127,0.127
197,cadcfac4-36f9-46f5-a8b8-457907f817f6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|18|23|17|21|20|22|15|16|14|,fast,0.128,0.128
198,4f6ab99d-b5e4-4656-a360-ad7a665177eb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|16|23|22|21|18|17|14|19|,fast,0.129,0.129
199,c34b94a6-8df7-43cb-af9d-3e9e72557a6c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|19|17|21|23|18|14|15|20|16|,fast,0.127,0.127
200,d9873840-7595-4437-a71b-8fd5bf8109be,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|20|18|17|21|23|15|22|14|,fast,0.129,0.129
201,3aa81f02-daf6-4884-8fea-d9190d3eff5e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|14|16|19|20|15|18|23|22|,fast,0.129,0.129
202,6addbab2-9182-4c62-abf2-98b4917b7c8a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|23|15|21|14|18|16|22|17|20|,fast,0.128,0.128
203,37e03565-c6b9-428e-92f8-3e27ce85f02d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|18|22|21|15|19|23|14|17|,fast,0.128,0.128
204,daf6619c-78a3-42f2-b0c6-3f896b0e5aeb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|16|21|20|17|18|19|23|14|,fast,0.128,0.128
205,35720681-518f-4dfc-abc7-ced360a92ff9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|17|22|16|19|20|15|14|23|,fast,0.128,0.128
206,a2a204d6-7d7c-4706-9623-fc8e46ba3b05,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|16|18|15|19|17|23|20|22|,fast,0.128,0.128
207,3561e418-7039-46ca-93e1-466ffcae22d6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|14|22|17|18|16|15|19|21|20|,fast,0.129,0.129
208,bebd2b56-ca04-477d-8287-758a92c6ed7e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|20|18|22|17|21|23|16|14|,fast,0.129,0.129
209,c1e1f66d-e20e-4aaf-a9b0-be24c5ec1e1e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|18|23|21|15|20|19|17|16|,fast,0.129,0.129
210,4f6d2e4a-fa2d-4429-b825-45801f2db791,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|19|16|23|18|20|14|17|21|,fast,0.128,0.128
211,59ef1ae0-8535-4901-b7a6-1c2ee6b3a116,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|18|21|14|16|20|19|15|23|,fast,0.128,0.128
212,24933734-9b8c-44f8-b03f-c3f7101e047f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|22|18|23|14|21|15|20|16|,fast,0.128,0.128
213,66e5a2f2-43bf-4f64-a084-ee4eb0f2498e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|20|18|15|19|23|16|14|17|,fast,0.127,0.127
214,eae8aa30-a744-49f0-a202-7bd5ef07e39d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|20|19|16|23|21|17|14|18|,fast,0.128,0.128
215,c55ff011-3615-4b17-a594-b7c1b9355f3c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|14|16|17|20|22|15|23|18|,fast,0.128,0.128
216,553b98c4-692a-4a3f-a5ad-8ffbe4b0568d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|22|17|18|23|16|15|19|14|,fast,0.128,0.128
217,7ffa98f9-0436-44f9-993a-55468c623834,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|19|21|15|14|23|22|18|17|,fast,0.128,0.128
218,255e6976-703d-469f-91b4-eee405996be2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|14|16|23|19|22|21|15|18|,fast,0.127,0.127
219,7ccd108d-0b5a-490f-b6d2-7e7ebea59b3a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|16|18|21|23|19|15|17|14|,fast,0.128,0.128
220,40f554f9-5c95-440d-be36-1c42dddc3969,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|23|16|15|14|22|17|20|18|21|,fast,0.129,0.129
221,b3b7201b-8785-4caa-8ee6-a5104b4944e8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|15|14|23|17|19|16|18|21|,fast,0.128,0.128
222,c1f28e5d-f574-41d0-99a7-287e7833b931,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|14|21|19|23|20|17|18|16|,fast,0.128,0.128
223,affb299b-d70d-42f9-a1ea-c95962d26749,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|17|21|22|15|20|23|18|19|,fast,0.128,0.128
224,6b614abc-4e08-4144-8707-d4b718f6c7f2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|18|21|14|15|23|22|17|19|,fast,0.128,0.128
225,742017a5-d1a4-4291-8a4e-1e798d396676,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|18|21|17|15|23|20|22|14|,fast,0.127,0.127
226,f16b8a17-2364-44f6-99e2-401247e43860,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|14|16|20|19|22|15|23|21|18|,fast,0.129,0.129
227,2cfe97a1-9993-4049-9836-e4376871d4d2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|23|17|20|14|21|15|22|18|,fast,0.128,0.128
228,5ad89370-836b-4cbf-942c-aca68d986074,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|17|23|20|18|16|15|14|22|,fast,0.129,0.129
229,bd1f57dc-232d-4a3d-b40c-92886267d903,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|15|17|14|22|18|20|16|19|23|,fast,0.13,0.13
230,0748161c-a99a-4273-9d67-fc20aa19bf87,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|14|17|15|23|22|20|21|18|,fast,0.128,0.128
231,9fbd4a9b-29d1-45e0-a0d2-fd3199a3109b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|22|15|21|18|19|23|20|17|,fast,0.128,0.128
232,c814259b-d9c0-4260-ba85-fb25f776fd7b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|23|20|17|18|15|22|16|14|19|,fast,0.128,0.128
233,7da088a2-96e0-45bf-a24f-1ddd4b03392a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|19|15|16|23|21|22|14|18|,fast,0.128,0.128
234,4f03db76-47d1-4380-b7f2-102914264642,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|18|14|22|21|15|19|16|23|,fast,0.128,0.128
235,ba34a9e3-cbb4-40c9-8422-850bcdd03c5d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|23|22|18|19|20|17|21|15|14|,fast,0.128,0.128
236,7468abeb-62a3-4481-8867-ac930fdd4a2a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|22|20|18|17|16|15|19|14|21|,fast,0.127,0.127
237,659a9d4a-b6ac-43da-87f6-4df634352499,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|23|19|17|21|20|22|16|14|18|,fast,0.128,0.128
238,7e8a04a5-3592-4672-960b-33cbaa9dd4e6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|20|14|18|19|16|22|21|15|17|,fast,0.128,0.128
239,faeb76b0-5280-4b1a-9da6-6d1f9b2083de,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|23|21|15|19|20|18|17|22|16|,fast,0.128,0.128
240,43043ef0-4c36-4906-9e39-33106bc918c9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|16|14|22|18|19|23|20|21|,fast,0.127,0.127
241,5ab63c70-6111-4e6d-8ef4-d9cf15b033ff,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|15|16|21|23|19|14|17|22|,fast,0.128,0.128
242,91c72ff1-337f-4d8e-a8a6-87b55064e2a4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|23|18|14|16|15|22|17|20|,fast,0.127,0.127
243,be670a55-0d74-41e6-b7d7-76295d719b41,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|18|22|17|19|14|16|21|20|15|,fast,0.127,0.127
244,8e8c8875-b769-44a5-8d8b-a154df706a55,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|23|16|20|21|18|22|17|14|,fast,0.127,0.127
245,10adc246-1efe-407a-8407-89d66cf18cbf,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|16|17|18|21|15|14|19|22|20|,fast,0.129,0.129
246,93f1c7b3-4bff-42fe-a26a-de68e946000d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|23|21|16|20|22|17|19|14|,fast,0.128,0.128
247,1d4cf0a6-9e3b-4c81-84d1-9144f449af98,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|14|18|22|17|15|20|21|16|19|,fast,0.128,0.128
248,b5c36ac9-db9c-417e-bd9d-54d06e9d8427,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|20|17|15|19|23|14|21|22|,fast,0.129,0.129
249,5f2d2139-e75a-4c86-a36e-1d3852d393da,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|18|16|15|23|21|22|20|19|,fast,0.129,0.129
250,b73947e3-9cb1-4e71-8468-22c2c93cd612,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|14|21|15|19|20|23|17|16|,fast,0.128,0.128
251,ebe3ae73-4e4e-4c36-8b75-721204d40c0c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|23|18|16|17|20|19|15|22|14|,fast,0.127,0.127
252,cca957c6-6dc7-421a-886b-6b30c3fc61a8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|23|20|21|22|17|14|16|15|18|,fast,0.128,0.128
253,df3267bf-3fe8-4e5c-a3cb-753c6b6e360d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|15|21|14|20|18|17|23|22|,fast,0.127,0.127
254,7042cc07-d610-4518-b4c7-f3836f203d49,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|20|14|23|16|21|17|19|15|22|,fast,0.128,0.128
255,b83cfd4e-125c-4a6b-87db-70bf946cbc3f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|23|17|21|22|14|15|18|16|20|,fast,0.128,0.128
256,a8725c01-8ec2-4b34-a22a-ff0f6aa1f665,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|15|20|23|21|18|16|17|19|,fast,0.127,0.127
257,3a38da74-858a-4ce5-a844-9250410b5343,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|20|21|18|16|14|15|17|23|,fast,0.128,0.128
258,60494e9e-9207-47a2-96f3-fb5adb8b4f44,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|19|15|14|17|16|18|22|20|21|,fast,0.128,0.128
259,435f78b9-2163-473d-83bb-7db00bb3c5d1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|20|22|19|14|18|15|16|17|21|,fast,0.128,0.128
260,04774ae4-eea4-4fbd-af52-f65995522fdb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|19|20|14|15|23|18|22|16|,fast,0.127,0.127
261,40260144-1722-44d4-83ec-76a4e2ee197d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|16|21|20|15|22|14|18|23|,fast,0.128,0.128
262,428892cd-9a1a-42f2-bc53-da0ec114618e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|15|18|21|22|23|19|14|17|,fast,0.128,0.128
263,117d0711-4611-4144-ae9d-310338de5661,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|23|14|15|16|18|20|21|22|,fast,0.128,0.128
264,f33b4072-37ca-4571-96c3-7f284ce84095,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|20|21|14|15|23|19|16|18|,fast,0.127,0.127
265,19d5b734-79d8-4a77-b6eb-925b97f04911,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|18|21|19|22|16|14|23|17|,fast,0.128,0.128
266,e84e9991-3ee5-4cea-85f1-eca2316870e8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|14|16|20|18|19|15|23|21|22|,fast,0.128,0.128
267,6cd3d584-576f-4d55-92b8-b019f1bdbc01,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|16|20|23|19|22|21|17|15|,fast,0.128,0.128
268,f5eb40f5-8e8d-47fa-aeb5-ab1edd62160a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|22|15|16|21|19|23|18|20|,fast,0.127,0.127
269,6575b5de-d2e4-4342-9cdd-fe16bc3f8837,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|23|18|14|19|21|16|15|17|22|,fast,0.128,0.128
270,ce3cc836-86b0-4b75-9c35-fbb4cab078ae,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|20|14|19|21|15|18|23|22|,fast,0.129,0.129
271,97986831-4c2a-43fd-a8d7-c9981dec700a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|21|16|19|18|22|23|17|14|,fast,0.128,0.128
272,092c05e2-5fab-411c-8483-47ab745c520b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|23|14|15|17|22|18|21|20|19|,fast,0.13,0.13
273,e5477ffc-09ef-4c9c-93c4-7c1b6b1acb1e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|20|17|16|14|21|15|23|19|18|,fast,0.129,0.129
274,7dd882e7-669a-4a80-b47d-92ad97192580,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|22|21|18|20|14|17|23|19|,fast,0.129,0.129
275,49eb5530-c72c-4b16-85f2-d449b0c884f3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|21|19|16|17|23|14|20|18|22|,fast,0.127,0.127
276,2cbd4a91-2dfb-4b6f-af0d-379208afc1ca,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|22|23|15|20|14|16|21|19|,fast,0.129,0.129
277,0897530b-3746-4c62-85fe-5299791d67e6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|17|20|22|14|18|21|16|19|15|,fast,0.129,0.129
278,afa551c9-5cf4-4bba-a49f-5bdbd6ff30c7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|23|19|16|20|21|22|14|15|,fast,0.129,0.129
279,36e9247d-603f-4aa6-8c5b-3acdc5955457,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|16|14|22|20|21|23|19|17|,fast,0.128,0.128
280,efe1de70-edcf-4ae1-95c5-6d4ef2441d3a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|21|20|23|19|17|14|22|16|,fast,0.128,0.128
281,6de87578-1a0b-4e99-9b35-dae51cfb4414,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|22|20|23|14|17|18|19|15|,fast,0.128,0.128
282,dc874875-23f8-45d2-85e6-5da0e7f5b682,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|23|21|16|22|14|15|17|19|,fast,0.128,0.128
283,bf66d0bf-612a-4ed6-890f-b8a66142607a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|20|21|15|19|14|16|23|18|,fast,0.128,0.128
284,4624efe6-b4b2-4594-9e7a-b5994a9f2708,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|14|16|15|19|23|21|18|20|,fast,0.128,0.128
285,70369abf-4508-4313-852f-bf1b80667b23,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|19|14|16|18|15|17|21|20|23|,fast,0.129,0.129
286,5da1d1ea-2215-4c02-916c-e13b5a0b6d2f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|20|23|17|14|15|19|18|21|,fast,0.128,0.128
287,ea4e911e-0c1e-40eb-93a2-12c4f1177232,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|23|18|15|22|19|20|17|21|,fast,0.128,0.128
288,1541f3ed-7459-42e2-aafb-12ee24ca97cf,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|16|18|19|17|20|21|14|23|,fast,0.128,0.128
289,ef728ea3-b4b5-4ed8-9f9e-f889cbc22337,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|21|22|17|18|16|14|23|19|,fast,0.127,0.127
290,edb815bf-2e1b-4f56-a6a8-37147038db06,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|18|14|19|16|20|22|23|21|,fast,0.129,0.129
291,e9ba6e56-0d00-4865-a9d7-60b3dc3e2d51,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|18|17|20|19|15|16|22|23|,fast,0.129,0.129
292,417d7d97-8f3f-42f1-b4cb-05d376769e8b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|23|21|19|14|22|20|16|15|18|,fast,0.128,0.128
293,388d7c1d-9e8f-4cc1-928f-8f40566fb786,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|23|16|21|17|14|18|22|15|19|,fast,0.129,0.129
294,dffda15a-85d4-412d-8f61-a1e942645c14,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|14|18|16|19|20|22|21|23|17|,fast,0.128,0.128
295,5a31e8fe-0092-4767-b764-b580fc683d38,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|16|19|21|15|18|17|23|20|,fast,0.128,0.128
296,e3662bbf-e7af-4491-8cb8-6a24b1831db6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|23|19|18|15|22|16|17|21|,fast,0.128,0.128
297,1900bade-2e38-44f9-8e0b-aa90b5eec023,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|18|14|16|15|22|21|23|19|,fast,0.129,0.129
298,275f5271-487c-492d-b11b-806deef075d5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|23|18|20|16|21|22|17|14|,fast,0.127,0.127
299,76987a40-16e9-4f0e-a1b1-b594ca90d57d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|15|20|22|14|19|18|23|17|16|,fast,0.128,0.128
