,ID,Flags,Mode,Runtime,Elapsed_Time
0,-O0,['-O0'],fast,0.437,0.437
1,-O2,['-O2'],fast,0.44,0.44
2,bb20cfe8-3597-41d9-922d-576f60928901,"['-O0' '-fspec-constr-count=3' '-fspecialise' '-fpedantic-bottoms'
 '-fexpose-all-unfoldings' '-fregs-iterative' '-fworker-wrapper'
 '-fmax-worker-args=10' '-fexcess-precision' '-fliberate-case'
 '-fspecialise' '-fmax-inline-memcpy-insns=32'
 '-fignore-interface-pragmas' '-fcase-merge' '-fspec-constr-count=3'
 '-ffloat-in' '-fcse' '-fspec-constr' '-fstatic-argument-transformation'
 '-fregs-iterative' '-flate-dmd-anal' '-fenable-rewrite-rules'
 '-fcall-arity' '-fsimplifier-phases=2' '-fvectorise' '-fdo-eta-reduction'
 '-fno-opt-coercion' '-fno-opt-coercion' '-fregs-iterative'
 '-fdo-lambda-eta-expansion' '-fspec-constr-threshold=2000'
 '-fignore-asserts' '-fstatic-argument-transformation' '-fworker-wrapper'
 '-fstrictness' '-fcmm-sink' '-fstatic-argument-transformation'
 '-fvectorise' '-fsimplifier-phases=2' '-fcmm-sink' '-fignore-asserts'
 '-fstrictness' '-fcse' '-fignore-interface-pragmas' '-fregs-graph'
 '-fmax-inline-alloc-size=128' '-fsimpl-tick-factor=100'
 '-fsimplifier-phases=2' '-fomit-interface-pragmas' '-ffull-laziness'
 '-fspec-constr-count=3']",fast,0.446,0.446
3,ce3af4bd-3c03-43b8-8fb2-5a50e1990117,"['-O0' '-fspec-constr' '-floopification' '-fmax-inline-memcpy-insns=32'
 '-fdo-eta-reduction' '-fno-state-hack' '-fstrictness-before=1'
 '-ffloat-in' '-fspec-constr-threshold=2000' '-fomit-yields'
 '-floopification' '-fliberate-case' '-fdo-lambda-eta-expansion'
 '-fdicts-strict' '-fspecialise' '-fcpr-anal' '-fdicts-cheap'
 '-fsimplifier-phases=2' '-fmax-relevant-binds=6' '-fignore-asserts'
 '-fenable-rewrite-rules' '-ffun-to-thunk' '-fspec-constr-threshold=2000'
 '-fomit-interface-pragmas' '-fspec-constr' '-ffull-laziness'
 '-fignore-interface-pragmas' '-fcse' '-fspec-constr-threshold=2000'
 '-fomit-interface-pragmas' '-funbox-strict-fields'
 '-fstatic-argument-transformation' '-ffloat-in' '-fdo-eta-reduction'
 '-ffun-to-thunk' '-fcmm-elim-common-blocks' '-fdmd-tx-dict-sel'
 '-fregs-iterative' '-fexcess-precision' '-fcse'
 '-fdo-lambda-eta-expansion' '-fcase-merge' '-funbox-strict-fields'
 '-floopification' '-fcase-merge' '-fworker-wrapper' '-ffloat-in'
 '-fstrictness' '-fcmm-sink' '-fstrictness' '-fignore-interface-pragmas']",fast,0.444,0.444
4,41a85883-70c0-4dc1-bfb7-42f5115c98cf,"['-O0' '-fworker-wrapper' '-fliberate-case' '-fcase-merge'
 '-fcmm-elim-common-blocks' '-fcall-arity'
 '-funfolding-creation-threshold=750' '-fstrictness'
 '-fexpose-all-unfoldings' '-fcross-module-specialise'
 '-fstrictness-before=1' '-fstrictness' '-ffloat-in' '-fno-opt-coercion'
 '-fdo-lambda-eta-expansion' '-fmax-inline-alloc-size=128'
 '-fmax-inline-memset-insns=32' '-fdo-eta-reduction'
 '-fcross-module-specialise' '-fignore-asserts' '-fstrictness-before=1'
 '-fcpr-anal' '-fexcess-precision' '-fignore-asserts' '-fdo-eta-reduction'
 '-fno-opt-coercion' '-ffull-laziness' '-fomit-yields' '-fworker-wrapper'
 '-fstrictness-before=1' '-fstrictness' '-fdo-lambda-eta-expansion'
 '-fspec-constr-threshold=2000' '-fmax-inline-memset-insns=32'
 '-fspec-constr-count=3' '-fcase-merge' '-fspec-constr' '-fregs-graph'
 '-fno-state-hack' '-funfolding-use-threshold=60' '-fspec-constr'
 '-feager-blackholing' '-funfolding-dict-discount=30'
 '-funbox-strict-fields' '-fexpose-all-unfoldings'
 '-fcross-module-specialise' '-fcmm-sink' '-fvectorise' '-fdicts-strict'
 '-fspec-constr-count=3' '-fno-opt-coercion']",fast,0.438,0.438
5,f75d5a92-37c5-4c23-98e7-964fe17102a6,"['-O0' '-fdo-eta-reduction' '-fignore-asserts' '-fmax-worker-args=10'
 '-fregs-iterative' '-fspec-constr' '-funfolding-dict-discount=30'
 '-fspecialise' '-funfolding-creation-threshold=750' '-fcse'
 '-fmax-inline-alloc-size=128' '-fcall-arity'
 '-fstatic-argument-transformation' '-fcmm-elim-common-blocks'
 '-fliberate-case' '-fdo-lambda-eta-expansion'
 '-fmax-inline-alloc-size=128' '-flate-dmd-anal'
 '-fignore-interface-pragmas' '-funfolding-dict-discount=30'
 '-flate-dmd-anal' '-fdmd-tx-dict-sel' '-fdmd-tx-dict-sel'
 '-fspec-constr-count=3' '-flate-dmd-anal' '-fmax-inline-alloc-size=128'
 '-fmax-relevant-binds=6' '-funfolding-keeness-factor=1.5'
 '-fmax-inline-memcpy-insns=32' '-fmax-inline-memcpy-insns=32'
 '-funfolding-creation-threshold=750' '-fcmm-elim-common-blocks'
 '-fvectorisation-avoidance' '-ffun-to-thunk' '-fsimplifier-phases=2'
 '-fsimplifier-phases=2' '-fno-opt-coercion' '-fcmm-elim-common-blocks'
 '-fcross-module-specialise' '-funfolding-keeness-factor=1.5'
 '-fcall-arity' '-fmax-inline-memset-insns=32'
 '-fliberate-case-threshold=2000' '-fenable-rewrite-rules'
 '-fenable-rewrite-rules' '-fsimpl-tick-factor=100' '-ffun-to-thunk'
 '-funfolding-keeness-factor=1.5' '-fvectorisation-avoidance'
 '-fstrictness-before=1' '-fregs-graph']",fast,0.439,0.439
6,0ca982f0-823c-4dce-ba10-6337d4a787bd,"['-O0' '-flate-dmd-anal' '-fno-state-hack' '-fmax-inline-memset-insns=32'
 '-foptimal-applicative-do' '-fstrictness-before=1' '-fdicts-cheap'
 '-fsimpl-tick-factor=100' '-fregs-graph' '-fvectorisation-avoidance'
 '-fno-pre-inlining' '-fcall-arity' '-fcross-module-specialise'
 '-fvectorisation-avoidance' '-fexcess-precision' '-ffun-to-thunk'
 '-fdicts-cheap' '-fmax-inline-alloc-size=128'
 '-funfolding-fun-discount=60' '-fspec-constr-count=3' '-fspecialise'
 '-fignore-interface-pragmas' '-flate-dmd-anal' '-fcmm-elim-common-blocks'
 '-fdo-lambda-eta-expansion' '-fno-opt-coercion'
 '-fstatic-argument-transformation' '-fdicts-strict'
 '-fstrictness-before=1' '-fspec-constr' '-fignore-interface-pragmas'
 '-fenable-rewrite-rules' '-ffull-laziness' '-fdicts-cheap'
 '-fvectorisation-avoidance' '-fpedantic-bottoms'
 '-funfolding-fun-discount=60' '-fomit-interface-pragmas' '-fdicts-cheap'
 '-fignore-interface-pragmas' '-fenable-rewrite-rules' '-fvectorise'
 '-fsimpl-tick-factor=100' '-fdmd-tx-dict-sel' '-fvectorisation-avoidance'
 '-fcmm-elim-common-blocks' '-fcross-module-specialise' '-fignore-asserts'
 '-fno-opt-coercion' '-fmax-inline-memset-insns=32'
 '-funfolding-dict-discount=30']",fast,0.438,0.438
7,e85e2462-30b6-4ba7-a044-af9bc390733e,"['-O0' '-ffun-to-thunk' '-ffun-to-thunk' '-fcmm-sink' '-fstrictness'
 '-funfolding-fun-discount=60' '-fdo-lambda-eta-expansion'
 '-funfolding-dict-discount=30' '-fomit-interface-pragmas'
 '-fmax-inline-memcpy-insns=32' '-fmax-relevant-binds=6'
 '-fno-opt-coercion' '-fno-state-hack' '-fspec-constr-threshold=2000'
 '-funfolding-fun-discount=60' '-fno-state-hack'
 '-fignore-interface-pragmas' '-fdmd-tx-dict-sel' '-fvectorise'
 '-fcmm-sink' '-fcall-arity' '-foptimal-applicative-do'
 '-funfolding-dict-discount=30' '-funfolding-use-threshold=60'
 '-fvectorise' '-fdmd-tx-dict-sel' '-fspec-constr-threshold=2000'
 '-ffun-to-thunk' '-ffull-laziness' '-fignore-interface-pragmas'
 '-ffull-laziness' '-fcall-arity' '-feager-blackholing' '-fomit-yields'
 '-fstatic-argument-transformation' '-floopification' '-fvectorise'
 '-fsimpl-tick-factor=100' '-fsimplifier-phases=2' '-ffun-to-thunk'
 '-fsimpl-tick-factor=100' '-fignore-interface-pragmas' '-fcall-arity'
 '-fexpose-all-unfoldings' '-feager-blackholing' '-fspecialise'
 '-fmax-worker-args=10' '-fliberate-case-threshold=2000'
 '-fstatic-argument-transformation' '-fdicts-strict' '-fignore-asserts']",fast,0.442,0.442
8,1c705763-6ebd-47e8-82f8-af96e7bec121,"['-O0' '-fignore-asserts' '-fstrictness' '-fliberate-case-threshold=2000'
 '-fdo-lambda-eta-expansion' '-fsimpl-tick-factor=100'
 '-fsimplifier-phases=2' '-foptimal-applicative-do' '-fno-state-hack'
 '-fregs-iterative' '-fexcess-precision' '-fexcess-precision'
 '-fmax-inline-memcpy-insns=32' '-floopification' '-ffull-laziness'
 '-feager-blackholing' '-fworker-wrapper' '-fno-state-hack'
 '-fmax-inline-alloc-size=128' '-fmax-simplifier-iterations=4'
 '-fsimplifier-phases=2' '-fignore-interface-pragmas' '-fpedantic-bottoms'
 '-fno-opt-coercion' '-fmax-inline-alloc-size=128' '-fcase-merge'
 '-fspec-constr-threshold=2000' '-fexpose-all-unfoldings'
 '-funfolding-use-threshold=60' '-fmax-worker-args=10'
 '-fdo-lambda-eta-expansion' '-fno-opt-coercion' '-fvectorise'
 '-fmax-inline-memcpy-insns=32' '-fignore-asserts' '-fliberate-case'
 '-fexpose-all-unfoldings' '-floopification' '-fspec-constr'
 '-funfolding-creation-threshold=750' '-fsimpl-tick-factor=100'
 '-fstrictness' '-fcall-arity' '-funfolding-keeness-factor=1.5'
 '-fspecialise' '-fdicts-strict' '-fregs-iterative' '-fworker-wrapper'
 '-funfolding-creation-threshold=750' '-fcmm-elim-common-blocks'
 '-fenable-rewrite-rules']",fast,0.441,0.441
9,bb97266c-6c6e-46b9-88ec-e37e9c945e61,"['-O0' '-fexcess-precision' '-fenable-rewrite-rules' '-fregs-iterative'
 '-fworker-wrapper' '-fdicts-cheap' '-ffloat-in'
 '-funfolding-keeness-factor=1.5' '-fcse' '-ffun-to-thunk'
 '-fcmm-elim-common-blocks' '-fomit-interface-pragmas'
 '-fmax-relevant-binds=6' '-fdmd-tx-dict-sel' '-fcase-merge'
 '-fstrictness' '-fdicts-cheap' '-fomit-yields' '-fspec-constr'
 '-fstatic-argument-transformation' '-fdmd-tx-dict-sel'
 '-fmax-inline-memcpy-insns=32' '-fvectorise' '-ffloat-in'
 '-fmax-inline-memset-insns=32' '-fcmm-elim-common-blocks' '-fvectorise'
 '-fmax-worker-args=10' '-fpedantic-bottoms' '-fcmm-sink'
 '-fexcess-precision' '-fmax-inline-memcpy-insns=32'
 '-funfolding-use-threshold=60' '-funfolding-fun-discount=60'
 '-flate-dmd-anal' '-fcpr-anal' '-fenable-rewrite-rules'
 '-foptimal-applicative-do' '-fliberate-case-threshold=2000'
 '-fstrictness' '-fcmm-elim-common-blocks' '-fdmd-tx-dict-sel'
 '-fworker-wrapper' '-fmax-inline-alloc-size=128'
 '-fdo-lambda-eta-expansion' '-fcross-module-specialise'
 '-fomit-interface-pragmas' '-fregs-iterative' '-fcross-module-specialise'
 '-fspec-constr-count=3' '-fexcess-precision']",fast,0.435,0.435
