,ID,Flags,Mode,Runtime,Elapsed_Time
0,-O0,['-O0'],fast,0.527,0.527
1,-O2,['-O2'],fast,0.54,0.54
2,20142778-1727-458a-bd96-a452e6d842da,"['-O0' '-fexcess-precision' '-fignore-asserts' '-flate-dmd-anal'
 '-fstrictness-before=1' '-fdicts-cheap' '-fcmm-sink' '-ffull-laziness'
 '-ffull-laziness' '-fcpr-anal' '-ffull-laziness' '-fmax-relevant-binds=6'
 '-fdmd-tx-dict-sel' '-fdicts-strict' '-fomit-interface-pragmas'
 '-fmax-inline-memcpy-insns=32' '-funfolding-fun-discount=60'
 '-fignore-interface-pragmas' '-fmax-inline-memcpy-insns=32'
 '-fexpose-all-unfoldings' '-flate-dmd-anal' '-fno-pre-inlining'
 '-ffull-laziness' '-fcross-module-specialise'
 '-funfolding-dict-discount=30' '-fspec-constr-threshold=2000'
 '-fstrictness-before=1' '-fspec-constr-count=3' '-fsimpl-tick-factor=100'
 '-foptimal-applicative-do' '-fdo-eta-reduction' '-fsimplifier-phases=2'
 '-funfolding-fun-discount=60' '-fvectorise' '-fcpr-anal'
 '-fspec-constr-threshold=2000' '-fliberate-case' '-fcall-arity'
 '-fdmd-tx-dict-sel' '-fdmd-tx-dict-sel' '-fdo-lambda-eta-expansion'
 '-fexcess-precision' '-fliberate-case-threshold=2000' '-fcse'
 '-fliberate-case' '-fworker-wrapper']",fast,0.548,0.548
3,5a5ebb1f-936f-4500-9bfc-566a28e0bfa3,"['-O0' '-fno-pre-inlining' '-fignore-interface-pragmas'
 '-fignore-interface-pragmas' '-fsimplifier-phases=2' '-fdo-eta-reduction'
 '-foptimal-applicative-do' '-fstatic-argument-transformation'
 '-fvectorise' '-fmax-inline-memset-insns=32' '-fpedantic-bottoms'
 '-ffun-to-thunk' '-fignore-interface-pragmas' '-flate-dmd-anal'
 '-foptimal-applicative-do' '-fmax-worker-args=10' '-feager-blackholing'
 '-fspecialise' '-fignore-asserts' '-fcse' '-fsimpl-tick-factor=100'
 '-fsimpl-tick-factor=100' '-fregs-graph' '-fspec-constr-threshold=2000'
 '-fexcess-precision' '-fmax-relevant-binds=6' '-fspec-constr'
 '-fmax-relevant-binds=6' '-fcpr-anal' '-fvectorisation-avoidance'
 '-fmax-inline-alloc-size=128' '-fsimpl-tick-factor=100'
 '-fdo-eta-reduction' '-fmax-relevant-binds=6'
 '-funbox-small-strict-fields' '-funfolding-keeness-factor=1.5'
 '-fomit-yields' '-fno-state-hack' '-fcross-module-specialise'
 '-fcall-arity' '-fdmd-tx-dict-sel' '-funfolding-use-threshold=60'
 '-fstrictness' '-feager-blackholing' '-fcmm-sink' '-fpedantic-bottoms']",fast,0.529,0.529
4,ddf8b5f3-1a2f-421e-a111-186c5224f05a,"['-O0' '-fignore-interface-pragmas' '-fdicts-cheap' '-fstrictness'
 '-fspec-constr' '-fexpose-all-unfoldings' '-fregs-graph'
 '-fmax-inline-alloc-size=128' '-flate-dmd-anal'
 '-fcmm-elim-common-blocks' '-fdicts-cheap' '-fliberate-case'
 '-fregs-graph' '-fdicts-strict' '-fno-opt-coercion'
 '-fsimplifier-phases=2' '-fmax-inline-memcpy-insns=32' '-fdicts-cheap'
 '-fcross-module-specialise' '-fmax-simplifier-iterations=4'
 '-fstrictness-before=1' '-flate-dmd-anal' '-fcse' '-fspecialise'
 '-fmax-inline-memcpy-insns=32' '-fomit-interface-pragmas'
 '-fno-state-hack' '-feager-blackholing' '-fdicts-cheap'
 '-fcmm-elim-common-blocks' '-ffull-laziness' '-fworker-wrapper'
 '-floopification' '-fspec-constr-threshold=2000' '-fmax-relevant-binds=6'
 '-fmax-inline-alloc-size=128' '-funfolding-keeness-factor=1.5'
 '-fspec-constr-threshold=2000' '-floopification' '-fspec-constr-count=3'
 '-funfolding-use-threshold=60' '-fcall-arity' '-fcall-arity' '-fcmm-sink'
 '-funbox-small-strict-fields' '-floopification']",fast,0.528,0.528
5,f79cdd57-d57a-45e2-bd81-0fc35d024af1,"['-O0' '-fcse' '-fignore-asserts' '-fcmm-elim-common-blocks'
 '-fliberate-case' '-funfolding-fun-discount=60' '-fenable-rewrite-rules'
 '-ffloat-in' '-fno-state-hack' '-fomit-yields' '-fmax-worker-args=10'
 '-fenable-rewrite-rules' '-fexpose-all-unfoldings' '-fdicts-strict'
 '-fcpr-anal' '-fcpr-anal' '-funbox-strict-fields' '-floopification'
 '-fspecialise' '-fcross-module-specialise' '-fno-opt-coercion'
 '-fspecialise' '-fignore-interface-pragmas'
 '-funfolding-dict-discount=30' '-fomit-yields'
 '-funbox-small-strict-fields' '-fmax-inline-memset-insns=32'
 '-funfolding-dict-discount=30' '-fcmm-sink' '-fspec-constr'
 '-floopification' '-fstrictness-before=1' '-flate-dmd-anal'
 '-fdicts-strict' '-fsimpl-tick-factor=100' '-funfolding-dict-discount=30'
 '-funfolding-use-threshold=60' '-fdo-lambda-eta-expansion'
 '-fmax-inline-memset-insns=32' '-fcpr-anal' '-fno-pre-inlining'
 '-fno-opt-coercion' '-fdicts-cheap' '-ffloat-in' '-floopification'
 '-fmax-inline-memset-insns=32']",fast,0.531,0.531
6,101e2300-89f2-4bd4-949d-8b8e3914d440,"['-O0' '-feager-blackholing' '-fmax-inline-memcpy-insns=32' '-fcall-arity'
 '-fspec-constr' '-fdicts-cheap' '-fmax-inline-memcpy-insns=32'
 '-ffloat-in' '-fvectorise' '-ffull-laziness' '-fdo-eta-reduction'
 '-fomit-yields' '-fstatic-argument-transformation'
 '-fmax-simplifier-iterations=4' '-fregs-graph' '-fno-pre-inlining'
 '-fspecialise' '-flate-dmd-anal' '-fdo-eta-reduction' '-fignore-asserts'
 '-feager-blackholing' '-fignore-asserts' '-fcall-arity'
 '-fcmm-elim-common-blocks' '-fstatic-argument-transformation'
 '-fexcess-precision' '-fno-pre-inlining' '-fregs-iterative'
 '-ffun-to-thunk' '-fomit-interface-pragmas' '-feager-blackholing'
 '-fmax-simplifier-iterations=4' '-fdicts-cheap' '-fspec-constr'
 '-ffun-to-thunk' '-fenable-rewrite-rules' '-fregs-iterative'
 '-fexpose-all-unfoldings' '-fstatic-argument-transformation'
 '-funfolding-dict-discount=30' '-fcmm-elim-common-blocks' '-ffloat-in'
 '-fspecialise' '-fno-state-hack' '-fignore-asserts'
 '-fmax-relevant-binds=6']",fast,0.529,0.529
7,11f489c0-7c66-46e8-a627-05bf58389b2e,"['-O0' '-fdicts-strict' '-fcpr-anal' '-funfolding-fun-discount=60'
 '-fstrictness-before=1' '-fno-pre-inlining' '-fdicts-strict'
 '-fdicts-strict' '-fmax-simplifier-iterations=4'
 '-fsimpl-tick-factor=100' '-ffun-to-thunk' '-fspec-constr-count=3'
 '-fcase-merge' '-fstrictness-before=1' '-fliberate-case-threshold=2000'
 '-funfolding-creation-threshold=750' '-fliberate-case'
 '-fstrictness-before=1' '-fno-state-hack' '-fcall-arity' '-fvectorise'
 '-fcall-arity' '-fliberate-case' '-fcross-module-specialise'
 '-fcase-merge' '-funfolding-use-threshold=60' '-fignore-asserts'
 '-fcross-module-specialise' '-fliberate-case-threshold=2000'
 '-fdo-eta-reduction' '-fignore-asserts' '-fspec-constr-threshold=2000'
 '-fignore-asserts' '-fenable-rewrite-rules' '-fworker-wrapper'
 '-fdicts-cheap' '-fsimplifier-phases=2' '-fmax-inline-alloc-size=128'
 '-fomit-yields' '-funfolding-creation-threshold=750' '-fdicts-strict'
 '-fenable-rewrite-rules' '-fdo-eta-reduction'
 '-funfolding-dict-discount=30' '-fsimpl-tick-factor=100'
 '-ffull-laziness']",fast,0.533,0.533
8,ecb85b19-9b31-4b06-8170-70bcf8d44bb1,"['-O0' '-funfolding-fun-discount=60' '-foptimal-applicative-do'
 '-fspec-constr-threshold=2000' '-fcse' '-fmax-worker-args=10'
 '-fspec-constr-threshold=2000' '-fstrictness' '-fpedantic-bottoms'
 '-foptimal-applicative-do' '-fspecialise' '-fmax-inline-alloc-size=128'
 '-fignore-asserts' '-fregs-graph' '-funbox-strict-fields'
 '-fdmd-tx-dict-sel' '-funfolding-dict-discount=30' '-fcall-arity'
 '-fignore-interface-pragmas' '-funfolding-keeness-factor=1.5'
 '-funfolding-keeness-factor=1.5' '-fregs-iterative' '-fliberate-case'
 '-fliberate-case-threshold=2000' '-fvectorise' '-fvectorise'
 '-fvectorise' '-foptimal-applicative-do' '-ffun-to-thunk'
 '-fliberate-case-threshold=2000' '-fsimpl-tick-factor=100'
 '-fenable-rewrite-rules' '-fstrictness' '-fno-pre-inlining'
 '-fdicts-strict' '-fregs-iterative' '-funbox-strict-fields' '-ffloat-in'
 '-fworker-wrapper' '-fmax-simplifier-iterations=4' '-fignore-asserts'
 '-fspec-constr-count=3' '-ffull-laziness' '-fdmd-tx-dict-sel'
 '-fdo-eta-reduction' '-flate-dmd-anal']",fast,0.54,0.54
9,e41d3373-bee7-4277-bc21-e6db3aadec8c,"['-O0' '-fexpose-all-unfoldings' '-fignore-asserts' '-ffull-laziness'
 '-fcross-module-specialise' '-fsimpl-tick-factor=100' '-fno-pre-inlining'
 '-feager-blackholing' '-fdo-eta-reduction' '-funbox-small-strict-fields'
 '-ffull-laziness' '-flate-dmd-anal' '-ffun-to-thunk' '-fvectorise'
 '-fsimplifier-phases=2' '-fstrictness' '-fmax-inline-memcpy-insns=32'
 '-fmax-worker-args=10' '-fomit-yields' '-fenable-rewrite-rules'
 '-fspec-constr-threshold=2000' '-fdicts-strict'
 '-funfolding-keeness-factor=1.5' '-fexpose-all-unfoldings' '-ffloat-in'
 '-fdo-eta-reduction' '-fcmm-sink' '-feager-blackholing'
 '-fstrictness-before=1' '-funfolding-use-threshold=60' '-fregs-graph'
 '-fno-pre-inlining' '-fmax-simplifier-iterations=4' '-fignore-asserts'
 '-fmax-inline-alloc-size=128' '-fstrictness-before=1'
 '-fspec-constr-count=3' '-fcross-module-specialise' '-fregs-graph'
 '-foptimal-applicative-do' '-fomit-interface-pragmas'
 '-fenable-rewrite-rules' '-fliberate-case' '-funbox-small-strict-fields'
 '-funfolding-creation-threshold=750' '-fexpose-all-unfoldings']",fast,0.543,0.543
