,ID,Flags,Mode,Runtime,Elapsed_Time
0,-O0,['-O0'],fast,0.215,0.215
1,-O2,['-O2'],fast,0.216,0.216
2,397be622-d890-426f-8ce4-db2da69d58bc,"['-O0' '-fcase-merge' '-fregs-iterative' '-fvectorise' '-fstrictness'
 '-fspec-constr' '-fmax-worker-args=10'
 '-funfolding-creation-threshold=750' '-foptimal-applicative-do'
 '-ffun-to-thunk' '-fregs-iterative' '-fcase-merge' '-fcmm-sink'
 '-funbox-strict-fields' '-fomit-yields'
 '-funfolding-creation-threshold=750' '-fstrictness'
 '-funbox-small-strict-fields' '-fsimpl-tick-factor=100'
 '-funfolding-fun-discount=60' '-fignore-asserts'
 '-funfolding-use-threshold=60' '-fomit-yields' '-fdicts-cheap'
 '-funfolding-keeness-factor=1.5' '-fomit-interface-pragmas'
 '-fdicts-cheap' '-fenable-rewrite-rules' '-fmax-inline-memset-insns=32'
 '-fregs-iterative' '-fcse' '-fdicts-cheap' '-fomit-interface-pragmas'
 '-fmax-simplifier-iterations=4' '-fstrictness' '-foptimal-applicative-do'
 '-fignore-asserts' '-feager-blackholing' '-funfolding-fun-discount=60']",fast,0.211,0.211
3,94e363c0-d6e5-4be7-b562-254fc3f6efb3,"['-O0' '-fstrictness-before=1' '-fspec-constr-count=3' '-fregs-iterative'
 '-fomit-yields' '-fomit-yields' '-fno-opt-coercion'
 '-funfolding-use-threshold=60' '-fsimplifier-phases=2'
 '-fignore-interface-pragmas' '-fmax-inline-memcpy-insns=32'
 '-fmax-inline-alloc-size=128' '-fmax-inline-alloc-size=128'
 '-fliberate-case-threshold=2000' '-feager-blackholing' '-fregs-graph'
 '-fdo-eta-reduction' '-ffun-to-thunk' '-fstatic-argument-transformation'
 '-funbox-strict-fields' '-fspec-constr-count=3' '-funbox-strict-fields'
 '-fcpr-anal' '-fmax-simplifier-iterations=4' '-fcmm-sink'
 '-funfolding-fun-discount=60' '-fstatic-argument-transformation'
 '-funfolding-creation-threshold=750' '-fdo-eta-reduction'
 '-fignore-asserts' '-funfolding-dict-discount=30' '-ffloat-in'
 '-fregs-graph' '-feager-blackholing' '-fliberate-case'
 '-fno-opt-coercion' '-fno-opt-coercion' '-fcse'
 '-fstatic-argument-transformation']",fast,0.214,0.214
4,2d662587-bc9f-40c9-93be-7753a38c5f7a,"['-O0' '-fsimplifier-phases=2' '-floopification'
 '-fignore-interface-pragmas' '-flate-dmd-anal' '-fcpr-anal'
 '-fno-opt-coercion' '-funbox-small-strict-fields'
 '-fvectorisation-avoidance' '-fdo-lambda-eta-expansion'
 '-fregs-iterative' '-feager-blackholing' '-fregs-graph'
 '-fenable-rewrite-rules' '-fdicts-strict' '-fsimplifier-phases=2'
 '-funfolding-use-threshold=60' '-ffloat-in' '-fomit-yields'
 '-fspec-constr' '-fomit-yields' '-fvectorise' '-fworker-wrapper'
 '-fignore-interface-pragmas' '-fvectorise' '-fspec-constr-threshold=2000'
 '-fstrictness-before=1' '-fmax-simplifier-iterations=4'
 '-fworker-wrapper' '-fstrictness-before=1' '-fcmm-elim-common-blocks'
 '-fexpose-all-unfoldings' '-funfolding-keeness-factor=1.5'
 '-fexpose-all-unfoldings' '-fignore-asserts' '-fomit-interface-pragmas'
 '-flate-dmd-anal' '-fomit-interface-pragmas' '-fspecialise']",fast,0.214,0.214
5,8f49d41c-49ec-420c-8b0c-790b4eb4f7de,"['-O0' '-fsimpl-tick-factor=100' '-fliberate-case-threshold=2000'
 '-funbox-strict-fields' '-fspecialise' '-fignore-interface-pragmas'
 '-fspec-constr-count=3' '-fno-state-hack' '-fpedantic-bottoms'
 '-funfolding-fun-discount=60' '-fomit-yields'
 '-fstatic-argument-transformation' '-fliberate-case'
 '-fmax-worker-args=10' '-fmax-inline-memset-insns=32'
 '-funfolding-creation-threshold=750' '-ffull-laziness' '-fworker-wrapper'
 '-funfolding-keeness-factor=1.5' '-fcmm-elim-common-blocks'
 '-fdicts-cheap' '-fomit-yields' '-fregs-graph'
 '-funfolding-use-threshold=60' '-fomit-interface-pragmas'
 '-fignore-interface-pragmas' '-fdicts-cheap'
 '-funfolding-creation-threshold=750' '-fdmd-tx-dict-sel'
 '-fomit-interface-pragmas' '-fregs-graph' '-fstrictness-before=1'
 '-fomit-yields' '-fignore-asserts' '-fmax-inline-memset-insns=32'
 '-ffull-laziness' '-fexcess-precision'
 '-funfolding-creation-threshold=750' '-feager-blackholing']",fast,0.211,0.211
6,fbefb8de-77f6-4417-8d33-275fba26c4ee,"['-O0' '-fcse' '-fno-opt-coercion' '-fdo-lambda-eta-expansion'
 '-fcase-merge' '-fworker-wrapper' '-fregs-graph'
 '-fdo-lambda-eta-expansion' '-fspecialise' '-ffull-laziness'
 '-fmax-inline-alloc-size=128' '-fmax-inline-memcpy-insns=32'
 '-fmax-simplifier-iterations=4' '-fno-pre-inlining' '-fspecialise'
 '-funfolding-keeness-factor=1.5' '-funfolding-dict-discount=30'
 '-fmax-relevant-binds=6' '-fspec-constr' '-fmax-inline-memcpy-insns=32'
 '-fmax-inline-alloc-size=128' '-fworker-wrapper' '-fdo-eta-reduction'
 '-fno-opt-coercion' '-fcmm-elim-common-blocks' '-fcmm-elim-common-blocks'
 '-flate-dmd-anal' '-fliberate-case-threshold=2000'
 '-fdo-lambda-eta-expansion' '-fomit-interface-pragmas' '-fspecialise'
 '-fno-pre-inlining' '-fno-pre-inlining' '-fcmm-sink'
 '-fcmm-elim-common-blocks' '-fomit-interface-pragmas' '-fspecialise'
 '-funfolding-creation-threshold=750' '-fmax-simplifier-iterations=4']",fast,0.216,0.216
7,6fb461f1-356c-41a8-9ad7-1055572e46ee,"['-O0' '-fspec-constr' '-foptimal-applicative-do' '-fexcess-precision'
 '-funbox-small-strict-fields' '-fspec-constr-count=3'
 '-fsimplifier-phases=2' '-fregs-iterative' '-fmax-inline-alloc-size=128'
 '-fmax-relevant-binds=6' '-fspec-constr' '-funfolding-dict-discount=30'
 '-fmax-worker-args=10' '-fspec-constr-count=3'
 '-fstatic-argument-transformation' '-fomit-interface-pragmas'
 '-fmax-worker-args=10' '-fspec-constr-count=3' '-fspec-constr'
 '-fstrictness' '-fstrictness' '-fcmm-sink' '-fstrictness-before=1'
 '-ffloat-in' '-fdo-eta-reduction' '-fomit-yields' '-fignore-asserts'
 '-fno-state-hack' '-fmax-inline-memset-insns=32' '-fsimplifier-phases=2'
 '-ffloat-in' '-fmax-simplifier-iterations=4' '-fmax-relevant-binds=6'
 '-fliberate-case-threshold=2000' '-fcmm-elim-common-blocks'
 '-fcall-arity' '-funfolding-fun-discount=60' '-fcmm-elim-common-blocks'
 '-fvectorise']",fast,0.215,0.215
8,c1339574-54ee-4072-91fc-b99b355d3fd0,"['-O0' '-fdo-lambda-eta-expansion' '-funfolding-creation-threshold=750'
 '-foptimal-applicative-do' '-fworker-wrapper' '-fdicts-cheap'
 '-fdo-eta-reduction' '-fvectorise' '-fno-state-hack'
 '-fstatic-argument-transformation' '-fcse' '-fexcess-precision'
 '-fspec-constr' '-fmax-inline-memset-insns=32'
 '-funfolding-fun-discount=60' '-fspecialise'
 '-funfolding-fun-discount=60' '-fignore-interface-pragmas'
 '-fmax-inline-alloc-size=128' '-fvectorise' '-fomit-yields'
 '-funfolding-use-threshold=60' '-fspec-constr-count=3'
 '-fspec-constr-count=3' '-fdmd-tx-dict-sel' '-fdo-lambda-eta-expansion'
 '-fdicts-strict' '-fliberate-case-threshold=2000'
 '-fomit-interface-pragmas' '-fmax-worker-args=10' '-fstrictness-before=1'
 '-fno-opt-coercion' '-funfolding-use-threshold=60'
 '-fdo-lambda-eta-expansion' '-funfolding-use-threshold=60'
 '-ffun-to-thunk' '-fcase-merge' '-floopification'
 '-fignore-interface-pragmas']",fast,0.21,0.21
9,e5ac1488-f50b-4ab2-b17c-f1e4581f0c28,"['-O0' '-fdo-eta-reduction' '-fworker-wrapper' '-fmax-worker-args=10'
 '-fliberate-case' '-fstrictness' '-fcmm-elim-common-blocks'
 '-fspec-constr-count=3' '-fpedantic-bottoms'
 '-funbox-small-strict-fields' '-fmax-simplifier-iterations=4'
 '-fcall-arity' '-funfolding-dict-discount=30'
 '-funfolding-fun-discount=60' '-fregs-graph'
 '-funfolding-use-threshold=60' '-ffloat-in' '-fcall-arity'
 '-funfolding-creation-threshold=750' '-fcmm-elim-common-blocks'
 '-fliberate-case' '-fmax-relevant-binds=6' '-fmax-inline-alloc-size=128'
 '-fmax-worker-args=10' '-fmax-worker-args=10' '-foptimal-applicative-do'
 '-ffloat-in' '-fignore-interface-pragmas' '-ffloat-in' '-fomit-yields'
 '-funfolding-use-threshold=60' '-ffloat-in' '-fcse' '-fcpr-anal'
 '-fdo-lambda-eta-expansion' '-funfolding-use-threshold=60'
 '-floopification' '-funbox-strict-fields' '-fcall-arity']",fast,0.214,0.214
