,ID,Flags,Mode,Runtime,Elapsed_Time
0,-O0,['-O0'],fast,0.528,0.528
1,-O2,['-O2'],fast,0.528,0.528
2,37e83886-7f6d-4bdc-8bc8-ba878490c08b,"['-O0' '-fstatic-argument-transformation' '-fcse' '-fcpr-anal'
 '-fmax-inline-alloc-size=128' '-fregs-iterative' '-fdicts-cheap'
 '-fmax-simplifier-iterations=4' '-fstrictness' '-fdo-eta-reduction'
 '-fdicts-cheap' '-fcall-arity' '-fdicts-strict' '-fno-state-hack'
 '-funfolding-use-threshold=60' '-fenable-rewrite-rules'
 '-fmax-worker-args=10' '-funbox-strict-fields' '-fno-state-hack'
 '-fliberate-case' '-foptimal-applicative-do' '-fregs-graph'
 '-fliberate-case' '-fcmm-sink' '-fcmm-elim-common-blocks'
 '-funfolding-fun-discount=60' '-fno-opt-coercion' '-fsimplifier-phases=2'
 '-fsimpl-tick-factor=100' '-funfolding-keeness-factor=1.5' '-fstrictness'
 '-floopification' '-fcse' '-fsimpl-tick-factor=100'
 '-fenable-rewrite-rules' '-flate-dmd-anal' '-fmax-relevant-binds=6'
 '-fvectorisation-avoidance']",fast,0.525,0.525
3,210ce28d-81a5-436c-9efb-87693b393011,"['-O0' '-fvectorise' '-fliberate-case' '-fcmm-sink' '-fdo-eta-reduction'
 '-fvectorisation-avoidance' '-fsimpl-tick-factor=100'
 '-funfolding-use-threshold=60' '-feager-blackholing' '-fignore-asserts'
 '-fno-opt-coercion' '-fstrictness' '-fdicts-strict'
 '-fcross-module-specialise' '-feager-blackholing' '-fmax-worker-args=10'
 '-fpedantic-bottoms' '-fno-state-hack' '-fmax-inline-alloc-size=128'
 '-ffun-to-thunk' '-fsimpl-tick-factor=100' '-fvectorise'
 '-feager-blackholing' '-fsimplifier-phases=2' '-fcall-arity'
 '-fpedantic-bottoms' '-flate-dmd-anal' '-fno-state-hack'
 '-fdo-lambda-eta-expansion' '-fmax-inline-alloc-size=128'
 '-flate-dmd-anal' '-fmax-relevant-binds=6' '-fcross-module-specialise'
 '-fliberate-case' '-fstrictness-before=1' '-fregs-graph'
 '-fworker-wrapper' '-fmax-simplifier-iterations=4']",fast,0.529,0.529
4,925ea63f-78ef-4fc9-a20f-5aa64cae1779,"['-O0' '-fcse' '-fdo-lambda-eta-expansion' '-fstrictness-before=1'
 '-fstatic-argument-transformation' '-feager-blackholing'
 '-fmax-simplifier-iterations=4' '-fdicts-cheap'
 '-fspec-constr-threshold=2000' '-fvectorise' '-funbox-strict-fields'
 '-funbox-strict-fields' '-fomit-yields' '-fdmd-tx-dict-sel'
 '-fmax-inline-alloc-size=128' '-fspec-constr' '-fdo-eta-reduction'
 '-ffull-laziness' '-fregs-graph' '-fmax-relevant-binds=6'
 '-fworker-wrapper' '-funfolding-fun-discount=60'
 '-funbox-small-strict-fields' '-fmax-relevant-binds=6'
 '-fmax-inline-alloc-size=128' '-funbox-small-strict-fields'
 '-fmax-inline-memcpy-insns=32' '-funbox-small-strict-fields'
 '-fvectorise' '-fmax-inline-memcpy-insns=32' '-fdicts-strict'
 '-fworker-wrapper' '-flate-dmd-anal' '-fcpr-anal'
 '-fmax-relevant-binds=6' '-floopification' '-fno-opt-coercion'
 '-funfolding-keeness-factor=1.5']",fast,0.53,0.53
5,e9bf401b-9b3f-45e3-acc7-f97e1a41df4a,"['-O0' '-fvectorisation-avoidance' '-fomit-interface-pragmas'
 '-fomit-interface-pragmas' '-fvectorise' '-ffun-to-thunk'
 '-fno-state-hack' '-funbox-strict-fields' '-fmax-relevant-binds=6'
 '-fvectorise' '-fmax-simplifier-iterations=4' '-fdo-eta-reduction'
 '-fworker-wrapper' '-funbox-strict-fields' '-fmax-worker-args=10'
 '-fliberate-case' '-fcpr-anal' '-fdmd-tx-dict-sel'
 '-fmax-inline-memcpy-insns=32' '-floopification'
 '-fcross-module-specialise' '-fdicts-cheap' '-fno-opt-coercion'
 '-fspec-constr-count=3' '-fstrictness-before=1'
 '-fcmm-elim-common-blocks' '-fstrictness-before=1' '-fdicts-strict'
 '-fcmm-sink' '-fdo-eta-reduction' '-funfolding-dict-discount=30'
 '-fcross-module-specialise' '-fstrictness' '-fdmd-tx-dict-sel'
 '-fworker-wrapper' '-fno-state-hack' '-fstrictness-before=1'
 '-fno-pre-inlining']",fast,0.529,0.529
6,bbbf04be-ee87-484a-92c1-c21d263fc33f,"['-O0' '-fenable-rewrite-rules' '-fpedantic-bottoms'
 '-funbox-strict-fields' '-fdo-lambda-eta-expansion'
 '-funfolding-creation-threshold=750' '-fspec-constr' '-fcmm-sink'
 '-fcall-arity' '-flate-dmd-anal' '-fdmd-tx-dict-sel'
 '-fmax-relevant-binds=6' '-fno-opt-coercion'
 '-fmax-inline-memcpy-insns=32' '-fmax-relevant-binds=6' '-fcpr-anal'
 '-fomit-interface-pragmas' '-fexcess-precision'
 '-fvectorisation-avoidance' '-fcmm-elim-common-blocks' '-fno-state-hack'
 '-fenable-rewrite-rules' '-fmax-inline-memcpy-insns=32'
 '-fpedantic-bottoms' '-funfolding-use-threshold=60' '-fregs-iterative'
 '-fdmd-tx-dict-sel' '-fcse' '-funfolding-creation-threshold=750'
 '-fomit-yields' '-funfolding-use-threshold=60' '-fenable-rewrite-rules'
 '-funfolding-fun-discount=60' '-funfolding-fun-discount=60' '-ffloat-in'
 '-funfolding-fun-discount=60' '-fstatic-argument-transformation'
 '-fmax-relevant-binds=6']",fast,0.529,0.529
7,64a469b4-fc93-4c93-b52a-b6d398bedc55,"['-O0' '-fdo-lambda-eta-expansion' '-fomit-interface-pragmas'
 '-fno-opt-coercion' '-fdo-eta-reduction' '-funfolding-fun-discount=60'
 '-funfolding-dict-discount=30' '-fno-state-hack' '-fcse'
 '-fpedantic-bottoms' '-fstatic-argument-transformation'
 '-fstrictness-before=1' '-fvectorise' '-fstrictness-before=1'
 '-fregs-graph' '-fsimplifier-phases=2' '-fregs-graph'
 '-fmax-inline-alloc-size=128' '-fno-opt-coercion'
 '-funfolding-fun-discount=60' '-fmax-inline-alloc-size=128'
 '-fcall-arity' '-ffloat-in' '-fexpose-all-unfoldings' '-fworker-wrapper'
 '-fcross-module-specialise' '-ffloat-in' '-fsimplifier-phases=2'
 '-feager-blackholing' '-fcmm-elim-common-blocks' '-fmax-relevant-binds=6'
 '-fenable-rewrite-rules' '-ffun-to-thunk' '-fdmd-tx-dict-sel'
 '-ffun-to-thunk' '-funbox-strict-fields' '-fdo-lambda-eta-expansion'
 '-fmax-worker-args=10']",fast,0.532,0.532
8,edf7e1a6-d71d-41fd-afdb-95038b9ed973,"['-O0' '-funbox-small-strict-fields' '-fvectorise'
 '-fignore-interface-pragmas' '-ffun-to-thunk' '-fexpose-all-unfoldings'
 '-funfolding-fun-discount=60' '-feager-blackholing'
 '-fmax-inline-memcpy-insns=32' '-fexpose-all-unfoldings'
 '-fcmm-elim-common-blocks' '-fmax-inline-memset-insns=32'
 '-funbox-strict-fields' '-fmax-inline-memset-insns=32'
 '-funfolding-use-threshold=60' '-fno-pre-inlining'
 '-fignore-interface-pragmas' '-fstrictness-before=1'
 '-fcmm-elim-common-blocks' '-fcross-module-specialise'
 '-funfolding-use-threshold=60' '-fomit-yields'
 '-fcross-module-specialise' '-fvectorisation-avoidance'
 '-fsimpl-tick-factor=100' '-fdo-eta-reduction' '-fcmm-elim-common-blocks'
 '-fcmm-elim-common-blocks' '-fmax-relevant-binds=6' '-fstrictness'
 '-fignore-interface-pragmas' '-ffun-to-thunk'
 '-funbox-small-strict-fields' '-fstrictness' '-fignore-asserts'
 '-ffun-to-thunk' '-fdo-lambda-eta-expansion' '-fomit-interface-pragmas']",fast,0.539,0.539
9,d55295f2-bd1e-4124-bd03-7d0189467dd3,"['-O0' '-funfolding-keeness-factor=1.5' '-fno-state-hack' '-fcse'
 '-fcmm-elim-common-blocks' '-fstrictness-before=1'
 '-fspec-constr-threshold=2000' '-fomit-interface-pragmas'
 '-fstatic-argument-transformation' '-fno-state-hack'
 '-fstrictness-before=1' '-fcall-arity'
 '-funfolding-creation-threshold=750' '-fdicts-cheap'
 '-funfolding-use-threshold=60' '-fexcess-precision'
 '-funbox-small-strict-fields' '-fno-opt-coercion' '-fspecialise'
 '-fomit-interface-pragmas' '-ffull-laziness' '-floopification'
 '-fmax-inline-memcpy-insns=32' '-fomit-interface-pragmas'
 '-fignore-asserts' '-funfolding-fun-discount=60' '-feager-blackholing'
 '-fdo-eta-reduction' '-fexpose-all-unfoldings'
 '-fmax-inline-memcpy-insns=32' '-fcase-merge' '-fvectorisation-avoidance'
 '-fcmm-elim-common-blocks' '-fmax-inline-memcpy-insns=32'
 '-fmax-simplifier-iterations=4' '-floopification'
 '-fsimpl-tick-factor=100' '-fignore-interface-pragmas']",fast,0.53,0.53
