,ID,Flags,Mode,Runtime,Elapsed_Time
0,-O0,['-O0'],fast,0.53,0.53
1,-O2,['-O2'],fast,0.529,0.529
2,2c21c678-327d-4a9d-8da1-c01878204b83,"['-O0' '-funfolding-keeness-factor=1.5' '-fstatic-argument-transformation'
 '-funfolding-creation-threshold=750' '-fspec-constr-threshold=2000'
 '-fdicts-strict' '-fmax-inline-memset-insns=32' '-fdicts-strict'
 '-fvectorisation-avoidance' '-fcse' '-ffun-to-thunk'
 '-fspec-constr-threshold=2000' '-fomit-interface-pragmas'
 '-fdo-eta-reduction' '-fignore-interface-pragmas' '-feager-blackholing'
 '-fcpr-anal' '-fsimpl-tick-factor=100' '-floopification'
 '-fno-state-hack' '-feager-blackholing' '-fno-pre-inlining'
 '-fmax-worker-args=10' '-ffull-laziness' '-fenable-rewrite-rules'
 '-fexpose-all-unfoldings' '-fmax-inline-memcpy-insns=32' '-fvectorise'
 '-fno-pre-inlining' '-fcross-module-specialise'
 '-fmax-inline-memcpy-insns=32' '-fexpose-all-unfoldings'
 '-fmax-inline-alloc-size=128' '-fmax-inline-alloc-size=128'
 '-fmax-inline-alloc-size=128']",fast,0.531,0.531
3,ada03f8f-d5cd-41b7-8d01-d02a0c3fe8d1,"['-O0' '-ffloat-in' '-fliberate-case' '-fmax-inline-memcpy-insns=32'
 '-funfolding-dict-discount=30' '-fexpose-all-unfoldings' '-fcpr-anal'
 '-fmax-simplifier-iterations=4' '-fcmm-sink' '-fdicts-cheap'
 '-fspec-constr-threshold=2000' '-fignore-asserts' '-ffull-laziness'
 '-fdo-eta-reduction' '-fsimplifier-phases=2' '-fomit-yields'
 '-ffun-to-thunk' '-fmax-simplifier-iterations=4'
 '-foptimal-applicative-do' '-fexpose-all-unfoldings' '-fworker-wrapper'
 '-fexpose-all-unfoldings' '-fenable-rewrite-rules' '-fvectorise'
 '-fsimplifier-phases=2' '-fomit-yields' '-fstrictness' '-ffun-to-thunk'
 '-fdo-lambda-eta-expansion' '-fliberate-case-threshold=2000'
 '-fcross-module-specialise' '-foptimal-applicative-do' '-fdicts-strict'
 '-floopification' '-fomit-interface-pragmas']",fast,0.53,0.53
4,9b9ca367-ad6b-4cb1-bbc5-070f2aba9d85,"['-O0' '-fvectorise' '-fmax-inline-memset-insns=32'
 '-fstatic-argument-transformation' '-fdo-eta-reduction' '-fcall-arity'
 '-fstrictness-before=1' '-funbox-small-strict-fields'
 '-fcross-module-specialise' '-fvectorisation-avoidance' '-ffloat-in'
 '-fsimpl-tick-factor=100' '-fmax-inline-memcpy-insns=32' '-fdicts-strict'
 '-funfolding-use-threshold=60' '-fomit-yields' '-floopification'
 '-fno-pre-inlining' '-funfolding-creation-threshold=750'
 '-floopification' '-fspec-constr-threshold=2000'
 '-funfolding-fun-discount=60' '-fliberate-case-threshold=2000'
 '-fdicts-strict' '-fmax-relevant-binds=6' '-fcmm-elim-common-blocks'
 '-fcmm-elim-common-blocks' '-fstatic-argument-transformation'
 '-fomit-interface-pragmas' '-fomit-yields' '-fdo-eta-reduction'
 '-fno-opt-coercion' '-fignore-interface-pragmas' '-fdicts-cheap'
 '-fcall-arity']",fast,0.536,0.536
5,8bb19388-cef6-49a1-aaef-52e800c69cfa,"['-O0' '-fmax-worker-args=10' '-ffloat-in' '-fenable-rewrite-rules'
 '-fcmm-sink' '-fliberate-case' '-fno-pre-inlining' '-ffun-to-thunk'
 '-fomit-yields' '-fmax-inline-alloc-size=128'
 '-funbox-small-strict-fields' '-fenable-rewrite-rules'
 '-fexcess-precision' '-floopification' '-fcall-arity'
 '-fsimplifier-phases=2' '-fcall-arity' '-fignore-asserts'
 '-fignore-interface-pragmas' '-fvectorisation-avoidance' '-fregs-graph'
 '-funbox-strict-fields' '-fsimpl-tick-factor=100'
 '-fliberate-case-threshold=2000' '-fexpose-all-unfoldings'
 '-funfolding-use-threshold=60' '-fdo-eta-reduction' '-floopification'
 '-fstatic-argument-transformation' '-funfolding-use-threshold=60'
 '-floopification' '-ffun-to-thunk' '-flate-dmd-anal' '-fpedantic-bottoms'
 '-fmax-relevant-binds=6']",fast,0.527,0.527
6,55dd8dc5-c9ec-4c08-bfba-1226e0738a4d,"['-O0' '-fno-opt-coercion' '-fstrictness-before=1' '-fstrictness'
 '-fmax-relevant-binds=6' '-fstrictness' '-fspec-constr-threshold=2000'
 '-fsimpl-tick-factor=100' '-ffull-laziness' '-fcall-arity' '-fcall-arity'
 '-fdo-eta-reduction' '-fspec-constr' '-fmax-simplifier-iterations=4'
 '-fstrictness' '-fdmd-tx-dict-sel' '-fdicts-strict' '-fdo-eta-reduction'
 '-fspecialise' '-fcross-module-specialise' '-fexpose-all-unfoldings'
 '-fsimplifier-phases=2' '-fmax-worker-args=10' '-fpedantic-bottoms'
 '-fstrictness' '-ffloat-in' '-fsimplifier-phases=2' '-fcpr-anal'
 '-fregs-iterative' '-fspec-constr-count=3' '-fcase-merge'
 '-fdo-lambda-eta-expansion' '-fno-opt-coercion'
 '-fmax-inline-memcpy-insns=32' '-fdicts-strict']",fast,0.58,0.58
7,47d0fe47-58a1-41a1-abb7-8d6818769caa,"['-O0' '-fmax-inline-memset-insns=32' '-fspec-constr-count=3'
 '-fpedantic-bottoms' '-fsimplifier-phases=2' '-fexpose-all-unfoldings'
 '-fignore-asserts' '-funfolding-creation-threshold=750' '-fvectorise'
 '-fno-state-hack' '-fworker-wrapper' '-fspec-constr-threshold=2000'
 '-fignore-interface-pragmas' '-fmax-worker-args=10' '-fvectorise'
 '-fignore-asserts' '-fliberate-case-threshold=2000'
 '-fcross-module-specialise' '-fstrictness-before=1'
 '-funbox-strict-fields' '-fmax-worker-args=10'
 '-fignore-interface-pragmas' '-fpedantic-bottoms' '-fexcess-precision'
 '-fdicts-cheap' '-fenable-rewrite-rules' '-fenable-rewrite-rules'
 '-fstrictness' '-fcmm-sink' '-fignore-interface-pragmas'
 '-fspec-constr-threshold=2000' '-fcall-arity' '-fcpr-anal'
 '-ffull-laziness' '-fmax-simplifier-iterations=4']",fast,0.566,0.566
8,1dd23acb-4a24-49f5-bad1-1c7b63e8adde,"['-O0' '-fworker-wrapper' '-fenable-rewrite-rules' '-fpedantic-bottoms'
 '-fsimplifier-phases=2' '-fliberate-case-threshold=2000'
 '-fmax-worker-args=10' '-fregs-iterative' '-fspec-constr-threshold=2000'
 '-fomit-yields' '-fignore-interface-pragmas' '-fspecialise'
 '-fvectorisation-avoidance' '-fmax-inline-alloc-size=128'
 '-fomit-interface-pragmas' '-fomit-yields' '-fcase-merge'
 '-fdo-eta-reduction' '-funfolding-use-threshold=60'
 '-fmax-inline-alloc-size=128' '-fno-state-hack' '-fvectorise'
 '-fmax-relevant-binds=6' '-fliberate-case' '-fstrictness'
 '-fcross-module-specialise' '-fcpr-anal'
 '-fstatic-argument-transformation' '-fvectorisation-avoidance'
 '-fpedantic-bottoms' '-funbox-small-strict-fields' '-fdmd-tx-dict-sel'
 '-funbox-strict-fields' '-fmax-inline-memset-insns=32' '-fvectorise']",fast,0.531,0.531
9,7c044e32-7deb-4b7c-b605-ed0367787b91,"['-O0' '-fomit-yields' '-fno-state-hack' '-fenable-rewrite-rules'
 '-fstrictness' '-fignore-interface-pragmas'
 '-funfolding-creation-threshold=750' '-ffull-laziness'
 '-funfolding-fun-discount=60' '-fcmm-elim-common-blocks'
 '-fignore-interface-pragmas' '-fdmd-tx-dict-sel'
 '-funfolding-use-threshold=60' '-fspec-constr' '-flate-dmd-anal'
 '-funfolding-keeness-factor=1.5' '-fliberate-case' '-fdicts-strict'
 '-ffun-to-thunk' '-feager-blackholing' '-fvectorisation-avoidance'
 '-fspec-constr' '-fdicts-strict' '-fomit-yields' '-fmax-relevant-binds=6'
 '-fliberate-case' '-fvectorise' '-fcse' '-fno-opt-coercion'
 '-fvectorisation-avoidance' '-fmax-inline-memset-insns=32'
 '-ffun-to-thunk' '-fmax-simplifier-iterations=4' '-fstrictness'
 '-ffun-to-thunk']",fast,0.536,0.536
10,a42d54b5-cc39-4823-84c0-433d77ae8d1a,"['-O0' '-fdo-lambda-eta-expansion' '-fvectorise' '-fdicts-strict'
 '-ffull-laziness' '-fenable-rewrite-rules' '-fvectorise' '-fcase-merge'
 '-fdicts-cheap' '-fliberate-case' '-fcmm-elim-common-blocks'
 '-fstrictness-before=1' '-fcross-module-specialise'
 '-fdo-lambda-eta-expansion' '-fstrictness' '-fcmm-sink' '-fomit-yields'
 '-fomit-interface-pragmas' '-fregs-graph' '-ffloat-in'
 '-fno-pre-inlining' '-fignore-interface-pragmas' '-fcall-arity'
 '-fno-opt-coercion' '-fmax-worker-args=10' '-fmax-relevant-binds=6'
 '-fexcess-precision' '-funfolding-keeness-factor=1.5'
 '-fmax-inline-memset-insns=32' '-funfolding-creation-threshold=750'
 '-fmax-inline-memcpy-insns=32' '-fcse' '-flate-dmd-anal'
 '-fstatic-argument-transformation' '-fmax-relevant-binds=6']",fast,0.533,0.533
11,3277a996-295b-45fc-ab71-321676dedff9,"['-O0' '-fomit-interface-pragmas' '-fspecialise'
 '-fliberate-case-threshold=2000' '-fmax-inline-memcpy-insns=32'
 '-funfolding-creation-threshold=750' '-fdo-lambda-eta-expansion'
 '-fdo-eta-reduction' '-fspec-constr' '-fcase-merge' '-fno-opt-coercion'
 '-fdo-eta-reduction' '-fmax-inline-memset-insns=32' '-fregs-iterative'
 '-fcpr-anal' '-fspec-constr-threshold=2000' '-fcse'
 '-funfolding-use-threshold=60' '-fspec-constr'
 '-fdo-lambda-eta-expansion' '-fdo-lambda-eta-expansion'
 '-fmax-inline-memcpy-insns=32' '-ffloat-in' '-fstrictness'
 '-fspec-constr' '-fmax-worker-args=10' '-ffloat-in'
 '-fsimplifier-phases=2' '-fmax-inline-memcpy-insns=32' '-ffloat-in'
 '-ffloat-in' '-fmax-worker-args=10' '-feager-blackholing'
 '-feager-blackholing' '-funbox-small-strict-fields']",fast,0.558,0.558
12,d660f687-7bdb-46dc-a2ce-0505432204f0,"['-O0' '-fvectorise' '-fcpr-anal' '-fvectorisation-avoidance'
 '-fstatic-argument-transformation' '-fmax-inline-alloc-size=128'
 '-fpedantic-bottoms' '-fmax-inline-memset-insns=32'
 '-fspec-constr-count=3' '-fspec-constr' '-fspec-constr-count=3'
 '-fdmd-tx-dict-sel' '-fsimpl-tick-factor=100'
 '-funfolding-dict-discount=30' '-fspec-constr-threshold=2000'
 '-fvectorise' '-funfolding-creation-threshold=750'
 '-fmax-inline-memset-insns=32' '-fdicts-cheap' '-fexpose-all-unfoldings'
 '-fpedantic-bottoms' '-fvectorise' '-fsimpl-tick-factor=100'
 '-fvectorise' '-fregs-iterative' '-fregs-iterative' '-feager-blackholing'
 '-fno-pre-inlining' '-floopification' '-fsimpl-tick-factor=100'
 '-fcpr-anal' '-fignore-asserts' '-fspec-constr' '-fcase-merge'
 '-fworker-wrapper']",fast,0.609,0.609
13,ce91699a-5062-4711-ab89-725824962ad3,"['-O0' '-funbox-strict-fields' '-fspec-constr-threshold=2000'
 '-fno-state-hack' '-flate-dmd-anal' '-fexcess-precision'
 '-funfolding-dict-discount=30' '-fspec-constr-threshold=2000'
 '-fsimpl-tick-factor=100' '-fmax-relevant-binds=6' '-ffull-laziness'
 '-fmax-simplifier-iterations=4' '-feager-blackholing'
 '-funfolding-fun-discount=60' '-foptimal-applicative-do'
 '-fstatic-argument-transformation' '-fregs-iterative'
 '-fenable-rewrite-rules' '-fstrictness-before=1'
 '-fcmm-elim-common-blocks' '-fvectorise' '-fcase-merge' '-fliberate-case'
 '-fenable-rewrite-rules' '-fexcess-precision' '-fliberate-case'
 '-fno-state-hack' '-fcse' '-fomit-yields' '-fmax-worker-args=10'
 '-fcall-arity' '-fcmm-sink' '-fspec-constr' '-fliberate-case'
 '-fregs-iterative']",fast,0.525,0.525
14,2bf4b8ba-eb08-449e-bb79-3ac0e97da4a0,"['-O0' '-fworker-wrapper' '-fcmm-sink' '-fpedantic-bottoms'
 '-fignore-asserts' '-fworker-wrapper' '-fspec-constr-count=3'
 '-fcmm-sink' '-flate-dmd-anal' '-fmax-worker-args=10'
 '-fstrictness-before=1' '-fsimplifier-phases=2'
 '-funfolding-dict-discount=30' '-ffun-to-thunk' '-fdmd-tx-dict-sel'
 '-fomit-interface-pragmas' '-fcross-module-specialise'
 '-funbox-strict-fields' '-fspecialise' '-funfolding-fun-discount=60'
 '-fpedantic-bottoms' '-fdicts-cheap' '-fomit-yields' '-fdicts-cheap'
 '-fregs-graph' '-fmax-inline-memcpy-insns=32' '-fvectorisation-avoidance'
 '-fliberate-case' '-fstrictness-before=1' '-fexpose-all-unfoldings'
 '-fmax-simplifier-iterations=4' '-fmax-inline-alloc-size=128'
 '-fcmm-sink' '-floopification' '-funfolding-fun-discount=60']",fast,0.521,0.521
15,88ecb6c2-e6ef-468a-aa32-fb312b2fd457,"['-O0' '-funfolding-keeness-factor=1.5' '-fenable-rewrite-rules'
 '-foptimal-applicative-do' '-fenable-rewrite-rules' '-flate-dmd-anal'
 '-fno-opt-coercion' '-fregs-graph' '-fenable-rewrite-rules' '-fcmm-sink'
 '-fexpose-all-unfoldings' '-fmax-relevant-binds=6'
 '-fmax-inline-alloc-size=128' '-fvectorisation-avoidance'
 '-funfolding-use-threshold=60' '-fomit-interface-pragmas'
 '-fregs-iterative' '-fdicts-cheap' '-fmax-relevant-binds=6'
 '-fcase-merge' '-fmax-inline-memcpy-insns=32' '-fexpose-all-unfoldings'
 '-flate-dmd-anal' '-fcse' '-feager-blackholing' '-fstrictness'
 '-fpedantic-bottoms' '-fspecialise' '-fcmm-sink' '-floopification'
 '-fignore-asserts' '-fliberate-case' '-fmax-simplifier-iterations=4'
 '-feager-blackholing' '-fregs-iterative']",fast,0.531,0.531
16,269f2946-89bf-4c98-b764-0574ca15fd18,"['-O0' '-fcpr-anal' '-fliberate-case' '-ffloat-in' '-fvectorise'
 '-fspecialise' '-fsimpl-tick-factor=100' '-fworker-wrapper'
 '-fvectorisation-avoidance' '-fspec-constr-count=3' '-fpedantic-bottoms'
 '-fomit-interface-pragmas' '-fdicts-strict' '-fcpr-anal' '-fcse' '-fcse'
 '-fdicts-cheap' '-fvectorise' '-fno-opt-coercion'
 '-fmax-relevant-binds=6' '-fsimpl-tick-factor=100' '-fspec-constr'
 '-fenable-rewrite-rules' '-fstrictness' '-fmax-simplifier-iterations=4'
 '-fspec-constr-count=3' '-fdo-eta-reduction' '-fdmd-tx-dict-sel'
 '-funfolding-creation-threshold=750' '-fspecialise' '-fworker-wrapper'
 '-fdo-lambda-eta-expansion' '-fvectorisation-avoidance'
 '-fmax-worker-args=10' '-fspec-constr']",fast,0.524,0.524
17,39f90637-78ed-4006-ab3b-ed7eac489da4,"['-O0' '-fcmm-sink' '-fstatic-argument-transformation'
 '-fexcess-precision' '-ffloat-in' '-fomit-yields'
 '-funfolding-use-threshold=60' '-fdo-lambda-eta-expansion'
 '-fliberate-case' '-fliberate-case-threshold=2000' '-ffun-to-thunk'
 '-fspec-constr-threshold=2000' '-fmax-worker-args=10'
 '-funfolding-creation-threshold=750' '-fcpr-anal' '-fdicts-strict'
 '-floopification' '-fcase-merge' '-fsimplifier-phases=2'
 '-fpedantic-bottoms' '-fspec-constr-count=3' '-fno-pre-inlining'
 '-fignore-asserts' '-fdicts-cheap' '-fno-opt-coercion' '-flate-dmd-anal'
 '-fexcess-precision' '-funfolding-fun-discount=60'
 '-fmax-relevant-binds=6' '-fdo-lambda-eta-expansion'
 '-fcmm-elim-common-blocks' '-funfolding-fun-discount=60' '-fstrictness'
 '-fdmd-tx-dict-sel' '-fignore-asserts']",fast,0.576,0.576
