,ID,Flags,Mode,Runtime,Elapsed_Time
0,-O0,['-O0'],fast,0.521,0.521
1,-O2,['-O2'],fast,0.511,0.511
2,7c811dae-b147-4b7d-b796-0add5860b43e,"['-O0' '-fstatic-argument-transformation' '-fpedantic-bottoms'
 '-funbox-small-strict-fields' '-fmax-simplifier-iterations=4'
 '-fno-pre-inlining' '-funbox-small-strict-fields'
 '-fignore-interface-pragmas' '-fstatic-argument-transformation'
 '-fmax-inline-memcpy-insns=32' '-fmax-inline-memcpy-insns=32'
 '-fexpose-all-unfoldings' '-floopification' '-fno-opt-coercion'
 '-fmax-inline-alloc-size=128' '-fcpr-anal' '-fpedantic-bottoms'
 '-fenable-rewrite-rules' '-ffull-laziness' '-fno-pre-inlining'
 '-fdicts-strict' '-ffun-to-thunk' '-fmax-relevant-binds=6'
 '-fliberate-case-threshold=2000' '-fvectorise'
 '-fvectorisation-avoidance' '-ffull-laziness'
 '-fmax-inline-memcpy-insns=32' '-fspec-constr-threshold=2000'
 '-fcross-module-specialise' '-foptimal-applicative-do'
 '-funfolding-fun-discount=60' '-funbox-small-strict-fields'
 '-fignore-asserts' '-fexcess-precision' '-flate-dmd-anal'
 '-ffun-to-thunk' '-feager-blackholing' '-fworker-wrapper'
 '-funfolding-fun-discount=60' '-funfolding-use-threshold=60'
 '-fmax-inline-alloc-size=128' '-fenable-rewrite-rules' '-fspec-constr'
 '-fliberate-case' '-fpedantic-bottoms' '-fignore-interface-pragmas'
 '-fspecialise' '-ffun-to-thunk' '-fdicts-cheap' '-fcpr-anal']",fast,0.519,0.519
3,0119d72b-0de7-41d7-8f39-729a9865c9f7,"['-O0' '-fdicts-cheap' '-fpedantic-bottoms' '-fignore-interface-pragmas'
 '-fliberate-case-threshold=2000' '-fworker-wrapper' '-fpedantic-bottoms'
 '-fspec-constr-threshold=2000' '-fcpr-anal' '-fpedantic-bottoms'
 '-fcase-merge' '-fregs-iterative' '-fno-opt-coercion'
 '-fliberate-case-threshold=2000' '-fcall-arity' '-funbox-strict-fields'
 '-fspec-constr' '-funfolding-creation-threshold=750'
 '-fcmm-elim-common-blocks' '-fsimplifier-phases=2' '-fdicts-cheap'
 '-fno-opt-coercion' '-fspec-constr-count=3' '-fignore-asserts'
 '-fignore-interface-pragmas' '-fenable-rewrite-rules' '-fdicts-cheap'
 '-fpedantic-bottoms' '-fcmm-elim-common-blocks' '-fno-state-hack'
 '-fmax-inline-memcpy-insns=32' '-feager-blackholing'
 '-funbox-small-strict-fields' '-fdo-eta-reduction'
 '-fspec-constr-threshold=2000' '-fsimpl-tick-factor=100'
 '-funfolding-fun-discount=60' '-fstrictness' '-fdicts-cheap'
 '-fexcess-precision' '-funfolding-creation-threshold=750'
 '-fno-opt-coercion' '-fcse' '-fsimpl-tick-factor=100' '-fregs-graph'
 '-fdmd-tx-dict-sel' '-fno-opt-coercion' '-fexpose-all-unfoldings'
 '-fcase-merge' '-fdicts-strict' '-fworker-wrapper']",fast,0.517,0.517
4,4512bec7-d097-41f8-9873-d44531d1fb09,"['-O0' '-fcmm-sink' '-fdo-lambda-eta-expansion'
 '-fvectorisation-avoidance' '-fcmm-sink' '-fmax-inline-alloc-size=128'
 '-fmax-inline-memset-insns=32' '-fno-pre-inlining'
 '-fcmm-elim-common-blocks' '-fspec-constr'
 '-fliberate-case-threshold=2000' '-fliberate-case'
 '-funbox-small-strict-fields' '-fexpose-all-unfoldings'
 '-funfolding-keeness-factor=1.5' '-ffun-to-thunk' '-fignore-asserts'
 '-fspec-constr' '-funfolding-dict-discount=30'
 '-fmax-simplifier-iterations=4' '-fdo-eta-reduction' '-fomit-yields'
 '-fcross-module-specialise' '-fvectorise' '-fmax-inline-memset-insns=32'
 '-funbox-small-strict-fields' '-funbox-small-strict-fields'
 '-floopification' '-fcse' '-fdo-eta-reduction' '-fstrictness-before=1'
 '-fvectorisation-avoidance' '-fmax-worker-args=10'
 '-fmax-inline-alloc-size=128' '-fspecialise'
 '-funfolding-keeness-factor=1.5' '-fcross-module-specialise'
 '-fliberate-case-threshold=2000' '-fmax-simplifier-iterations=4'
 '-fomit-interface-pragmas' '-fcmm-elim-common-blocks' '-fspecialise'
 '-fvectorise' '-ffun-to-thunk' '-fignore-interface-pragmas'
 '-fdmd-tx-dict-sel' '-fcse' '-funfolding-dict-discount=30'
 '-feager-blackholing' '-fcpr-anal' '-fcross-module-specialise']",fast,0.512,0.512
5,fdefa3e6-50e1-460d-b272-c81594aba8a5,"['-O0' '-fexpose-all-unfoldings' '-fmax-relevant-binds=6' '-ffloat-in'
 '-fspec-constr' '-fno-state-hack' '-fsimpl-tick-factor=100'
 '-floopification' '-fvectorisation-avoidance' '-fomit-interface-pragmas'
 '-fcmm-sink' '-fmax-inline-alloc-size=128' '-funbox-strict-fields'
 '-funfolding-keeness-factor=1.5' '-fexpose-all-unfoldings'
 '-fno-opt-coercion' '-fregs-iterative' '-fno-opt-coercion' '-ffloat-in'
 '-fcmm-elim-common-blocks' '-ffull-laziness' '-fspecialise'
 '-fmax-relevant-binds=6' '-fmax-inline-memset-insns=32'
 '-fenable-rewrite-rules' '-fliberate-case' '-fmax-relevant-binds=6'
 '-fexcess-precision' '-fignore-asserts' '-fignore-interface-pragmas'
 '-fregs-iterative' '-funfolding-creation-threshold=750' '-floopification'
 '-fspecialise' '-flate-dmd-anal' '-funfolding-use-threshold=60'
 '-fdicts-strict' '-fspec-constr-count=3' '-fdicts-strict'
 '-feager-blackholing' '-fomit-yields' '-flate-dmd-anal'
 '-funfolding-dict-discount=30' '-flate-dmd-anal' '-fspecialise'
 '-feager-blackholing' '-ffull-laziness' '-fspec-constr'
 '-fexcess-precision' '-fignore-asserts' '-fspec-constr-count=3']",fast,0.513,0.513
6,726472a6-12be-4f77-8efe-58bfb6f84496,"['-O0' '-ffloat-in' '-fcase-merge' '-funfolding-keeness-factor=1.5'
 '-fenable-rewrite-rules' '-fmax-inline-alloc-size=128' '-fcpr-anal'
 '-fspec-constr' '-fdo-eta-reduction' '-fdmd-tx-dict-sel' '-fcpr-anal'
 '-fvectorise' '-foptimal-applicative-do' '-fmax-simplifier-iterations=4'
 '-fspec-constr-count=3' '-fomit-interface-pragmas' '-fmax-worker-args=10'
 '-fomit-yields' '-fenable-rewrite-rules' '-fmax-inline-memcpy-insns=32'
 '-fno-state-hack' '-fliberate-case-threshold=2000' '-fexcess-precision'
 '-fcse' '-fspec-constr-threshold=2000' '-fcpr-anal'
 '-funbox-small-strict-fields' '-fstrictness' '-fpedantic-bottoms'
 '-fspec-constr-count=3' '-fdo-eta-reduction' '-fregs-iterative'
 '-fliberate-case-threshold=2000' '-fcase-merge' '-fomit-yields'
 '-fcpr-anal' '-fenable-rewrite-rules' '-fregs-iterative' '-fcpr-anal'
 '-funfolding-keeness-factor=1.5' '-fno-opt-coercion' '-fdicts-cheap'
 '-fspec-constr-threshold=2000' '-fregs-iterative'
 '-fmax-inline-alloc-size=128' '-fsimpl-tick-factor=100' '-fdicts-strict'
 '-fno-state-hack' '-fmax-relevant-binds=6' '-fmax-relevant-binds=6'
 '-funfolding-dict-discount=30']",fast,0.518,0.518
7,dd90cb75-dd01-47e0-ac10-986812222217,"['-O0' '-fdo-eta-reduction' '-fcase-merge' '-fignore-interface-pragmas'
 '-funbox-small-strict-fields' '-fmax-worker-args=10' '-ffloat-in'
 '-fvectorisation-avoidance' '-fmax-worker-args=10' '-fmax-worker-args=10'
 '-fmax-inline-alloc-size=128' '-fmax-inline-memset-insns=32'
 '-fcmm-elim-common-blocks' '-fmax-inline-memcpy-insns=32'
 '-fenable-rewrite-rules' '-ffloat-in' '-fexcess-precision'
 '-fomit-yields' '-fspec-constr' '-fdicts-strict'
 '-fexpose-all-unfoldings' '-fno-pre-inlining'
 '-funfolding-use-threshold=60' '-fno-opt-coercion' '-fspec-constr'
 '-fregs-graph' '-fomit-interface-pragmas' '-fexpose-all-unfoldings'
 '-fvectorise' '-fcmm-sink' '-fstrictness-before=1'
 '-funfolding-dict-discount=30' '-fregs-iterative'
 '-fliberate-case-threshold=2000' '-fcpr-anal' '-fexpose-all-unfoldings'
 '-fsimplifier-phases=2' '-fspec-constr' '-fdmd-tx-dict-sel' '-ffloat-in'
 '-ffloat-in' '-fspec-constr-count=3' '-fdo-eta-reduction'
 '-fmax-simplifier-iterations=4' '-fcross-module-specialise'
 '-fno-state-hack' '-fcall-arity' '-fdicts-cheap'
 '-fmax-inline-memcpy-insns=32' '-funfolding-dict-discount=30'
 '-funfolding-keeness-factor=1.5']",fast,0.521,0.521
8,650247e5-8a05-4714-84d3-0d772d6d72ff,"['-O0' '-fmax-relevant-binds=6' '-funfolding-fun-discount=60'
 '-ffull-laziness' '-fregs-iterative' '-ffull-laziness' '-fspec-constr'
 '-fmax-worker-args=10' '-fstrictness' '-funfolding-fun-discount=60'
 '-funbox-small-strict-fields' '-fpedantic-bottoms'
 '-fspec-constr-count=3' '-fspec-constr-threshold=2000' '-ffull-laziness'
 '-fvectorise' '-fliberate-case-threshold=2000' '-fexpose-all-unfoldings'
 '-fignore-asserts' '-fdo-lambda-eta-expansion' '-fcse'
 '-funfolding-fun-discount=60' '-fcross-module-specialise'
 '-fomit-interface-pragmas' '-fenable-rewrite-rules' '-fworker-wrapper'
 '-fstrictness' '-fdo-lambda-eta-expansion' '-fexpose-all-unfoldings'
 '-fcall-arity' '-funfolding-creation-threshold=750' '-fcpr-anal'
 '-fdicts-strict' '-floopification' '-ffloat-in'
 '-fcross-module-specialise' '-funfolding-dict-discount=30'
 '-fcross-module-specialise' '-fcase-merge' '-fpedantic-bottoms'
 '-funfolding-use-threshold=60' '-fliberate-case-threshold=2000'
 '-fmax-inline-memcpy-insns=32' '-fworker-wrapper'
 '-funbox-small-strict-fields' '-fignore-interface-pragmas'
 '-fcross-module-specialise' '-flate-dmd-anal' '-ffull-laziness'
 '-fspec-constr-count=3' '-ffloat-in']",fast,0.516,0.516
9,b27b7577-5b9f-4226-8bff-8d2722649b97,"['-O0' '-fdicts-strict' '-fspecialise' '-funfolding-dict-discount=30'
 '-fvectorise' '-fcmm-elim-common-blocks' '-fdmd-tx-dict-sel' '-ffloat-in'
 '-fexpose-all-unfoldings' '-fspecialise' '-fdo-lambda-eta-expansion'
 '-fcmm-sink' '-fignore-interface-pragmas' '-fmax-inline-memcpy-insns=32'
 '-fomit-yields' '-fspec-constr-threshold=2000' '-fdicts-cheap'
 '-fstrictness-before=1' '-fmax-inline-alloc-size=128'
 '-fmax-inline-memset-insns=32' '-fregs-iterative'
 '-fliberate-case-threshold=2000' '-fomit-yields' '-fvectorise'
 '-fmax-inline-memcpy-insns=32' '-fdmd-tx-dict-sel' '-fignore-asserts'
 '-flate-dmd-anal' '-funfolding-dict-discount=30'
 '-fomit-interface-pragmas' '-fstrictness' '-funfolding-use-threshold=60'
 '-fno-pre-inlining' '-fspec-constr-count=3' '-fspec-constr'
 '-fomit-interface-pragmas' '-ffloat-in' '-fmax-inline-memcpy-insns=32'
 '-fsimplifier-phases=2' '-fmax-relevant-binds=6'
 '-fsimpl-tick-factor=100' '-fcse' '-fomit-interface-pragmas'
 '-fignore-asserts' '-fliberate-case' '-fregs-iterative'
 '-fcmm-elim-common-blocks' '-fomit-interface-pragmas' '-fregs-graph'
 '-fno-state-hack' '-fregs-graph']",fast,0.512,0.512
