,ID,Flags,Mode,Runtime,Elapsed_Time
0,-O0,['-O0'],fast,0.211,0.211
1,-O2,['-O2'],fast,0.208,0.208
2,d8906855-120a-4154-8b16-d1491af6de31,"['-O0' '-fomit-interface-pragmas' '-fdo-lambda-eta-expansion'
 '-funfolding-use-threshold=60' '-fstatic-argument-transformation' '-fcse'
 '-fstrictness-before=1' '-fspec-constr-count=3' '-fspecialise'
 '-fspec-constr-threshold=2000' '-funfolding-use-threshold=60'
 '-fignore-interface-pragmas' '-fno-opt-coercion' '-fspecialise'
 '-fdicts-strict' '-fregs-graph' '-fvectorisation-avoidance'
 '-fdicts-strict' '-fmax-inline-memcpy-insns=32' '-fno-state-hack'
 '-funfolding-keeness-factor=1.5' '-fdo-lambda-eta-expansion'
 '-fno-opt-coercion' '-fspecialise' '-fstrictness' '-fliberate-case'
 '-fworker-wrapper' '-fcall-arity' '-funfolding-dict-discount=30'
 '-fcmm-elim-common-blocks' '-funfolding-keeness-factor=1.5'
 '-fworker-wrapper' '-flate-dmd-anal' '-fdmd-tx-dict-sel'
 '-fstrictness-before=1' '-fmax-inline-memcpy-insns=32' '-fcmm-sink'
 '-funfolding-keeness-factor=1.5' '-fcmm-elim-common-blocks'
 '-fdmd-tx-dict-sel' '-fcmm-elim-common-blocks' '-fexcess-precision'
 '-flate-dmd-anal' '-fmax-worker-args=10' '-fspec-constr'
 '-fpedantic-bottoms' '-funfolding-use-threshold=60' '-fvectorise'
 '-ffloat-in' '-fignore-asserts' '-fcase-merge'
 '-funfolding-dict-discount=30' '-fmax-inline-memcpy-insns=32'
 '-flate-dmd-anal' '-floopification' '-fmax-inline-alloc-size=128'
 '-fno-pre-inlining' '-floopification' '-fignore-asserts']",fast,0.211,0.211
3,1c3cce26-8dd1-407b-ae6d-fdea07b96b7d,"['-O0' '-fdicts-cheap' '-fcross-module-specialise' '-fno-state-hack'
 '-fomit-yields' '-funfolding-creation-threshold=750'
 '-funfolding-creation-threshold=750' '-fmax-relevant-binds=6'
 '-flate-dmd-anal' '-floopification' '-fomit-interface-pragmas'
 '-fmax-inline-alloc-size=128' '-fspec-constr-count=3'
 '-fdo-eta-reduction' '-foptimal-applicative-do'
 '-fstatic-argument-transformation' '-fsimpl-tick-factor=100'
 '-fdmd-tx-dict-sel' '-fregs-graph' '-fcross-module-specialise'
 '-fdicts-cheap' '-ffun-to-thunk' '-fdo-lambda-eta-expansion'
 '-feager-blackholing' '-fmax-inline-memcpy-insns=32' '-fno-pre-inlining'
 '-fmax-relevant-binds=6' '-funbox-small-strict-fields'
 '-foptimal-applicative-do' '-fdmd-tx-dict-sel'
 '-fdo-lambda-eta-expansion' '-fcpr-anal' '-fexcess-precision'
 '-ffun-to-thunk' '-fdicts-strict' '-funfolding-fun-discount=60'
 '-fenable-rewrite-rules' '-fmax-inline-memset-insns=32' '-fregs-graph'
 '-fsimpl-tick-factor=100' '-fomit-interface-pragmas'
 '-funfolding-use-threshold=60' '-fspecialise'
 '-funfolding-keeness-factor=1.5' '-fpedantic-bottoms'
 '-fstrictness-before=1' '-fcse' '-fcse' '-funfolding-dict-discount=30'
 '-fcross-module-specialise' '-fdo-lambda-eta-expansion'
 '-fmax-inline-alloc-size=128' '-fstatic-argument-transformation'
 '-fmax-simplifier-iterations=4' '-funfolding-dict-discount=30'
 '-fomit-interface-pragmas' '-fmax-simplifier-iterations=4'
 '-fignore-interface-pragmas' '-fcmm-elim-common-blocks']",fast,0.212,0.212
4,79b4c83d-ae58-4596-b8bd-eb2216489b92,"['-O0' '-fworker-wrapper' '-fliberate-case-threshold=2000'
 '-fdo-eta-reduction' '-feager-blackholing'
 '-fstatic-argument-transformation' '-fregs-iterative'
 '-fmax-relevant-binds=6' '-fmax-simplifier-iterations=4'
 '-fdo-lambda-eta-expansion' '-ffun-to-thunk' '-fexpose-all-unfoldings'
 '-fcmm-sink' '-fdo-eta-reduction' '-fcmm-elim-common-blocks'
 '-floopification' '-fomit-interface-pragmas' '-feager-blackholing'
 '-fsimplifier-phases=2' '-funfolding-fun-discount=60' '-fstrictness'
 '-fmax-inline-alloc-size=128' '-floopification' '-fcmm-sink'
 '-funbox-small-strict-fields' '-fno-state-hack' '-fspec-constr-count=3'
 '-fregs-graph' '-fspec-constr-threshold=2000' '-fsimplifier-phases=2'
 '-feager-blackholing' '-fomit-yields' '-fignore-asserts'
 '-foptimal-applicative-do' '-fomit-interface-pragmas'
 '-fsimpl-tick-factor=100' '-fomit-interface-pragmas' '-fcse'
 '-fspec-constr' '-funfolding-use-threshold=60' '-fcse'
 '-fsimpl-tick-factor=100' '-funbox-strict-fields'
 '-fstatic-argument-transformation' '-fexcess-precision' '-fdicts-cheap'
 '-fexpose-all-unfoldings' '-fomit-interface-pragmas' '-fpedantic-bottoms'
 '-fstatic-argument-transformation' '-fomit-interface-pragmas'
 '-fregs-graph' '-fenable-rewrite-rules' '-funfolding-use-threshold=60'
 '-fcase-merge' '-fdicts-strict' '-fdo-lambda-eta-expansion'
 '-fignore-asserts' '-fcall-arity']",fast,0.211,0.211
5,8b1db217-16bd-4f88-b09a-e199cb2484e2,"['-O0' '-fno-state-hack' '-funfolding-fun-discount=60'
 '-fvectorisation-avoidance' '-fstatic-argument-transformation'
 '-fmax-simplifier-iterations=4' '-fvectorisation-avoidance'
 '-fmax-inline-memset-insns=32' '-fmax-worker-args=10'
 '-funfolding-dict-discount=30' '-funfolding-keeness-factor=1.5'
 '-fignore-asserts' '-funfolding-fun-discount=60' '-fomit-yields'
 '-floopification' '-fcase-merge' '-fmax-worker-args=10'
 '-fmax-simplifier-iterations=4' '-fregs-iterative'
 '-funfolding-dict-discount=30' '-ffloat-in' '-fspecialise'
 '-funfolding-dict-discount=30' '-fmax-simplifier-iterations=4'
 '-fvectorisation-avoidance' '-fworker-wrapper' '-fsimpl-tick-factor=100'
 '-fspec-constr-count=3' '-fstrictness-before=1' '-fenable-rewrite-rules'
 '-funfolding-keeness-factor=1.5' '-fstatic-argument-transformation'
 '-fexcess-precision' '-fliberate-case' '-fregs-iterative'
 '-fno-pre-inlining' '-fvectorisation-avoidance' '-fpedantic-bottoms'
 '-fspec-constr-count=3' '-fvectorisation-avoidance' '-floopification'
 '-fspec-constr-threshold=2000' '-fdo-eta-reduction' '-fno-opt-coercion'
 '-ffun-to-thunk' '-fspecialise' '-fliberate-case-threshold=2000'
 '-fvectorisation-avoidance' '-flate-dmd-anal'
 '-funfolding-use-threshold=60' '-fmax-inline-memset-insns=32'
 '-fcross-module-specialise' '-fsimpl-tick-factor=100'
 '-foptimal-applicative-do' '-fregs-iterative' '-fsimplifier-phases=2'
 '-fsimplifier-phases=2' '-fstatic-argument-transformation'
 '-fmax-inline-memcpy-insns=32']",fast,0.21,0.21
6,c21c3213-1ee2-4ab1-b70f-f7eb5f10a613,"['-O0' '-fsimplifier-phases=2' '-ffull-laziness'
 '-funfolding-dict-discount=30' '-fdo-lambda-eta-expansion' '-fcase-merge'
 '-fignore-interface-pragmas' '-funfolding-use-threshold=60'
 '-funbox-strict-fields' '-fomit-yields' '-fregs-graph'
 '-fdmd-tx-dict-sel' '-fvectorisation-avoidance'
 '-fdo-lambda-eta-expansion' '-fomit-yields'
 '-fmax-inline-memcpy-insns=32' '-fspec-constr-count=3'
 '-fsimpl-tick-factor=100' '-fmax-inline-alloc-size=128'
 '-fno-opt-coercion' '-fcmm-elim-common-blocks' '-fexpose-all-unfoldings'
 '-fcse' '-fcall-arity' '-fliberate-case' '-fmax-inline-alloc-size=128'
 '-fenable-rewrite-rules' '-funbox-strict-fields' '-fstrictness'
 '-fomit-yields' '-funfolding-fun-discount=60'
 '-funfolding-fun-discount=60' '-fdo-eta-reduction' '-fliberate-case'
 '-feager-blackholing' '-fmax-relevant-binds=6' '-ffull-laziness'
 '-fignore-asserts' '-floopification' '-fspec-constr' '-fstrictness'
 '-fvectorisation-avoidance' '-fexcess-precision' '-fspec-constr-count=3'
 '-fcmm-elim-common-blocks' '-funfolding-use-threshold=60'
 '-fsimpl-tick-factor=100' '-funbox-small-strict-fields' '-fcse'
 '-fspec-constr' '-fdicts-cheap' '-fno-pre-inlining' '-fspecialise'
 '-fmax-inline-alloc-size=128' '-fdmd-tx-dict-sel'
 '-fcross-module-specialise' '-ffun-to-thunk'
 '-funfolding-creation-threshold=750' '-fliberate-case']",fast,0.212,0.212
7,2eb96d65-b049-4160-a52a-d685629d249a,"['-O0' '-fcase-merge' '-funbox-strict-fields' '-fsimplifier-phases=2'
 '-fmax-inline-memcpy-insns=32' '-fenable-rewrite-rules' '-ffloat-in'
 '-fno-state-hack' '-fsimpl-tick-factor=100' '-funbox-small-strict-fields'
 '-fpedantic-bottoms' '-fno-pre-inlining' '-fcmm-sink'
 '-funfolding-fun-discount=60' '-fregs-iterative'
 '-funfolding-use-threshold=60' '-fworker-wrapper'
 '-funfolding-use-threshold=60' '-fmax-relevant-binds=6'
 '-fpedantic-bottoms' '-fvectorise' '-fexcess-precision'
 '-funfolding-dict-discount=30' '-fmax-worker-args=10' '-ffloat-in'
 '-fliberate-case' '-fmax-inline-memset-insns=32' '-fworker-wrapper'
 '-fmax-simplifier-iterations=4' '-fomit-yields' '-fworker-wrapper'
 '-fliberate-case-threshold=2000' '-fdmd-tx-dict-sel' '-fliberate-case'
 '-fsimpl-tick-factor=100' '-fignore-asserts' '-flate-dmd-anal'
 '-fspec-constr-count=3' '-fmax-inline-memset-insns=32'
 '-fdo-lambda-eta-expansion' '-fstrictness-before=1' '-fdicts-strict'
 '-fcmm-sink' '-fstrictness-before=1' '-fno-pre-inlining'
 '-funbox-small-strict-fields' '-fspec-constr' '-fdicts-strict'
 '-fcpr-anal' '-fomit-yields' '-funfolding-use-threshold=60'
 '-fdo-lambda-eta-expansion' '-fmax-inline-alloc-size=128'
 '-fmax-simplifier-iterations=4' '-fomit-interface-pragmas'
 '-fdo-lambda-eta-expansion' '-fmax-inline-alloc-size=128'
 '-funbox-small-strict-fields' '-fdmd-tx-dict-sel']",fast,0.21,0.21
8,1cf3e296-87e5-436e-8805-e2928a06a2f8,"['-O0' '-fcmm-elim-common-blocks' '-floopification' '-fspecialise'
 '-fcmm-elim-common-blocks' '-flate-dmd-anal'
 '-funfolding-dict-discount=30' '-fregs-graph' '-fdo-lambda-eta-expansion'
 '-fmax-inline-memset-insns=32' '-funfolding-creation-threshold=750'
 '-fignore-asserts' '-funbox-strict-fields' '-fomit-interface-pragmas'
 '-flate-dmd-anal' '-fworker-wrapper' '-fomit-interface-pragmas'
 '-fmax-inline-memcpy-insns=32' '-ffull-laziness'
 '-funfolding-dict-discount=30' '-floopification'
 '-fmax-inline-memset-insns=32' '-fcmm-elim-common-blocks'
 '-fignore-asserts' '-ffloat-in' '-funfolding-keeness-factor=1.5'
 '-feager-blackholing' '-flate-dmd-anal' '-fcmm-elim-common-blocks'
 '-feager-blackholing' '-fno-pre-inlining' '-fspec-constr'
 '-funfolding-creation-threshold=750' '-flate-dmd-anal'
 '-fdo-eta-reduction' '-fvectorisation-avoidance' '-fcase-merge'
 '-fmax-worker-args=10' '-fdo-eta-reduction' '-ffloat-in'
 '-fcross-module-specialise' '-fvectorise' '-fvectorise'
 '-fworker-wrapper' '-funbox-small-strict-fields' '-fno-opt-coercion'
 '-fexpose-all-unfoldings' '-fdicts-strict' '-funfolding-fun-discount=60'
 '-fcse' '-flate-dmd-anal' '-funfolding-fun-discount=60' '-fcmm-sink'
 '-fsimplifier-phases=2' '-fvectorise' '-fspec-constr-count=3'
 '-fignore-interface-pragmas' '-funfolding-creation-threshold=750'
 '-fcross-module-specialise']",fast,0.212,0.212
9,0a893522-d6ed-4eb3-9fc2-332743bd0fcd,"['-O0' '-fmax-relevant-binds=6' '-fregs-graph'
 '-fmax-simplifier-iterations=4' '-fspec-constr-threshold=2000' '-fcse'
 '-fspec-constr-threshold=2000' '-fspec-constr-count=3' '-fspec-constr'
 '-funfolding-use-threshold=60' '-fenable-rewrite-rules'
 '-fno-opt-coercion' '-fmax-worker-args=10' '-funbox-strict-fields'
 '-fworker-wrapper' '-fexpose-all-unfoldings' '-fno-state-hack'
 '-fvectorise' '-fvectorisation-avoidance' '-fcmm-elim-common-blocks'
 '-ffun-to-thunk' '-ffull-laziness' '-fworker-wrapper'
 '-funfolding-creation-threshold=750' '-fstrictness-before=1'
 '-fsimplifier-phases=2' '-fspec-constr-threshold=2000'
 '-funfolding-creation-threshold=750' '-fmax-inline-memset-insns=32'
 '-fno-state-hack' '-fdicts-strict' '-funfolding-creation-threshold=750'
 '-fspec-constr' '-fdicts-cheap' '-fpedantic-bottoms'
 '-fenable-rewrite-rules' '-foptimal-applicative-do'
 '-fstatic-argument-transformation' '-fomit-yields' '-fpedantic-bottoms'
 '-fregs-iterative' '-fspec-constr' '-fregs-iterative' '-ffloat-in'
 '-fcall-arity' '-funfolding-fun-discount=60' '-fregs-iterative'
 '-fdicts-strict' '-fregs-iterative' '-ffun-to-thunk' '-fspec-constr'
 '-feager-blackholing' '-fno-state-hack' '-fspec-constr'
 '-funfolding-creation-threshold=750' '-ffun-to-thunk'
 '-fmax-relevant-binds=6' '-fmax-simplifier-iterations=4' '-fspecialise']",fast,0.211,0.211
