,ID,Flags,Mode,Runtime,Elapsed_Time
0,-O0,['-O0'],fast,0.516,0.516
1,-O2,['-O2'],fast,0.515,0.515
2,29d1e089-8a9b-4342-a0bd-64e335d34e1d,"['-O0' '-fmax-relevant-binds=6' '-fcmm-elim-common-blocks' '-fregs-graph'
 '-fregs-iterative' '-fliberate-case' '-fstrictness' '-fcse'
 '-foptimal-applicative-do' '-fcmm-elim-common-blocks'
 '-fignore-interface-pragmas' '-fcmm-sink' '-fspec-constr' '-fspec-constr'
 '-fcall-arity' '-fomit-yields' '-ffloat-in' '-fignore-interface-pragmas'
 '-fworker-wrapper' '-fcall-arity' '-fstatic-argument-transformation'
 '-fcross-module-specialise' '-flate-dmd-anal'
 '-funbox-small-strict-fields' '-fenable-rewrite-rules'
 '-fno-pre-inlining' '-fcall-arity' '-fliberate-case'
 '-fspec-constr-count=3' '-fpedantic-bottoms' '-fspec-constr-count=3'
 '-fliberate-case' '-fspecialise' '-fworker-wrapper'
 '-fliberate-case-threshold=2000' '-fdo-lambda-eta-expansion'
 '-fmax-simplifier-iterations=4' '-fpedantic-bottoms'
 '-funfolding-fun-discount=60' '-fdo-eta-reduction'
 '-funbox-strict-fields' '-fcse' '-fdmd-tx-dict-sel'
 '-fomit-interface-pragmas' '-fvectorise' '-ffun-to-thunk' '-fomit-yields'
 '-fexcess-precision' '-floopification' '-fdicts-strict'
 '-funfolding-fun-discount=60']",fast,0.519,0.519
3,f11c428e-6396-4455-88bd-d717f11f3c0b,"['-O0' '-fignore-asserts' '-fdmd-tx-dict-sel' '-fdmd-tx-dict-sel'
 '-fstrictness-before=1' '-fdmd-tx-dict-sel' '-fliberate-case'
 '-fmax-inline-alloc-size=128' '-fvectorise'
 '-fspec-constr-threshold=2000' '-fspecialise' '-fmax-worker-args=10'
 '-fspec-constr-threshold=2000' '-funfolding-creation-threshold=750'
 '-fworker-wrapper' '-fomit-interface-pragmas' '-funbox-strict-fields'
 '-funfolding-fun-discount=60' '-fstrictness'
 '-funfolding-dict-discount=30' '-fspec-constr'
 '-fmax-inline-memcpy-insns=32' '-fcse' '-fcase-merge'
 '-fenable-rewrite-rules' '-fstrictness-before=1'
 '-funfolding-dict-discount=30' '-fvectorisation-avoidance'
 '-fno-state-hack' '-flate-dmd-anal' '-fenable-rewrite-rules'
 '-fmax-inline-memset-insns=32' '-fliberate-case'
 '-fsimpl-tick-factor=100' '-fdicts-strict' '-fspecialise'
 '-fno-state-hack' '-fomit-yields' '-fregs-iterative'
 '-fmax-worker-args=10' '-fstrictness-before=1' '-fenable-rewrite-rules'
 '-fno-state-hack' '-fdicts-strict' '-funfolding-creation-threshold=750'
 '-floopification' '-fspecialise' '-fmax-inline-alloc-size=128'
 '-fignore-asserts' '-fcpr-anal' '-fignore-interface-pragmas']",fast,0.523,0.523
4,d2547421-1830-42c7-b34b-942b60627417,"['-O0' '-funfolding-use-threshold=60' '-fignore-interface-pragmas'
 '-fspec-constr' '-fno-state-hack' '-fmax-worker-args=10'
 '-fno-pre-inlining' '-fspec-constr' '-fstrictness-before=1'
 '-fdicts-cheap' '-fregs-iterative' '-flate-dmd-anal'
 '-funfolding-creation-threshold=750' '-fstrictness' '-ffun-to-thunk'
 '-fworker-wrapper' '-fpedantic-bottoms' '-fmax-simplifier-iterations=4'
 '-fstrictness-before=1' '-fignore-asserts' '-fcross-module-specialise'
 '-fexcess-precision' '-fspecialise' '-fdo-eta-reduction'
 '-fspec-constr-threshold=2000' '-fexpose-all-unfoldings' '-fomit-yields'
 '-floopification' '-fstrictness' '-fcross-module-specialise'
 '-fvectorisation-avoidance' '-fcmm-elim-common-blocks'
 '-fcross-module-specialise' '-funfolding-keeness-factor=1.5'
 '-fexcess-precision' '-fliberate-case' '-feager-blackholing'
 '-fvectorisation-avoidance' '-funfolding-fun-discount=60'
 '-fstatic-argument-transformation' '-fworker-wrapper' '-fworker-wrapper'
 '-funbox-strict-fields' '-fspec-constr-count=3' '-fmax-relevant-binds=6'
 '-fexcess-precision' '-feager-blackholing' '-fcmm-sink'
 '-fvectorisation-avoidance' '-fcall-arity' '-fregs-iterative']",fast,0.518,0.518
5,e34c497f-8326-41af-a95c-9d57ad46706c,"['-O0' '-fliberate-case-threshold=2000' '-fstrictness-before=1' '-fcse'
 '-fcpr-anal' '-floopification' '-fdmd-tx-dict-sel'
 '-fmax-inline-memcpy-insns=32' '-fworker-wrapper' '-fworker-wrapper'
 '-fmax-inline-alloc-size=128' '-fworker-wrapper'
 '-funfolding-keeness-factor=1.5' '-fmax-simplifier-iterations=4'
 '-fdo-lambda-eta-expansion' '-fmax-simplifier-iterations=4'
 '-fomit-yields' '-funfolding-creation-threshold=750'
 '-fsimplifier-phases=2' '-funfolding-fun-discount=60' '-fspecialise'
 '-fenable-rewrite-rules' '-feager-blackholing'
 '-funfolding-fun-discount=60' '-fenable-rewrite-rules'
 '-fsimpl-tick-factor=100' '-feager-blackholing'
 '-funfolding-fun-discount=60' '-fdmd-tx-dict-sel' '-ffloat-in'
 '-fno-pre-inlining' '-fregs-graph' '-fdo-lambda-eta-expansion'
 '-fcall-arity' '-fcase-merge' '-fsimplifier-phases=2'
 '-fsimplifier-phases=2' '-fregs-graph' '-fstrictness-before=1'
 '-fmax-inline-memcpy-insns=32' '-fliberate-case'
 '-fcmm-elim-common-blocks' '-fspec-constr-threshold=2000'
 '-fcmm-elim-common-blocks' '-fcpr-anal' '-flate-dmd-anal'
 '-fno-opt-coercion' '-fspec-constr-count=3' '-fdo-lambda-eta-expansion'
 '-fdo-lambda-eta-expansion' '-funbox-small-strict-fields']",fast,0.517,0.517
6,b3615fd2-c242-4260-aa5c-e700ff23c82e,"['-O0' '-ffun-to-thunk' '-fpedantic-bottoms' '-flate-dmd-anal'
 '-funfolding-use-threshold=60' '-ffun-to-thunk' '-fcse' '-ffloat-in'
 '-fmax-relevant-binds=6' '-funfolding-fun-discount=60' '-floopification'
 '-funbox-small-strict-fields' '-fcpr-anal' '-fvectorise'
 '-fno-pre-inlining' '-fcross-module-specialise'
 '-funbox-small-strict-fields' '-fcpr-anal' '-fmax-relevant-binds=6'
 '-fignore-asserts' '-fignore-interface-pragmas' '-fworker-wrapper'
 '-fpedantic-bottoms' '-fmax-relevant-binds=6' '-fexcess-precision'
 '-fcross-module-specialise' '-fno-pre-inlining'
 '-fspec-constr-threshold=2000' '-fliberate-case-threshold=2000'
 '-fpedantic-bottoms' '-fmax-inline-alloc-size=128' '-fno-pre-inlining'
 '-fmax-worker-args=10' '-fmax-inline-memset-insns=32' '-fcall-arity'
 '-fenable-rewrite-rules' '-fno-state-hack' '-fcase-merge'
 '-funfolding-keeness-factor=1.5' '-funbox-small-strict-fields'
 '-fdo-eta-reduction' '-fcpr-anal' '-fdicts-cheap' '-fcmm-sink'
 '-fno-opt-coercion' '-floopification' '-fignore-interface-pragmas'
 '-funfolding-use-threshold=60' '-fpedantic-bottoms'
 '-funbox-strict-fields' '-foptimal-applicative-do']",fast,0.524,0.524
7,2dc00ae5-22a8-453e-9495-cd0887c7de0b,"['-O0' '-fmax-relevant-binds=6' '-funfolding-use-threshold=60'
 '-fmax-relevant-binds=6' '-fomit-yields' '-fspec-constr'
 '-fregs-iterative' '-fmax-simplifier-iterations=4'
 '-fmax-inline-alloc-size=128' '-fliberate-case' '-fno-state-hack'
 '-ffull-laziness' '-fcmm-sink' '-funfolding-dict-discount=30'
 '-fcross-module-specialise' '-fworker-wrapper' '-fenable-rewrite-rules'
 '-fignore-asserts' '-fdicts-strict' '-ffloat-in' '-fcmm-sink'
 '-fcross-module-specialise' '-fno-state-hack' '-fmax-relevant-binds=6'
 '-fcmm-sink' '-feager-blackholing' '-fexcess-precision'
 '-fmax-simplifier-iterations=4' '-fpedantic-bottoms' '-fstrictness'
 '-fspecialise' '-fvectorise' '-fregs-graph' '-feager-blackholing'
 '-fcpr-anal' '-funfolding-keeness-factor=1.5' '-funbox-strict-fields'
 '-fcmm-sink' '-fmax-inline-memset-insns=32' '-fcmm-elim-common-blocks'
 '-fvectorise' '-fregs-graph' '-flate-dmd-anal' '-fvectorise'
 '-fcase-merge' '-fdicts-cheap' '-ffull-laziness'
 '-fspec-constr-threshold=2000' '-fexcess-precision'
 '-fvectorisation-avoidance' '-funfolding-keeness-factor=1.5']",fast,0.517,0.517
8,3ee2a384-0c28-4195-9f21-292f2fde91e5,"['-O0' '-fliberate-case-threshold=2000' '-funfolding-keeness-factor=1.5'
 '-ffloat-in' '-fvectorisation-avoidance' '-ffull-laziness'
 '-funbox-small-strict-fields' '-fcross-module-specialise' '-ffloat-in'
 '-fregs-iterative' '-fspecialise' '-fregs-iterative'
 '-fcmm-elim-common-blocks' '-fvectorise' '-ffull-laziness'
 '-fspec-constr-count=3' '-funfolding-use-threshold=60'
 '-foptimal-applicative-do' '-fcpr-anal' '-fdicts-cheap'
 '-fstrictness-before=1' '-fvectorisation-avoidance'
 '-funfolding-fun-discount=60' '-feager-blackholing'
 '-fmax-inline-memcpy-insns=32' '-fdicts-cheap' '-ffun-to-thunk'
 '-funbox-small-strict-fields' '-fmax-inline-memcpy-insns=32'
 '-fomit-yields' '-fspecialise' '-fstrictness' '-fdo-lambda-eta-expansion'
 '-fdicts-strict' '-fdicts-cheap' '-fdo-lambda-eta-expansion'
 '-fdicts-strict' '-fmax-inline-memcpy-insns=32'
 '-funfolding-keeness-factor=1.5' '-fcse' '-fvectorise' '-fworker-wrapper'
 '-funfolding-creation-threshold=750' '-fspecialise' '-fignore-asserts'
 '-fno-opt-coercion' '-fliberate-case-threshold=2000' '-fno-state-hack'
 '-fworker-wrapper' '-fomit-yields' '-fcross-module-specialise']",fast,0.516,0.516
9,cac3e7cb-b383-4ff2-a90e-719cfc0a5e99,"['-O0' '-fspecialise' '-fmax-inline-alloc-size=128'
 '-fsimpl-tick-factor=100' '-fmax-inline-memcpy-insns=32'
 '-fregs-iterative' '-fenable-rewrite-rules' '-feager-blackholing'
 '-fsimplifier-phases=2' '-fworker-wrapper' '-fsimpl-tick-factor=100'
 '-fvectorisation-avoidance' '-ffull-laziness' '-fcross-module-specialise'
 '-fstrictness' '-fpedantic-bottoms' '-fspec-constr-count=3'
 '-funfolding-creation-threshold=750' '-fdo-lambda-eta-expansion'
 '-funfolding-use-threshold=60' '-funbox-strict-fields' '-flate-dmd-anal'
 '-fcall-arity' '-flate-dmd-anal' '-fomit-interface-pragmas'
 '-funfolding-creation-threshold=750' '-fcpr-anal'
 '-funfolding-creation-threshold=750' '-fsimplifier-phases=2'
 '-fworker-wrapper' '-fmax-inline-memcpy-insns=32' '-fomit-yields'
 '-funfolding-creation-threshold=750' '-fvectorisation-avoidance'
 '-flate-dmd-anal' '-fspecialise' '-fsimplifier-phases=2'
 '-fexpose-all-unfoldings' '-fliberate-case' '-ffloat-in' '-fcpr-anal'
 '-fworker-wrapper' '-feager-blackholing' '-funfolding-use-threshold=60'
 '-fomit-yields' '-fvectorisation-avoidance' '-funbox-strict-fields'
 '-fcpr-anal' '-fpedantic-bottoms' '-fdo-lambda-eta-expansion'
 '-fdo-lambda-eta-expansion']",fast,0.521,0.521
