,ID,Flags,Mode,Runtime,Elapsed_Time
0,-O0,['-O0'],fast,0.439,0.439
1,-O2,['-O2'],fast,0.445,0.445
2,c3857e63-d3d5-4fb3-8d36-d2c4c9306477,"['-O0' '-fworker-wrapper' '-funbox-small-strict-fields' '-fregs-graph'
 '-fregs-graph' '-fspec-constr-count=3' '-fmax-simplifier-iterations=4'
 '-fregs-graph' '-fliberate-case-threshold=2000' '-fworker-wrapper'
 '-fmax-worker-args=10' '-fcmm-elim-common-blocks' '-fignore-asserts'
 '-fomit-interface-pragmas' '-fmax-relevant-binds=6' '-fcall-arity'
 '-fcall-arity' '-fspec-constr-threshold=2000' '-fregs-graph'
 '-fmax-worker-args=10' '-fexcess-precision'
 '-fmax-simplifier-iterations=4' '-fignore-asserts'
 '-fmax-relevant-binds=6' '-funfolding-keeness-factor=1.5']",fast,0.443,0.443
3,87e98a14-0f0d-4b0c-9ffd-8a3f21cc5117,"['-O0' '-funfolding-creation-threshold=750' '-fvectorise'
 '-funbox-strict-fields' '-fspec-constr-threshold=2000'
 '-fspec-constr-count=3' '-fno-state-hack' '-fcross-module-specialise'
 '-fomit-yields' '-fcmm-sink' '-fmax-worker-args=10'
 '-fvectorisation-avoidance' '-funbox-small-strict-fields'
 '-fregs-iterative' '-fignore-interface-pragmas' '-fdo-eta-reduction'
 '-fmax-relevant-binds=6' '-ffun-to-thunk' '-funfolding-dict-discount=30'
 '-funfolding-dict-discount=30' '-fregs-iterative' '-fspec-constr-count=3'
 '-fregs-graph' '-fstatic-argument-transformation' '-feager-blackholing']",fast,0.443,0.443
4,c2dae820-3c60-4c2e-afbc-ca7ec1e0ff00,"['-O0' '-fno-pre-inlining' '-feager-blackholing'
 '-fliberate-case-threshold=2000' '-fcmm-sink' '-fignore-asserts'
 '-fcmm-elim-common-blocks' '-fmax-relevant-binds=6'
 '-foptimal-applicative-do' '-fvectorise' '-fignore-interface-pragmas'
 '-fcpr-anal' '-fomit-interface-pragmas' '-fliberate-case'
 '-funfolding-dict-discount=30' '-fdo-lambda-eta-expansion'
 '-fenable-rewrite-rules' '-fsimplifier-phases=2' '-fworker-wrapper'
 '-fcmm-elim-common-blocks' '-fcase-merge' '-fenable-rewrite-rules'
 '-fcpr-anal' '-fvectorisation-avoidance' '-funfolding-dict-discount=30']",fast,0.439,0.439
5,c6957cac-81a5-49ac-ac92-396f8c8326ac,"['-O0' '-fignore-asserts' '-funbox-small-strict-fields' '-ffun-to-thunk'
 '-funfolding-dict-discount=30' '-fpedantic-bottoms'
 '-fmax-relevant-binds=6' '-fomit-yields' '-fvectorisation-avoidance'
 '-funfolding-fun-discount=60' '-fenable-rewrite-rules' '-floopification'
 '-fdmd-tx-dict-sel' '-fno-state-hack' '-fsimpl-tick-factor=100'
 '-fmax-inline-alloc-size=128' '-fcross-module-specialise'
 '-funfolding-creation-threshold=750' '-fpedantic-bottoms' '-fspec-constr'
 '-fmax-worker-args=10' '-fregs-graph' '-fworker-wrapper' '-fcse'
 '-fenable-rewrite-rules']",fast,0.451,0.451
6,ca75991e-a055-4127-b87e-c0a0e0c1d091,"['-O0' '-fmax-inline-alloc-size=128' '-fmax-inline-alloc-size=128'
 '-fdo-lambda-eta-expansion' '-fstrictness' '-feager-blackholing'
 '-fomit-interface-pragmas' '-fdicts-cheap' '-fdo-lambda-eta-expansion'
 '-fno-state-hack' '-fliberate-case-threshold=2000'
 '-foptimal-applicative-do' '-fno-state-hack' '-fpedantic-bottoms'
 '-fomit-interface-pragmas' '-funfolding-dict-discount=30'
 '-fregs-iterative' '-fvectorisation-avoidance' '-fcmm-sink'
 '-funfolding-use-threshold=60' '-fcmm-elim-common-blocks'
 '-fexpose-all-unfoldings' '-fregs-iterative' '-fcase-merge'
 '-fspecialise']",fast,0.446,0.446
7,e3eee182-d1ce-46c4-9da1-f8413836ee34,"['-O0' '-fcmm-sink' '-fsimplifier-phases=2' '-fworker-wrapper'
 '-fsimplifier-phases=2' '-fdo-eta-reduction' '-fvectorisation-avoidance'
 '-fcmm-elim-common-blocks' '-funbox-strict-fields'
 '-funbox-strict-fields' '-fspec-constr' '-feager-blackholing'
 '-fregs-graph' '-funbox-small-strict-fields'
 '-fspec-constr-threshold=2000' '-fcall-arity'
 '-fstatic-argument-transformation' '-fvectorisation-avoidance'
 '-fmax-inline-alloc-size=128' '-fexcess-precision'
 '-fstatic-argument-transformation' '-fvectorise' '-fregs-iterative'
 '-funfolding-fun-discount=60' '-fcmm-sink']",fast,0.442,0.442
8,7e458045-394e-41f5-87ae-8e805672def2,"['-O0' '-fdo-eta-reduction' '-fenable-rewrite-rules' '-fdicts-cheap'
 '-fmax-relevant-binds=6' '-fvectorisation-avoidance'
 '-fspec-constr-threshold=2000' '-funfolding-fun-discount=60'
 '-funfolding-creation-threshold=750' '-fworker-wrapper'
 '-fworker-wrapper' '-foptimal-applicative-do' '-fdo-lambda-eta-expansion'
 '-fdo-eta-reduction' '-fpedantic-bottoms' '-fcall-arity'
 '-fignore-interface-pragmas' '-fspecialise'
 '-funfolding-dict-discount=30' '-fsimpl-tick-factor=100'
 '-fworker-wrapper' '-fno-opt-coercion' '-fignore-asserts'
 '-fdo-eta-reduction' '-flate-dmd-anal']",fast,0.444,0.444
9,9738462d-65c9-430b-95c6-0519302ca5df,"['-O0' '-feager-blackholing' '-fignore-interface-pragmas'
 '-fmax-inline-alloc-size=128' '-funfolding-keeness-factor=1.5'
 '-fmax-inline-memset-insns=32' '-funfolding-dict-discount=30'
 '-funbox-small-strict-fields' '-fno-pre-inlining'
 '-fvectorisation-avoidance' '-fvectorise' '-fdicts-cheap'
 '-ffull-laziness' '-funfolding-use-threshold=60'
 '-fspec-constr-threshold=2000' '-ffloat-in' '-fcpr-anal'
 '-fno-state-hack' '-fmax-inline-memset-insns=32'
 '-fignore-interface-pragmas' '-funbox-small-strict-fields'
 '-fmax-worker-args=10' '-fcross-module-specialise' '-fvectorise'
 '-funfolding-keeness-factor=1.5']",fast,0.441,0.441
10,0ccd514f-103d-4ad5-bb81-4efbc038b2f8,"['-O0' '-fliberate-case-threshold=2000' '-fcse' '-ffull-laziness'
 '-funfolding-dict-discount=30' '-fmax-inline-memset-insns=32'
 '-fmax-inline-memset-insns=32' '-fspec-constr' '-fspec-constr-count=3'
 '-fworker-wrapper' '-fvectorisation-avoidance' '-fregs-iterative'
 '-feager-blackholing' '-fdo-lambda-eta-expansion'
 '-fcross-module-specialise' '-fmax-inline-alloc-size=128'
 '-funbox-strict-fields' '-fmax-relevant-binds=6'
 '-fexpose-all-unfoldings' '-fstrictness' '-fignore-interface-pragmas'
 '-flate-dmd-anal' '-funfolding-creation-threshold=750' '-fregs-iterative'
 '-funfolding-dict-discount=30']",fast,0.444,0.444
11,701b7691-97a9-44d0-af39-3e83600fd315,"['-O0' '-fregs-graph' '-fdicts-strict' '-fcmm-sink' '-fdo-eta-reduction'
 '-fno-pre-inlining' '-fliberate-case' '-fspec-constr-threshold=2000'
 '-fcse' '-feager-blackholing' '-fignore-asserts' '-fcpr-anal'
 '-fexpose-all-unfoldings' '-fcall-arity' '-fexpose-all-unfoldings'
 '-fstatic-argument-transformation' '-funfolding-dict-discount=30'
 '-fmax-relevant-binds=6' '-ffloat-in' '-fcpr-anal'
 '-fmax-relevant-binds=6' '-fdicts-strict' '-fspec-constr'
 '-funfolding-dict-discount=30' '-fmax-inline-alloc-size=128']",fast,0.438,0.438
12,e343cc0e-da84-4cf7-8cea-8aa49b43c43f,"['-O0' '-fignore-asserts' '-fpedantic-bottoms' '-fspec-constr'
 '-fspec-constr-count=3' '-ffull-laziness' '-fspec-constr-threshold=2000'
 '-ffull-laziness' '-fenable-rewrite-rules' '-ffloat-in'
 '-fmax-inline-memcpy-insns=32' '-funbox-strict-fields' '-fregs-iterative'
 '-fvectorise' '-fcpr-anal' '-fenable-rewrite-rules' '-fcall-arity'
 '-fcase-merge' '-fcse' '-fdicts-cheap' '-funfolding-dict-discount=30'
 '-fcall-arity' '-fcase-merge' '-fcase-merge' '-fcmm-elim-common-blocks']",fast,0.442,0.442
13,bd467921-c368-4b94-8ef7-4517aff9bb67,"['-O0' '-fno-opt-coercion' '-fcpr-anal' '-funfolding-use-threshold=60'
 '-fignore-asserts' '-fomit-yields' '-fexcess-precision' '-fdicts-cheap'
 '-fregs-graph' '-fmax-worker-args=10' '-fdo-eta-reduction'
 '-fno-opt-coercion' '-fregs-iterative' '-fcse' '-floopification'
 '-fspec-constr-count=3' '-fdmd-tx-dict-sel' '-fexpose-all-unfoldings'
 '-fliberate-case' '-fdmd-tx-dict-sel' '-fsimplifier-phases=2'
 '-fvectorisation-avoidance' '-fworker-wrapper'
 '-fmax-inline-alloc-size=128' '-fpedantic-bottoms']",fast,0.444,0.444
14,96a86681-b051-4644-92fd-4934fda20f4d,"['-O0' '-funfolding-keeness-factor=1.5' '-fmax-inline-alloc-size=128'
 '-fcall-arity' '-funfolding-dict-discount=30'
 '-fspec-constr-threshold=2000' '-fcmm-sink'
 '-funfolding-use-threshold=60' '-fomit-interface-pragmas'
 '-funfolding-dict-discount=30' '-fdo-eta-reduction'
 '-fmax-inline-memcpy-insns=32' '-fdmd-tx-dict-sel'
 '-foptimal-applicative-do' '-fliberate-case' '-fmax-worker-args=10'
 '-fliberate-case' '-funfolding-use-threshold=60' '-fspec-constr'
 '-fomit-yields' '-fvectorisation-avoidance' '-feager-blackholing'
 '-fpedantic-bottoms' '-fignore-asserts' '-fspec-constr-threshold=2000']",fast,0.439,0.439
15,3e91d2ba-0047-4835-aa4d-c458f4f5030b,"['-O0' '-funfolding-use-threshold=60' '-fdmd-tx-dict-sel'
 '-funfolding-keeness-factor=1.5' '-fregs-iterative' '-fworker-wrapper'
 '-funfolding-keeness-factor=1.5' '-fspec-constr'
 '-fvectorisation-avoidance' '-fomit-yields'
 '-funfolding-use-threshold=60' '-fno-pre-inlining' '-fomit-yields'
 '-fignore-interface-pragmas' '-funfolding-creation-threshold=750'
 '-funbox-strict-fields' '-fsimplifier-phases=2' '-funbox-strict-fields'
 '-fmax-inline-memset-insns=32' '-fcmm-elim-common-blocks' '-fcmm-sink'
 '-funbox-small-strict-fields' '-fspec-constr' '-fpedantic-bottoms'
 '-fmax-simplifier-iterations=4']",fast,0.44,0.44
16,04729f29-61e8-4bb6-9c40-3084d5fa18a7,"['-O0' '-fenable-rewrite-rules' '-fmax-relevant-binds=6' '-ffun-to-thunk'
 '-fregs-iterative' '-fstrictness' '-fmax-inline-alloc-size=128'
 '-fomit-interface-pragmas' '-fcpr-anal' '-fcpr-anal' '-fcase-merge'
 '-fcpr-anal' '-fspec-constr-threshold=2000' '-fmax-inline-alloc-size=128'
 '-fomit-interface-pragmas' '-fvectorise' '-fexpose-all-unfoldings'
 '-fdicts-cheap' '-fno-opt-coercion' '-ffun-to-thunk'
 '-funfolding-use-threshold=60' '-fstrictness' '-ffull-laziness'
 '-fmax-inline-memcpy-insns=32' '-fstrictness']",fast,0.439,0.439
17,e79ac8af-e14b-4b82-95e9-fc9bd142af03,"['-O0' '-fspec-constr-count=3' '-fliberate-case'
 '-funfolding-keeness-factor=1.5' '-fcross-module-specialise'
 '-fspec-constr-threshold=2000' '-fpedantic-bottoms'
 '-fmax-inline-memset-insns=32' '-fliberate-case-threshold=2000'
 '-fspec-constr-threshold=2000' '-fmax-worker-args=10' '-fdmd-tx-dict-sel'
 '-fstrictness-before=1' '-fexcess-precision' '-fvectorise'
 '-fignore-asserts' '-fenable-rewrite-rules' '-funbox-small-strict-fields'
 '-fcpr-anal' '-fdicts-strict' '-fvectorise' '-fno-state-hack'
 '-fregs-iterative' '-fcse' '-fspec-constr-count=3']",fast,0.447,0.447
18,6dd65f15-75e1-4e22-b744-275e240bc91c,"['-O0' '-fspec-constr-count=3' '-ffull-laziness'
 '-funbox-small-strict-fields' '-fdicts-cheap' '-fdo-eta-reduction'
 '-ffun-to-thunk' '-fmax-inline-memcpy-insns=32' '-fcpr-anal'
 '-fignore-interface-pragmas' '-fdmd-tx-dict-sel' '-fcpr-anal'
 '-fstrictness-before=1' '-funfolding-dict-discount=30' '-fignore-asserts'
 '-fdicts-cheap' '-fmax-inline-memset-insns=32'
 '-fliberate-case-threshold=2000' '-fdo-eta-reduction'
 '-funfolding-keeness-factor=1.5' '-funfolding-use-threshold=60'
 '-fdmd-tx-dict-sel' '-fvectorise' '-ffun-to-thunk'
 '-fstrictness-before=1']",fast,0.446,0.446
