,ID,Flags,Mode,Runtime,Elapsed_Time
0,-O0,['-O0'],fast,0.313,0.313
1,-O2,['-O2'],fast,0.313,0.313
2,a7a53a38-9e20-429f-a451-fc03cb15ee7b,"['-O0' '-fvectorisation-avoidance' '-fsimpl-tick-factor=100' '-fcpr-anal'
 '-fcross-module-specialise' '-fspec-constr-count=3'
 '-fvectorisation-avoidance' '-fmax-inline-memset-insns=32' '-ffloat-in'
 '-fsimplifier-phases=2' '-feager-blackholing' '-fdo-eta-reduction'
 '-fexcess-precision' '-fcpr-anal' '-foptimal-applicative-do'
 '-funfolding-fun-discount=60' '-fno-opt-coercion' '-fliberate-case'
 '-fregs-graph' '-funfolding-creation-threshold=750'
 '-fexpose-all-unfoldings' '-fdicts-cheap' '-fcmm-elim-common-blocks'
 '-fvectorise' '-fno-pre-inlining']",fast,0.314,0.314
3,f2e506d3-bd30-46f4-9662-f31c9192ecb8,"['-O0' '-fdicts-cheap' '-fdicts-strict' '-funfolding-fun-discount=60'
 '-foptimal-applicative-do' '-fspec-constr-threshold=2000' '-fspecialise'
 '-funfolding-fun-discount=60' '-fspec-constr-count=3' '-fcpr-anal'
 '-fenable-rewrite-rules' '-funfolding-fun-discount=60' '-fregs-graph'
 '-fexcess-precision' '-fcross-module-specialise' '-fspecialise'
 '-ffull-laziness' '-fno-opt-coercion' '-fspecialise'
 '-fstatic-argument-transformation' '-fmax-relevant-binds=6'
 '-funfolding-use-threshold=60' '-fworker-wrapper'
 '-fmax-relevant-binds=6' '-fspec-constr-count=3']",fast,0.316,0.316
4,fe45864d-5cf8-4bc7-8646-71fbb2feedef,"['-O0' '-fcase-merge' '-fmax-simplifier-iterations=4' '-ffull-laziness'
 '-fomit-interface-pragmas' '-fworker-wrapper' '-fspec-constr'
 '-fsimplifier-phases=2' '-fcase-merge' '-fmax-relevant-binds=6'
 '-fspec-constr' '-fmax-inline-memcpy-insns=32'
 '-fspec-constr-threshold=2000' '-fcse' '-floopification'
 '-fexpose-all-unfoldings' '-fdmd-tx-dict-sel' '-fmax-worker-args=10'
 '-fworker-wrapper' '-feager-blackholing' '-funfolding-keeness-factor=1.5'
 '-fexcess-precision' '-fexcess-precision' '-fvectorise'
 '-fdmd-tx-dict-sel']",fast,0.314,0.314
5,2a92f37b-1586-4a6c-8959-74bac2021f9d,"['-O0' '-fvectorise' '-fmax-inline-alloc-size=128' '-fno-state-hack'
 '-fstatic-argument-transformation' '-fregs-graph' '-fspec-constr'
 '-fregs-iterative' '-fdo-eta-reduction' '-fcmm-sink'
 '-fmax-inline-memset-insns=32' '-flate-dmd-anal' '-fdo-eta-reduction'
 '-fmax-simplifier-iterations=4' '-ffull-laziness' '-funbox-strict-fields'
 '-fstatic-argument-transformation' '-fmax-inline-memcpy-insns=32'
 '-fspec-constr-count=3' '-feager-blackholing' '-fdo-lambda-eta-expansion'
 '-fdo-eta-reduction' '-fsimpl-tick-factor=100' '-fregs-iterative'
 '-fsimpl-tick-factor=100']",fast,0.316,0.316
6,32989e00-7308-4e7c-92d7-a6d6338a6aa9,"['-O0' '-fexcess-precision' '-fno-pre-inlining' '-fcmm-sink'
 '-fmax-simplifier-iterations=4' '-fcmm-sink' '-fcross-module-specialise'
 '-fmax-inline-alloc-size=128' '-fstrictness' '-fenable-rewrite-rules'
 '-fcross-module-specialise' '-fmax-inline-alloc-size=128'
 '-floopification' '-feager-blackholing' '-fignore-asserts'
 '-fliberate-case-threshold=2000' '-fno-state-hack'
 '-fignore-interface-pragmas' '-fstatic-argument-transformation'
 '-fspec-constr-threshold=2000' '-fenable-rewrite-rules'
 '-fstrictness-before=1' '-fmax-inline-alloc-size=128' '-fvectorise'
 '-fspec-constr-count=3']",fast,0.314,0.314
7,8aaeec39-3c81-46dc-8854-1b331bc15ac0,"['-O0' '-fno-state-hack' '-fdo-lambda-eta-expansion' '-fstrictness'
 '-funfolding-use-threshold=60' '-fdmd-tx-dict-sel'
 '-fvectorisation-avoidance' '-ffun-to-thunk'
 '-funbox-small-strict-fields' '-fliberate-case' '-fstrictness-before=1'
 '-fexpose-all-unfoldings' '-fcpr-anal' '-fcmm-elim-common-blocks'
 '-ffun-to-thunk' '-funfolding-keeness-factor=1.5' '-fno-pre-inlining'
 '-feager-blackholing' '-fvectorisation-avoidance' '-fstrictness-before=1'
 '-fliberate-case-threshold=2000' '-fenable-rewrite-rules'
 '-fignore-asserts' '-ffull-laziness' '-fvectorise']",fast,0.316,0.316
8,3636bc29-0e43-4e0f-b690-f76408ec33cd,"['-O0' '-fstatic-argument-transformation' '-fomit-interface-pragmas'
 '-fno-state-hack' '-fdicts-strict' '-fvectorise' '-fsimplifier-phases=2'
 '-fcse' '-funfolding-dict-discount=30' '-funfolding-keeness-factor=1.5'
 '-fdmd-tx-dict-sel' '-fstrictness' '-fspec-constr'
 '-funfolding-fun-discount=60' '-feager-blackholing' '-fno-opt-coercion'
 '-feager-blackholing' '-fcse' '-flate-dmd-anal' '-ffun-to-thunk'
 '-fmax-inline-memcpy-insns=32' '-funfolding-use-threshold=60'
 '-fdo-eta-reduction' '-fmax-inline-memset-insns=32'
 '-funfolding-use-threshold=60']",fast,0.313,0.313
9,e8767f79-b085-411b-a46a-22f213ab17c4,"['-O0' '-fdicts-cheap' '-fstrictness-before=1' '-fexcess-precision'
 '-fomit-interface-pragmas' '-fdicts-cheap' '-fcmm-elim-common-blocks'
 '-fsimpl-tick-factor=100' '-floopification' '-floopification'
 '-fno-state-hack' '-fsimplifier-phases=2' '-fvectorise'
 '-fignore-interface-pragmas' '-fcase-merge' '-fcmm-elim-common-blocks'
 '-funbox-small-strict-fields' '-fstrictness' '-fvectorise'
 '-fmax-relevant-binds=6' '-fdo-lambda-eta-expansion'
 '-fdo-lambda-eta-expansion' '-ffull-laziness' '-fvectorise'
 '-fdo-eta-reduction']",fast,0.313,0.313
