,ID,Mode,Flags,Runtime,Iteration,Best
10,1f64dae8-f486-44db-acb4-83f786a2024a,fast,"['-O0', '-fspecialise', '-foptimal-applicative-do', '-fvectorisation-avoidance', '-fdicts-strict', '-fvectorise', '-fregs-iterative', '-fno-pre-inlining', '-fomit-yields', '-fcase-merge', '-fcross-module-specialise', '-fenable-rewrite-rules', '-ffull-laziness', '-fcse', '-fmax-simplifier-iterations=4', '-fliberate-case', '-fspec-constr-threshold=2000', '-fworker-wrapper', '-fspec-constr', '-fstrictness-before=1', '-funfolding-fun-discount=60', '-fignore-interface-pragmas', '-floopification', '-fmax-inline-memcpy-insns=32', '-fspec-constr-count=3', '-fdmd-tx-dict-sel', '-fcpr-anal', '-fexcess-precision', '-flate-dmd-anal', '-feager-blackholing', '-fregs-graph', '-fdo-lambda-eta-expansion', '-fsimplifier-phases=2', '-fignore-asserts', '-fpedantic-bottoms', '-fdo-eta-reduction', '-fstatic-argument-transformation', '-fmax-relevant-binds=6', '-fmax-worker-args=10', '-funfolding-use-threshold=60', '-funbox-small-strict-fields', '-funfolding-creation-threshold=750', '-fno-opt-coercion', '-fmax-inline-alloc-size=128', '-fcall-arity', '-fmax-inline-memset-insns=32', '-fno-state-hack', '-fexpose-all-unfoldings', '-funfolding-keeness-factor=1.5', '-fsimpl-tick-factor=100']",0.444,0,False
11,dd2da944-1839-4afe-b206-7e157834cf8e,fast,"['-O0', '-fignore-interface-pragmas', '-ffull-laziness']",0.447,0,False
12,84735e38-fa46-4162-8bea-ac8470c25051,fast,"['-O0', '-fmax-simplifier-iterations=4', '-fspec-constr-threshold=2000', '-funfolding-keeness-factor=1.5', '-funfolding-fun-discount=60', '-fexcess-precision', '-fregs-graph', '-fstrictness-before=1', '-fomit-yields', '-fenable-rewrite-rules', '-fpedantic-bottoms', '-fmax-worker-args=10', '-funfolding-creation-threshold=750', '-fvectorisation-avoidance', '-fstatic-argument-transformation', '-fworker-wrapper', '-floopification', '-fdicts-cheap', '-fcross-module-specialise', '-fliberate-case', '-fcall-arity', '-fmax-inline-memcpy-insns=32', '-funfolding-use-threshold=60', '-funfolding-dict-discount=30', '-funbox-strict-fields', '-fmax-inline-memset-insns=32', '-fdo-eta-reduction', '-fmax-inline-alloc-size=128', '-fspec-constr', '-fliberate-case-threshold=2000', '-fdo-lambda-eta-expansion', '-fno-opt-coercion', '-fexpose-all-unfoldings', '-fomit-interface-pragmas', '-ffloat-in', '-fignore-asserts', '-foptimal-applicative-do', '-ffull-laziness', '-flate-dmd-anal', '-fstrictness', '-fcse', '-fspec-constr-count=3', '-feager-blackholing', '-fcmm-elim-common-blocks', '-fspecialise', '-fno-state-hack', '-fvectorise']",0.444,0,False
13,8ac8eca4-6a78-481e-894f-87f8ad986922,fast,"['-O0', '-foptimal-applicative-do', '-fomit-yields', '-ffun-to-thunk']",0.449,0,False
14,f2284c89-09e1-448d-a592-49afec6fb65c,fast,"['-O0', '-fvectorisation-avoidance', '-fcmm-elim-common-blocks', '-fignore-asserts', '-fmax-relevant-binds=6', '-fworker-wrapper', '-fspecialise', '-fspec-constr', '-fdo-eta-reduction', '-fdmd-tx-dict-sel', '-fmax-worker-args=10', '-fcmm-sink', '-fenable-rewrite-rules', '-fspec-constr-count=3', '-funfolding-creation-threshold=750', '-ffun-to-thunk', '-fvectorise', '-fcall-arity', '-fno-state-hack', '-flate-dmd-anal', '-fomit-yields', '-funfolding-fun-discount=60', '-fcross-module-specialise', '-feager-blackholing', '-fdicts-strict', '-fexpose-all-unfoldings', '-fno-pre-inlining', '-fliberate-case-threshold=2000', '-fspec-constr-threshold=2000', '-fcse', '-funfolding-dict-discount=30']",0.443,0,False
15,787d0759-c493-4504-af70-df096608632c,fast,"['-O0', '-fdicts-cheap', '-feager-blackholing', '-fspec-constr-threshold=2000', '-fsimplifier-phases=2', '-fignore-interface-pragmas', '-funfolding-creation-threshold=750', '-fcall-arity', '-fomit-interface-pragmas', '-flate-dmd-anal', '-fsimpl-tick-factor=100', '-floopification', '-foptimal-applicative-do', '-fexcess-precision', '-fregs-iterative', '-fstatic-argument-transformation', '-fregs-graph', '-funfolding-use-threshold=60', '-fcase-merge', '-fdo-eta-reduction', '-funbox-small-strict-fields', '-fignore-asserts', '-fspecialise', '-fmax-simplifier-iterations=4', '-fmax-inline-memcpy-insns=32', '-fno-pre-inlining', '-fliberate-case-threshold=2000', '-funfolding-fun-discount=60', '-fstrictness', '-ffull-laziness', '-fspec-constr-count=3', '-fvectorisation-avoidance', '-fcpr-anal', '-fstrictness-before=1', '-ffloat-in', '-fspec-constr', '-fexpose-all-unfoldings', '-fenable-rewrite-rules', '-funbox-strict-fields', '-fdo-lambda-eta-expansion', '-fliberate-case']",0.439,0,False
16,3feca307-818d-46c1-aeaa-5ddccffbc713,fast,"['-O0', '-fcpr-anal', '-fmax-inline-memcpy-insns=32', '-fno-pre-inlining', '-funfolding-keeness-factor=1.5', '-fpedantic-bottoms']",0.442,0,False
17,4f0c2fef-8c7e-4696-9ba3-99335b4e0f5f,fast,"['-O0', '-funfolding-keeness-factor=1.5', '-fno-opt-coercion', '-fliberate-case-threshold=2000', '-fworker-wrapper', '-fvectorise', '-funfolding-use-threshold=60', '-fcpr-anal', '-fspecialise', '-fpedantic-bottoms', '-flate-dmd-anal', '-fomit-yields', '-fomit-interface-pragmas', '-fcross-module-specialise', '-funfolding-dict-discount=30', '-foptimal-applicative-do', '-fmax-inline-memcpy-insns=32', '-fenable-rewrite-rules', '-fcall-arity', '-fspec-constr-count=3', '-fregs-iterative', '-fexcess-precision', '-fmax-inline-memset-insns=32', '-funbox-small-strict-fields', '-feager-blackholing', '-fignore-interface-pragmas', '-ffun-to-thunk', '-fvectorisation-avoidance', '-fmax-worker-args=10', '-ffloat-in', '-fno-pre-inlining', '-fdicts-cheap', '-funbox-strict-fields', '-fsimplifier-phases=2', '-fcse', '-fcase-merge', '-fsimpl-tick-factor=100', '-fdo-lambda-eta-expansion', '-fstrictness', '-fregs-graph']",0.44,0,False
18,2b0e20e6-8492-4637-abd0-e74350d6c152,fast,"['-O0', '-fmax-inline-memset-insns=32']",0.442,0,False
19,e1d13e41-b4e7-472c-b19c-eaee7f450032,fast,"['-O0', '-funfolding-use-threshold=60', '-floopification', '-fcpr-anal', '-fstatic-argument-transformation', '-fdmd-tx-dict-sel', '-fstrictness-before=1', '-fliberate-case', '-fspec-constr-threshold=2000', '-funfolding-dict-discount=30', '-fspec-constr', '-fexcess-precision', '-fcall-arity', '-fworker-wrapper', '-fcse', '-fignore-interface-pragmas', '-fsimpl-tick-factor=100', '-fregs-graph', '-ffull-laziness', '-fmax-inline-memset-insns=32', '-funbox-strict-fields', '-foptimal-applicative-do', '-fcase-merge', '-fspec-constr-count=3', '-funfolding-creation-threshold=750', '-fdicts-cheap', '-fmax-simplifier-iterations=4', '-fmax-inline-alloc-size=128', '-fliberate-case-threshold=2000', '-fignore-asserts', '-fdo-eta-reduction', '-fenable-rewrite-rules', '-fexpose-all-unfoldings', '-fcross-module-specialise', '-fcmm-sink', '-fmax-inline-memcpy-insns=32', '-funfolding-keeness-factor=1.5', '-fcmm-elim-common-blocks', '-feager-blackholing', '-fdicts-strict', '-fmax-worker-args=10', '-fmax-relevant-binds=6']",0.44,0,False
20,1b1d21b8-d13f-4d51-8256-eb29098b15e0,fast,"['-O0', '-funbox-strict-fields', '-fcse', '-fmax-inline-memset-insns=32', '-fcpr-anal', '-fvectorise', '-fmax-relevant-binds=6', '-fspec-constr-threshold=2000']",0.438,0,False
21,ea14cd54-454b-4433-b88b-7d75d5277d8b,fast,"['-O0', '-fworker-wrapper', '-fmax-worker-args=10', '-fvectorise', '-fstatic-argument-transformation', '-fignore-asserts', '-ffun-to-thunk', '-fmax-simplifier-iterations=4', '-fcase-merge', '-floopification', '-flate-dmd-anal', '-fspec-constr-threshold=2000', '-fpedantic-bottoms', '-fdmd-tx-dict-sel', '-fdo-eta-reduction', '-fsimplifier-phases=2', '-fcall-arity', '-fno-opt-coercion', '-fenable-rewrite-rules', '-fspec-constr', '-fcpr-anal', '-fspecialise', '-funfolding-fun-discount=60', '-fstrictness', '-fvectorisation-avoidance', '-ffull-laziness', '-funfolding-use-threshold=60', '-ffloat-in', '-funfolding-creation-threshold=750', '-fmax-inline-memset-insns=32', '-feager-blackholing', '-funbox-small-strict-fields', '-fstrictness-before=1', '-fdo-lambda-eta-expansion', '-foptimal-applicative-do', '-fsimpl-tick-factor=100', '-funbox-strict-fields', '-fcse', '-fmax-inline-memcpy-insns=32', '-fomit-yields', '-fno-state-hack']",0.441,0,False
22,329aca19-442b-4f91-a791-3517cf20149f,fast,"['-O0', '-fno-pre-inlining', '-fomit-yields', '-fcall-arity', '-fcpr-anal', '-flate-dmd-anal', '-fstrictness', '-fspecialise', '-fmax-worker-args=10', '-funfolding-creation-threshold=750', '-fsimplifier-phases=2', '-fsimpl-tick-factor=100', '-fdicts-cheap', '-funfolding-use-threshold=60', '-fcmm-sink', '-fvectorisation-avoidance', '-fdicts-strict', '-ffloat-in', '-fcase-merge', '-fmax-inline-alloc-size=128', '-fdo-lambda-eta-expansion', '-fregs-graph', '-fmax-relevant-binds=6', '-fliberate-case', '-fmax-inline-memcpy-insns=32', '-fmax-inline-memset-insns=32', '-fno-state-hack', '-fcse', '-feager-blackholing', '-fenable-rewrite-rules', '-fpedantic-bottoms', '-fexcess-precision', '-floopification', '-fstrictness-before=1', '-fno-opt-coercion', '-fignore-asserts', '-funbox-strict-fields', '-fstatic-argument-transformation', '-fspec-constr-threshold=2000']",0.447,0,False
23,b006692d-4762-4ab2-a577-4eb172940ee1,fast,"['-O0', '-funfolding-use-threshold=60', '-fliberate-case-threshold=2000', '-funbox-small-strict-fields', '-fsimplifier-phases=2', '-fspec-constr-threshold=2000', '-fliberate-case', '-funfolding-dict-discount=30', '-ffull-laziness', '-fdo-eta-reduction', '-funfolding-keeness-factor=1.5', '-fcmm-sink', '-fsimpl-tick-factor=100', '-fmax-inline-alloc-size=128', '-fdo-lambda-eta-expansion', '-fexpose-all-unfoldings', '-fdicts-cheap', '-fpedantic-bottoms', '-funbox-strict-fields', '-fspecialise', '-foptimal-applicative-do', '-fignore-interface-pragmas', '-fregs-iterative', '-fno-state-hack', '-feager-blackholing']",0.446,0,False
24,e8f7fa86-bcc7-4621-b859-a1aa25b1c8d1,fast,"['-O0', '-fregs-iterative', '-fpedantic-bottoms', '-fspec-constr-count=3', '-funbox-strict-fields', '-fworker-wrapper', '-foptimal-applicative-do', '-fdmd-tx-dict-sel', '-fexpose-all-unfoldings', '-fmax-simplifier-iterations=4', '-fignore-asserts', '-fomit-yields', '-fdicts-cheap', '-ffull-laziness', '-fsimpl-tick-factor=100', '-fignore-interface-pragmas', '-fcpr-anal', '-fdo-lambda-eta-expansion', '-funfolding-creation-threshold=750', '-fmax-inline-memcpy-insns=32', '-fcmm-elim-common-blocks', '-fenable-rewrite-rules', '-fno-opt-coercion', '-fspecialise', '-fmax-inline-alloc-size=128', '-fcmm-sink', '-fmax-worker-args=10', '-feager-blackholing', '-fcse', '-funbox-small-strict-fields', '-fexcess-precision', '-fomit-interface-pragmas', '-fcall-arity', '-fno-pre-inlining', '-fdicts-strict', '-fmax-inline-memset-insns=32', '-fspec-constr-threshold=2000', '-fmax-relevant-binds=6', '-fno-state-hack', '-funfolding-fun-discount=60', '-floopification', '-fsimplifier-phases=2', '-ffloat-in', '-ffun-to-thunk', '-fstatic-argument-transformation', '-funfolding-dict-discount=30', '-fvectorisation-avoidance', '-fliberate-case', '-fstrictness-before=1', '-fcase-merge', '-fliberate-case-threshold=2000', '-fcross-module-specialise', '-fspec-constr', '-flate-dmd-anal', '-fvectorise', '-funfolding-keeness-factor=1.5', '-fregs-graph', '-funfolding-use-threshold=60', '-fstrictness']",0.446,0,False
25,5c414cfe-f81e-4888-aaf4-ec92a2233d65,fast,"['-O0', '-fenable-rewrite-rules', '-fstrictness', '-fspec-constr', '-funfolding-keeness-factor=1.5', '-floopification', '-fdicts-cheap', '-fpedantic-bottoms', '-ffull-laziness', '-fspec-constr-count=3', '-funbox-small-strict-fields', '-fcse', '-fcall-arity', '-fdmd-tx-dict-sel', '-fsimpl-tick-factor=100', '-feager-blackholing', '-fdo-eta-reduction', '-flate-dmd-anal', '-foptimal-applicative-do', '-fmax-inline-memset-insns=32', '-fworker-wrapper', '-fsimplifier-phases=2', '-fspec-constr-threshold=2000']",0.442,0,False
26,e871e9f8-5e08-4dbb-8b10-ee58955a9498,fast,"['-O0', '-fdo-eta-reduction', '-fspec-constr', '-fdicts-cheap', '-funbox-small-strict-fields', '-ffull-laziness', '-fvectorisation-avoidance', '-fcmm-sink', '-fignore-interface-pragmas', '-funfolding-creation-threshold=750', '-fmax-inline-memcpy-insns=32', '-funfolding-keeness-factor=1.5', '-fno-state-hack', '-fno-opt-coercion', '-flate-dmd-anal', '-fliberate-case', '-fregs-iterative', '-fdicts-strict', '-fspec-constr-threshold=2000', '-fstatic-argument-transformation', '-fomit-interface-pragmas', '-fstrictness-before=1', '-funbox-strict-fields', '-fexpose-all-unfoldings', '-fspecialise', '-fworker-wrapper', '-fcase-merge', '-feager-blackholing', '-fignore-asserts', '-fmax-inline-alloc-size=128', '-ffun-to-thunk', '-fenable-rewrite-rules', '-fmax-simplifier-iterations=4', '-funfolding-fun-discount=60', '-ffloat-in', '-fdo-lambda-eta-expansion', '-fsimplifier-phases=2', '-fmax-relevant-binds=6', '-fomit-yields', '-fcall-arity', '-fvectorise', '-fcross-module-specialise', '-fspec-constr-count=3', '-fmax-inline-memset-insns=32', '-fno-pre-inlining', '-fexcess-precision', '-fregs-graph', '-floopification', '-funfolding-use-threshold=60', '-funfolding-dict-discount=30', '-fcpr-anal', '-fliberate-case-threshold=2000', '-foptimal-applicative-do', '-fcse', '-fmax-worker-args=10', '-fsimpl-tick-factor=100']",0.445,0,False
27,e3ff7a3a-ca77-46c9-8756-5505c5463263,fast,"['-O0', '-fdo-eta-reduction', '-fregs-graph', '-fvectorise', '-fmax-inline-alloc-size=128', '-fmax-simplifier-iterations=4', '-fcmm-elim-common-blocks', '-fliberate-case-threshold=2000', '-fmax-inline-memset-insns=32', '-fno-opt-coercion', '-fomit-interface-pragmas', '-ffull-laziness', '-funbox-strict-fields', '-fdo-lambda-eta-expansion', '-fregs-iterative', '-fspec-constr-count=3', '-fignore-asserts', '-fignore-interface-pragmas', '-fcross-module-specialise', '-fvectorisation-avoidance', '-feager-blackholing', '-funbox-small-strict-fields', '-fdicts-cheap', '-funfolding-dict-discount=30', '-fmax-inline-memcpy-insns=32', '-fmax-worker-args=10', '-fomit-yields', '-fsimpl-tick-factor=100', '-fdicts-strict', '-fcall-arity', '-fdmd-tx-dict-sel', '-fcase-merge', '-floopification', '-fstrictness-before=1', '-fcpr-anal', '-funfolding-use-threshold=60', '-fno-state-hack', '-fstatic-argument-transformation', '-fexpose-all-unfoldings', '-funfolding-keeness-factor=1.5', '-fenable-rewrite-rules', '-fpedantic-bottoms']",0.442,0,False
28,762dcc32-95b8-403e-a596-6373ac856bd3,fast,"['-O0', '-fignore-asserts', '-fspec-constr-threshold=2000', '-fexcess-precision', '-ffun-to-thunk', '-funfolding-keeness-factor=1.5', '-fregs-iterative', '-fspec-constr-count=3']",0.445,0,False
29,e7a5012a-0179-4e47-a4d2-b18abe341894,fast,"['-O0', '-fcmm-elim-common-blocks', '-fomit-yields', '-fmax-simplifier-iterations=4', '-fmax-inline-alloc-size=128', '-funfolding-use-threshold=60', '-fdo-eta-reduction', '-fpedantic-bottoms', '-fno-opt-coercion', '-fcse', '-funbox-strict-fields', '-fomit-interface-pragmas', '-fspecialise', '-funfolding-fun-discount=60', '-fvectorise', '-ffloat-in', '-fenable-rewrite-rules', '-fworker-wrapper', '-fmax-inline-memcpy-insns=32', '-fno-pre-inlining', '-fmax-worker-args=10', '-fexpose-all-unfoldings', '-funbox-small-strict-fields', '-fspec-constr', '-fexcess-precision', '-fignore-interface-pragmas', '-fno-state-hack', '-foptimal-applicative-do', '-fsimpl-tick-factor=100', '-fsimplifier-phases=2', '-fignore-asserts', '-fcpr-anal', '-funfolding-dict-discount=30', '-feager-blackholing']",0.445,0,False
30,05bee806-eaa9-4385-87d0-87101a2a08b0,fast,"['-O0', '-fsimplifier-phases=2', '-fcross-module-specialise', '-fno-state-hack', '-funbox-strict-fields', '-fno-pre-inlining', '-fdo-eta-reduction']",0.44,0,False
