,ID,Flags,Mode,Runtime,Elapsed_Time
0,-O0,['-O0'],fast,0.441,0.441
1,-O2,['-O2'],fast,0.442,0.442
2,1475e72b-31f3-43c3-b63d-8b1fec22e6e0,"['-O0' '-fignore-asserts' '-fomit-interface-pragmas'
 '-fsimplifier-phases=2' '-fsimpl-tick-factor=100' '-ffun-to-thunk'
 '-fregs-iterative' '-funfolding-dict-discount=30'
 '-fmax-inline-memcpy-insns=32' '-fmax-relevant-binds=6'
 '-fmax-simplifier-iterations=4' '-fmax-inline-memcpy-insns=32'
 '-fignore-asserts' '-ffun-to-thunk' '-fmax-simplifier-iterations=4'
 '-fregs-graph' '-fmax-relevant-binds=6' '-ffun-to-thunk' '-fstrictness'
 '-floopification' '-fignore-asserts' '-fdicts-strict' '-fspec-constr'
 '-fomit-yields' '-fno-state-hack' '-fstrictness' '-fignore-asserts'
 '-fstrictness' '-fcall-arity' '-fcmm-elim-common-blocks'
 '-fdo-lambda-eta-expansion' '-fmax-simplifier-iterations=4'
 '-fcross-module-specialise' '-funfolding-dict-discount=30'
 '-fvectorisation-avoidance' '-fspecialise' '-flate-dmd-anal'
 '-funfolding-fun-discount=60' '-floopification'
 '-fcmm-elim-common-blocks' '-fmax-inline-memcpy-insns=32'
 '-fsimpl-tick-factor=100' '-fsimplifier-phases=2' '-fomit-yields'
 '-funfolding-dict-discount=30' '-fcmm-elim-common-blocks'
 '-fomit-interface-pragmas' '-fcross-module-specialise'
 '-fliberate-case-threshold=2000' '-fsimpl-tick-factor=100'
 '-fliberate-case-threshold=2000' '-fdmd-tx-dict-sel'
 '-fenable-rewrite-rules' '-fpedantic-bottoms' '-fdicts-cheap']",fast,0.443,0.443
3,7cdc2501-e0c7-460b-a625-a65afddabd4c,"['-O0' '-fstatic-argument-transformation' '-fliberate-case-threshold=2000'
 '-fdmd-tx-dict-sel' '-ffloat-in' '-fexpose-all-unfoldings'
 '-fignore-interface-pragmas' '-floopification'
 '-fliberate-case-threshold=2000' '-fcase-merge' '-ffloat-in'
 '-fomit-interface-pragmas' '-fno-opt-coercion'
 '-fcross-module-specialise' '-fsimpl-tick-factor=100'
 '-foptimal-applicative-do' '-fsimplifier-phases=2'
 '-fexpose-all-unfoldings' '-foptimal-applicative-do'
 '-funbox-strict-fields' '-fcmm-elim-common-blocks' '-fspec-constr'
 '-fno-pre-inlining' '-fdicts-cheap' '-fdo-eta-reduction'
 '-fpedantic-bottoms' '-fexpose-all-unfoldings' '-fcall-arity'
 '-ffloat-in' '-fliberate-case-threshold=2000'
 '-fliberate-case-threshold=2000' '-ffull-laziness'
 '-fstrictness-before=1' '-fstrictness-before=1' '-ffull-laziness'
 '-funfolding-keeness-factor=1.5' '-fexpose-all-unfoldings'
 '-fspec-constr-threshold=2000' '-fspec-constr' '-fregs-graph'
 '-fmax-inline-memcpy-insns=32' '-fno-state-hack'
 '-fcross-module-specialise' '-fstrictness-before=1'
 '-fmax-worker-args=10' '-fdicts-cheap' '-fdicts-strict'
 '-fvectorisation-avoidance' '-fmax-inline-memset-insns=32' '-fspecialise'
 '-fregs-iterative' '-fspecialise' '-fno-state-hack'
 '-fspec-constr-count=3' '-foptimal-applicative-do']",fast,0.442,0.442
4,8ae7a0ad-ddb7-4b53-84e5-33edfe598c66,"['-O0' '-fvectorise' '-fvectorise' '-fcase-merge' '-fdicts-strict'
 '-fcross-module-specialise' '-fregs-graph' '-fvectorise' '-fspecialise'
 '-funfolding-keeness-factor=1.5' '-fspec-constr-count=3' '-fspecialise'
 '-fcase-merge' '-fno-state-hack' '-fno-state-hack'
 '-fmax-inline-memcpy-insns=32' '-fmax-inline-memcpy-insns=32'
 '-fvectorisation-avoidance' '-flate-dmd-anal' '-fpedantic-bottoms'
 '-fomit-interface-pragmas' '-ffull-laziness'
 '-funfolding-dict-discount=30' '-fpedantic-bottoms'
 '-fstatic-argument-transformation' '-floopification'
 '-fdo-lambda-eta-expansion' '-fexpose-all-unfoldings'
 '-fstatic-argument-transformation' '-ffull-laziness'
 '-funfolding-creation-threshold=750' '-fno-pre-inlining' '-fcall-arity'
 '-fmax-worker-args=10' '-fcmm-elim-common-blocks'
 '-fmax-inline-memset-insns=32' '-fmax-relevant-binds=6'
 '-fpedantic-bottoms' '-fstatic-argument-transformation'
 '-fsimpl-tick-factor=100' '-foptimal-applicative-do' '-fcpr-anal'
 '-funbox-strict-fields' '-fvectorise' '-funfolding-use-threshold=60'
 '-fregs-graph' '-fomit-interface-pragmas' '-fdo-lambda-eta-expansion'
 '-fvectorisation-avoidance' '-fcase-merge' '-ffloat-in'
 '-funfolding-keeness-factor=1.5' '-fmax-worker-args=10' '-fcse'
 '-fexpose-all-unfoldings']",fast,0.444,0.444
5,553adacc-2a05-41cc-960c-a26f1d8c546f,"['-O0' '-fsimpl-tick-factor=100' '-fmax-inline-memcpy-insns=32'
 '-fregs-graph' '-fomit-interface-pragmas' '-fvectorise'
 '-fexcess-precision' '-fspec-constr' '-ffull-laziness'
 '-funfolding-use-threshold=60' '-fdmd-tx-dict-sel' '-fdo-eta-reduction'
 '-funfolding-use-threshold=60' '-fmax-inline-memset-insns=32'
 '-flate-dmd-anal' '-fmax-relevant-binds=6' '-fvectorise'
 '-fmax-relevant-binds=6' '-fworker-wrapper' '-fspec-constr'
 '-ffull-laziness' '-fregs-iterative' '-fno-state-hack'
 '-fmax-simplifier-iterations=4' '-floopification' '-fcmm-sink'
 '-fspec-constr' '-fdicts-strict' '-fmax-relevant-binds=6' '-fcase-merge'
 '-funfolding-creation-threshold=750' '-fstrictness-before=1'
 '-fmax-relevant-binds=6' '-fdmd-tx-dict-sel' '-fcpr-anal'
 '-fexcess-precision' '-funbox-small-strict-fields' '-ffull-laziness'
 '-fmax-relevant-binds=6' '-fcmm-sink' '-fenable-rewrite-rules'
 '-fworker-wrapper' '-fno-pre-inlining' '-fsimpl-tick-factor=100'
 '-fignore-asserts' '-fmax-worker-args=10' '-fworker-wrapper'
 '-funfolding-fun-discount=60' '-fspec-constr-count=3' '-fno-state-hack'
 '-fcross-module-specialise' '-floopification' '-fcse'
 '-fmax-simplifier-iterations=4' '-fno-opt-coercion']",fast,0.443,0.443
6,94d2ceff-b3b6-4359-9d80-db2383d5cc97,"['-O0' '-fno-state-hack' '-fignore-interface-pragmas' '-fspec-constr'
 '-fmax-relevant-binds=6' '-fspec-constr-count=3'
 '-fmax-inline-alloc-size=128' '-fmax-inline-memcpy-insns=32'
 '-feager-blackholing' '-fexcess-precision'
 '-fmax-simplifier-iterations=4' '-fno-pre-inlining' '-ffull-laziness'
 '-fpedantic-bottoms' '-fliberate-case-threshold=2000'
 '-fcross-module-specialise' '-flate-dmd-anal' '-fenable-rewrite-rules'
 '-fomit-interface-pragmas' '-funfolding-fun-discount=60'
 '-fno-opt-coercion' '-fmax-inline-alloc-size=128' '-feager-blackholing'
 '-ffun-to-thunk' '-fomit-interface-pragmas' '-fregs-graph' '-fregs-graph'
 '-fenable-rewrite-rules' '-fvectorise' '-fmax-inline-memcpy-insns=32'
 '-fcall-arity' '-fdicts-strict' '-fdicts-strict' '-fpedantic-bottoms'
 '-fcpr-anal' '-fstrictness' '-fcmm-elim-common-blocks'
 '-fdo-eta-reduction' '-funfolding-dict-discount=30'
 '-fmax-simplifier-iterations=4' '-funfolding-creation-threshold=750'
 '-fcmm-elim-common-blocks' '-fcse' '-fcall-arity'
 '-fspec-constr-threshold=2000' '-fignore-asserts' '-fdmd-tx-dict-sel'
 '-fpedantic-bottoms' '-fomit-interface-pragmas' '-fspec-constr-count=3'
 '-funbox-strict-fields' '-fmax-inline-memset-insns=32' '-fdicts-cheap'
 '-fomit-interface-pragmas' '-fcmm-sink']",fast,0.444,0.444
7,7ec54213-4094-475d-bf3a-20010533cfc2,"['-O0' '-fdmd-tx-dict-sel' '-fstatic-argument-transformation'
 '-fno-state-hack' '-fstrictness-before=1' '-fdo-lambda-eta-expansion'
 '-fdo-lambda-eta-expansion' '-fmax-inline-alloc-size=128'
 '-funfolding-use-threshold=60' '-fspec-constr-threshold=2000'
 '-fcase-merge' '-funfolding-dict-discount=30' '-fvectorisation-avoidance'
 '-fexcess-precision' '-fomit-yields' '-funfolding-dict-discount=30'
 '-fno-state-hack' '-fcmm-elim-common-blocks' '-fspec-constr'
 '-fmax-inline-memcpy-insns=32' '-fexpose-all-unfoldings'
 '-funfolding-fun-discount=60' '-fregs-iterative' '-fspecialise'
 '-fomit-yields' '-fpedantic-bottoms' '-fsimpl-tick-factor=100'
 '-fno-opt-coercion' '-fmax-inline-memcpy-insns=32' '-fno-opt-coercion'
 '-flate-dmd-anal' '-fstrictness-before=1' '-fmax-simplifier-iterations=4'
 '-fcall-arity' '-fliberate-case-threshold=2000'
 '-funfolding-keeness-factor=1.5' '-fdmd-tx-dict-sel'
 '-fcross-module-specialise' '-fno-opt-coercion'
 '-fliberate-case-threshold=2000' '-fmax-inline-memset-insns=32'
 '-fignore-asserts' '-fcross-module-specialise' '-fpedantic-bottoms'
 '-fliberate-case-threshold=2000' '-fvectorisation-avoidance'
 '-foptimal-applicative-do' '-funfolding-fun-discount=60'
 '-fmax-inline-memset-insns=32' '-fstatic-argument-transformation'
 '-fspec-constr' '-funfolding-creation-threshold=750' '-fstrictness'
 '-fcall-arity' '-fworker-wrapper']",fast,0.439,0.439
8,f085c14c-2ce9-4c9d-a092-3903a573b3b8,"['-O0' '-floopification' '-fdicts-strict' '-fmax-relevant-binds=6'
 '-fcall-arity' '-fcse' '-ffloat-in' '-fliberate-case-threshold=2000'
 '-fcross-module-specialise' '-ffloat-in' '-funbox-small-strict-fields'
 '-foptimal-applicative-do' '-fcmm-elim-common-blocks'
 '-fliberate-case-threshold=2000' '-fcpr-anal' '-fspec-constr'
 '-fdicts-cheap' '-fdo-eta-reduction' '-fspec-constr'
 '-fstatic-argument-transformation' '-fno-state-hack'
 '-funfolding-fun-discount=60' '-funfolding-use-threshold=60'
 '-fno-pre-inlining' '-fvectorise' '-ffull-laziness' '-fregs-iterative'
 '-fno-state-hack' '-funfolding-dict-discount=30' '-fdicts-cheap'
 '-fliberate-case' '-fcpr-anal' '-fomit-interface-pragmas'
 '-fenable-rewrite-rules' '-foptimal-applicative-do' '-ffun-to-thunk'
 '-fdo-lambda-eta-expansion' '-fdicts-cheap' '-fworker-wrapper'
 '-funfolding-use-threshold=60' '-fmax-inline-memset-insns=32'
 '-fpedantic-bottoms' '-fcse' '-fvectorisation-avoidance' '-fdicts-strict'
 '-fno-pre-inlining' '-fomit-interface-pragmas' '-feager-blackholing'
 '-funbox-small-strict-fields' '-fcmm-elim-common-blocks'
 '-fexcess-precision' '-flate-dmd-anal' '-fdo-eta-reduction'
 '-fregs-iterative' '-fpedantic-bottoms']",fast,0.441,0.441
9,f567a32f-116e-486a-8bcb-ffbd49857578,"['-O0' '-fno-opt-coercion' '-fsimpl-tick-factor=100'
 '-funbox-small-strict-fields' '-fcross-module-specialise'
 '-ffull-laziness' '-fspec-constr' '-funfolding-keeness-factor=1.5'
 '-feager-blackholing' '-funbox-strict-fields'
 '-fstatic-argument-transformation' '-fignore-asserts' '-floopification'
 '-funbox-strict-fields' '-fexpose-all-unfoldings' '-floopification'
 '-funfolding-creation-threshold=750' '-fmax-inline-alloc-size=128'
 '-fvectorisation-avoidance' '-fregs-iterative' '-fignore-asserts'
 '-funbox-strict-fields' '-fspec-constr-count=3' '-fmax-relevant-binds=6'
 '-fregs-iterative' '-fdo-lambda-eta-expansion' '-fliberate-case'
 '-fstrictness-before=1' '-fexpose-all-unfoldings' '-fcmm-sink'
 '-fregs-graph' '-fomit-yields' '-fliberate-case-threshold=2000'
 '-funbox-small-strict-fields' '-fcmm-sink' '-funfolding-dict-discount=30'
 '-fcse' '-flate-dmd-anal' '-fcse' '-funbox-small-strict-fields' '-fcse'
 '-fdicts-cheap' '-fworker-wrapper' '-fcmm-sink' '-ffloat-in'
 '-fdmd-tx-dict-sel' '-fsimpl-tick-factor=100'
 '-fliberate-case-threshold=2000' '-fregs-iterative' '-fliberate-case'
 '-fstrictness' '-fsimpl-tick-factor=100' '-funfolding-keeness-factor=1.5'
 '-fspecialise' '-funfolding-dict-discount=30']",fast,0.442,0.442
