,ID,Flags,Mode,Runtime,Elapsed_Time
0,-O0,['-O0'],fast,0.211,0.211
1,-O2,['-O2'],fast,0.212,0.212
2,e8a1c97b-e0fc-4647-b0c4-979de84ede6b,"['-O0' '-fignore-interface-pragmas' '-fregs-iterative'
 '-foptimal-applicative-do' '-fvectorise' '-fcall-arity' '-fcse'
 '-fliberate-case' '-fregs-iterative' '-fmax-worker-args=10'
 '-fexpose-all-unfoldings' '-fdicts-cheap' '-fignore-asserts']",fast,0.211,0.211
3,1a64df7d-7ec8-4b47-b05d-7861e3e20110,"['-O0' '-fcpr-anal' '-funfolding-creation-threshold=750' '-fno-state-hack'
 '-fdicts-cheap' '-fenable-rewrite-rules' '-fsimpl-tick-factor=100'
 '-fliberate-case' '-fcpr-anal' '-fomit-interface-pragmas' '-fspec-constr'
 '-funfolding-dict-discount=30' '-fpedantic-bottoms']",fast,0.211,0.211
4,68b673bf-c489-4357-891f-8fd7e203a5f2,"['-O0' '-fvectorisation-avoidance' '-foptimal-applicative-do'
 '-fspec-constr' '-ffun-to-thunk' '-fenable-rewrite-rules'
 '-fsimpl-tick-factor=100' '-fno-state-hack' '-funbox-strict-fields'
 '-funfolding-creation-threshold=750' '-fmax-inline-memcpy-insns=32'
 '-fdicts-strict' '-fmax-inline-memset-insns=32']",fast,0.212,0.212
5,504402f1-5ee7-4ae6-8db8-750003c2afaf,"['-O0' '-fvectorise' '-funfolding-keeness-factor=1.5'
 '-fmax-relevant-binds=6' '-fexpose-all-unfoldings' '-fcase-merge'
 '-fdicts-strict' '-fspec-constr-count=3' '-fspec-constr-count=3'
 '-fsimpl-tick-factor=100' '-funbox-small-strict-fields'
 '-fenable-rewrite-rules' '-fspec-constr-threshold=2000']",fast,0.211,0.211
6,c9195322-b1b5-473b-9f59-acebafd420ef,"['-O0' '-fvectorisation-avoidance' '-fno-pre-inlining' '-fno-opt-coercion'
 '-fignore-interface-pragmas' '-funfolding-dict-discount=30'
 '-fcase-merge' '-fcpr-anal' '-fdicts-cheap'
 '-fliberate-case-threshold=2000' '-ffloat-in'
 '-fmax-inline-memcpy-insns=32' '-fvectorisation-avoidance']",fast,0.214,0.214
7,dfde909c-ff23-46f5-a610-22d981dd32bd,"['-O0' '-fdo-eta-reduction' '-fomit-interface-pragmas' '-ffun-to-thunk'
 '-fspec-constr-threshold=2000' '-fdo-lambda-eta-expansion'
 '-fmax-simplifier-iterations=4' '-flate-dmd-anal' '-fworker-wrapper'
 '-funfolding-fun-discount=60' '-fdo-lambda-eta-expansion'
 '-fignore-interface-pragmas' '-fregs-iterative']",fast,0.211,0.211
8,6a72377a-0415-48e3-b898-b4298704f042,"['-O0' '-fsimplifier-phases=2' '-fsimplifier-phases=2'
 '-fmax-inline-memset-insns=32' '-fvectorise' '-fregs-iterative'
 '-flate-dmd-anal' '-fcmm-elim-common-blocks' '-ffull-laziness'
 '-fmax-relevant-binds=6' '-fcpr-anal' '-floopification'
 '-fvectorisation-avoidance']",fast,0.211,0.211
9,5885702c-236f-44bf-811a-a50d375435b1,"['-O0' '-fcall-arity' '-funfolding-fun-discount=60' '-fexcess-precision'
 '-fignore-asserts' '-flate-dmd-anal' '-fmax-simplifier-iterations=4'
 '-fignore-interface-pragmas' '-fvectorise' '-fcpr-anal'
 '-fregs-iterative' '-fomit-interface-pragmas' '-fmax-worker-args=10']",fast,0.21,0.21
