,ID,Phase,Mode,Runtime,Elapsed_Time
20,6f19a536-5497-4410-ae8b-c88d70a47b90,0|1|2|3|4|5|6|7|8|9|10|11|12|24|15|25|13|19|22|18|16|14|23|17|20|21,fast,0.153,0.153
21,ccab0c36-58b4-4e03-b265-bcac393d5d6d,0|1|2|3|4|5|6|7|8|9|10|11|12|17|24|21|16|19|18|14|15|13|25|22|23|20,fast,0.152,0.152
22,a802e91c-cf7c-4253-9207-3d3f05802cb0,0|1|2|3|4|5|6|7|8|9|10|11|12|19|25|17|24|23|18|13|21|16|14|20|15|22,fast,0.151,0.151
23,a11b9c28-d552-4d60-b7c8-0fa0b7ed4937,0|1|2|3|4|5|6|7|8|9|10|11|12|24|17|21|18|19|14|15|25|23|22|20|13|16,fast,0.151,0.151
24,274fc335-b74c-485d-ad95-73010a291e88,0|1|2|3|4|5|6|7|8|9|10|11|12|16|20|23|25|24|22|21|13|18|19|15|17|14,fast,0.152,0.152
25,c3163467-c56e-4c17-af62-fbcd35f64159,0|1|2|3|4|5|6|7|8|9|10|11|12|19|20|14|17|23|21|18|16|25|13|24|22|15,fast,0.152,0.152
26,ba262ee9-8392-482c-a49b-912615752fe5,0|1|2|3|4|5|6|7|8|9|10|11|12|14|21|13|18|25|15|16|20|17|23|22|24|19,fast,0.152,0.152
27,aa53703c-8d4d-439a-9e52-9c5f9b56bc16,0|1|2|3|4|5|6|7|8|9|10|11|12|16|25|22|24|21|15|17|18|14|19|20|13|23,fast,0.152,0.152
28,92064b11-6f5a-432d-bd5a-7d7e523b3a9d,0|1|2|3|4|5|6|7|8|9|10|11|12|21|18|15|24|14|20|25|19|16|22|23|17|13,fast,0.152,0.152
29,c594a375-f561-4a59-92ff-b120f1c4b967,0|1|2|3|4|5|6|7|8|9|10|11|12|24|20|22|14|23|18|25|17|15|13|19|21|16,fast,0.152,0.152
30,2b90f40d-88a8-4d7a-acef-e1372ce8269f,0|1|2|3|4|5|6|7|8|9|10|11|12|23|24|25|16|14|21|13|18|19|15|17|20|22,fast,0.152,0.152
31,ca973933-c52a-490c-9a69-a00e3f29d1bc,0|1|2|3|4|5|6|7|8|9|10|11|12|24|16|19|14|17|13|22|23|25|18|21|20|15,fast,0.153,0.153
32,2ab6fc36-69cf-4f66-9be9-6f2f538279a1,0|1|2|3|4|5|6|7|8|9|10|11|12|18|16|15|24|13|21|25|23|17|14|20|19|22,fast,0.155,0.155
33,67cf7c09-95e4-4250-b19d-60737c2f4553,0|1|2|3|4|5|6|7|8|9|10|11|12|25|15|23|19|16|18|17|14|24|22|13|21|20,fast,0.153,0.153
34,c444e2f5-2c26-469d-a1da-a706958003d3,0|1|2|3|4|5|6|7|8|9|10|11|12|15|19|16|23|14|22|18|13|25|17|24|20|21,fast,0.152,0.152
35,c179189e-2ff8-4962-9850-ca064ac5d71b,0|1|2|3|4|5|6|7|8|9|10|11|12|14|15|17|22|16|13|20|18|21|19|23|24|25,fast,0.154,0.154
36,13cce87d-ed62-41b8-877b-191174cee8f9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|24|23|19|22|21|16|14|20|25|18,fast,0.153,0.153
37,d5251c7f-9b9a-44ba-9bcb-3820674332e1,0|1|2|3|4|5|6|7|8|9|10|11|12|17|21|13|18|20|16|23|25|22|14|19|24|15,fast,0.153,0.153
38,3ce2c909-e018-4081-8051-e42253c5150a,0|1|2|3|4|5|6|7|8|9|10|11|12|17|19|24|21|20|14|25|18|23|16|13|22|15,fast,0.153,0.153
39,1d753b4d-d550-4e31-a1cc-4fc4f5a29925,0|1|2|3|4|5|6|7|8|9|10|11|12|15|13|25|18|16|20|22|19|21|23|17|14|24,fast,0.153,0.153
40,a632aca9-10c3-413e-b387-f611f7e69a51,0|1|2|3|4|5|6|7|8|9|10|11|12|21|19|18|16|17|24|25|20|15|14|13|23|22,fast,0.152,0.152
41,a16eaf5e-357e-4424-a003-0e5662fe0ad4,0|1|2|3|4|5|6|7|8|9|10|11|12|22|18|16|15|20|25|13|19|23|21|14|17|24,fast,0.151,0.151
42,10bebece-b292-4f3f-a319-9bbb98e1ac95,0|1|2|3|4|5|6|7|8|9|10|11|12|22|24|19|14|25|20|21|13|17|18|16|23|15,fast,0.153,0.153
43,ceaba137-1c28-4883-9f1a-1eb87612b873,0|1|2|3|4|5|6|7|8|9|10|11|12|25|17|13|24|14|15|16|19|18|22|21|23|20,fast,0.153,0.153
44,9174cbae-210b-4c44-b971-3be6ec02b916,0|1|2|3|4|5|6|7|8|9|10|11|12|15|25|18|17|16|19|14|24|22|21|13|20|23,fast,0.154,0.154
45,8f2bddd2-e446-4da3-9344-4cf9728b7043,0|1|2|3|4|5|6|7|8|9|10|11|12|22|21|20|25|14|19|16|18|24|23|17|13|15,fast,0.153,0.153
46,0647ada8-9a92-4ca2-8971-da2d03d1435b,0|1|2|3|4|5|6|7|8|9|10|11|12|18|20|25|13|16|19|22|21|23|15|17|24|14,fast,0.153,0.153
47,fe4714d4-eacd-4162-a52e-58cba1d42fe1,0|1|2|3|4|5|6|7|8|9|10|11|12|21|14|22|18|20|19|24|23|15|13|25|17|16,fast,0.152,0.152
48,bdd2a3bc-52e4-4a56-995f-ff5d8e33af50,0|1|2|3|4|5|6|7|8|9|10|11|12|18|25|23|24|21|14|17|22|13|20|15|16|19,fast,0.156,0.156
49,f450fd95-9b38-447d-b3cc-315e91ac8fa0,0|1|2|3|4|5|6|7|8|9|10|11|12|25|18|20|13|15|22|14|19|23|21|17|16|24,fast,0.151,0.151
50,5cb071bf-bdf2-4d2f-886e-b1ed619b763c,0|1|2|3|4|5|6|7|8|9|10|11|12|16|18|13|21|15|25|14|22|23|20|24|19|17,fast,0.152,0.152
51,0f520d0f-d7b1-4aec-8b58-d1fa1b3a5d2b,0|1|2|3|4|5|6|7|8|9|10|11|12|19|18|17|25|23|24|16|13|20|14|15|22|21,fast,0.151,0.151
52,08954644-be1f-480f-b255-9c46a839c662,0|1|2|3|4|5|6|7|8|9|10|11|12|21|16|14|22|19|20|13|24|18|25|15|17|23,fast,0.152,0.152
53,80be7af9-bd57-4d42-b833-53f26833dc8c,0|1|2|3|4|5|6|7|8|9|10|11|12|14|19|18|15|21|16|20|23|13|17|24|25|22,fast,0.153,0.153
54,13d863f9-b90b-42b3-b15d-2b8ba13e9a4d,0|1|2|3|4|5|6|7|8|9|10|11|12|21|13|16|20|24|23|18|14|25|19|17|22|15,fast,0.152,0.152
55,cbbef2f3-9880-4074-bc6d-8181cdf9fc15,0|1|2|3|4|5|6|7|8|9|10|11|12|17|20|14|19|22|23|21|16|25|24|15|13|18,fast,0.151,0.151
56,4e030ad4-b1ad-4d98-ba9d-4f52ff2abdf4,0|1|2|3|4|5|6|7|8|9|10|11|12|17|21|15|24|23|20|25|18|19|22|16|13|14,fast,0.153,0.153
57,89bf7a05-aca0-4973-ac6c-0e4fef607e4e,0|1|2|3|4|5|6|7|8|9|10|11|12|22|16|18|21|15|17|25|14|23|24|19|20|13,fast,0.152,0.152
58,aefc73af-5785-487b-87c9-9a4608ec7b58,0|1|2|3|4|5|6|7|8|9|10|11|12|22|14|23|15|16|17|24|19|13|21|25|18|20,fast,0.152,0.152
59,6014de73-ff20-40a6-927d-aaffeebc9b8a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|24|23|22|20|15|25|16|14|21|17|18,fast,0.152,0.152
60,74138b22-8154-4ce7-a8c8-299014f0812f,0|1|2|3|4|5|6|7|8|9|10|11|12|25|16|18|13|24|20|17|23|15|21|19|22|14,fast,0.153,0.153
61,cc2d90ea-00b6-446f-ac78-5ebcc4c7339a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|25|15|23|18|20|19|24|14|21|17|22,fast,0.152,0.152
62,ab6cf487-c9ad-4289-aef8-d704833d8b25,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|22|20|18|15|25|17|19|24|14|16|21,fast,0.153,0.153
63,f3e69daf-d6b4-447c-b4b3-3c522c1bc960,0|1|2|3|4|5|6|7|8|9|10|11|12|15|21|19|22|17|13|25|14|20|16|24|18|23,fast,0.151,0.151
64,77d41a31-e615-4a7e-9f8f-81ca109335f1,0|1|2|3|4|5|6|7|8|9|10|11|12|24|21|20|22|16|25|14|17|13|19|18|15|23,fast,0.152,0.152
65,5344ceb0-dbf3-468a-9701-5969ef9e3947,0|1|2|3|4|5|6|7|8|9|10|11|12|22|14|18|20|15|25|21|24|13|16|23|19|17,fast,0.152,0.152
66,71e10215-0514-4d83-855a-eb30fa9cba9c,0|1|2|3|4|5|6|7|8|9|10|11|12|14|25|17|24|18|20|15|22|23|21|16|13|19,fast,0.152,0.152
67,7ee9363a-b685-4650-b12f-a076b3cc879c,0|1|2|3|4|5|6|7|8|9|10|11|12|24|13|23|17|20|25|15|19|16|21|22|14|18,fast,0.152,0.152
68,0f63071c-f13c-4739-ae0a-f6ed1483d9ec,0|1|2|3|4|5|6|7|8|9|10|11|12|21|13|20|19|22|15|24|23|17|25|16|14|18,fast,0.152,0.152
69,852c7676-ff28-40f4-b143-8a581f848e2f,0|1|2|3|4|5|6|7|8|9|10|11|12|19|14|24|13|22|23|15|16|25|18|17|21|20,fast,0.152,0.152
70,dc5a78fe-cc31-4873-9428-2bace6fb7e32,0|1|2|3|4|5|6|7|8|9|10|11|12|22|25|13|19|23|15|16|24|21|14|18|20|17,fast,0.152,0.152
71,d41cefc2-7946-4ec1-87b6-e23471ad6fc3,0|1|2|3|4|5|6|7|8|9|10|11|12|22|24|16|20|21|23|17|14|19|13|18|15|25,fast,0.151,0.151
72,3a074943-36af-4ef4-bb33-abcafa9e9a26,0|1|2|3|4|5|6|7|8|9|10|11|12|14|23|25|16|24|13|15|17|20|18|22|19|21,fast,0.153,0.153
73,59b71d8e-7e2a-4575-b80f-b53503b0efaa,0|1|2|3|4|5|6|7|8|9|10|11|12|15|14|13|25|16|24|21|20|18|19|22|17|23,fast,0.153,0.153
74,f73e2c54-4cb7-4061-b05a-f050f4f4695b,0|1|2|3|4|5|6|7|8|9|10|11|12|18|25|22|17|15|20|19|16|13|21|14|23|24,fast,0.153,0.153
75,cef86b2a-33f0-4033-a348-6f2e773ffeba,0|1|2|3|4|5|6|7|8|9|10|11|12|19|20|13|21|17|22|25|18|23|15|16|14|24,fast,0.152,0.152
76,be067d11-5f7a-459b-8ad9-d252303dd3a4,0|1|2|3|4|5|6|7|8|9|10|11|12|14|16|25|19|23|18|21|13|15|22|17|24|20,fast,0.152,0.152
77,9a20f07a-3fdc-42e5-959e-8ff0615ae27e,0|1|2|3|4|5|6|7|8|9|10|11|12|14|25|19|20|18|22|13|16|15|21|24|17|23,fast,0.152,0.152
78,15696833-8684-4c20-8f2f-16d2f3a0d91d,0|1|2|3|4|5|6|7|8|9|10|11|12|22|23|19|17|25|20|24|13|21|14|18|16|15,fast,0.153,0.153
79,ddee231f-168d-4514-8887-9ee26a7f9768,0|1|2|3|4|5|6|7|8|9|10|11|12|14|17|22|21|13|20|24|25|23|19|15|18|16,fast,0.152,0.152
80,57c9518b-2d59-4464-9a0c-8a5903303a08,0|1|2|3|4|5|6|7|8|9|10|11|12|17|19|15|23|16|14|25|22|13|20|18|24|21,fast,0.152,0.152
81,50374d1d-6da3-4e00-8be2-65f125cce485,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|18|14|19|15|21|24|22|20|23|25,fast,0.151,0.151
82,59e05be6-6b89-404f-9c35-118445d0acc2,0|1|2|3|4|5|6|7|8|9|10|11|12|17|14|25|16|20|24|15|23|21|18|13|19|22,fast,0.152,0.152
83,f68021c4-6f84-40c8-a63c-3446053ac1b8,0|1|2|3|4|5|6|7|8|9|10|11|12|15|19|16|23|20|25|13|18|14|22|21|24|17,fast,0.153,0.153
84,cd79b434-f1bd-486a-aadb-ee92d2a9fba5,0|1|2|3|4|5|6|7|8|9|10|11|12|23|16|25|22|19|20|15|13|21|14|18|17|24,fast,0.152,0.152
85,938b0c93-44b7-4ebd-b555-e56e66107ff8,0|1|2|3|4|5|6|7|8|9|10|11|12|18|13|16|17|20|22|19|14|23|24|15|25|21,fast,0.153,0.153
86,fb51efa0-a438-4bb0-8d70-834090ef8d26,0|1|2|3|4|5|6|7|8|9|10|11|12|21|13|24|17|20|19|23|18|14|22|16|15|25,fast,0.152,0.152
87,5cfd4053-c0c5-46ab-bfee-9b27d752db79,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|23|20|24|15|16|18|22|21|25|19|14,fast,0.154,0.154
88,1ec737b7-713b-4179-9b94-f1c8cfeeb63d,0|1|2|3|4|5|6|7|8|9|10|11|12|20|13|22|25|24|18|15|23|14|16|21|19|17,fast,0.152,0.152
89,e0ce2d5a-73de-4486-95d6-5fae63f80779,0|1|2|3|4|5|6|7|8|9|10|11|12|19|14|22|15|21|18|24|13|16|25|17|20|23,fast,0.151,0.151
90,d178adbd-bfeb-4d06-887d-bb848a39eaff,0|1|2|3|4|5|6|7|8|9|10|11|12|14|17|15|21|24|20|22|23|13|19|18|16|25,fast,0.152,0.152
91,de75ff43-cb1b-444a-be87-75a1786ebf0e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|15|25|14|24|18|16|22|23|17|19,fast,0.152,0.152
92,3c6526d8-1e80-44e9-b638-8842f21ec262,0|1|2|3|4|5|6|7|8|9|10|11|12|21|19|20|23|15|17|16|18|13|24|14|25|22,fast,0.152,0.152
93,67df59c1-79ab-4329-9ef8-b6caef9be048,0|1|2|3|4|5|6|7|8|9|10|11|12|22|13|23|24|25|19|15|20|17|16|14|21|18,fast,0.152,0.152
94,f57f6f4e-5c14-430f-9526-d1ed62d4cecd,0|1|2|3|4|5|6|7|8|9|10|11|12|17|24|14|13|23|22|16|19|20|25|18|21|15,fast,0.151,0.151
95,4e729c0b-e9b3-4ba5-867f-be04fbbd7aa3,0|1|2|3|4|5|6|7|8|9|10|11|12|19|25|22|21|18|16|13|23|14|15|24|20|17,fast,0.151,0.151
96,67ed2594-83e7-4af9-9ffd-ed3102e30cee,0|1|2|3|4|5|6|7|8|9|10|11|12|16|21|19|15|18|20|22|25|17|23|24|14|13,fast,0.153,0.153
97,40c630b1-94e7-4b78-9420-19ad3a7e36a6,0|1|2|3|4|5|6|7|8|9|10|11|12|21|17|24|20|13|14|16|18|19|15|25|23|22,fast,0.152,0.152
98,f389d2db-7ce1-49d0-90a4-45e6d16105ac,0|1|2|3|4|5|6|7|8|9|10|11|12|22|25|24|23|20|18|21|19|17|16|14|13|15,fast,0.151,0.151
99,16b6804e-7ef7-429b-8e7a-04d78104737b,0|1|2|3|4|5|6|7|8|9|10|11|12|24|20|23|25|16|13|14|21|15|18|17|19|22,fast,0.154,0.154
100,803691c7-8f10-4821-a361-3e962b23933e,0|1|2|3|4|5|6|7|8|9|10|11|12|20|19|14|16|15|24|17|25|18|13|22|21|23,fast,0.152,0.152
101,a958d5c6-45ad-485c-ad6b-539a5d11e01a,0|1|2|3|4|5|6|7|8|9|10|11|12|21|23|20|18|25|22|24|13|17|16|14|19|15,fast,0.152,0.152
102,687f72d4-d6d0-4cba-a1dc-07a3661a35be,0|1|2|3|4|5|6|7|8|9|10|11|12|14|23|18|16|13|19|15|17|20|25|22|24|21,fast,0.152,0.152
103,55cb3f8e-2267-4379-a494-3cf24846c0f7,0|1|2|3|4|5|6|7|8|9|10|11|12|17|21|24|22|16|15|18|14|13|20|23|19|25,fast,0.152,0.152
104,8dcf490e-e00f-469d-86c3-e4965526bdcc,0|1|2|3|4|5|6|7|8|9|10|11|12|24|13|18|22|20|17|19|16|25|14|21|23|15,fast,0.152,0.152
105,7106e221-394f-413e-95b1-3bf074328f26,0|1|2|3|4|5|6|7|8|9|10|11|12|21|23|15|14|17|24|22|18|16|19|20|13|25,fast,0.152,0.152
106,7153f997-e12f-4056-a2a4-49b5c67bdf19,0|1|2|3|4|5|6|7|8|9|10|11|12|22|25|24|23|13|19|16|21|15|20|17|18|14,fast,0.153,0.153
107,a6477e87-3e66-4ca7-9be1-6445fd93a084,0|1|2|3|4|5|6|7|8|9|10|11|12|21|14|24|16|13|18|23|22|17|25|20|15|19,fast,0.152,0.152
108,8bffc6d9-e2ea-4ddb-80f2-063725c86095,0|1|2|3|4|5|6|7|8|9|10|11|12|14|18|16|17|13|22|25|24|20|15|23|19|21,fast,0.153,0.153
109,4250d59d-3ca3-4bf7-847e-b22c15570648,0|1|2|3|4|5|6|7|8|9|10|11|12|22|14|23|19|17|13|15|21|24|16|25|20|18,fast,0.154,0.154
110,ecd8ea2d-55a8-47cc-805c-6acb069a82ac,0|1|2|3|4|5|6|7|8|9|10|11|12|25|24|18|17|13|23|15|16|14|19|21|20|22,fast,0.152,0.152
111,c1b9c494-8ea6-4d5b-9a49-9c17c17189d9,0|1|2|3|4|5|6|7|8|9|10|11|12|18|13|20|16|17|25|15|22|21|23|24|14|19,fast,0.155,0.155
112,065ab65f-b1d4-4339-8f6e-294ffb47a1c7,0|1|2|3|4|5|6|7|8|9|10|11|12|14|18|21|15|25|24|22|13|16|19|20|17|23,fast,0.154,0.154
113,78cd9827-8b63-47e9-b9d3-9575bc03d96e,0|1|2|3|4|5|6|7|8|9|10|11|12|17|19|23|15|22|21|18|16|13|25|24|20|14,fast,0.153,0.153
114,ac9c907d-bed0-4b82-9864-d2b9266c6827,0|1|2|3|4|5|6|7|8|9|10|11|12|24|19|16|23|18|17|13|15|21|14|22|20|25,fast,0.154,0.154
115,fc266c9a-862e-4d84-929d-1a714354a5a2,0|1|2|3|4|5|6|7|8|9|10|11|12|25|19|13|23|21|20|14|18|17|24|16|15|22,fast,0.156,0.156
116,b4ba7d6e-6ec5-4dc9-8a98-4d85c02e32dd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|25|22|21|23|18|16|24|15|14|17|20,fast,0.155,0.155
117,d11b31df-7547-4b19-bb45-c8fcc60ba77b,0|1|2|3|4|5|6|7|8|9|10|11|12|16|20|18|24|19|25|22|21|15|17|14|23|13,fast,0.153,0.153
118,666db31a-43f9-4d09-b3a7-e91df395e021,0|1|2|3|4|5|6|7|8|9|10|11|12|17|24|13|21|23|25|22|19|15|16|14|18|20,fast,0.152,0.152
119,b1fc0a98-dede-4c66-b0f5-5e31707f12ad,0|1|2|3|4|5|6|7|8|9|10|11|12|21|15|22|20|23|16|25|17|14|24|19|13|18,fast,0.153,0.153
120,fef573c9-6b76-4d22-8b7e-f2ab9a18f93e,0|1|2|3|4|5|6|7|8|9|10|11|12|23|18|16|19|15|13|22|24|17|25|21|20|14,fast,0.154,0.154
121,7b0d3a3f-cac3-4f37-b672-fdfc127e9137,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|21|17|22|14|25|23|18|20|15|19|24,fast,0.152,0.152
122,872d0fa8-1d14-421f-a5bd-9b188dd7bf87,0|1|2|3|4|5|6|7|8|9|10|11|12|14|17|13|23|19|21|18|16|22|24|15|25|20,fast,0.152,0.152
123,0fe5a178-d528-494d-80fa-062f489e93a9,0|1|2|3|4|5|6|7|8|9|10|11|12|16|13|20|14|22|23|17|21|15|24|25|19|18,fast,0.152,0.152
124,78a1f661-7928-43b9-b5ee-18f60ee9d86b,0|1|2|3|4|5|6|7|8|9|10|11|12|20|17|19|23|13|25|14|22|24|16|18|15|21,fast,0.153,0.153
125,a8d53033-e78e-4e70-b395-9e39005e1f04,0|1|2|3|4|5|6|7|8|9|10|11|12|21|20|13|25|15|23|19|14|24|17|22|16|18,fast,0.154,0.154
126,01d4720b-3bd0-47dc-be00-48baa7531052,0|1|2|3|4|5|6|7|8|9|10|11|12|20|18|24|23|19|15|25|17|14|21|22|16|13,fast,0.155,0.155
127,6fc67764-e658-47fb-8f48-f5fac8769aab,0|1|2|3|4|5|6|7|8|9|10|11|12|17|22|15|19|25|16|20|14|13|24|21|23|18,fast,0.153,0.153
128,6bd55915-3322-40ab-8f57-70ff754592e5,0|1|2|3|4|5|6|7|8|9|10|11|12|18|22|17|24|20|14|25|13|21|15|23|16|19,fast,0.152,0.152
129,a54d909b-15f5-4332-953f-f2934f10e359,0|1|2|3|4|5|6|7|8|9|10|11|12|23|14|25|20|17|13|19|16|24|21|18|15|22,fast,0.153,0.153
130,77b7837c-8d88-41ab-8e0e-b232603de6d1,0|1|2|3|4|5|6|7|8|9|10|11|12|14|23|16|17|25|24|15|13|18|19|21|20|22,fast,0.154,0.154
131,25815df1-1397-4f7f-9c90-a7c3ff47167d,0|1|2|3|4|5|6|7|8|9|10|11|12|21|22|25|18|23|19|20|24|15|14|13|17|16,fast,0.153,0.153
132,eeb3557c-9537-4d1d-a86f-0c002c7b63b6,0|1|2|3|4|5|6|7|8|9|10|11|12|25|24|16|13|15|21|18|17|20|22|23|14|19,fast,0.153,0.153
133,ad9c6140-f327-42db-a668-be3575501726,0|1|2|3|4|5|6|7|8|9|10|11|12|14|18|23|16|19|21|20|15|24|17|13|25|22,fast,0.153,0.153
134,e3d11341-bb9d-4c53-9316-953dded2cf19,0|1|2|3|4|5|6|7|8|9|10|11|12|21|24|22|13|20|19|18|23|16|17|14|15|25,fast,0.154,0.154
135,c86eedc3-7897-45d1-92a5-e40b56d09395,0|1|2|3|4|5|6|7|8|9|10|11|12|19|17|15|24|14|22|23|25|13|21|16|18|20,fast,0.153,0.153
136,d54b6c5b-60ec-4947-830c-2dc74cfbb021,0|1|2|3|4|5|6|7|8|9|10|11|12|17|16|19|25|13|24|23|20|22|21|18|14|15,fast,0.153,0.153
137,d11675ed-02d1-48a4-adbb-2cc5e08159ff,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|22|17|25|23|14|19|15|21|24|16,fast,0.153,0.153
138,9c622b97-c824-4878-ba47-7dafe51f8a9a,0|1|2|3|4|5|6|7|8|9|10|11|12|24|21|22|15|14|20|18|17|25|23|19|16|13,fast,0.155,0.155
139,3670cce0-c576-495b-9464-0bec48ca3f29,0|1|2|3|4|5|6|7|8|9|10|11|12|16|15|24|18|17|14|22|21|25|19|13|23|20,fast,0.156,0.156
140,3d902493-947a-4024-a2e9-4586d427e71c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|17|23|19|14|18|25|24|22|20|15,fast,0.153,0.153
141,49c1bb11-1807-4077-8e6e-b0fe693ce03a,0|1|2|3|4|5|6|7|8|9|10|11|12|15|22|25|14|21|23|17|16|19|18|20|13|24,fast,0.153,0.153
142,b5959b15-bf60-4ef4-907b-5c54dc984857,0|1|2|3|4|5|6|7|8|9|10|11|12|17|13|18|14|21|22|23|25|16|20|19|24|15,fast,0.152,0.152
143,4fa1f684-b6dd-4346-9572-5979ab8d867f,0|1|2|3|4|5|6|7|8|9|10|11|12|15|22|16|19|13|14|20|25|18|24|21|23|17,fast,0.155,0.155
144,6db0b36b-6c98-4725-b7bf-076214fb7131,0|1|2|3|4|5|6|7|8|9|10|11|12|14|24|20|22|21|15|19|25|17|16|13|18|23,fast,0.152,0.152
145,e1d7b15c-d5bc-45ba-8414-6a792f52e351,0|1|2|3|4|5|6|7|8|9|10|11|12|21|25|17|18|19|14|23|20|15|13|22|24|16,fast,0.151,0.151
146,168788e4-c1e0-4cd5-b1a1-9167bd9fb746,0|1|2|3|4|5|6|7|8|9|10|11|12|20|25|16|22|24|18|13|21|17|19|23|14|15,fast,0.153,0.153
147,50ee80c6-0a9e-4559-9b32-4ef8f4095805,0|1|2|3|4|5|6|7|8|9|10|11|12|20|24|19|22|13|15|25|21|17|14|16|18|23,fast,0.15,0.15
148,a4dcf769-b8ab-4815-aed6-0271e0a486ba,0|1|2|3|4|5|6|7|8|9|10|11|12|17|24|14|18|15|21|20|13|16|19|23|25|22,fast,0.152,0.152
149,15410283-e0bb-4b61-afa5-229e60c534f6,0|1|2|3|4|5|6|7|8|9|10|11|12|24|13|16|20|25|14|17|21|18|19|22|15|23,fast,0.152,0.152
150,28f2848e-3e74-4d7e-b8d4-5654929754b7,0|1|2|3|4|5|6|7|8|9|10|11|12|20|23|17|25|13|24|19|18|14|15|21|16|22,fast,0.152,0.152
