,ID,Phase,Mode,Runtime,Elapsed_Time
69,5119eb8f-d78b-47c9-bff8-b030ce90841f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|16|23|19|15|22|17|21|20|,fast,0.146,0.146
70,a5073a5c-7a6f-4edd-944c-555f9be4ef96,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|17|15|22|21|16|18|23|14|,fast,0.146,0.146
71,a835fd8c-df64-4f80-a1fd-88fc8580a179,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|18|21|15|22|14|20|16|17|19|,fast,0.145,0.145
72,a98c5162-0643-4e2a-a3ee-16fa47c8de1e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|19|15|23|14|16|20|22|21|,fast,0.146,0.146
73,deefb95d-b199-4313-83d4-9b74af82cb6c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|23|18|17|20|21|14|15|16|,fast,0.146,0.146
74,4500611f-4b23-4b5a-92a4-5884af69242f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|23|20|22|15|14|21|16|17|18|,fast,0.146,0.146
75,effb3596-2597-4c3a-90f8-2af2ff67d34c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|22|15|21|23|19|20|18|16|,fast,0.146,0.146
76,6e8a8717-9238-4f11-95d0-2d5dd2edcdd7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|19|21|14|16|17|22|23|20|,fast,0.146,0.146
77,2652786d-0b26-41aa-aac6-b1fecbc80b3b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|17|14|20|21|15|19|16|18|22|,fast,0.146,0.146
78,2bb11024-c7c4-4646-ac42-ae8cd3de6cce,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|19|16|23|14|21|15|18|22|17|,fast,0.147,0.147
79,fdca6790-296e-46be-8e26-7a69d9eb3e45,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|19|15|17|23|22|21|16|18|,fast,0.147,0.147
80,d6bcb2f9-30a2-4360-bf92-c6f4f6762ed7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|15|22|23|19|17|16|20|18|,fast,0.145,0.145
81,00ab3377-57f9-4664-8fa3-0a57b767af6d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|20|21|16|15|18|14|19|17|23|,fast,0.146,0.146
82,7b6cf036-0b8d-422e-8ed3-800a5db16a12,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|18|14|15|16|20|17|19|23|,fast,0.147,0.147
83,ffa4f520-2966-42f5-89f2-2230937d587e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|23|19|15|18|22|16|14|17|21|,fast,0.147,0.147
84,6747af01-0d6f-4078-9577-765eb2c6b2cf,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|16|18|14|19|22|23|21|20|,fast,0.147,0.147
85,15fcb7c7-3236-4296-9f76-e61ed41226a6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|16|15|18|21|17|20|19|23|,fast,0.147,0.147
86,09b18899-68bb-47f0-9205-4b78e6660db2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|20|23|16|17|14|22|15|21|,fast,0.148,0.148
87,af4b83e2-68f4-428b-a757-391af4b19d83,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|22|15|23|21|19|14|17|20|18|,fast,0.149,0.149
88,86273c97-8856-4e7a-bcb2-daddefcab233,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|16|21|17|15|14|19|23|18|,fast,0.147,0.147
89,a4cddeed-fec4-4da5-801d-66d805bc6223,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|23|17|21|22|14|16|15|19|20|,fast,0.146,0.146
90,0de997e5-1238-45d3-a552-db7a2cc9032f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|21|17|15|14|22|20|23|19|18|,fast,0.151,0.151
91,aff809dd-94f0-4dbf-8316-3898c905b6c9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|16|21|17|22|19|14|20|23|,fast,0.147,0.147
92,d9ed8dd9-1b2d-4e9c-bdbf-cef9c6dce0b7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|14|17|23|20|16|21|22|15|,fast,0.149,0.149
93,ca88bfa5-3285-4b70-8524-63d7ff4c07e0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|16|14|15|20|17|21|18|22|19|,fast,0.147,0.147
94,a2c3063e-7632-4462-a79a-067eb71ba6df,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|16|20|22|14|21|17|23|18|,fast,0.148,0.148
95,f164ead1-1faa-4f8e-a296-d023ce498aed,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|18|21|22|19|14|16|20|17|15|,fast,0.154,0.154
96,236fdb42-3b7a-43a2-b8c8-064aa7875612,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|23|22|14|15|21|18|16|19|,fast,0.149,0.149
97,5d523499-1295-4662-9b6c-fc99460e47c0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|18|23|17|19|15|14|21|20|,fast,0.149,0.149
98,5e80d1ef-2ca8-4011-aeeb-17d6053ce5fb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|17|19|22|18|16|20|21|23|,fast,0.148,0.148
99,1a86c4f3-ce71-4d91-9f2c-67d4f5a4f383,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|18|14|17|22|16|23|21|20|,fast,0.149,0.149
100,5b2d3a84-76a3-4ee0-ade4-a36191cfe423,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|23|16|19|21|17|22|15|14|20|,fast,0.15,0.15
101,fbb5c67b-d0db-4224-989d-3f04c18818f3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|20|18|19|17|23|16|21|14|,fast,0.151,0.151
102,6e3bf0cc-5ff6-4ce4-ae75-fdcb0554d4c5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|18|16|22|20|17|23|21|14|,fast,0.149,0.149
103,21337675-8899-469e-8cea-9af803818e7e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|16|19|18|23|14|21|17|22|,fast,0.149,0.149
104,289e444b-2474-4be4-b5f1-f026aed52a88,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|16|20|15|17|14|23|19|21|,fast,0.149,0.149
105,cef1bd47-fc37-4fdb-8d9f-43ee7b1fe6ab,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|20|19|23|15|16|17|18|14|,fast,0.148,0.148
106,aa84d558-8e84-4e5d-a44f-8ea4e1b0b41d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|23|20|14|15|19|22|17|18|,fast,0.149,0.149
107,eaff9bcd-75de-4c7a-86f0-502b5686135f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|22|20|16|21|15|23|19|17|,fast,0.148,0.148
108,99824e63-2af1-4f91-aaee-4f28492ee5e5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|22|23|19|17|14|15|16|20|,fast,0.149,0.149
109,a4a2c7c0-9126-4afc-b3a3-4bd21fae55af,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|20|17|15|21|23|16|19|18|,fast,0.149,0.149
110,b5a1f656-03ee-4037-adc4-6fe584531400,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|22|18|16|17|15|21|20|14|19|,fast,0.149,0.149
111,893da65f-a8db-4a55-a560-48e4bbba13de,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|22|23|15|16|17|18|21|19|,fast,0.151,0.151
112,4fcf599b-5798-4b06-90ce-97f42fe92ed3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|15|17|16|20|21|23|19|22|,fast,0.149,0.149
113,9f380c81-e3a6-4a21-819e-93f0bdc7b3e2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|16|21|20|19|17|14|22|23|,fast,0.148,0.148
114,37460c6a-1caf-4594-bfc4-b1db4db7b62f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|16|22|15|14|18|20|21|23|,fast,0.149,0.149
115,57a77ba5-3a76-477b-9910-046acad85d95,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|21|23|15|14|20|22|17|16|,fast,0.148,0.148
116,7bdf49f3-1c90-4a30-bdf4-3a0758aaa4e2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|20|14|23|15|21|16|19|18|,fast,0.147,0.147
117,7e5c7372-ac16-409b-9ef5-796dd6e72b33,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|19|14|17|21|23|20|18|22|,fast,0.148,0.148
118,c69f3db4-5807-487d-8f30-ef0ecc08a553,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|19|16|22|18|21|17|20|14|15|,fast,0.148,0.148
119,d565641a-eb63-4ace-8166-d1a828c6355e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|16|21|19|14|18|23|15|22|,fast,0.149,0.149
120,2fd3f879-2837-444f-9c34-be3f3824ac4c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|14|16|15|18|19|17|21|20|22|,fast,0.15,0.15
121,8478ff69-07ff-4dd6-9783-e13964af1c83,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|19|23|15|21|17|14|20|22|,fast,0.149,0.149
122,00128a00-b2a5-45f5-9972-47c9199a2aa0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|19|23|14|20|21|16|15|18|,fast,0.147,0.147
123,ae7e9063-cf56-4e09-8077-1470e3aef609,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|17|22|19|21|23|20|18|14|,fast,0.144,0.144
124,55940415-f254-4b5c-8255-984d5f951b1e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|17|19|23|15|22|20|21|14|,fast,0.147,0.147
125,d24c5e91-6c8c-401d-ae81-46ed4556877b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|14|21|20|18|19|15|16|23|22|,fast,0.147,0.147
126,0d1f55d6-4c38-42a4-95fb-a7c9f635f796,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|23|20|22|16|19|17|14|18|21|,fast,0.147,0.147
127,73021c9e-bd5c-46d1-8fa6-d7e6e108f681,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|15|14|23|21|16|22|19|17|,fast,0.147,0.147
128,0bf05563-140d-4ea4-8e10-1034b0d581b2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|23|15|19|16|17|22|21|18|,fast,0.145,0.145
129,c1599a14-8fa2-49d3-addd-ac57de0d8fba,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|18|14|21|20|15|23|16|19|,fast,0.149,0.149
130,0114a02f-c291-491d-a412-55b97bf24430,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|23|16|17|22|15|14|21|19|,fast,0.147,0.147
131,c0093d12-ddf2-4df5-ad34-779b68570267,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|21|23|19|20|18|22|16|15|,fast,0.146,0.146
132,e02b3569-89e5-4e5b-8cd3-7a692676f298,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|17|16|22|19|20|18|23|15|,fast,0.145,0.145
133,27288bb0-308f-45b9-93ba-c313df319e06,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|20|16|23|14|21|15|19|18|17|,fast,0.147,0.147
134,8ccbd267-bb99-4695-a3b4-a92c5be98af6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|15|23|17|21|18|16|19|20|,fast,0.153,0.153
135,af520605-e04d-476b-baa3-8b3b881804dc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|23|19|14|22|18|17|15|21|,fast,0.146,0.146
136,4d186fd4-eea9-413d-9133-477346f3f338,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|21|15|18|22|17|19|23|20|14|,fast,0.145,0.145
137,5091e45f-d6f5-438a-a941-72392f1a570d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|19|21|20|15|17|22|14|16|18|,fast,0.147,0.147
138,cd3f17a6-5284-4e93-82dc-a536f690e7ac,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|20|17|23|16|22|19|14|21|,fast,0.147,0.147
139,3ded9d09-a9d7-4ae1-9f71-a188ee2c81d2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|17|21|18|19|15|23|14|22|20|,fast,0.147,0.147
140,be75e623-4850-4d7a-ba51-a199ec7ef501,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|18|21|23|14|17|20|16|22|,fast,0.146,0.146
141,d761f5cb-0076-443b-a959-527f9fc4849a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|23|15|20|22|19|14|21|17|18|,fast,0.147,0.147
142,e78d2d28-49e0-4145-82c9-c78de690d65f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|23|14|18|21|15|20|17|16|19|,fast,0.146,0.146
143,705b7b9c-cec4-44b5-835f-b6b1434a0467,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|22|19|21|14|17|23|18|20|,fast,0.147,0.147
144,92941412-fb86-45d3-a2bc-c90c9b61c16a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|23|14|15|19|17|22|18|21|16|,fast,0.148,0.148
145,d8ab1878-7d40-41fd-8ae5-49dc8772e76a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|15|14|21|17|23|19|22|18|,fast,0.148,0.148
146,c8594369-4d5e-4771-b668-bf91a0448d67,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|20|16|19|14|15|21|22|17|23|,fast,0.146,0.146
147,b834d891-c48b-4c72-8335-44e57d43c7cf,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|19|21|23|20|14|17|22|18|,fast,0.146,0.146
148,6732366c-710e-4bf2-9dd4-eb8d5f83a384,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|22|14|19|16|15|18|20|17|21|,fast,0.148,0.148
149,d420532c-4e08-4c87-a705-df4106a23aff,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|22|23|14|15|17|20|16|18|,fast,0.146,0.146
150,9686f183-2dc8-4146-bfe6-030c0ed5f377,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|18|15|17|22|23|19|16|14|,fast,0.148,0.148
151,1d0db31e-f48e-4e44-8487-67a68453dd10,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|23|18|22|20|21|15|19|14|,fast,0.148,0.148
152,9051777a-4a06-42d9-a78d-2b7c07b93564,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|19|14|18|21|16|23|20|15|,fast,0.146,0.146
153,106d84ea-0719-4dbb-8321-488a57ecd59f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|23|19|20|22|17|15|21|16|,fast,0.148,0.148
154,4e807574-6802-4123-b6cf-490239dac690,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|23|20|16|14|15|21|19|22|18|,fast,0.146,0.146
155,ada01af6-ac9a-4ddd-a96f-5ff13ee61bc5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|23|22|18|14|15|16|20|21|17|,fast,0.146,0.146
156,d72124a8-a8de-4f1e-9ed7-c5e3ad509962,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|21|17|14|19|22|20|18|23|,fast,0.146,0.146
157,1bd4a9b4-4d21-4900-a9ef-f4ab0e40a6a3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|19|17|21|15|16|22|18|14|23|,fast,0.147,0.147
158,78103ad1-6858-4e8c-9a82-863550596801,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|18|14|20|23|22|16|19|15|,fast,0.147,0.147
159,9060b718-6811-403d-bb06-e9441663a097,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|15|17|18|23|19|20|22|14|,fast,0.146,0.146
160,59a30297-885c-4828-8323-da6e46f4a4dd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|22|18|20|15|17|21|16|23|,fast,0.147,0.147
161,608b6cb8-8c95-483e-86d9-731727010bdb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|15|18|22|19|20|14|16|17|21|,fast,0.146,0.146
162,1b081824-29db-422b-adb9-4c0d2f08f62f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|22|17|15|14|19|18|20|16|21|,fast,0.146,0.146
163,2ca8fbf2-8cbe-4a80-82a1-57df64c498ef,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|15|22|16|23|18|19|14|21|,fast,0.147,0.147
164,1142b2e3-45cb-4aa8-9e7d-056de6a20803,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|23|19|21|17|22|20|18|15|,fast,0.147,0.147
165,b22a454a-ed24-4e0a-b183-033114a79f5b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|23|21|17|15|14|22|18|20|,fast,0.147,0.147
166,4c9b3d3c-798f-48f3-ba73-4f3d74807d98,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|23|22|19|18|20|14|21|17|,fast,0.148,0.148
167,5bc5a1cd-b41b-4f3b-b6ba-7cb4487cbfb5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|15|16|23|22|20|21|14|19|,fast,0.15,0.15
168,9f67d4d1-ee9a-4e0e-a401-3a6488d69c51,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|18|15|22|21|14|23|17|16|,fast,0.147,0.147
169,7c988d8c-97a7-429e-88a1-001afcf0d32d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|21|14|20|22|18|17|19|16|23|,fast,0.147,0.147
170,cf4b99b2-6f92-447d-84c9-30a5d794ee65,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|19|15|18|17|23|14|22|16|21|,fast,0.148,0.148
171,016d07e0-adb5-4d11-9d7b-682c5acea48f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|21|18|19|16|22|23|15|17|,fast,0.146,0.146
172,22e6aaa4-542a-4783-80b1-db191a474793,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|16|19|18|20|23|17|15|22|,fast,0.146,0.146
173,e8302421-a5c5-412b-a3a6-babad081a9c3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|15|21|22|14|20|18|23|17|,fast,0.149,0.149
174,0f2c3e3d-e0ac-493d-a1cd-edbcbe500373,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|20|15|17|19|21|22|23|16|,fast,0.152,0.152
175,f358928d-f691-4e61-bb0d-19f3ffe0760d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|22|19|21|23|14|16|20|15|,fast,0.153,0.153
176,1cdb6ca1-9cfc-49bf-8b53-b2eba43b7e66,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|17|19|18|21|16|20|23|14|,fast,0.152,0.152
177,5d292808-d288-47b6-b451-7faa2dfc8b37,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|17|23|16|18|20|22|15|19|,fast,0.148,0.148
178,9495d178-de38-4977-a7aa-b2c1c522f59f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|15|16|23|22|14|19|21|20|,fast,0.15,0.15
179,b3dc79f1-42ef-4c6b-80e4-7183e8476498,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|15|20|16|22|18|14|17|23|19|,fast,0.149,0.149
180,688ace81-aa57-4670-b156-ff3c149f32c2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|21|23|19|22|18|16|14|20|,fast,0.147,0.147
181,8c1e2f0a-87db-4404-9f38-9805f947c68f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|17|19|23|20|18|15|16|21|,fast,0.146,0.146
182,769bba0a-c0be-4c84-8210-72138830176a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|14|23|15|22|19|18|17|16|,fast,0.147,0.147
183,3ea0ca85-2e71-403f-b962-925feb890134,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|17|16|23|19|18|22|21|15|,fast,0.148,0.148
184,bca5e894-b7b4-4584-ba57-8902e1767621,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|19|16|14|22|20|15|23|17|,fast,0.148,0.148
185,be883069-1b58-4905-9e71-adb8e050c186,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|16|21|15|18|19|22|23|17|,fast,0.148,0.148
186,f6269116-8e1d-4277-86d6-43ed7945edf4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|19|15|20|16|18|17|22|21|14|,fast,0.147,0.147
187,73f8e6a4-4385-4942-8249-ad63335e3d37,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|22|16|18|17|14|15|23|20|,fast,0.146,0.146
188,2f1d0059-9dfe-4d94-b46a-49f37f6185ae,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|22|20|15|19|23|21|16|14|,fast,0.146,0.146
189,0f915756-8289-4f84-9f2c-e502d34d873a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|14|16|20|23|19|15|22|21|,fast,0.146,0.146
190,70f417f7-9b5d-46fe-bd1b-dc867f0edc5d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|18|14|21|17|22|23|16|20|,fast,0.147,0.147
191,458b479d-0b1c-4064-92ec-213c551f4819,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|20|14|19|22|21|16|15|23|17|,fast,0.149,0.149
192,aa0aa185-7404-4992-9442-f93fa2340508,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|19|16|14|15|17|23|20|18|,fast,0.147,0.147
193,2b56fb98-f952-438d-af62-8dbd605beb17,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|21|23|18|15|20|22|14|16|,fast,0.147,0.147
194,25bd73fb-382a-42e1-8fc8-2a2a14a3d32e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|21|19|14|23|15|17|20|16|,fast,0.149,0.149
195,889759f2-20f0-4e5f-b97a-6d0209e1796b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|18|15|23|20|22|14|17|21|,fast,0.146,0.146
196,5b03738d-5b5d-4d44-8a3f-659b7e552e69,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|23|20|17|22|18|21|19|14|16|,fast,0.147,0.147
197,790a98dc-3d90-4fb3-9b9c-fdc5fc26ce67,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|21|20|15|14|18|23|17|22|,fast,0.148,0.148
198,f29ebf9e-2261-4247-893f-f5e04e7ad095,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|19|23|18|14|15|16|21|20|22|,fast,0.147,0.147
199,34a72bb3-9c63-410a-9b1d-b1564527f546,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|23|17|19|15|21|22|16|18|,fast,0.146,0.146
200,82bff272-217c-476a-bcb9-358570f3bb13,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|19|23|22|18|15|20|14|17|,fast,0.149,0.149
201,ee397850-42a3-45db-9bed-34b991bda547,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|14|22|16|23|18|20|15|21|,fast,0.146,0.146
202,c3ea9d18-c4d3-4a9d-9847-a687f875cfcd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|14|18|17|15|16|20|19|23|,fast,0.146,0.146
203,67e917c6-cf16-47fe-9291-0ace0a9f95b2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|14|23|20|22|19|16|21|15|,fast,0.145,0.145
204,f0ffd1f9-40f0-4f20-a292-0f366c3bc66a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|23|15|21|14|19|16|20|22|,fast,0.147,0.147
205,4ac9ee28-2f3b-4f87-a890-6310c033d63f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|23|22|20|21|16|18|15|17|14|,fast,0.146,0.146
206,f0d85fbb-bdf5-4354-9c4d-0a82f71617f6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|14|22|15|23|17|16|21|20|,fast,0.147,0.147
207,7e77c82f-6e60-4121-8795-a3751f6ab210,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|19|23|18|15|14|21|22|16|20|,fast,0.147,0.147
208,83138add-e679-48ff-8b9f-73c656c595ad,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|15|19|21|23|20|22|17|14|,fast,0.147,0.147
209,6c804c06-f0fe-4958-9a5a-b38c53d5a893,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|23|20|16|17|21|18|15|22|14|,fast,0.146,0.146
210,021896c3-4763-4459-b6b2-b8726a414db1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|22|15|19|20|17|16|14|18|21|,fast,0.146,0.146
211,5bb7395c-2b40-42c1-8437-73e6d7ad29e1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|20|17|21|19|14|23|18|16|,fast,0.146,0.146
212,b61e2668-c5e4-4a15-8c15-88d2ff17f7b5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|23|22|19|18|16|14|15|17|21|,fast,0.148,0.148
213,3fb35be4-756b-4d05-a5b8-2710a3c8ba89,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|19|18|16|15|14|21|17|23|22|,fast,0.15,0.15
